"CMT/CAPT Science Assessment, 2015-16"
"All Districts, Grade 5, Free/Reduced Price Meal Eligibility (3-level)"

"",,,,,,,,,"Below Basic",,"Basic",,"Proficient",,"Goal",,"Advanced",,"At or Above Goal",,""
"Orange School District","=""1070011""","Peck Place School","=""1070511""","N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Race Brook School","=""1070311""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Race Brook School","=""1070311""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Turkey Hill School","=""1070411""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Turkey Hill School","=""1070411""","N","*","*","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""","Oxford Center School","=""1080111""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""","Oxford Center School","=""1080111""","N",158,158,100.0,158,0,0.0,8,5.1,24,15.2,73,46.2,53,33.5,126,79.7,282
"Oxford School District","=""1080011""","Oxford Center School","=""1080111""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Park City Prep Charter School District","=""2830013""","Park City Prep Charter School","=""2835113""","F",85,85,100.0,85,20,23.5,21,24.7,"*","*",21,24.7,"*","*","*","*",221
"Park City Prep Charter School District","=""2830013""","Park City Prep Charter School","=""2835113""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Park City Prep Charter School District","=""2830013""","Park City Prep Charter School","=""2835113""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""","Plainfield Memorial School","=""1090311""","F",74,73,98.6,73,10,13.7,15,20.5,"*","*","*","*","*","*","*","*",236
"Plainfield School District","=""1090011""","Plainfield Memorial School","=""1090311""","N",75,75,100.0,75,"*","*","*","*",21,28.0,41,54.7,9,12.0,50,66.7,261
"Plainfield School District","=""1090011""","Plainfield Memorial School","=""1090311""","R",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""","Frank T. Wheeler School","=""1100411""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""","Frank T. Wheeler School","=""1100411""","N",28,28,100.0,28,0,0.0,"*","*","*","*",16,57.1,7,25.0,23,82.1,271
"Plainville School District","=""1100011""","Frank T. Wheeler School","=""1100411""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""","Linden Street School","=""1100211""","F",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""","Linden Street School","=""1100211""","N",48,48,100.0,48,"*","*","*","*",10,20.8,24,50.0,10,20.8,34,70.8,267
"Plainville School District","=""1100011""","Linden Street School","=""1100211""","R",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""","Louis Toffolon School","=""1100511""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""","Louis Toffolon School","=""1100511""","N",37,37,100.0,37,"*","*","*","*","*","*",25,67.6,"*","*","*","*",261
"Plainville School District","=""1100011""","Louis Toffolon School","=""1100511""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plymouth School District","=""1110011""","Harry S. Fisher Elementary School","=""1110411""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plymouth School District","=""1110011""","Harry S. Fisher Elementary School","=""1110411""","N",39,39,100.0,39,"*","*","*","*",8,20.5,20,51.3,"*","*","*","*",252
"Plymouth School District","=""1110011""","Harry S. Fisher Elementary School","=""1110411""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plymouth School District","=""1110011""","Plymouth Center School","=""1110211""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plymouth School District","=""1110011""","Plymouth Center School","=""1110211""","N",38,38,100.0,38,0,0.0,0,0.0,7,18.4,19,50.0,12,31.6,31,81.6,282
"Plymouth School District","=""1110011""","Plymouth Center School","=""1110211""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Pomfret School District","=""1120011""","Pomfret Community School","=""1120111""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Pomfret School District","=""1120011""","Pomfret Community School","=""1120111""","N",39,39,100.0,39,0,0.0,"*","*","*","*",20,51.3,12,30.8,32,82.1,284
"Pomfret School District","=""1120011""","Pomfret Community School","=""1120111""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Portland School District","=""1130011""","Brownstone Intermediate School","=""1130511""","F",19,"*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Portland School District","=""1130011""","Brownstone Intermediate School","=""1130511""","N",89,89,100.0,89,"*","*","*","*",11,12.4,50,56.2,22,24.7,72,80.9,275
"Portland School District","=""1130011""","Brownstone Intermediate School","=""1130511""","R",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""","Preston Veterans' Memorial School","=""1140411""","F",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""","Preston Veterans' Memorial School","=""1140411""","N",32,31,96.9,31,"*","*","*","*","*","*","*","*","*","*","*","*",275
"Putnam School District","=""1160011""","Putnam Elementary School","=""1160311""","F",42,41,97.6,41,9,22.0,10,24.4,13,31.7,"*","*","*","*","*","*",220
"Putnam School District","=""1160011""","Putnam Elementary School","=""1160311""","N",41,38,92.7,38,"*","*","*","*","*","*",21,55.3,"*","*","*","*",255
"Putnam School District","=""1160011""","Putnam Elementary School","=""1160311""","R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""","John Read Middle School","=""1175111""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""","John Read Middle School","=""1175111""","N",96,93,96.9,93,"*","*","*","*","*","*",45,48.4,40,43.0,85,91.4,294
"Redding School District","=""1170011""","John Read Middle School","=""1175111""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 01","=""2010012""","SELC","=""2010312""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""","Goshen Center School","=""2060112""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""","Goshen Center School","=""2060112""","N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""","James Morris School","=""2060212""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""","James Morris School","=""2060212""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""","Warren Elementary School","=""2060312""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""","Warren Elementary School","=""2060312""","N",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""","Warren Elementary School","=""2060312""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""","Har-Bur Middle School","=""2105112""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""","Har-Bur Middle School","=""2105112""","N",172,171,99.4,171,"*","*","*","*",28,16.4,104,60.8,26,15.2,130,76.0,266
"Regional School District 10","=""2100012""","Har-Bur Middle School","=""2105112""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""","Booth Free School","=""2120212""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""","Booth Free School","=""2120212""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""","The Burnham School","=""2120112""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""","The Burnham School","=""2120112""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""","Washington Primary School","=""2120412""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""","Washington Primary School","=""2120412""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 13","=""2130012""","Middlefield Memorial School","=""2130412""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 13","=""2130012""","Middlefield Memorial School","=""2130412""","N",127,126,99.2,126,"*","*","*","*",18,14.3,62,49.2,40,31.7,102,81.0,278
"Regional School District 13","=""2130012""","Middlefield Memorial School","=""2130412""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""","Bethlehem Elementary School","=""2140112""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""","Bethlehem Elementary School","=""2140112""","N",48,48,100.0,48,0,0.0,"*","*","*","*",25,52.1,13,27.1,38,79.2,279
"Regional School District 14","=""2140012""","Bethlehem Elementary School","=""2140112""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""","Mitchell Elementary School","=""2140212""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""","Mitchell Elementary School","=""2140212""","N",67,67,100.0,67,"*","*","*","*",9,13.4,32,47.8,19,28.4,51,76.1,272
"Regional School District 14","=""2140012""","Mitchell Elementary School","=""2140212""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Gainfield Elementary School","=""2150412""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Gainfield Elementary School","=""2150412""","N",62,62,100.0,62,0,0.0,0,0.0,8,12.9,37,59.7,17,27.4,54,87.1,284
"Regional School District 15","=""2150012""","Gainfield Elementary School","=""2150412""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Long Meadow Elementary School","=""2150712""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Long Meadow Elementary School","=""2150712""","N",75,75,100.0,75,"*","*","*","*",7,9.3,35,46.7,30,40.0,65,86.7,288
"Regional School District 15","=""2150012""","Long Meadow Elementary School","=""2150712""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Middlebury Elementary School","=""2150612""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Middlebury Elementary School","=""2150612""","N",66,66,100.0,66,"*","*","*","*",6,9.1,30,45.5,26,39.4,56,84.8,288
"Regional School District 15","=""2150012""","Middlebury Elementary School","=""2150612""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Pomperaug School","=""2150512""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Pomperaug School","=""2150512""","N",62,62,100.0,62,0,0.0,"*","*","*","*",38,61.3,21,33.9,59,95.2,291
"Regional School District 15","=""2150012""","Pomperaug School","=""2150512""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""","Laurel Ledge School","=""2160112""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""","Laurel Ledge School","=""2160112""","N",54,53,98.1,53,"*","*","*","*","*","*",22,41.5,26,49.1,48,90.6,296
"Regional School District 16","=""2160012""","Laurel Ledge School","=""2160112""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""","Prospect Elementary School","=""2160512""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""","Prospect Elementary School","=""2160512""","N",89,87,97.8,87,"*","*","*","*",27,31.0,39,44.8,12,13.8,51,58.6,256
"Regional School District 16","=""2160012""","Prospect Elementary School","=""2160512""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""","Haddam-Killingworth Middle School","=""2175112""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""","Haddam-Killingworth Middle School","=""2175112""","N",172,170,98.8,170,"*","*","*","*",23,13.5,77,45.3,63,37.1,140,82.4,287
"Regional School District 17","=""2170012""","Haddam-Killingworth Middle School","=""2175112""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""","Lyme Consolidated School","=""2180112""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""","Lyme Consolidated School","=""2180112""","N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""","Mile Creek School","=""2180212""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""","Mile Creek School","=""2180212""","N",58,58,100.0,58,0,0.0,"*","*","*","*",31,53.4,24,41.4,55,94.8,294
"Regional School District 18","=""2180012""","Mile Creek School","=""2180212""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Barlow Mountain Elementary School","=""1180811""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Barlow Mountain Elementary School","=""1180811""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Branchville Elementary School","=""1180611""","N",93,93,100.0,93,"*","*","*","*",10,10.8,50,53.8,27,29.0,77,82.8,280
"Ridgefield School District","=""1180011""","Farmingville Elementary School","=""1180411""","N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*","*","*"
