"Five-Year Graduation Rates, Trend"
"All Districts, All Schools, All Students"

"New Haven School District","Metropolitan Business Academy","Hispanic","*","*",26.3,"*","*","*","*","*"
"New Haven School District","Metropolitan Business Academy","Male","*","*",15.1,"*","*","*","*","*"
"New Haven School District","Metropolitan Business Academy","Non-ELL","*","*",12.6,6.9,"*","*","*","*"
"New Haven School District","Metropolitan Business Academy","Non-High Needs","*","*","*","*","*","*","*","*"
"New Haven School District","Metropolitan Business Academy","Non-Hispanic","*","*",10.5,"*","*","*","*","*"
"New Haven School District","Metropolitan Business Academy","Non-Special Education","*","*",17.8,8.1,"*","*","*","*"
"New Haven School District","Metropolitan Business Academy","Not Eligible For Lunch","*","*","*","*","*","*","*","*"
"New Haven School District","Metropolitan Business Academy","ELL","*","*","*","*","*","*","*","*"
"New Haven School District","Metropolitan Business Academy","Special Education","*","*","*","*","*","*","*","*"
"New Haven School District","Metropolitan Business Academy","Asian","N/A","N/A","*","*","N/A","N/A","*","*"
"New Haven School District","Metropolitan Business Academy","White","*","*","*","*","*","*","*","*"
"New Haven School District","New Haven Academy","All Students",21.0,20.0,26.7,"*","*","*","*","*"
"New Haven School District","New Haven Academy","Black",16.7,"*",26.1,"*","*","*","*","*"
"New Haven School District","New Haven Academy","Eligible For Free Lunch",24.3,23.1,31.9,"*","*","*","*","*"
"New Haven School District","New Haven Academy","Eligible For Lunch",25.6,18.9,27.7,"*","*","*","*","*"
"New Haven School District","New Haven Academy","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*"
"New Haven School District","New Haven Academy","Female",16.7,"*",23.3,"*","*","*","*","*"
"New Haven School District","New Haven Academy","High Needs",24.4,18.4,26.9,"*","*","*","*","*"
"New Haven School District","New Haven Academy","Hispanic","*","*",31.6,"*","*","*","*","*"
"New Haven School District","New Haven Academy","Male",26.9,"*",31.3,"*","*","*","*","*"
"New Haven School District","New Haven Academy","Non-ELL",20.0,20.9,22.9,"*","*","*","*","*"
"New Haven School District","New Haven Academy","Non-High Needs","*","*","*","*","*","*","*","*"
"New Haven School District","New Haven Academy","Non-Hispanic",17.4,24.3,25.0,"*","*","*","*","*"
"New Haven School District","New Haven Academy","Non-Special Education",21.4,22.5,27.8,"*","*","*","*","*"
"New Haven School District","New Haven Academy","Not Eligible For Lunch","*","*","*","*","*","*","*","*"
"New Haven School District","New Haven Academy","ELL","*","*","*","N/A","*","*","*","N/A"
"New Haven School District","New Haven Academy","Special Education","*","*","*","*","*","*","*","*"
"New Haven School District","New Haven Academy","Asian","N/A","*","*","N/A","N/A","*","*","N/A"
"New Haven School District","New Haven Academy","White","*","*","*","*","*","*","*","*"
"New Haven School District","Sound School","All Students","*",7.1,"*","*","*","*","*","*"
"New Haven School District","Sound School","Black","*","*","*","*","*","*","*","*"
"New Haven School District","Sound School","Eligible For Free Lunch","*","*","*","*","*","*","*","*"
"New Haven School District","Sound School","Eligible For Lunch","*","*","*","*","*","*","*","*"
"New Haven School District","Sound School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*"
"New Haven School District","Sound School","Female","*","*","*","*","*","*","*","*"
"New Haven School District","Sound School","High Needs","*","*","*","*","*","*","*","*"
"New Haven School District","Sound School","Hispanic","*","*","*","*","*","*","*","*"
"New Haven School District","Sound School","Male","*","*","*","*","*","*","*","*"
"New Haven School District","Sound School","Non-ELL","*",7.4,"*","*","*","*","*","*"
"New Haven School District","Sound School","Non-High Needs","*","*","*","*","*","*","*","*"
"New Haven School District","Sound School","Non-Hispanic","*","*","*","*","*","*","*","*"
"New Haven School District","Sound School","Non-Special Education","*",8.2,"*","*","*","*","*","*"
"New Haven School District","Sound School","Not Eligible For Lunch","*","*","*","*","*","*","*","*"
"New Haven School District","Sound School","ELL","*","*","*","*","*","*","*","*"
"New Haven School District","Sound School","Special Education","*","*","*","*","*","*","*","*"
"New Haven School District","Sound School","Asian","*","*","*","*","*","*","*","*"
"New Haven School District","Sound School","White","*","*","*","*","*","*","*","*"
"New Haven School District","Wilbur Cross High School","All Students",35.2,26.6,26.3,28.4,3.4,2.6,3.3,2.1
"New Haven School District","Wilbur Cross High School","Black",25.4,25.3,24.6,21.7,4.8,4.4,"*","*"
"New Haven School District","Wilbur Cross High School","Eligible For Free Lunch",37.7,27.7,30.3,32.6,4.0,2.9,3.5,"*"
"New Haven School District","Wilbur Cross High School","Eligible For Lunch",37.0,26.6,27.7,30.3,3.8,2.5,3.5,"*"
"New Haven School District","Wilbur Cross High School","Eligible For Reduced Lunch","*",20.4,"*","*","*","*","*","*"
"New Haven School District","Wilbur Cross High School","Female",32.4,22.6,18.1,19.9,"*",2.9,"*","*"
"New Haven School District","Wilbur Cross High School","High Needs",36.9,26.4,26.5,29.8,3.9,2.8,3.5,2.3
"New Haven School District","Wilbur Cross High School","Hispanic",46.9,30.3,32.6,32.7,2.5,"*","*","*"
"New Haven School District","Wilbur Cross High School","Male",37.5,30.6,34.2,36.2,4.3,"*",4.5,"*"
"New Haven School District","Wilbur Cross High School","Non-ELL",32.0,25.1,25.6,27.5,3.1,3.2,2.5,"*"
"New Haven School District","Wilbur Cross High School","Non-High Needs",27.6,29.6,"*","*","*","*","*","*"
"New Haven School District","Wilbur Cross High School","Non-Hispanic",22.8,23.4,21.1,23.9,4.3,3.6,3.6,"*"
"New Haven School District","Wilbur Cross High School","Non-Special Education",34.3,25.5,25.7,27.3,1.6,"*","*","*"
"New Haven School District","Wilbur Cross High School","Not Eligible For Lunch",29.1,26.4,18.2,19.1,"*","*","*","*"
"New Haven School District","Wilbur Cross High School","ELL",48.9,33.3,29.0,32.7,"*","*","*","*"
"New Haven School District","Wilbur Cross High School","Special Education",42.6,34.6,30.8,37.9,19.1,15.4,15.4,20.7
"New Haven School District","Wilbur Cross High School","Indian or Alaska Native","*","*","N/A","N/A","*","*","N/A","N/A"
"New Haven School District","Wilbur Cross High School","Asian","*","*","*","*","*","*","*","*"
"New Haven School District","Wilbur Cross High School","White","*",19.2,"*",27.0,"*","*","*","*"
"New Haven School District","Wilbur Cross High School","Two or More Races","N/A","*","N/A","*","N/A","*","N/A","*"
"New London School District","New London High School","All Students",26.2,26.4,28.2,18.6,4.6,"*",2.8,2.7
"New London School District","New London High School","Black",21.7,26.1,23.9,14.5,"*","*","*","*"
"New London School District","New London High School","Eligible For Free Lunch",29.7,25.9,27.6,20.9,5.8,"*","*","*"
"New London School District","New London High School","Eligible For Lunch",28.4,25.4,27.5,18.9,6.5,"*","*","*"
"New London School District","New London High School","Eligible For Reduced Lunch",22.6,"*","*","*","*","*","*","*"
"New London School District","New London High School","Female",30.2,23.2,28.6,13.3,"*","*","*","*"
"New London School District","New London High School","High Needs",28.9,25.4,28.0,19.0,6.4,"*",2.8,2.8
"New London School District","New London High School","Hispanic",30.4,27.8,34.5,20.0,5.9,"*","*","*"
"New London School District","New London High School","Male",22.9,28.9,27.8,23.0,4.9,"*",4.5,"*"
"New London School District","New London High School","Non-ELL",25.5,26.9,28.2,16.9,4.7,"*",3.6,"*"
"New London School District","New London High School","Non-High Needs",19.2,"*","*","*","*","*","*","*"
"New London School District","New London High School","Non-Hispanic",23.4,25.4,23.0,17.5,3.8,"*",4.3,"*"
"New London School District","New London High School","Non-Special Education",23.1,26.1,26.0,19.1,"*","*","*","*"
"New London School District","New London High School","Not Eligible For Lunch",22.0,38.9,"*","*","*","*","*","*"
"New London School District","New London High School","ELL",29.2,25.0,28.1,27.0,"*","*","*","*"
"New London School District","New London High School","Special Education",40.9,27.9,42.4,"*",18.2,"*","*","*"
"New London School District","New London High School","Indian or Alaska Native","*","*","*","N/A","*","*","*","N/A"
"New London School District","New London High School","Asian","*","*","*","*","*","*","*","*"
"New London School District","New London High School","White",26.2,27.7,17.9,24.5,"*","*","*","*"
"New London School District","New London High School","Two or More Races","N/A","*","*","*","N/A","*","*","*"
"New Milford School District","New Milford High School","All Students",10.2,6.3,8.7,6.1,"*","*","*","*"
"New Milford School District","New Milford High School","Black","*","*","*","*","*","*","*","*"
"New Milford School District","New Milford High School","Eligible For Free Lunch",28.0,19.4,15.8,22.4,"*","*","*","*"
"New Milford School District","New Milford High School","Eligible For Lunch",25.0,12.3,14.5,18.3,"*","*","*","*"
"New Milford School District","New Milford High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*"
"New Milford School District","New Milford High School","Female",7.6,4.4,7.9,4.0,"*","*","*","*"
"New Milford School District","New Milford High School","High Needs",24.1,13.1,18.2,16.8,"*","*","*","*"
"New Milford School District","New Milford High School","Hispanic","*","*","*","*","*","*","*","*"
"New Milford School District","New Milford High School","Male",12.5,7.9,9.5,8.6,"*","*","*","*"
"New Milford School District","New Milford High School","Non-ELL",9.8,6.1,8.6,6.2,"*","*","*","*"
"New Milford School District","New Milford High School","Non-High Needs",6.7,3.9,5.3,2.5,"*","*","*","*"
"New Milford School District","New Milford High School","Non-Hispanic",9.9,6.2,8.5,6.1,"*","*","*","*"
"New Milford School District","New Milford High School","Non-Special Education",7.0,4.8,6.5,4.6,"*","*","*","*"
"New Milford School District","New Milford High School","Not Eligible For Lunch",8.7,5.2,7.5,3.3,"*","*","*","*"
"New Milford School District","New Milford High School","ELL","*","*","*","*","*","*","*","*"
"New Milford School District","New Milford High School","Special Education",33.3,16.3,25.6,23.3,"*","*","*","*"
"New Milford School District","New Milford High School","Asian","*","*","*","*","*","*","*","*"
"New Milford School District","New Milford High School","White",9.7,6.4,8.9,5.8,"*","*","*","*"
"New Milford School District","New Milford High School","Two or More Races","N/A","*","*","*","N/A","*","*","*"
"Newington School District","Newington High School","All Students",7.6,5.8,6.7,3.0,2.7,1.8,"*",2.2
"Newington School District","Newington High School","Black","*","*","*","*","*","*","*","*"
"Newington School District","Newington High School","Eligible For Free Lunch",19.1,17.6,16.9,"*","*","*","*","*"
"Newington School District","Newington High School","Eligible For Lunch",15.2,11.1,12.9,10.7,"*","*","*","*"
"Newington School District","Newington High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*"
"Newington School District","Newington High School","Female",6.4,"*",4.2,"*","*","*","*","*"
"Newington School District","Newington High School","High Needs",14.9,9.1,14.4,7.8,8.5,6.1,"*",7.0
"Newington School District","Newington High School","Hispanic","*","*",11.8,"*","*","*","*","*"
"Newington School District","Newington High School","Male",8.8,9.8,9.2,4.5,3.9,"*","*","*"
"Newington School District","Newington High School","Non-ELL",7.2,5.6,6.1,3.1,2.7,1.9,"*",2.0
"Newington School District","Newington High School","Non-High Needs",5.4,4.3,2.8,"*","*","*","*","*"
"Newington School District","Newington High School","Non-Hispanic",7.1,5.7,5.9,2.6,2.4,"*","*","*"
"Newington School District","Newington High School","Non-Special Education",6.7,5.4,5.0,3.3,"*","*","*","*"
"Newington School District","Newington High School","Not Eligible For Lunch",6.1,4.5,4.6,"*",2.0,"*","*","*"
"Newington School District","Newington High School","ELL","*","*","*","*","*","*","*","*"
"Newington School District","Newington High School","Special Education",16.2,"*",22.2,"*",21.6,16.7,"*",25.0
"Newington School District","Newington High School","Indian or Alaska Native","N/A","N/A","N/A","*","N/A","N/A","N/A","*"
"Newington School District","Newington High School","Asian","*","*","*","*","*","*","*","*"
"Newington School District","Newington High School","White",7.4,5.4,5.4,2.8,2.5,"*","*","*"
"Newington School District","Newington High School","Two or More Races","N/A","*","*","*","N/A","*","*","*"
"Newtown School District","Newtown High School","All Students",3.6,2.7,"*","*","*","*",2.6,"*"
"Newtown School District","Newtown High School","Black","*","*","*","*","*","*","*","*"
"Newtown School District","Newtown High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*"
