"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA, All Grades, Gender"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Norwich School District","=""1040011""","IRS Program at Uncas","=""1040711""",04,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","IRS Program at Uncas","=""1040711""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","IRS Program at Uncas","=""1040711""",05,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","John B. Stanton Network School","=""1041411""",03,"F",27,27,100.0,27,"*","*","*","*","*","*","*","*","*","*",2436
"Norwich School District","=""1040011""","John B. Stanton Network School","=""1041411""",03,"M",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*",2373
"Norwich School District","=""1040011""","John B. Stanton Network School","=""1041411""",04,"F",31,31,100.0,31,14,45.2,"*","*","*","*","*","*","*","*",2427
"Norwich School District","=""1040011""","John B. Stanton Network School","=""1041411""",04,"M",21,21,100.0,21,12,57.1,"*","*","*","*","*","*","*","*",2425
"Norwich School District","=""1040011""","John B. Stanton Network School","=""1041411""",05,"F",36,35,97.2,35,10,28.6,11,31.4,"*","*","*","*","*","*",2485
"Norwich School District","=""1040011""","John B. Stanton Network School","=""1041411""",05,"M",26,26,100.0,26,12,46.2,10,38.5,"*","*","*","*","*","*",2433
"Norwich School District","=""1040011""","Kelly Middle School","=""1045111""",07,"F",192,190,99.0,189,61,32.3,58,30.7,60,31.7,10,5.3,70,37.0,2521
"Norwich School District","=""1040011""","Kelly Middle School","=""1045111""",07,"M",167,167,100.0,167,86,51.5,37,22.2,36,21.6,8,4.8,44,26.3,2486
"Norwich School District","=""1040011""","Kelly Middle School","=""1045111""",08,"F",186,182,97.8,182,53,29.1,61,33.5,59,32.4,9,4.9,68,37.4,2534
"Norwich School District","=""1040011""","Kelly Middle School","=""1045111""",08,"M",192,192,100.0,192,87,45.3,58,30.2,40,20.8,7,3.6,47,24.5,2507
"Norwich School District","=""1040011""","Moriarty Magnet School","=""1042011""",03,"F",39,39,100.0,39,15,38.5,11,28.2,"*","*","*","*",13,33.3,2399
"Norwich School District","=""1040011""","Moriarty Magnet School","=""1042011""",03,"M",35,34,97.1,34,22,64.7,6,17.6,6,17.6,0,0.0,6,17.6,2359
"Norwich School District","=""1040011""","Moriarty Magnet School","=""1042011""",04,"F",37,36,97.3,36,14,38.9,7,19.4,"*","*","*","*",15,41.7,2449
"Norwich School District","=""1040011""","Moriarty Magnet School","=""1042011""",04,"M",33,33,100.0,33,17,51.5,8,24.2,"*","*","*","*",8,24.2,2429
"Norwich School District","=""1040011""","Moriarty Magnet School","=""1042011""",05,"F",34,34,100.0,34,14,41.2,"*","*",10,29.4,"*","*","*","*",2485
"Norwich School District","=""1040011""","Moriarty Magnet School","=""1042011""",05,"M",34,34,100.0,34,15,44.1,"*","*",7,20.6,"*","*","*","*",2471
"Norwich School District","=""1040011""","Samuel Huntington School","=""1040811""",03,"F",25,25,100.0,25,"*","*",6,24.0,"*","*",10,40.0,"*","*",2460
"Norwich School District","=""1040011""","Samuel Huntington School","=""1040811""",03,"M",29,29,100.0,29,"*","*",7,24.1,"*","*",9,31.0,"*","*",2435
"Norwich School District","=""1040011""","Samuel Huntington School","=""1040811""",04,"F",32,31,96.9,31,12,38.7,"*","*","*","*",9,29.0,"*","*",2460
"Norwich School District","=""1040011""","Samuel Huntington School","=""1040811""",04,"M",34,34,100.0,34,12,35.3,7,20.6,"*","*","*","*",15,44.1,2449
"Norwich School District","=""1040011""","Samuel Huntington School","=""1040811""",05,"F",23,23,100.0,23,"*","*","*","*",11,47.8,"*","*","*","*",2533
"Norwich School District","=""1040011""","Samuel Huntington School","=""1040811""",05,"M",31,30,96.8,30,"*","*","*","*",10,33.3,"*","*","*","*",2490
"Norwich School District","=""1040011""","Teachers' Memorial Middle School","=""1045211""",06,"F",152,152,100.0,152,61,40.1,40,26.3,37,24.3,14,9.2,51,33.6,2485
"Norwich School District","=""1040011""","Teachers' Memorial Middle School","=""1045211""",06,"M",188,188,100.0,188,88,46.8,42,22.3,44,23.4,14,7.4,58,30.9,2474
"Norwich School District","=""1040011""","Thomas W. Mahan School","=""1041711""",03,"F",27,27,100.0,27,"*","*","*","*","*","*","*","*","*","*",2411
"Norwich School District","=""1040011""","Thomas W. Mahan School","=""1041711""",03,"M",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Thomas W. Mahan School","=""1041711""",04,"F",25,25,100.0,25,8,32.0,"*","*","*","*",6,24.0,"*","*",2464
"Norwich School District","=""1040011""","Thomas W. Mahan School","=""1041711""",04,"M",27,27,100.0,27,11,40.7,"*","*","*","*",9,33.3,"*","*",2448
"Norwich School District","=""1040011""","Thomas W. Mahan School","=""1041711""",05,"F",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Thomas W. Mahan School","=""1041711""",05,"M",22,22,100.0,22,"*","*","*","*","*","*","*","*","*","*",2486
"Norwich School District","=""1040011""","Uncas Network School","=""1041911""",03,"F",20,20,100.0,20,"*","*","*","*","*","*","*","*","*","*",2392
"Norwich School District","=""1040011""","Uncas Network School","=""1041911""",03,"M",24,24,100.0,24,"*","*","*","*","*","*","*","*","*","*",2368
"Norwich School District","=""1040011""","Uncas Network School","=""1041911""",04,"F",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Uncas Network School","=""1041911""",04,"M",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Uncas Network School","=""1041911""",05,"F",22,22,100.0,22,"*","*","*","*","*","*","*","*","*","*",2428
"Norwich School District","=""1040011""","Uncas Network School","=""1041911""",05,"M",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Veterans' Memorial School","=""1041811""",03,"F",28,28,100.0,28,11,39.3,10,35.7,"*","*","*","*",7,25.0,2385
"Norwich School District","=""1040011""","Veterans' Memorial School","=""1041811""",03,"M",32,32,100.0,32,13,40.6,12,37.5,"*","*","*","*",7,21.9,2382
"Norwich School District","=""1040011""","Veterans' Memorial School","=""1041811""",04,"F",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Veterans' Memorial School","=""1041811""",04,"M",32,32,100.0,32,"*","*","*","*","*","*","*","*","*","*",2410
"Norwich School District","=""1040011""","Veterans' Memorial School","=""1041811""",05,"F",27,27,100.0,27,13,48.1,"*","*","*","*","*","*","*","*",2456
"Norwich School District","=""1040011""","Veterans' Memorial School","=""1041811""",05,"M",29,29,100.0,29,11,37.9,"*","*","*","*","*","*","*","*",2466
"Norwich School District","=""1040011""","Virtual Learning Academy","=""1049211""",07,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Wequonnoc Magnet School","=""1041511""",03,"F",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Wequonnoc Magnet School","=""1041511""",03,"M",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Wequonnoc Magnet School","=""1041511""",04,"F",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Wequonnoc Magnet School","=""1041511""",04,"M",24,24,100.0,24,"*","*","*","*","*","*","*","*","*","*",2409
"Norwich School District","=""1040011""","Wequonnoc Magnet School","=""1041511""",05,"F",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*",2505
"Norwich School District","=""1040011""","Wequonnoc Magnet School","=""1041511""",05,"M",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""",03,"F",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""",03,"M",24,24,100.0,24,"*","*","*","*","*","*","*","*","*","*",2413
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""",04,"F",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""",04,"M",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*",2471
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""",05,"F",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""",05,"M",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""",06,"F",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""",06,"M",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""",07,"F",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""",07,"M",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""",08,"F",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""",08,"M",21,20,95.2,20,"*","*","*","*","*","*",0,0.0,"*","*",2568
"Old Saybrook School District","=""1060011""","Kathleen E. Goodwin School","=""1060211""",03,"F",49,48,98.0,48,"*","*","*","*",18,37.5,16,33.3,34,70.8,2467
"Old Saybrook School District","=""1060011""","Kathleen E. Goodwin School","=""1060211""",03,"M",40,40,100.0,40,"*","*","*","*",10,25.0,16,40.0,26,65.0,2451
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""",04,"F",48,48,100.0,48,7,14.6,13,27.1,11,22.9,17,35.4,28,58.3,2497
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""",04,"M",55,55,100.0,55,7,12.7,8,14.5,22,40.0,18,32.7,40,72.7,2506
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""",05,"F",44,44,100.0,44,"*","*","*","*",16,36.4,19,43.2,35,79.5,2559
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""",05,"M",46,46,100.0,46,"*","*","*","*",10,21.7,16,34.8,26,56.5,2534
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""",06,"F",49,49,100.0,49,0,0.0,12,24.5,26,53.1,11,22.4,37,75.5,2575
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""",06,"M",57,56,98.2,56,11,19.6,12,21.4,19,33.9,14,25.0,33,58.9,2541
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""",07,"F",55,54,98.2,54,"*","*","*","*",30,55.6,11,20.4,41,75.9,2593
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""",07,"M",52,51,98.1,51,"*","*","*","*",20,39.2,16,31.4,36,70.6,2596
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""",08,"F",55,53,96.4,53,"*","*","*","*",30,56.6,13,24.5,43,81.1,2631
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""",08,"M",66,65,98.5,65,"*","*","*","*",28,43.1,18,27.7,46,70.8,2609
"Orange School District","=""1070011""","Peck Place School","=""1070511""",03,"F",31,31,100.0,31,"*","*","*","*",8,25.8,15,48.4,23,74.2,2472
"Orange School District","=""1070011""","Peck Place School","=""1070511""",03,"M",34,34,100.0,34,"*","*","*","*",9,26.5,14,41.2,23,67.6,2468
"Orange School District","=""1070011""","Peck Place School","=""1070511""",04,"F",28,28,100.0,28,"*","*","*","*",6,21.4,15,53.6,21,75.0,2542
"Orange School District","=""1070011""","Peck Place School","=""1070511""",04,"M",33,33,100.0,33,"*","*","*","*",9,27.3,16,48.5,25,75.8,2513
"Orange School District","=""1070011""","Peck Place School","=""1070511""",05,"F",31,31,100.0,31,0,0.0,"*","*","*","*",21,67.7,"*","*",2605
"Orange School District","=""1070011""","Peck Place School","=""1070511""",05,"M",31,31,100.0,31,"*","*","*","*",6,19.4,18,58.1,24,77.4,2579
"Orange School District","=""1070011""","Peck Place School","=""1070511""",06,"F",39,39,100.0,39,"*","*","*","*",19,48.7,14,35.9,33,84.6,2592
"Orange School District","=""1070011""","Peck Place School","=""1070511""",06,"M",34,34,100.0,34,"*","*","*","*",14,41.2,14,41.2,28,82.4,2594
"Orange School District","=""1070011""","Race Brook School","=""1070311""",03,"F",28,28,100.0,28,"*","*",8,28.6,"*","*",13,46.4,"*","*",2483
"Orange School District","=""1070011""","Race Brook School","=""1070311""",03,"M",34,34,100.0,34,"*","*",7,20.6,"*","*",13,38.2,"*","*",2459
"Orange School District","=""1070011""","Race Brook School","=""1070311""",04,"F",29,29,100.0,29,"*","*","*","*","*","*",13,44.8,"*","*",2515
"Orange School District","=""1070011""","Race Brook School","=""1070311""",04,"M",26,23,88.5,23,"*","*","*","*","*","*",10,43.5,"*","*",2514
"Orange School District","=""1070011""","Race Brook School","=""1070311""",05,"F",36,36,100.0,36,"*","*","*","*",14,38.9,9,25.0,23,63.9,2527
"Orange School District","=""1070011""","Race Brook School","=""1070311""",05,"M",27,27,100.0,27,"*","*","*","*",11,40.7,9,33.3,20,74.1,2551
"Orange School District","=""1070011""","Race Brook School","=""1070311""",06,"F",39,39,100.0,39,"*","*","*","*",16,41.0,17,43.6,33,84.6,2603
"Orange School District","=""1070011""","Race Brook School","=""1070311""",06,"M",45,45,100.0,45,"*","*","*","*",22,48.9,18,40.0,40,88.9,2598
"Orange School District","=""1070011""","Turkey Hill School","=""1070411""",03,"F",23,23,100.0,23,0,0.0,"*","*","*","*",10,43.5,"*","*",2485
"Orange School District","=""1070011""","Turkey Hill School","=""1070411""",03,"M",27,27,100.0,27,"*","*","*","*",8,29.6,8,29.6,16,59.3,2437
"Orange School District","=""1070011""","Turkey Hill School","=""1070411""",04,"F",26,25,96.2,25,"*","*","*","*","*","*",15,60.0,"*","*",2536
"Orange School District","=""1070011""","Turkey Hill School","=""1070411""",04,"M",31,28,90.3,28,"*","*","*","*","*","*",14,50.0,"*","*",2543
"Orange School District","=""1070011""","Turkey Hill School","=""1070411""",05,"F",18,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Turkey Hill School","=""1070411""",05,"M",28,27,96.4,27,"*","*","*","*","*","*","*","*","*","*",2541
"Orange School District","=""1070011""","Turkey Hill School","=""1070411""",06,"F",28,27,96.4,27,0,0.0,0,0.0,11,40.7,16,59.3,27,100.0,2629
"Orange School District","=""1070011""","Turkey Hill School","=""1070411""",06,"M",26,24,92.3,24,"*","*","*","*",12,50.0,8,33.3,20,83.3,2587
"Oxford School District","=""1080011""","Alternative Education","=""1080411""",07,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""","Alternative Education","=""1080411""",08,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""","Great Oak School","=""1085111""",06,"F",89,87,97.8,87,"*","*",17,19.5,49,56.3,"*","*","*","*",2559
"Oxford School District","=""1080011""","Great Oak School","=""1085111""",06,"M",69,67,97.1,67,"*","*",17,25.4,22,32.8,"*","*","*","*",2533
"Oxford School District","=""1080011""","Great Oak School","=""1085111""",07,"F",81,80,98.8,80,8,10.0,14,17.5,34,42.5,24,30.0,58,72.5,2599
"Oxford School District","=""1080011""","Great Oak School","=""1085111""",07,"M",80,79,98.8,79,9,11.4,29,36.7,27,34.2,14,17.7,41,51.9,2566
"Oxford School District","=""1080011""","Great Oak School","=""1085111""",08,"F",78,76,97.4,76,"*","*",17,22.4,43,56.6,"*","*","*","*",2604
"Oxford School District","=""1080011""","Great Oak School","=""1085111""",08,"M",88,87,98.9,87,"*","*",23,26.4,37,42.5,"*","*","*","*",2576
"Oxford School District","=""1080011""","Oxford Center School","=""1080111""",03,"F",74,74,100.0,74,"*","*","*","*",23,31.1,31,41.9,54,73.0,2478
"Oxford School District","=""1080011""","Oxford Center School","=""1080111""",03,"M",73,72,98.6,72,"*","*",23,31.9,"*","*",21,29.2,"*","*",2439
"Oxford School District","=""1080011""","Oxford Center School","=""1080111""",04,"F",77,77,100.0,77,13,16.9,16,20.8,16,20.8,32,41.6,48,62.3,2502
"Oxford School District","=""1080011""","Oxford Center School","=""1080111""",04,"M",77,75,97.4,75,15,20.0,16,21.3,15,20.0,29,38.7,44,58.7,2495
"Oxford School District","=""1080011""","Oxford Center School","=""1080111""",05,"F",89,89,100.0,89,9,10.1,13,14.6,40,44.9,27,30.3,67,75.3,2549
"Oxford School District","=""1080011""","Oxford Center School","=""1080111""",05,"M",84,83,98.8,83,7,8.4,22,26.5,25,30.1,29,34.9,54,65.1,2543
"Park City Prep Charter School District","=""2830013""","Park City Prep Charter School","=""2835113""",05,"F",43,43,100.0,43,12,27.9,"*","*",14,32.6,"*","*","*","*",2490
"Park City Prep Charter School District","=""2830013""","Park City Prep Charter School","=""2835113""",05,"M",50,50,100.0,50,24,48.0,13,26.0,"*","*","*","*",13,26.0,2451
"Park City Prep Charter School District","=""2830013""","Park City Prep Charter School","=""2835113""",06,"F",46,46,100.0,46,17,37.0,18,39.1,"*","*","*","*",11,23.9,2476
