"Smarter Balanced Assessments, 2015-16"
"All Districts, Math, All Grades Combined, High Needs (F/R, EL or"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",
"Norwich School District","=""1040011""","IRS Program at Moriarty","=""1040911""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","IRS Program at Uncas","=""1040711""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","John B. Stanton Network School","=""1041411""","Y",147,147,100.0,147,"*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","John B. Stanton Network School","=""1041411""","N",15,14,"*",14,"*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Kelly Middle School","=""1045111""","Y",589,586,99.5,584,333,57.0,171,29.3,57,9.8,23,3.9,80,13.7
"Norwich School District","=""1040011""","Kelly Middle School","=""1045111""","N",147,144,98.0,144,45,31.3,60,41.7,29,20.1,10,6.9,39,27.1
"Norwich School District","=""1040011""","Moriarty Magnet School","=""1042011""","Y",170,169,99.4,169,77,45.6,63,37.3,"*","*","*","*",29,17.2
"Norwich School District","=""1040011""","Moriarty Magnet School","=""1042011""","N",41,40,97.6,40,"*","*",18,45.0,10,25.0,"*","*","*","*"
"Norwich School District","=""1040011""","Samuel Huntington School","=""1040811""","Y",108,107,99.1,107,"*","*",35,32.7,20,18.7,"*","*","*","*"
"Norwich School District","=""1040011""","Samuel Huntington School","=""1040811""","N",66,65,98.5,65,"*","*",23,35.4,"*","*",22,33.8,"*","*"
"Norwich School District","=""1040011""","Teachers' Memorial Middle School","=""1045211""","Y",269,269,100.0,269,157,58.4,75,27.9,"*","*","*","*",37,13.8
"Norwich School District","=""1040011""","Teachers' Memorial Middle School","=""1045211""","N",71,71,100.0,71,"*","*",29,40.8,24,33.8,"*","*","*","*"
"Norwich School District","=""1040011""","Thomas W. Mahan School","=""1041711""","Y",105,105,100.0,105,38,36.2,41,39.0,"*","*","*","*",26,24.8
"Norwich School District","=""1040011""","Thomas W. Mahan School","=""1041711""","N",30,30,100.0,30,"*","*",12,40.0,9,30.0,"*","*","*","*"
"Norwich School District","=""1040011""","Uncas Network School","=""1041911""","Y",96,96,100.0,96,"*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Uncas Network School","=""1041911""","N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Veterans' Memorial School","=""1041811""","Y",148,148,100.0,148,"*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Veterans' Memorial School","=""1041811""","N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Virtual Learning Academy","=""1049211""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Wequonnoc Magnet School","=""1041511""","Y",100,100,100.0,100,"*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Wequonnoc Magnet School","=""1041511""","N",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""","Y",77,77,100.0,77,36,46.8,20,26.0,"*","*","*","*",21,27.3
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""","N",139,138,99.3,138,"*","*",46,33.3,40,29.0,"*","*","*","*"
"Old Saybrook School District","=""1060011""","Kathleen E. Goodwin School","=""1060211""","Y",27,26,96.3,26,"*","*",9,34.6,"*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""","Kathleen E. Goodwin School","=""1060211""","N",62,61,98.4,61,"*","*",11,18.0,"*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""","Y",151,149,98.7,149,47,31.5,53,35.6,34,22.8,15,10.1,49,32.9
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""","N",376,371,98.7,371,22,5.9,121,32.6,106,28.6,122,32.9,228,61.5
"Orange School District","=""1070011""","Peck Place School","=""1070511""","Y",28,28,100.0,28,6,21.4,15,53.6,"*","*","*","*",7,25.0
"Orange School District","=""1070011""","Peck Place School","=""1070511""","N",233,233,100.0,233,11,4.7,49,21.0,"*","*","*","*",173,74.2
"Orange School District","=""1070011""","Race Brook School","=""1070311""","Y",44,41,93.2,41,"*","*",13,31.7,12,29.3,"*","*","*","*"
"Orange School District","=""1070011""","Race Brook School","=""1070311""","N",220,219,99.5,219,"*","*",50,22.8,85,38.8,"*","*","*","*"
"Orange School District","=""1070011""","Turkey Hill School","=""1070411""","Y",28,24,85.7,24,"*","*",11,45.8,"*","*",0,0.0,"*","*"
"Orange School District","=""1070011""","Turkey Hill School","=""1070411""","N",179,174,97.2,174,"*","*",30,17.2,"*","*",66,37.9,"*","*"
"Oxford School District","=""1080011""","Alternative Education","=""1080411""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""","Great Oak School","=""1085111""","Y",83,81,97.6,81,43,53.1,21,25.9,11,13.6,6,7.4,17,21.0
"Oxford School District","=""1080011""","Great Oak School","=""1085111""","N",402,394,98.0,394,54,13.7,136,34.5,125,31.7,79,20.1,204,51.8
"Oxford School District","=""1080011""","Oxford Center School","=""1080111""","Y",107,105,98.1,105,38,36.2,30,28.6,26,24.8,11,10.5,37,35.2
"Oxford School District","=""1080011""","Oxford Center School","=""1080111""","N",367,364,99.2,364,20,5.5,99,27.2,133,36.5,112,30.8,245,67.3
"Park City Prep Charter School District","=""2830013""","Park City Prep Charter School","=""2835113""","Y",270,268,99.3,268,126,47.0,96,35.8,29,10.8,17,6.3,46,17.2
"Park City Prep Charter School District","=""2830013""","Park City Prep Charter School","=""2835113""","N",78,78,100.0,78,23,29.5,25,32.1,20,25.6,10,12.8,30,38.5
"Plainfield School District","=""1090011""","Moosup Elementary School","=""1090111""","Y",43,43,100.0,43,"*","*",15,34.9,10,23.3,"*","*","*","*"
"Plainfield School District","=""1090011""","Moosup Elementary School","=""1090111""","N",41,41,100.0,41,"*","*",9,22.0,14,34.1,"*","*","*","*"
"Plainfield School District","=""1090011""","Plainfield Central School","=""1095111""","Y",298,295,99.0,295,90,30.5,115,39.0,67,22.7,23,7.8,90,30.5
"Plainfield School District","=""1090011""","Plainfield Central School","=""1095111""","N",222,221,99.5,221,33,14.9,75,33.9,70,31.7,43,19.5,113,51.1
"Plainfield School District","=""1090011""","Plainfield Memorial School","=""1090311""","Y",192,192,100.0,192,57,29.7,73,38.0,48,25.0,14,7.3,62,32.3
"Plainfield School District","=""1090011""","Plainfield Memorial School","=""1090311""","N",136,136,100.0,136,11,8.1,58,42.6,43,31.6,24,17.6,67,49.3
"Plainfield School District","=""1090011""","Shepard Hill Elementary School","=""1090411""","Y",56,56,100.0,56,"*","*","*","*",19,33.9,10,17.9,29,51.8
"Plainfield School District","=""1090011""","Shepard Hill Elementary School","=""1090411""","N",31,31,100.0,31,0,0.0,"*","*",17,54.8,"*","*","*","*"
"Plainville School District","=""1100011""","Frank T. Wheeler School","=""1100411""","Y",53,53,100.0,53,"*","*",15,28.3,14,26.4,"*","*","*","*"
"Plainville School District","=""1100011""","Frank T. Wheeler School","=""1100411""","N",70,70,100.0,70,"*","*",24,34.3,29,41.4,"*","*","*","*"
"Plainville School District","=""1100011""","Linden Street School","=""1100211""","Y",102,102,100.0,102,30,29.4,35,34.3,24,23.5,13,12.7,37,36.3
"Plainville School District","=""1100011""","Linden Street School","=""1100211""","N",96,96,100.0,96,9,9.4,33,34.4,33,34.4,21,21.9,54,56.3
"Plainville School District","=""1100011""","Louis Toffolon School","=""1100511""","Y",81,80,98.8,80,"*","*",25,31.3,23,28.8,"*","*","*","*"
"Plainville School District","=""1100011""","Louis Toffolon School","=""1100511""","N",99,99,100.0,99,"*","*","*","*",35,35.4,37,37.4,72,72.7
"Plainville School District","=""1100011""","Middle School of Plainville","=""1105211""","Y",202,202,100.0,202,90,44.6,67,33.2,35,17.3,10,5.0,45,22.3
"Plainville School District","=""1100011""","Middle School of Plainville","=""1105211""","N",335,334,99.7,334,61,18.3,127,38.0,85,25.4,61,18.3,146,43.7
"Plymouth School District","=""1110011""","Eli Terry Jr. Middle School","=""1115111""","Y",133,130,97.7,130,71,54.6,31,23.8,19,14.6,9,6.9,28,21.5
"Plymouth School District","=""1110011""","Eli Terry Jr. Middle School","=""1115111""","N",202,199,98.5,199,32,16.1,69,34.7,57,28.6,41,20.6,98,49.2
"Plymouth School District","=""1110011""","Harry S. Fisher Elementary School","=""1110411""","Y",78,78,100.0,78,22,28.2,32,41.0,"*","*","*","*",24,30.8
"Plymouth School District","=""1110011""","Harry S. Fisher Elementary School","=""1110411""","N",87,87,100.0,87,"*","*",33,37.9,30,34.5,"*","*","*","*"
"Plymouth School District","=""1110011""","Plymouth Center School","=""1110211""","Y",53,53,100.0,53,"*","*",18,34.0,"*","*",12,22.6,"*","*"
"Plymouth School District","=""1110011""","Plymouth Center School","=""1110211""","N",109,108,99.1,108,"*","*","*","*",40,37.0,37,34.3,77,71.3
"Pomfret School District","=""1120011""","Pomfret Community School","=""1120111""","Y",77,77,100.0,76,18,23.7,31,40.8,15,19.7,12,15.8,27,35.5
"Pomfret School District","=""1120011""","Pomfret Community School","=""1120111""","N",200,200,100.0,198,10,5.1,44,22.2,64,32.3,80,40.4,144,72.7
"Portland School District","=""1130011""","Brownstone Intermediate School","=""1130511""","Y",59,57,96.6,57,18,31.6,17,29.8,10,17.5,12,21.1,22,38.6
"Portland School District","=""1130011""","Brownstone Intermediate School","=""1130511""","N",161,159,98.8,159,6,3.8,28,17.6,54,34.0,71,44.7,125,78.6
"Portland School District","=""1130011""","Gildersleeve School","=""1130411""","Y",63,62,98.4,62,"*","*",21,33.9,19,30.6,"*","*","*","*"
"Portland School District","=""1130011""","Gildersleeve School","=""1130411""","N",139,134,96.4,134,"*","*","*","*",57,42.5,43,32.1,100,74.6
"Portland School District","=""1130011""","Portland Middle School","=""1135111""","Y",50,49,98.0,49,22,44.9,17,34.7,"*","*","*","*",10,20.4
"Portland School District","=""1130011""","Portland Middle School","=""1135111""","N",170,166,97.6,166,"*","*",41,24.7,51,30.7,"*","*","*","*"
"Preston School District","=""1140011""","Preston Plains School","=""1145111""","Y",50,48,96.0,48,15,31.3,19,39.6,8,16.7,6,12.5,14,29.2
"Preston School District","=""1140011""","Preston Plains School","=""1145111""","N",101,95,94.1,95,6,6.3,29,30.5,26,27.4,34,35.8,60,63.2
"Preston School District","=""1140011""","Preston Veterans' Memorial School","=""1140411""","Y",43,42,97.7,42,12,28.6,12,28.6,11,26.2,7,16.7,18,42.9
"Preston School District","=""1140011""","Preston Veterans' Memorial School","=""1140411""","N",84,82,97.6,82,0,0.0,26,31.7,33,40.2,23,28.0,56,68.3
"Putnam School District","=""1160011""","Putnam Elementary School","=""1160311""","Y",167,167,100.0,167,64,38.3,48,28.7,39,23.4,16,9.6,55,32.9
"Putnam School District","=""1160011""","Putnam Elementary School","=""1160311""","N",93,92,98.9,92,6,6.5,28,30.4,30,32.6,28,30.4,58,63.0
"Putnam School District","=""1160011""","Putnam Middle School","=""1165111""","Y",163,155,95.1,155,74,47.7,46,29.7,25,16.1,10,6.5,35,22.6
"Putnam School District","=""1160011""","Putnam Middle School","=""1165111""","N",104,104,100.0,103,24,23.3,38,36.9,24,23.3,17,16.5,41,39.8
"Redding School District","=""1170011""","John Read Middle School","=""1175111""","Y",66,63,95.5,63,22,34.9,25,39.7,"*","*","*","*",16,25.4
"Redding School District","=""1170011""","John Read Middle School","=""1175111""","N",401,398,99.3,398,"*","*",79,19.8,124,31.2,"*","*","*","*"
"Redding School District","=""1170011""","Redding Elementary School","=""1170111""","Y",39,39,100.0,39,"*","*","*","*",15,38.5,10,25.6,25,64.1
"Redding School District","=""1170011""","Redding Elementary School","=""1170111""","N",155,154,99.4,154,0,0.0,6,3.9,51,33.1,97,63.0,148,96.1
"Regional School District 01","=""2010012""","ALPSS","=""2010512""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 01","=""2010012""","SELC","=""2010312""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 01","=""2010012""","TOTAL","=""2010212""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 04","=""2040012""","John Winthrop Middle School","=""2045112""","Y",80,80,100.0,80,35,43.8,23,28.8,14,17.5,8,10.0,22,27.5
"Regional School District 04","=""2040012""","John Winthrop Middle School","=""2045112""","N",229,227,99.1,227,25,11.0,57,25.1,76,33.5,69,30.4,145,63.9
"Regional School District 05","=""2050012""","Amity Middle School: Bethany","=""2055112""","Y",59,56,94.9,56,28,50.0,13,23.2,"*","*","*","*",15,26.8
"Regional School District 05","=""2050012""","Amity Middle School: Bethany","=""2055112""","N",322,314,97.5,314,"*","*",63,20.1,"*","*",167,53.2,"*","*"
"Regional School District 05","=""2050012""","Amity Middle School: Orange","=""2055212""","Y",54,52,96.3,52,16,30.8,25,48.1,"*","*","*","*",11,21.2
"Regional School District 05","=""2050012""","Amity Middle School: Orange","=""2055212""","N",316,311,98.4,311,"*","*",65,20.9,106,34.1,"*","*","*","*"
"Regional School District 06","=""2060012""","Goshen Center School","=""2060112""","Y",27,24,88.9,24,"*","*",6,25.0,"*","*","*","*","*","*"
"Regional School District 06","=""2060012""","Goshen Center School","=""2060112""","N",65,63,96.9,63,"*","*",17,27.0,"*","*","*","*","*","*"
"Regional School District 06","=""2060012""","James Morris School","=""2060212""","Y",18,16,"*",16,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""","James Morris School","=""2060212""","N",43,38,88.4,38,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""","Wamogo Regional High School","=""2066112""","Y",33,33,100.0,33,19,57.6,9,27.3,"*","*","*","*","*","*"
"Regional School District 06","=""2060012""","Wamogo Regional High School","=""2066112""","N",99,97,98.0,97,19,19.6,37,38.1,"*","*","*","*","*","*"
"Regional School District 06","=""2060012""","Warren Elementary School","=""2060312""","Y",10,9,"*",9,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""","Warren Elementary School","=""2060312""","N",34,32,94.1,32,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 07","=""2070012""","FLEX","=""2079012""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 07","=""2070012""","Links","=""2079212""","Y",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 07","=""2070012""","Northwestern Regional Middle School","=""2075112""","Y",44,43,97.7,43,19,44.2,10,23.3,"*","*","*","*",14,32.6
"Regional School District 07","=""2070012""","Northwestern Regional Middle School","=""2075112""","N",266,255,95.9,255,"*","*",54,21.2,103,40.4,"*","*","*","*"
"Regional School District 07","=""2070012""","STEP","=""2079312""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 08","=""2080012""","RHAM Middle School","=""2085112""","Y",101,101,100.0,101,43,42.6,30,29.7,16,15.8,12,11.9,28,27.7
"Regional School District 08","=""2080012""","RHAM Middle School","=""2085112""","N",466,460,98.7,457,32,7.0,125,27.4,146,31.9,154,33.7,300,65.6
"Regional School District 10","=""2100012""","Har-Bur Middle School","=""2105112""","Y",127,120,94.5,120,58,48.3,34,28.3,18,15.0,10,8.3,28,23.3
"Regional School District 10","=""2100012""","Har-Bur Middle School","=""2105112""","N",658,655,99.5,655,84,12.8,215,32.8,178,27.2,178,27.2,356,54.4
"Regional School District 10","=""2100012""","Harwinton Consolidated School","=""2100312""","Y",19,18,"*",18,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""","Harwinton Consolidated School","=""2100312""","N",161,159,98.8,159,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""","Lake Garda Elementary School","=""2100212""","Y",23,22,95.7,22,"*","*",7,31.8,"*","*",6,27.3,"*","*"
"Regional School District 10","=""2100012""","Lake Garda Elementary School","=""2100212""","N",144,142,98.6,142,"*","*","*","*",55,38.7,59,41.5,114,80.3
"Regional School District 11","=""2110012""","Parish Hill High School","=""2116112""","Y",35,34,97.1,34,15,44.1,9,26.5,"*","*","*","*",10,29.4
"Regional School District 11","=""2110012""","Parish Hill High School","=""2116112""","N",55,55,100.0,55,"*","*",25,45.5,13,23.6,"*","*","*","*"
"Regional School District 12","=""2120012""","Booth Free School","=""2120212""","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""","Booth Free School","=""2120212""","N",31,31,100.0,31,0,0.0,"*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""","Shepaug Valley School","=""2120312""","Y",36,36,100.0,36,"*","*",13,36.1,7,19.4,"*","*","*","*"
"Regional School District 12","=""2120012""","Shepaug Valley School","=""2120312""","N",140,139,99.3,139,"*","*",39,28.1,57,41.0,"*","*","*","*"
"Regional School District 12","=""2120012""","The Burnham School","=""2120112""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
