"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA, All Grades, Free/Reduced Price Meal Eligibility (2-level)"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Manchester School District","=""0770011""","Waddell School","=""0771311""",05,"N",15,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Washington School","=""0771411""",03,"Y",55,55,100.0,55,"*","*","*","*","*","*","*","*","*","*",2374
"Manchester School District","=""0770011""","Washington School","=""0771411""",03,"N",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Washington School","=""0771411""",04,"Y",42,41,97.6,41,"*","*","*","*","*","*","*","*","*","*",2395
"Manchester School District","=""0770011""","Washington School","=""0771411""",04,"N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Washington School","=""0771411""",05,"Y",46,45,97.8,45,"*","*","*","*","*","*",0,0.0,"*","*",2393
"Manchester School District","=""0770011""","Washington School","=""0771411""",05,"N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""","Annie E. Vinton School","=""0780411""",03,"Y",17,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""","Annie E. Vinton School","=""0780411""",03,"N",33,32,97.0,32,"*","*","*","*","*","*","*","*","*","*",2511
"Mansfield School District","=""0780011""","Annie E. Vinton School","=""0780411""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""","Annie E. Vinton School","=""0780411""",04,"N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""","Dorothy C. Goodwin School","=""0780211""",03,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""","Dorothy C. Goodwin School","=""0780211""",03,"N",23,19,82.6,19,"*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""","Dorothy C. Goodwin School","=""0780211""",04,"Y",7,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""","Dorothy C. Goodwin School","=""0780211""",04,"N",31,30,96.8,30,0,0.0,"*","*","*","*","*","*","*","*",2544
"Mansfield School District","=""0780011""","Mansfield Middle School School","=""0785111""",05,"Y",30,29,96.7,29,"*","*","*","*",11,37.9,6,20.7,17,58.6,2498
"Mansfield School District","=""0780011""","Mansfield Middle School School","=""0785111""",05,"N",84,83,98.8,82,"*","*","*","*",25,30.5,52,63.4,77,93.9,2601
"Mansfield School District","=""0780011""","Mansfield Middle School School","=""0785111""",06,"Y",28,26,92.9,26,"*","*",6,23.1,11,42.3,"*","*","*","*",2545
"Mansfield School District","=""0780011""","Mansfield Middle School School","=""0785111""",06,"N",98,92,93.9,92,"*","*",18,19.6,37,40.2,"*","*","*","*",2581
"Mansfield School District","=""0780011""","Mansfield Middle School School","=""0785111""",07,"Y",33,28,84.8,28,"*","*","*","*",11,39.3,7,25.0,18,64.3,2590
"Mansfield School District","=""0780011""","Mansfield Middle School School","=""0785111""",07,"N",104,83,79.8,83,0,0.0,"*","*","*","*",41,49.4,"*","*",2652
"Mansfield School District","=""0780011""","Mansfield Middle School School","=""0785111""",08,"Y",31,31,100.0,31,"*","*",9,29.0,9,29.0,"*","*","*","*",2591
"Mansfield School District","=""0780011""","Mansfield Middle School School","=""0785111""",08,"N",103,92,89.3,92,"*","*","*","*",38,41.3,41,44.6,79,85.9,2654
"Mansfield School District","=""0780011""","Southeast Elementary School","=""0780511""",03,"Y",19,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""","Southeast Elementary School","=""0780511""",03,"N",36,36,100.0,36,"*","*","*","*","*","*","*","*","*","*",2496
"Mansfield School District","=""0780011""","Southeast Elementary School","=""0780511""",04,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""","Southeast Elementary School","=""0780511""",04,"N",33,31,93.9,31,"*","*","*","*","*","*","*","*","*","*",2556
"Marlborough School District","=""0790011""","Elmer Thienes-Mary Hall Elementary School","=""0790111""",03,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Marlborough School District","=""0790011""","Elmer Thienes-Mary Hall Elementary School","=""0790111""",03,"N",90,89,98.9,89,"*","*","*","*","*","*","*","*","*","*",2478
"Marlborough School District","=""0790011""","Elmer Thienes-Mary Hall Elementary School","=""0790111""",04,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Marlborough School District","=""0790011""","Elmer Thienes-Mary Hall Elementary School","=""0790111""",04,"N",84,84,100.0,84,"*","*","*","*","*","*","*","*","*","*",2516
"Marlborough School District","=""0790011""","Elmer Thienes-Mary Hall Elementary School","=""0790111""",05,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Marlborough School District","=""0790011""","Elmer Thienes-Mary Hall Elementary School","=""0790111""",05,"N",68,68,100.0,68,"*","*","*","*","*","*","*","*","*","*",2565
"Marlborough School District","=""0790011""","Elmer Thienes-Mary Hall Elementary School","=""0790111""",06,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Marlborough School District","=""0790011""","Elmer Thienes-Mary Hall Elementary School","=""0790111""",06,"N",89,89,100.0,89,"*","*","*","*","*","*","*","*","*","*",2589
"Meriden School District","=""0800011""","Benjamin Franklin School","=""0800111""",03,"Y",37,37,100.0,37,"*","*","*","*","*","*","*","*","*","*",2405
"Meriden School District","=""0800011""","Benjamin Franklin School","=""0800111""",03,"N",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Benjamin Franklin School","=""0800111""",04,"Y",44,44,100.0,44,"*","*","*","*","*","*","*","*","*","*",2455
"Meriden School District","=""0800011""","Benjamin Franklin School","=""0800111""",04,"N",20,19,95.0,19,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Benjamin Franklin School","=""0800111""",05,"Y",46,46,100.0,46,23,50.0,10,21.7,7,15.2,6,13.0,13,28.3,2460
"Meriden School District","=""0800011""","Benjamin Franklin School","=""0800111""",05,"N",30,30,100.0,30,8,26.7,7,23.3,9,30.0,6,20.0,15,50.0,2506
"Meriden School District","=""0800011""","Casimir Pulaski School","=""0801111""",03,"Y",92,92,100.0,92,"*","*","*","*","*","*","*","*","*","*",2400
"Meriden School District","=""0800011""","Casimir Pulaski School","=""0801111""",03,"N",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Casimir Pulaski School","=""0801111""",04,"Y",83,82,98.8,82,32,39.0,20,24.4,18,22.0,12,14.6,30,36.6,2447
"Meriden School District","=""0800011""","Casimir Pulaski School","=""0801111""",04,"N",31,31,100.0,31,6,19.4,6,19.4,9,29.0,10,32.3,19,61.3,2489
"Meriden School District","=""0800011""","Casimir Pulaski School","=""0801111""",05,"Y",81,81,100.0,81,"*","*","*","*",26,32.1,10,12.3,36,44.4,2481
"Meriden School District","=""0800011""","Casimir Pulaski School","=""0801111""",05,"N",21,20,95.2,20,"*","*","*","*",10,50.0,6,30.0,16,80.0,2530
"Meriden School District","=""0800011""","Francis T. Maloney High School","=""0806111""",11,"Y",115,103,89.6,102,33,32.4,36,35.3,26,25.5,7,6.9,33,32.4,2542
"Meriden School District","=""0800011""","Francis T. Maloney High School","=""0806111""",11,"N",102,94,92.2,94,9,9.6,28,29.8,39,41.5,18,19.1,57,60.6,2607
"Meriden School District","=""0800011""","Hanover School","=""0800311""",03,"Y",60,44,73.3,44,21,47.7,"*","*",8,18.2,"*","*","*","*",2384
"Meriden School District","=""0800011""","Hanover School","=""0800311""",03,"N",40,37,92.5,37,"*","*","*","*",10,27.0,14,37.8,24,64.9,2452
"Meriden School District","=""0800011""","Hanover School","=""0800311""",04,"Y",42,39,92.9,39,21,53.8,9,23.1,"*","*","*","*",9,23.1,2390
"Meriden School District","=""0800011""","Hanover School","=""0800311""",04,"N",32,32,100.0,32,"*","*",8,25.0,10,31.3,"*","*","*","*",2470
"Meriden School District","=""0800011""","Hanover School","=""0800311""",05,"Y",40,32,80.0,32,"*","*",7,21.9,8,25.0,"*","*","*","*",2449
"Meriden School District","=""0800011""","Hanover School","=""0800311""",05,"N",30,25,83.3,25,"*","*",9,36.0,9,36.0,"*","*","*","*",2510
"Meriden School District","=""0800011""","Israel Putnam School","=""0800411""",03,"Y",70,70,100.0,70,"*","*","*","*",15,21.4,14,20.0,29,41.4,2410
"Meriden School District","=""0800011""","Israel Putnam School","=""0800411""",03,"N",25,25,100.0,25,"*","*","*","*",10,40.0,9,36.0,19,76.0,2456
"Meriden School District","=""0800011""","Israel Putnam School","=""0800411""",04,"Y",67,66,98.5,65,37,56.9,"*","*",9,13.8,"*","*","*","*",2412
"Meriden School District","=""0800011""","Israel Putnam School","=""0800411""",04,"N",30,30,100.0,30,10,33.3,"*","*","*","*",13,43.3,"*","*",2483
"Meriden School District","=""0800011""","Israel Putnam School","=""0800411""",05,"Y",60,60,100.0,60,"*","*","*","*","*","*","*","*","*","*",2461
"Meriden School District","=""0800011""","Israel Putnam School","=""0800411""",05,"N",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","John Barry School","=""0800511""",03,"Y",89,89,100.0,89,"*","*","*","*","*","*","*","*","*","*",2351
"Meriden School District","=""0800011""","John Barry School","=""0800511""",03,"N",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","John Barry School","=""0800511""",04,"Y",66,66,100.0,66,"*","*","*","*","*","*","*","*","*","*",2394
"Meriden School District","=""0800011""","John Barry School","=""0800511""",04,"N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","John Barry School","=""0800511""",05,"Y",68,67,98.5,67,"*","*","*","*","*","*","*","*","*","*",2441
"Meriden School District","=""0800011""","John Barry School","=""0800511""",05,"N",11,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Lincoln Middle School","=""0805211""",06,"Y",166,158,95.2,158,62,39.2,45,28.5,43,27.2,8,5.1,51,32.3,2477
"Meriden School District","=""0800011""","Lincoln Middle School","=""0805211""",06,"N",92,89,96.7,89,17,19.1,26,29.2,35,39.3,11,12.4,46,51.7,2528
"Meriden School District","=""0800011""","Lincoln Middle School","=""0805211""",07,"Y",156,150,96.2,150,54,36.0,48,32.0,40,26.7,8,5.3,48,32.0,2514
"Meriden School District","=""0800011""","Lincoln Middle School","=""0805211""",07,"N",75,74,98.7,74,6,8.1,15,20.3,39,52.7,14,18.9,53,71.6,2586
"Meriden School District","=""0800011""","Lincoln Middle School","=""0805211""",08,"Y",175,169,96.6,168,80,47.6,55,32.7,"*","*","*","*",33,19.6,2496
"Meriden School District","=""0800011""","Lincoln Middle School","=""0805211""",08,"N",79,77,97.5,77,"*","*",23,29.9,34,44.2,"*","*","*","*",2561
"Meriden School District","=""0800011""","Nathan Hale School","=""0800711""",03,"Y",61,61,100.0,61,"*","*",18,29.5,10,16.4,9,14.8,19,31.1,2394
"Meriden School District","=""0800011""","Nathan Hale School","=""0800711""",03,"N",30,30,100.0,30,"*","*",9,30.0,7,23.3,11,36.7,18,60.0,2458
"Meriden School District","=""0800011""","Nathan Hale School","=""0800711""",04,"Y",61,61,100.0,61,38,62.3,10,16.4,11,18.0,"*","*","*","*",2391
"Meriden School District","=""0800011""","Nathan Hale School","=""0800711""",04,"N",40,40,100.0,40,8,20.0,9,22.5,12,30.0,"*","*","*","*",2483
"Meriden School District","=""0800011""","Nathan Hale School","=""0800711""",05,"Y",73,72,98.6,71,36,50.7,"*","*",11,15.5,"*","*","*","*",2445
"Meriden School District","=""0800011""","Nathan Hale School","=""0800711""",05,"N",36,34,94.4,34,7,20.6,"*","*",10,29.4,"*","*","*","*",2523
"Meriden School District","=""0800011""","Orville H. Platt High School","=""0806211""",11,"Y",135,127,94.1,127,45,35.4,47,37.0,25,19.7,10,7.9,35,27.6,2534
"Meriden School District","=""0800011""","Orville H. Platt High School","=""0806211""",11,"N",81,80,98.8,80,10,12.5,24,30.0,31,38.8,15,18.8,46,57.5,2601
"Meriden School District","=""0800011""","Roger Sherman School","=""0800811""",03,"Y",58,58,100.0,58,"*","*","*","*","*","*","*","*","*","*",2380
"Meriden School District","=""0800011""","Roger Sherman School","=""0800811""",03,"N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Roger Sherman School","=""0800811""",04,"Y",49,49,100.0,49,"*","*","*","*","*","*","*","*","*","*",2423
"Meriden School District","=""0800011""","Roger Sherman School","=""0800811""",04,"N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Roger Sherman School","=""0800811""",05,"Y",54,53,98.1,53,"*","*","*","*","*","*","*","*","*","*",2482
"Meriden School District","=""0800011""","Roger Sherman School","=""0800811""",05,"N",16,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","STEP-Meriden School District","=""0800911""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","STEP-Meriden School District","=""0800911""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","STEP-Meriden School District","=""0800911""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","STEP-Meriden School District","=""0800911""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","STEP-Meriden School District","=""0800911""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","STEPS-Meriden School District","=""0801211""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","STEPS-Meriden School District","=""0801211""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","STEPS-Meriden School District","=""0801211""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","STEPS-Meriden School District","=""0801211""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","STEPS-Meriden School District","=""0801211""",08,"Y",10,9,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Thomas Hooker School","=""0801011""",03,"Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Thomas Hooker School","=""0801011""",03,"N",30,30,100.0,30,"*","*","*","*","*","*","*","*","*","*",2466
"Meriden School District","=""0800011""","Thomas Hooker School","=""0801011""",04,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Thomas Hooker School","=""0801011""",04,"N",32,32,100.0,32,"*","*","*","*","*","*","*","*","*","*",2490
"Meriden School District","=""0800011""","Thomas Hooker School","=""0801011""",05,"Y",17,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Thomas Hooker School","=""0801011""",05,"N",44,44,100.0,44,"*","*","*","*","*","*","*","*","*","*",2556
"Meriden School District","=""0800011""","Venture Academy-Meriden School District","=""0801311""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Venture Academy-Meriden School District","=""0801311""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Washington Middle School","=""0805411""",06,"Y",147,144,98.0,144,50,34.7,56,38.9,"*","*","*","*",38,26.4,2483
"Meriden School District","=""0800011""","Washington Middle School","=""0805411""",06,"N",61,59,96.7,59,"*","*",16,27.1,22,37.3,"*","*","*","*",2539
"Meriden School District","=""0800011""","Washington Middle School","=""0805411""",07,"Y",172,163,94.8,161,70,43.5,53,32.9,"*","*","*","*",38,23.6,2488
"Meriden School District","=""0800011""","Washington Middle School","=""0805411""",07,"N",55,54,98.2,54,"*","*",16,29.6,17,31.5,"*","*","*","*",2533
"Meriden School District","=""0800011""","Washington Middle School","=""0805411""",08,"Y",156,147,94.2,147,67,45.6,42,28.6,"*","*","*","*",38,25.9,2503
