"Smarter Balanced Assessments, 2014-15"
"All Districts, Math, All Grades, Free/Reduced Price Meal Eligibility (3-level)"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Meriden School District","=""0800011""","Benjamin Franklin School","=""0800111""",05,"F",40,39,97.5,39,23,59.0,11,28.2,"*","*","*","*","*","*",2440
"Meriden School District","=""0800011""","Benjamin Franklin School","=""0800111""",05,"N",30,30,100.0,30,"*","*","*","*","*","*","*","*","*","*",2461
"Meriden School District","=""0800011""","Benjamin Franklin School","=""0800111""",05,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Casimir Pulaski School","=""0801111""",03,"F",80,80,100.0,80,43,53.8,20,25.0,"*","*","*","*",17,21.3,2384
"Meriden School District","=""0800011""","Casimir Pulaski School","=""0801111""",03,"N",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Casimir Pulaski School","=""0801111""",03,"R",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Casimir Pulaski School","=""0801111""",04,"F",72,70,97.2,70,22,31.4,28,40.0,"*","*","*","*",20,28.6,2443
"Meriden School District","=""0800011""","Casimir Pulaski School","=""0801111""",04,"N",31,31,100.0,31,"*","*","*","*","*","*","*","*","*","*",2473
"Meriden School District","=""0800011""","Casimir Pulaski School","=""0801111""",04,"R",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Casimir Pulaski School","=""0801111""",05,"F",72,72,100.0,72,44,61.1,18,25.0,"*","*","*","*",10,13.9,2442
"Meriden School District","=""0800011""","Casimir Pulaski School","=""0801111""",05,"N",21,20,95.2,20,"*","*","*","*","*","*","*","*","*","*",2504
"Meriden School District","=""0800011""","Casimir Pulaski School","=""0801111""",05,"R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Francis T. Maloney High School","=""0806111""",11,"F",104,96,92.3,95,71,74.7,"*","*","*","*","*","*","*","*",2484
"Meriden School District","=""0800011""","Francis T. Maloney High School","=""0806111""",11,"N",102,95,93.1,94,"*","*",29,30.9,19,20.2,"*","*","*","*",2561
"Meriden School District","=""0800011""","Francis T. Maloney High School","=""0806111""",11,"R",11,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Hanover School","=""0800311""",03,"F",54,52,96.3,52,39,75.0,"*","*","*","*",0,0.0,"*","*",2341
"Meriden School District","=""0800011""","Hanover School","=""0800311""",03,"N",40,39,97.5,39,"*","*",10,25.6,14,35.9,"*","*","*","*",2416
"Meriden School District","=""0800011""","Hanover School","=""0800311""",03,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Hanover School","=""0800311""",04,"F",39,37,94.9,37,23,62.2,"*","*","*","*",0,0.0,"*","*",2390
"Meriden School District","=""0800011""","Hanover School","=""0800311""",04,"N","*","*","*","*","*","*",14,43.8,8,25.0,"*","*","*","*","*"
"Meriden School District","=""0800011""","Hanover School","=""0800311""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Hanover School","=""0800311""",05,"F",37,36,97.3,36,24,66.7,"*","*","*","*","*","*","*","*",2429
"Meriden School District","=""0800011""","Hanover School","=""0800311""",05,"N","*","*","*","*","*","*",12,44.4,"*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Hanover School","=""0800311""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Israel Putnam School","=""0800411""",03,"F",64,61,95.3,61,29,47.5,18,29.5,"*","*","*","*",14,23.0,2386
"Meriden School District","=""0800011""","Israel Putnam School","=""0800411""",03,"N",25,24,96.0,24,"*","*","*","*","*","*",0,0.0,"*","*",2414
"Meriden School District","=""0800011""","Israel Putnam School","=""0800411""",03,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Israel Putnam School","=""0800411""",04,"F",60,58,96.7,58,35,60.3,21,36.2,"*","*","*","*","*","*",2401
"Meriden School District","=""0800011""","Israel Putnam School","=""0800411""",04,"N",30,30,100.0,30,"*","*","*","*",7,23.3,"*","*","*","*",2474
"Meriden School District","=""0800011""","Israel Putnam School","=""0800411""",04,"R",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Israel Putnam School","=""0800411""",05,"F",51,44,86.3,44,28,63.6,"*","*","*","*",0,0.0,"*","*",2433
"Meriden School District","=""0800011""","Israel Putnam School","=""0800411""",05,"N",18,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Israel Putnam School","=""0800411""",05,"R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","John Barry School","=""0800511""",03,"F",81,81,100.0,81,48,59.3,20,24.7,"*","*","*","*",13,16.0,2367
"Meriden School District","=""0800011""","John Barry School","=""0800511""",03,"N",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","John Barry School","=""0800511""",03,"R",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","John Barry School","=""0800511""",04,"F",62,61,98.4,61,31,50.8,20,32.8,"*","*","*","*",10,16.4,2404
"Meriden School District","=""0800011""","John Barry School","=""0800511""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","John Barry School","=""0800511""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","John Barry School","=""0800511""",05,"F",64,62,96.9,62,42,67.7,17,27.4,"*","*","*","*","*","*",2419
"Meriden School District","=""0800011""","John Barry School","=""0800511""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","John Barry School","=""0800511""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Lincoln Middle School","=""0805211""",06,"F",143,143,100.0,143,94,65.7,41,28.7,"*","*","*","*","*","*",2426
"Meriden School District","=""0800011""","Lincoln Middle School","=""0805211""",06,"N",92,92,100.0,92,33,35.9,38,41.3,12,13.0,9,9.8,21,22.8,2491
"Meriden School District","=""0800011""","Lincoln Middle School","=""0805211""",06,"R",23,23,100.0,23,9,39.1,11,47.8,"*","*","*","*","*","*",2492
"Meriden School District","=""0800011""","Lincoln Middle School","=""0805211""",07,"F",135,133,98.5,133,80,60.2,"*","*","*","*",0,0.0,"*","*",2451
"Meriden School District","=""0800011""","Lincoln Middle School","=""0805211""",07,"N",75,74,98.7,74,"*","*",33,44.6,19,25.7,"*","*","*","*",2522
"Meriden School District","=""0800011""","Lincoln Middle School","=""0805211""",07,"R",21,21,100.0,21,"*","*",11,52.4,"*","*",0,0.0,"*","*",2513
"Meriden School District","=""0800011""","Lincoln Middle School","=""0805211""",08,"F",156,154,98.7,153,127,83.0,"*","*","*","*",0,0.0,"*","*",2429
"Meriden School District","=""0800011""","Lincoln Middle School","=""0805211""",08,"N",78,77,98.7,77,"*","*",25,32.5,13,16.9,"*","*","*","*",2512
"Meriden School District","=""0800011""","Lincoln Middle School","=""0805211""",08,"R",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Nathan Hale School","=""0800711""",03,"F",56,56,100.0,56,34,60.7,13,23.2,"*","*","*","*","*","*",2364
"Meriden School District","=""0800011""","Nathan Hale School","=""0800711""",03,"N","*","*","*","*","*","*","*","*",11,36.7,"*","*","*","*","*"
"Meriden School District","=""0800011""","Nathan Hale School","=""0800711""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Nathan Hale School","=""0800711""",04,"F",53,53,100.0,53,31,58.5,"*","*","*","*","*","*","*","*",2393
"Meriden School District","=""0800011""","Nathan Hale School","=""0800711""",04,"N",40,39,97.5,39,"*","*",21,53.8,7,17.9,"*","*","*","*",2458
"Meriden School District","=""0800011""","Nathan Hale School","=""0800711""",04,"R",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Nathan Hale School","=""0800711""",05,"F",62,60,96.8,60,49,81.7,11,18.3,0,0.0,0,0.0,0,0.0,2411
"Meriden School District","=""0800011""","Nathan Hale School","=""0800711""",05,"N",36,35,97.2,35,"*","*","*","*","*","*","*","*","*","*",2472
"Meriden School District","=""0800011""","Nathan Hale School","=""0800711""",05,"R",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Orville H. Platt High School","=""0806211""",11,"F",123,114,92.7,114,95,83.3,"*","*","*","*","*","*","*","*",2449
"Meriden School District","=""0800011""","Orville H. Platt High School","=""0806211""",11,"N",81,81,100.0,81,"*","*",28,34.6,14,17.3,"*","*","*","*",2544
"Meriden School District","=""0800011""","Orville H. Platt High School","=""0806211""",11,"R",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Roger Sherman School","=""0800811""",03,"F",56,56,100.0,56,24,42.9,16,28.6,"*","*","*","*",16,28.6,2393
"Meriden School District","=""0800011""","Roger Sherman School","=""0800811""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Roger Sherman School","=""0800811""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Roger Sherman School","=""0800811""",04,"F",43,42,97.7,42,21,50.0,15,35.7,"*","*","*","*",6,14.3,2412
"Meriden School District","=""0800011""","Roger Sherman School","=""0800811""",04,"N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Roger Sherman School","=""0800811""",04,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Roger Sherman School","=""0800811""",05,"F",49,48,98.0,48,28,58.3,13,27.1,"*","*","*","*",7,14.6,2449
"Meriden School District","=""0800011""","Roger Sherman School","=""0800811""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Roger Sherman School","=""0800811""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","STEP-Meriden School District","=""0800911""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","STEP-Meriden School District","=""0800911""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","STEP-Meriden School District","=""0800911""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","STEP-Meriden School District","=""0800911""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","STEP-Meriden School District","=""0800911""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","STEPS-Meriden School District","=""0801211""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","STEPS-Meriden School District","=""0801211""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","STEPS-Meriden School District","=""0801211""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","STEPS-Meriden School District","=""0801211""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","STEPS-Meriden School District","=""0801211""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","STEPS-Meriden School District","=""0801211""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Thomas Hooker School","=""0801011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Thomas Hooker School","=""0801011""",03,"N",30,30,100.0,30,"*","*",10,33.3,12,40.0,"*","*","*","*",2435
"Meriden School District","=""0800011""","Thomas Hooker School","=""0801011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Thomas Hooker School","=""0801011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Thomas Hooker School","=""0801011""",04,"N",32,32,100.0,32,"*","*",11,34.4,10,31.3,"*","*","*","*",2465
"Meriden School District","=""0800011""","Thomas Hooker School","=""0801011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Thomas Hooker School","=""0801011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Thomas Hooker School","=""0801011""",05,"N",44,44,100.0,44,7,15.9,13,29.5,14,31.8,10,22.7,24,54.5,2531
"Meriden School District","=""0800011""","Thomas Hooker School","=""0801011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Venture Academy-Meriden School District","=""0801311""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Venture Academy-Meriden School District","=""0801311""",11,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Washington Middle School","=""0805411""",06,"F",127,123,96.9,123,83,67.5,"*","*","*","*",0,0.0,"*","*",2433
"Meriden School District","=""0800011""","Washington Middle School","=""0805411""",06,"N",61,61,100.0,61,"*","*","*","*",12,19.7,"*","*","*","*",2489
"Meriden School District","=""0800011""","Washington Middle School","=""0805411""",06,"R",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Washington Middle School","=""0805411""",07,"F",152,146,96.1,146,105,71.9,"*","*","*","*",0,0.0,"*","*",2430
"Meriden School District","=""0800011""","Washington Middle School","=""0805411""",07,"N",55,55,100.0,54,28,51.9,"*","*",6,11.1,"*","*","*","*",2475
"Meriden School District","=""0800011""","Washington Middle School","=""0805411""",07,"R",20,20,100.0,20,13,65.0,"*","*","*","*",0,0.0,"*","*",2467
"Meriden School District","=""0800011""","Washington Middle School","=""0805411""",08,"F",145,140,96.6,139,100,71.9,24,17.3,"*","*","*","*","*","*",2452
"Meriden School District","=""0800011""","Washington Middle School","=""0805411""",08,"N",74,73,98.6,73,"*","*","*","*",14,19.2,9,12.3,23,31.5,2533
"Meriden School District","=""0800011""","Washington Middle School","=""0805411""",08,"R",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Bielefield School","=""0830211""",03,"F",22,22,100.0,22,12,54.5,"*","*","*","*",0,0.0,"*","*",2380
"Middletown School District","=""0830011""","Bielefield School","=""0830211""",03,"N",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Bielefield School","=""0830211""",03,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Bielefield School","=""0830211""",04,"F",28,28,100.0,28,14,50.0,"*","*","*","*",0,0.0,"*","*",2414
