"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA, All Grades, Free/Reduced Price Meal Eligibility (3-level)"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Manchester School District","=""0770011""","Keeney School","=""0770611""",04,"N",34,33,97.1,33,9,27.3,8,24.2,9,27.3,7,21.2,16,48.5,2462
"Manchester School District","=""0770011""","Keeney School","=""0770611""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Keeney School","=""0770611""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Keeney School","=""0770611""",05,"N",29,29,100.0,29,7,24.1,7,24.1,9,31.0,6,20.7,15,51.7,2509
"Manchester School District","=""0770011""","Keeney School","=""0770611""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Manchester High School","=""0776111""",11,"F",149,69,46.3,68,34,50.0,"*","*","*","*","*","*","*","*",2519
"Manchester School District","=""0770011""","Manchester High School","=""0776111""",11,"N",176,91,51.7,88,"*","*",32,36.4,20,22.7,"*","*","*","*",2558
"Manchester School District","=""0770011""","Manchester High School","=""0776111""",11,"R",22,14,63.6,14,"*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Manchester Regional Academy","=""0779011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Manchester Regional Academy","=""0779011""",07,"F",6,0,"*",0,"*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Manchester Regional Academy","=""0779011""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Manchester Regional Academy","=""0779011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Manchester Regional Academy","=""0779011""",11,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Manchester Regional Academy","=""0779011""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Martin School","=""0771611""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Martin School","=""0771611""",03,"N",26,25,96.2,25,"*","*",7,28.0,11,44.0,"*","*","*","*",2425
"Manchester School District","=""0770011""","Martin School","=""0771611""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Martin School","=""0771611""",04,"F",21,21,100.0,21,7,33.3,7,33.3,"*","*","*","*",7,33.3,2437
"Manchester School District","=""0770011""","Martin School","=""0771611""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Martin School","=""0771611""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Martin School","=""0771611""",05,"F","*","*","*","*",13,56.5,"*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Martin School","=""0771611""",05,"N",26,26,100.0,26,"*","*",6,23.1,8,30.8,"*","*","*","*",2502
"Manchester School District","=""0770011""","Martin School","=""0771611""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","New Horizons","=""0770711""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","New Horizons","=""0770711""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","New Horizons","=""0770711""",11,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","New Horizons","=""0770711""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Robertson School","=""0771011""",03,"F",26,26,100.0,26,9,34.6,"*","*",7,26.9,"*","*","*","*",2413
"Manchester School District","=""0770011""","Robertson School","=""0771011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Robertson School","=""0771011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Robertson School","=""0771011""",04,"F",28,28,100.0,28,12,42.9,"*","*",7,25.0,"*","*","*","*",2435
"Manchester School District","=""0770011""","Robertson School","=""0771011""",04,"N",24,21,87.5,21,"*","*",7,33.3,"*","*",6,28.6,"*","*",2479
"Manchester School District","=""0770011""","Robertson School","=""0771011""",04,"R",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Robertson School","=""0771011""",05,"F",25,25,100.0,25,14,56.0,6,24.0,"*","*","*","*","*","*",2445
"Manchester School District","=""0770011""","Robertson School","=""0771011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Robertson School","=""0771011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Verplanck School","=""0771211""",03,"F",50,50,100.0,50,30,60.0,11,22.0,"*","*","*","*",9,18.0,2365
"Manchester School District","=""0770011""","Verplanck School","=""0771211""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Verplanck School","=""0771211""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Verplanck School","=""0771211""",04,"F",46,46,100.0,46,26,56.5,13,28.3,"*","*","*","*",7,15.2,2400
"Manchester School District","=""0770011""","Verplanck School","=""0771211""",04,"N",15,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Verplanck School","=""0771211""",04,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Verplanck School","=""0771211""",05,"F",40,40,100.0,40,21,52.5,10,25.0,"*","*","*","*",9,22.5,2432
"Manchester School District","=""0770011""","Verplanck School","=""0771211""",05,"N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Verplanck School","=""0771211""",05,"R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Waddell School","=""0771311""",03,"F",24,24,100.0,23,"*","*",8,34.8,"*","*","*","*","*","*",2423
"Manchester School District","=""0770011""","Waddell School","=""0771311""",03,"N",22,21,95.5,21,"*","*","*","*",9,42.9,"*","*","*","*",2427
"Manchester School District","=""0770011""","Waddell School","=""0771311""",03,"R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Waddell School","=""0771311""",04,"F",29,27,93.1,27,12,44.4,8,29.6,7,25.9,0,0.0,7,25.9,2429
"Manchester School District","=""0770011""","Waddell School","=""0771311""",04,"N",19,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Waddell School","=""0771311""",04,"R",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Waddell School","=""0771311""",05,"F",30,30,100.0,30,"*","*",9,30.0,11,36.7,"*","*","*","*",2487
"Manchester School District","=""0770011""","Waddell School","=""0771311""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Waddell School","=""0771311""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Washington School","=""0771411""",03,"F",48,48,100.0,48,25,52.1,14,29.2,7,14.6,"*","*","*","*",2370
"Manchester School District","=""0770011""","Washington School","=""0771411""",03,"N",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Washington School","=""0771411""",03,"R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Washington School","=""0771411""",04,"F",38,38,100.0,38,26,68.4,"*","*","*","*","*","*","*","*",2401
"Manchester School District","=""0770011""","Washington School","=""0771411""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Washington School","=""0771411""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Washington School","=""0771411""",05,"F",42,41,97.6,41,32,78.0,"*","*","*","*",0,0.0,"*","*",2392
"Manchester School District","=""0770011""","Washington School","=""0771411""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Washington School","=""0771411""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""","Annie E. Vinton School","=""0780411""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""","Annie E. Vinton School","=""0780411""",03,"N",33,32,97.0,32,"*","*","*","*","*","*",22,68.8,"*","*",2511
"Mansfield School District","=""0780011""","Annie E. Vinton School","=""0780411""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""","Annie E. Vinton School","=""0780411""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""","Annie E. Vinton School","=""0780411""",04,"N",43,43,100.0,43,0,0.0,"*","*","*","*",31,72.1,"*","*",2557
"Mansfield School District","=""0780011""","Annie E. Vinton School","=""0780411""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""","Dorothy C. Goodwin School","=""0780211""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""","Dorothy C. Goodwin School","=""0780211""",03,"N",23,19,82.6,19,"*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""","Dorothy C. Goodwin School","=""0780211""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""","Dorothy C. Goodwin School","=""0780211""",04,"F",7,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""","Dorothy C. Goodwin School","=""0780211""",04,"N",31,30,96.8,30,0,0.0,"*","*","*","*","*","*","*","*",2544
"Mansfield School District","=""0780011""","Mansfield Middle School School","=""0785111""",05,"F","*","*","*","*",10,35.7,"*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""","Mansfield Middle School School","=""0785111""",05,"N",84,83,98.8,82,"*","*","*","*",25,30.5,52,63.4,77,93.9,2601
"Mansfield School District","=""0780011""","Mansfield Middle School School","=""0785111""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""","Mansfield Middle School School","=""0785111""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""","Mansfield Middle School School","=""0785111""",06,"N",98,92,93.9,92,6,6.5,18,19.6,37,40.2,31,33.7,68,73.9,2581
"Mansfield School District","=""0780011""","Mansfield Middle School School","=""0785111""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""","Mansfield Middle School School","=""0785111""",07,"F","*","*","*","*","*","*",8,33.3,"*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""","Mansfield Middle School School","=""0785111""",07,"N",104,83,79.8,83,0,0.0,"*","*","*","*",41,49.4,"*","*",2652
"Mansfield School District","=""0780011""","Mansfield Middle School School","=""0785111""",07,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""","Mansfield Middle School School","=""0785111""",08,"F",24,24,100.0,24,"*","*","*","*","*","*","*","*","*","*",2585
"Mansfield School District","=""0780011""","Mansfield Middle School School","=""0785111""",08,"N",103,92,89.3,92,"*","*","*","*",38,41.3,41,44.6,79,85.9,2654
"Mansfield School District","=""0780011""","Mansfield Middle School School","=""0785111""",08,"R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""","Southeast Elementary School","=""0780511""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""","Southeast Elementary School","=""0780511""",03,"N",36,36,100.0,36,"*","*","*","*",7,19.4,22,61.1,29,80.6,2496
"Mansfield School District","=""0780011""","Southeast Elementary School","=""0780511""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""","Southeast Elementary School","=""0780511""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""","Southeast Elementary School","=""0780511""",04,"N",33,31,93.9,31,"*","*","*","*","*","*",22,71.0,"*","*",2556
"Mansfield School District","=""0780011""","Southeast Elementary School","=""0780511""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Marlborough School District","=""0790011""","Elmer Thienes-Mary Hall Elementary School","=""0790111""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Marlborough School District","=""0790011""","Elmer Thienes-Mary Hall Elementary School","=""0790111""",03,"N",90,89,98.9,89,8,9.0,12,13.5,27,30.3,42,47.2,69,77.5,2478
"Marlborough School District","=""0790011""","Elmer Thienes-Mary Hall Elementary School","=""0790111""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Marlborough School District","=""0790011""","Elmer Thienes-Mary Hall Elementary School","=""0790111""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Marlborough School District","=""0790011""","Elmer Thienes-Mary Hall Elementary School","=""0790111""",04,"N",84,84,100.0,84,12,14.3,15,17.9,17,20.2,40,47.6,57,67.9,2516
"Marlborough School District","=""0790011""","Elmer Thienes-Mary Hall Elementary School","=""0790111""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Marlborough School District","=""0790011""","Elmer Thienes-Mary Hall Elementary School","=""0790111""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Marlborough School District","=""0790011""","Elmer Thienes-Mary Hall Elementary School","=""0790111""",05,"N",68,68,100.0,68,"*","*","*","*",34,50.0,26,38.2,60,88.2,2565
"Marlborough School District","=""0790011""","Elmer Thienes-Mary Hall Elementary School","=""0790111""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Marlborough School District","=""0790011""","Elmer Thienes-Mary Hall Elementary School","=""0790111""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Marlborough School District","=""0790011""","Elmer Thienes-Mary Hall Elementary School","=""0790111""",06,"N",89,89,100.0,89,6,6.7,11,12.4,36,40.4,36,40.4,72,80.9,2589
"Marlborough School District","=""0790011""","Elmer Thienes-Mary Hall Elementary School","=""0790111""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Benjamin Franklin School","=""0800111""",03,"F",33,33,100.0,33,13,39.4,10,30.3,"*","*","*","*",10,30.3,2402
"Meriden School District","=""0800011""","Benjamin Franklin School","=""0800111""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Benjamin Franklin School","=""0800111""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Benjamin Franklin School","=""0800111""",04,"F",38,38,100.0,38,12,31.6,14,36.8,6,15.8,6,15.8,12,31.6,2451
