"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA, All Grades Combined, Free/Reduced Price Meal Eligibility (3-level)"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",
"Norwalk School District","=""1030011""","Jefferson Magnet School","=""1030711""","R",28,28,100.0,28,"*","*",10,35.7,"*","*",7,25.0,"*","*"
"Norwalk School District","=""1030011""","Kendall Elementary School","=""1030811""","F",176,175,99.4,175,78,44.6,45,25.7,33,18.9,19,10.9,52,29.7
"Norwalk School District","=""1030011""","Kendall Elementary School","=""1030811""","N",63,62,98.4,62,16,25.8,"*","*",17,27.4,"*","*","*","*"
"Norwalk School District","=""1030011""","Kendall Elementary School","=""1030811""","R",38,38,100.0,38,"*","*",12,31.6,11,28.9,"*","*","*","*"
"Norwalk School District","=""1030011""","Marvin Elementary School","=""1032211""","F",108,108,100.0,108,39,36.1,39,36.1,"*","*","*","*",30,27.8
"Norwalk School District","=""1030011""","Marvin Elementary School","=""1032211""","N",100,100,100.0,100,8,8.0,22,22.0,35,35.0,35,35.0,70,70.0
"Norwalk School District","=""1030011""","Marvin Elementary School","=""1032211""","R",23,22,95.7,22,8,36.4,6,27.3,"*","*","*","*",8,36.4
"Norwalk School District","=""1030011""","Naramake Elementary School","=""1032111""","F",77,77,100.0,77,26,33.8,30,39.0,"*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Naramake Elementary School","=""1032111""","N",113,112,99.1,112,"*","*","*","*",30,26.8,42,37.5,72,64.3
"Norwalk School District","=""1030011""","Naramake Elementary School","=""1032111""","R",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Nathan Hale Middle School","=""1035211""","F",253,252,99.6,252,102,40.5,67,26.6,64,25.4,19,7.5,83,32.9
"Norwalk School District","=""1030011""","Nathan Hale Middle School","=""1035211""","N",356,344,96.6,344,56,16.3,94,27.3,124,36.0,70,20.3,194,56.4
"Norwalk School District","=""1030011""","Nathan Hale Middle School","=""1035211""","R",61,61,100.0,61,15,24.6,19,31.1,21,34.4,6,9.8,27,44.3
"Norwalk School District","=""1030011""","Ponus Ridge Middle School","=""1035311""","F",358,357,99.7,357,146,40.9,"*","*",98,27.5,"*","*","*","*"
"Norwalk School District","=""1030011""","Ponus Ridge Middle School","=""1035311""","N",238,238,100.0,235,47,20.0,68,28.9,83,35.3,37,15.7,120,51.1
"Norwalk School District","=""1030011""","Ponus Ridge Middle School","=""1035311""","R",64,64,100.0,64,"*","*",24,37.5,20,31.3,"*","*","*","*"
"Norwalk School District","=""1030011""","Roton Middle School","=""1035511""","F",204,204,100.0,204,85,41.7,62,30.4,47,23.0,10,4.9,57,27.9
"Norwalk School District","=""1030011""","Roton Middle School","=""1035511""","N",228,228,100.0,228,25,11.0,55,24.1,72,31.6,76,33.3,148,64.9
"Norwalk School District","=""1030011""","Roton Middle School","=""1035511""","R",45,45,100.0,45,15,33.3,7,15.6,15,33.3,8,17.8,23,51.1
"Norwalk School District","=""1030011""","Rowayton School","=""1031311""","F",50,50,100.0,50,16,32.0,14,28.0,"*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Rowayton School","=""1031311""","N",144,142,98.6,141,"*","*","*","*",38,27.0,79,56.0,117,83.0
"Norwalk School District","=""1030011""","Rowayton School","=""1031311""","R",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Silvermine Elementary School","=""1032311""","F",144,144,100.0,144,53,36.8,49,34.0,"*","*","*","*",42,29.2
"Norwalk School District","=""1030011""","Silvermine Elementary School","=""1032311""","N",83,83,100.0,83,17,20.5,"*","*","*","*",30,36.1,"*","*"
"Norwalk School District","=""1030011""","Silvermine Elementary School","=""1032311""","R",23,23,100.0,23,7,30.4,6,26.1,"*","*","*","*",10,43.5
"Norwalk School District","=""1030011""","Tracey School","=""1031411""","F",117,116,99.1,116,46,39.7,"*","*",30,25.9,"*","*","*","*"
"Norwalk School District","=""1030011""","Tracey School","=""1031411""","N",66,66,100.0,66,"*","*","*","*","*","*",20,30.3,"*","*"
"Norwalk School District","=""1030011""","Tracey School","=""1031411""","R",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""","West Rocks Middle School","=""1035411""","F",315,313,99.4,313,137,43.8,94,30.0,75,24.0,7,2.2,82,26.2
"Norwalk School District","=""1030011""","West Rocks Middle School","=""1035411""","N",292,290,99.3,289,48,16.6,74,25.6,108,37.4,59,20.4,167,57.8
"Norwalk School District","=""1030011""","West Rocks Middle School","=""1035411""","R",63,63,100.0,63,20,31.7,19,30.2,18,28.6,6,9.5,24,38.1
"Norwalk School District","=""1030011""","Wolfpit School","=""1032411""","F",66,66,100.0,66,19,28.8,25,37.9,"*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Wolfpit School","=""1032411""","N",79,79,100.0,78,"*","*","*","*",16,20.5,41,52.6,57,73.1
"Norwalk School District","=""1030011""","Wolfpit School","=""1032411""","R",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","IRS Program at Moriarty","=""1040911""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","IRS Program at Uncas","=""1040711""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","IRS Program at Uncas","=""1040711""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","John B. Stanton Network School","=""1041411""","F",125,125,100.0,125,51,40.8,33,26.4,31,24.8,10,8.0,41,32.8
"Norwich School District","=""1040011""","John B. Stanton Network School","=""1041411""","N",19,18,"*",18,"*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","John B. Stanton Network School","=""1041411""","R",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Kelly Middle School","=""1045111""","F",489,486,99.4,485,224,46.2,140,28.9,109,22.5,12,2.5,121,24.9
"Norwich School District","=""1040011""","Kelly Middle School","=""1045111""","N",158,155,98.1,155,39,25.2,44,28.4,57,36.8,15,9.7,72,46.5
"Norwich School District","=""1040011""","Kelly Middle School","=""1045111""","R",90,90,100.0,90,24,26.7,30,33.3,29,32.2,7,7.8,36,40.0
"Norwich School District","=""1040011""","Moriarty Magnet School","=""1042011""","F",145,144,99.3,144,78,54.2,29,20.1,23,16.0,14,9.7,37,25.7
"Norwich School District","=""1040011""","Moriarty Magnet School","=""1042011""","N",43,42,97.7,42,10,23.8,9,21.4,"*","*","*","*",23,54.8
"Norwich School District","=""1040011""","Moriarty Magnet School","=""1042011""","R",24,24,100.0,24,9,37.5,6,25.0,"*","*","*","*",9,37.5
"Norwich School District","=""1040011""","Samuel Huntington School","=""1040811""","F",88,88,100.0,88,37,42.0,"*","*",23,26.1,"*","*","*","*"
"Norwich School District","=""1040011""","Samuel Huntington School","=""1040811""","N",74,72,97.3,72,"*","*","*","*","*","*",31,43.1,"*","*"
"Norwich School District","=""1040011""","Samuel Huntington School","=""1040811""","R",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Teachers' Memorial Middle School","=""1045211""","F",235,235,100.0,235,123,52.3,53,22.6,"*","*","*","*",59,25.1
"Norwich School District","=""1040011""","Teachers' Memorial Middle School","=""1045211""","N",83,83,100.0,83,17,20.5,22,26.5,"*","*","*","*",44,53.0
"Norwich School District","=""1040011""","Teachers' Memorial Middle School","=""1045211""","R",22,22,100.0,22,9,40.9,7,31.8,"*","*","*","*",6,27.3
"Norwich School District","=""1040011""","Thomas W. Mahan School","=""1041711""","F",86,86,100.0,86,34,39.5,23,26.7,15,17.4,14,16.3,29,33.7
"Norwich School District","=""1040011""","Thomas W. Mahan School","=""1041711""","N",39,39,100.0,39,"*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Thomas W. Mahan School","=""1041711""","R",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Uncas Network School","=""1041911""","F",88,88,100.0,88,54,61.4,19,21.6,9,10.2,6,6.8,15,17.0
"Norwich School District","=""1040011""","Uncas Network School","=""1041911""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Uncas Network School","=""1041911""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Veterans' Memorial School","=""1041811""","F",133,133,100.0,133,67,50.4,35,26.3,20,15.0,11,8.3,31,23.3
"Norwich School District","=""1040011""","Veterans' Memorial School","=""1041811""","N",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Veterans' Memorial School","=""1041811""","R",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Virtual Learning Academy","=""1049211""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Wequonnoc Magnet School","=""1041511""","F",85,85,100.0,85,37,43.5,22,25.9,20,23.5,6,7.1,26,30.6
"Norwich School District","=""1040011""","Wequonnoc Magnet School","=""1041511""","N",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Wequonnoc Magnet School","=""1041511""","R",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""","F",58,58,100.0,58,"*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""","N",148,147,99.3,147,23,15.6,34,23.1,58,39.5,32,21.8,90,61.2
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""","R",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""","Kathleen E. Goodwin School","=""1060211""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""","Kathleen E. Goodwin School","=""1060211""","N",72,71,98.6,71,7,9.9,12,16.9,24,33.8,28,39.4,52,73.2
"Old Saybrook School District","=""1060011""","Kathleen E. Goodwin School","=""1060211""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""","F",90,89,98.9,89,"*","*","*","*","*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""","N",420,415,98.8,415,30,7.2,78,18.8,170,41.0,137,33.0,307,74.0
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""","R",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Peck Place School","=""1070511""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Peck Place School","=""1070511""","N",245,245,100.0,245,18,7.3,28,11.4,76,31.0,123,50.2,199,81.2
"Orange School District","=""1070011""","Peck Place School","=""1070511""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Race Brook School","=""1070311""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Race Brook School","=""1070311""","N",246,243,98.8,243,19,7.8,40,16.5,85,35.0,99,40.7,184,75.7
"Orange School District","=""1070011""","Race Brook School","=""1070311""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Turkey Hill School","=""1070411""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Turkey Hill School","=""1070411""","N",201,192,95.5,192,12,6.3,24,12.5,67,34.9,89,46.4,156,81.3
"Orange School District","=""1070011""","Turkey Hill School","=""1070411""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""","Alternative Education","=""1080411""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""","Great Oak School","=""1085111""","F",25,25,100.0,25,"*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""","Great Oak School","=""1085111""","N",445,436,98.0,436,44,10.1,109,25.0,195,44.7,88,20.2,283,64.9
"Oxford School District","=""1080011""","Great Oak School","=""1085111""","R",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""","Oxford Center School","=""1080111""","F",34,34,100.0,34,"*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""","Oxford Center School","=""1080111""","N",429,425,99.1,425,45,10.6,96,22.6,123,28.9,161,37.9,284,66.8
"Oxford School District","=""1080011""","Oxford Center School","=""1080111""","R",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*"
"Park City Prep Charter School District","=""2830013""","Park City Prep Charter School","=""2835113""","F",236,235,99.6,235,91,38.7,64,27.2,58,24.7,22,9.4,80,34.0
"Park City Prep Charter School District","=""2830013""","Park City Prep Charter School","=""2835113""","N",80,79,98.8,79,"*","*",18,22.8,30,38.0,"*","*","*","*"
"Park City Prep Charter School District","=""2830013""","Park City Prep Charter School","=""2835113""","R",32,32,100.0,32,"*","*",12,37.5,11,34.4,"*","*","*","*"
"Plainfield School District","=""1090011""","Moosup Elementary School","=""1090111""","F","*","*","*","*",11,28.9,9,23.7,"*","*","*","*","*","*"
"Plainfield School District","=""1090011""","Moosup Elementary School","=""1090111""","N",43,43,100.0,43,"*","*","*","*",14,32.6,19,44.2,33,76.7
"Plainfield School District","=""1090011""","Moosup Elementary School","=""1090111""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""","Plainfield Central School","=""1095111""","F",216,214,99.1,214,50,23.4,59,27.6,78,36.4,27,12.6,105,49.1
"Plainfield School District","=""1090011""","Plainfield Central School","=""1095111""","N",247,246,99.6,246,31,12.6,57,23.2,102,41.5,56,22.8,158,64.2
"Plainfield School District","=""1090011""","Plainfield Central School","=""1095111""","R",57,56,98.2,56,6,10.7,14,25.0,28,50.0,8,14.3,36,64.3
"Plainfield School District","=""1090011""","Plainfield Memorial School","=""1090311""","F",146,146,100.0,146,44,30.1,44,30.1,36,24.7,22,15.1,58,39.7
"Plainfield School District","=""1090011""","Plainfield Memorial School","=""1090311""","N",150,150,100.0,150,"*","*","*","*",54,36.0,45,30.0,99,66.0
"Plainfield School District","=""1090011""","Plainfield Memorial School","=""1090311""","R",32,32,100.0,32,"*","*","*","*",9,28.1,11,34.4,20,62.5
"Plainfield School District","=""1090011""","Shepard Hill Elementary School","=""1090411""","F",49,49,100.0,49,"*","*",13,26.5,15,30.6,"*","*","*","*"
"Plainfield School District","=""1090011""","Shepard Hill Elementary School","=""1090411""","N","*","*","*","*","*","*","*","*","*","*",17,48.6,"*","*"
"Plainfield School District","=""1090011""","Shepard Hill Elementary School","=""1090411""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""","Frank T. Wheeler School","=""1100411""","F",32,32,100.0,32,12,37.5,"*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""","Frank T. Wheeler School","=""1100411""","N",83,83,100.0,83,"*","*","*","*",35,42.2,23,27.7,58,69.9
"Plainville School District","=""1100011""","Frank T. Wheeler School","=""1100411""","R",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""","Linden Street School","=""1100211""","F",65,65,100.0,65,22,33.8,"*","*","*","*",13,20.0,"*","*"
