"Smarter Balanced Assessments, 2014-15"
"All Districts, Math, All Grades, Special Education Status (SWD)"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"New Haven School District","=""0930011""","Augusta Lewis Troup School","=""0931511""",05,"Y",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Augusta Lewis Troup School","=""0931511""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Augusta Lewis Troup School","=""0931511""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Augusta Lewis Troup School","=""0931511""",07,"N",42,38,90.5,38,"*","*","*","*","*","*",0,0.0,"*","*",2444
"New Haven School District","=""0930011""","Augusta Lewis Troup School","=""0931511""",07,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Augusta Lewis Troup School","=""0931511""",08,"N",46,"*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"New Haven School District","=""0930011""","Augusta Lewis Troup School","=""0931511""",08,"Y",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Barnard Environmental Magnet School","=""0930211""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Barnard Environmental Magnet School","=""0930211""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Barnard Environmental Magnet School","=""0930211""",04,"N",37,37,100.0,37,"*","*","*","*","*","*",0,0.0,"*","*",2415
"New Haven School District","=""0930011""","Barnard Environmental Magnet School","=""0930211""",04,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Barnard Environmental Magnet School","=""0930211""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Barnard Environmental Magnet School","=""0930211""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Barnard Environmental Magnet School","=""0930211""",06,"N",38,38,100.0,38,"*","*","*","*","*","*","*","*","*","*",2433
"New Haven School District","=""0930011""","Barnard Environmental Magnet School","=""0930211""",06,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Barnard Environmental Magnet School","=""0930211""",07,"N","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"New Haven School District","=""0930011""","Barnard Environmental Magnet School","=""0930211""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Barnard Environmental Magnet School","=""0930211""",08,"N","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"New Haven School District","=""0930011""","Barnard Environmental Magnet School","=""0930211""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Beecher School","=""0930311""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Beecher School","=""0930311""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Beecher School","=""0930311""",04,"N",39,33,84.6,33,"*","*","*","*","*","*",0,0.0,"*","*",2397
"New Haven School District","=""0930011""","Beecher School","=""0930311""",04,"Y",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Beecher School","=""0930311""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Beecher School","=""0930311""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Beecher School","=""0930311""",06,"N",38,35,92.1,35,"*","*","*","*","*","*","*","*","*","*",2491
"New Haven School District","=""0930011""","Beecher School","=""0930311""",06,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Beecher School","=""0930311""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Beecher School","=""0930311""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Beecher School","=""0930311""",08,"N","*","*","*","*","*","*","*","*",0,0.0,"*","*","*","*","*"
"New Haven School District","=""0930011""","Beecher School","=""0930311""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Benjamin Jepson Magnet School","=""0931811""",03,"N",43,43,100.0,43,"*","*","*","*","*","*",0,0.0,"*","*",2387
"New Haven School District","=""0930011""","Benjamin Jepson Magnet School","=""0931811""",03,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Benjamin Jepson Magnet School","=""0931811""",04,"N",43,43,100.0,43,"*","*","*","*","*","*",0,0.0,"*","*",2413
"New Haven School District","=""0930011""","Benjamin Jepson Magnet School","=""0931811""",04,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Benjamin Jepson Magnet School","=""0931811""",05,"N",41,41,100.0,41,"*","*","*","*","*","*","*","*","*","*",2461
"New Haven School District","=""0930011""","Benjamin Jepson Magnet School","=""0931811""",05,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Benjamin Jepson Magnet School","=""0931811""",06,"N",39,39,100.0,39,"*","*","*","*","*","*","*","*","*","*",2489
"New Haven School District","=""0930011""","Benjamin Jepson Magnet School","=""0931811""",06,"Y",7,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Benjamin Jepson Magnet School","=""0931811""",07,"N","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"New Haven School District","=""0930011""","Benjamin Jepson Magnet School","=""0931811""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Benjamin Jepson Magnet School","=""0931811""",08,"N",31,31,100.0,31,"*","*","*","*","*","*","*","*","*","*",2480
"New Haven School District","=""0930011""","Benjamin Jepson Magnet School","=""0931811""",08,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Betsy Ross Arts Magnet School","=""0935511""",05,"N",86,86,100.0,86,"*","*","*","*","*","*","*","*","*","*",2476
"New Haven School District","=""0930011""","Betsy Ross Arts Magnet School","=""0935511""",05,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Betsy Ross Arts Magnet School","=""0935511""",06,"N",101,101,100.0,100,"*","*","*","*","*","*","*","*","*","*",2471
"New Haven School District","=""0930011""","Betsy Ross Arts Magnet School","=""0935511""",06,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Betsy Ross Arts Magnet School","=""0935511""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Betsy Ross Arts Magnet School","=""0935511""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Betsy Ross Arts Magnet School","=""0935511""",08,"N",114,113,99.1,113,"*","*","*","*","*","*","*","*","*","*",2502
"New Haven School District","=""0930011""","Betsy Ross Arts Magnet School","=""0935511""",08,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Bishop Woods School","=""0934311""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Bishop Woods School","=""0934311""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Bishop Woods School","=""0934311""",04,"N",46,46,100.0,46,"*","*","*","*","*","*","*","*","*","*",2418
"New Haven School District","=""0930011""","Bishop Woods School","=""0934311""",04,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Bishop Woods School","=""0934311""",05,"N",41,41,100.0,41,"*","*","*","*","*","*","*","*","*","*",2436
"New Haven School District","=""0930011""","Bishop Woods School","=""0934311""",05,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Bishop Woods School","=""0934311""",06,"N",43,43,100.0,43,"*","*","*","*","*","*","*","*","*","*",2479
"New Haven School District","=""0930011""","Bishop Woods School","=""0934311""",06,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Bishop Woods School","=""0934311""",07,"N",34,34,100.0,34,"*","*","*","*","*","*",0,0.0,"*","*",2451
"New Haven School District","=""0930011""","Bishop Woods School","=""0934311""",07,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Bishop Woods School","=""0934311""",08,"N",35,34,97.1,34,"*","*","*","*","*","*","*","*","*","*",2495
"New Haven School District","=""0930011""","Bishop Woods School","=""0934311""",08,"Y",10,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Blake Street Leadership Academy (STEP)","=""0932411""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""",03,"N",22,22,100.0,22,"*","*","*","*","*","*",0,0.0,"*","*",2371
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""",03,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""",04,"N","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""",05,"N",28,28,100.0,28,"*","*","*","*","*","*",0,0.0,"*","*",2401
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""",05,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""",08,"N",21,21,100.0,21,"*","*","*","*","*","*",0,0.0,"*","*",2490
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""",08,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Clemente Leadership Academy","=""0934211""",03,"N",47,47,100.0,47,"*","*","*","*","*","*",0,0.0,"*","*",2358
"New Haven School District","=""0930011""","Clemente Leadership Academy","=""0934211""",03,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Clemente Leadership Academy","=""0934211""",04,"N",44,44,100.0,44,"*","*","*","*","*","*",0,0.0,"*","*",2404
"New Haven School District","=""0930011""","Clemente Leadership Academy","=""0934211""",04,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Clemente Leadership Academy","=""0934211""",05,"N",63,63,100.0,63,"*","*","*","*","*","*","*","*","*","*",2445
"New Haven School District","=""0930011""","Clemente Leadership Academy","=""0934211""",05,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Clemente Leadership Academy","=""0934211""",06,"N",49,48,98.0,48,"*","*","*","*","*","*",0,0.0,"*","*",2442
"New Haven School District","=""0930011""","Clemente Leadership Academy","=""0934211""",06,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Clemente Leadership Academy","=""0934211""",07,"N",49,49,100.0,49,"*","*","*","*","*","*",0,0.0,"*","*",2448
"New Haven School District","=""0930011""","Clemente Leadership Academy","=""0934211""",07,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Clemente Leadership Academy","=""0934211""",08,"N",45,43,95.6,43,"*","*","*","*",0,0.0,0,0.0,0,0.0,2442
"New Haven School District","=""0930011""","Clemente Leadership Academy","=""0934211""",08,"Y",9,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Clinton Avenue School","=""0930611""",03,"N",72,71,98.6,71,"*","*","*","*","*","*",0,0.0,"*","*",2352
"New Haven School District","=""0930011""","Clinton Avenue School","=""0930611""",03,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Clinton Avenue School","=""0930611""",04,"N",67,67,100.0,67,"*","*","*","*","*","*",0,0.0,"*","*",2387
"New Haven School District","=""0930011""","Clinton Avenue School","=""0930611""",04,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Clinton Avenue School","=""0930611""",05,"N",60,60,100.0,60,"*","*","*","*","*","*","*","*","*","*",2443
"New Haven School District","=""0930011""","Clinton Avenue School","=""0930611""",05,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Clinton Avenue School","=""0930611""",06,"N",43,42,97.7,42,"*","*","*","*","*","*",0,0.0,"*","*",2469
"New Haven School District","=""0930011""","Clinton Avenue School","=""0930611""",06,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Clinton Avenue School","=""0930611""",07,"N",34,34,100.0,34,"*","*","*","*","*","*",0,0.0,"*","*",2476
"New Haven School District","=""0930011""","Clinton Avenue School","=""0930611""",07,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Clinton Avenue School","=""0930611""",08,"N",40,40,100.0,40,"*","*","*","*","*","*",0,0.0,"*","*",2485
"New Haven School District","=""0930011""","Clinton Avenue School","=""0930611""",08,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Columbus Family Academy","=""0934111""",03,"N",43,43,100.0,43,"*","*","*","*","*","*",0,0.0,"*","*",2382
"New Haven School District","=""0930011""","Columbus Family Academy","=""0934111""",03,"Y",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Columbus Family Academy","=""0934111""",04,"N",47,47,100.0,47,"*","*","*","*","*","*",0,0.0,"*","*",2422
"New Haven School District","=""0930011""","Columbus Family Academy","=""0934111""",04,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
