"Smarter Balanced Assessments, 2014-15"
"All Districts, Math, All Grades Combined, Free/Reduced Price Meal Eligibility (2-level)"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",
"Norwich School District","=""1040011""","Hickory Street School","=""1049011""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Hickory Street School","=""1049011""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","John B. Stanton Network School","=""1041411""","Y",155,152,98.1,152,76,50.0,57,37.5,"*","*","*","*",19,12.5
"Norwich School District","=""1040011""","John B. Stanton Network School","=""1041411""","N",34,32,94.1,32,12,37.5,9,28.1,"*","*","*","*",11,34.4
"Norwich School District","=""1040011""","Kelly Middle School","=""1045111""","Y",505,492,97.4,490,304,62.0,137,28.0,36,7.3,13,2.7,49,10.0
"Norwich School District","=""1040011""","Kelly Middle School","=""1045111""","N",153,146,95.4,146,54,37.0,55,37.7,25,17.1,12,8.2,37,25.3
"Norwich School District","=""1040011""","Moriarty Magnet School","=""1042011""","Y",131,131,100.0,131,70,53.4,39,29.8,"*","*","*","*",22,16.8
"Norwich School District","=""1040011""","Moriarty Magnet School","=""1042011""","N",51,51,100.0,51,"*","*",21,41.2,14,27.5,"*","*","*","*"
"Norwich School District","=""1040011""","Samuel Huntington School","=""1040811""","Y",99,99,100.0,99,48,48.5,34,34.3,"*","*","*","*",17,17.2
"Norwich School District","=""1040011""","Samuel Huntington School","=""1040811""","N",92,91,98.9,91,25,27.5,38,41.8,"*","*","*","*",28,30.8
"Norwich School District","=""1040011""","Teachers' Memorial Middle School","=""1045211""","Y",380,380,100.0,380,216,56.8,110,28.9,31,8.2,23,6.1,54,14.2
"Norwich School District","=""1040011""","Teachers' Memorial Middle School","=""1045211""","N",96,96,100.0,96,30,31.3,32,33.3,21,21.9,13,13.5,34,35.4
"Norwich School District","=""1040011""","Thomas W. Mahan School","=""1041711""","Y",97,96,99.0,96,62,64.6,26,27.1,"*","*","*","*",8,8.3
"Norwich School District","=""1040011""","Thomas W. Mahan School","=""1041711""","N",40,40,100.0,40,15,37.5,14,35.0,"*","*","*","*",11,27.5
"Norwich School District","=""1040011""","Uncas Network School","=""1041911""","Y",95,95,100.0,95,"*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Uncas Network School","=""1041911""","N",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Veterans' Memorial School","=""1041811""","Y",129,128,99.2,127,67,52.8,37,29.1,"*","*","*","*",23,18.1
"Norwich School District","=""1040011""","Veterans' Memorial School","=""1041811""","N",24,24,100.0,24,9,37.5,6,25.0,"*","*","*","*",9,37.5
"Norwich School District","=""1040011""","Virtual Learning Academy","=""1049211""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Wequonnoc Magnet School","=""1041511""","Y",84,83,98.8,83,56,67.5,"*","*","*","*",0,0.0,"*","*"
"Norwich School District","=""1040011""","Wequonnoc Magnet School","=""1041511""","N",23,23,100.0,23,"*","*",10,43.5,"*","*",0,0.0,"*","*"
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""","Y",84,80,95.2,80,33,41.3,24,30.0,15,18.8,8,10.0,23,28.8
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""","N",130,130,100.0,130,22,16.9,55,42.3,34,26.2,19,14.6,53,40.8
"Old Saybrook School District","=""1060011""","Kathleen E. Goodwin School","=""1060211""","Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""","Kathleen E. Goodwin School","=""1060211""","N",80,79,98.8,78,"*","*","*","*","*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""","Y",91,89,97.8,88,21,23.9,36,40.9,20,22.7,11,12.5,31,35.2
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""","N",431,429,99.5,427,53,12.4,133,31.1,136,31.9,105,24.6,241,56.4
"Old Saybrook School District","=""1060011""","Old Saybrook Senior High School","=""1066111""","Y",17,16,"*",16,"*","*","*","*","*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""","Old Saybrook Senior High School","=""1066111""","N",111,98,88.3,98,"*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Peck Place School","=""1070511""","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Peck Place School","=""1070511""","N",232,232,100.0,232,"*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Race Brook School","=""1070311""","Y",20,18,90.0,18,"*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Race Brook School","=""1070311""","N",237,236,99.6,235,"*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Turkey Hill School","=""1070411""","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Turkey Hill School","=""1070411""","N",203,196,96.6,196,"*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""","Great Oak School","=""1085111""","Y",43,42,97.7,42,18,42.9,14,33.3,"*","*","*","*",10,23.8
"Oxford School District","=""1080011""","Great Oak School","=""1085111""","N",460,451,98.0,451,"*","*",170,37.7,119,26.4,"*","*","*","*"
"Oxford School District","=""1080011""","Oxford Center School","=""1080111""","Y",37,36,97.3,36,"*","*",11,30.6,14,38.9,"*","*","*","*"
"Oxford School District","=""1080011""","Oxford Center School","=""1080111""","N",443,435,98.2,435,"*","*",126,29.0,145,33.3,"*","*","*","*"
"Oxford School District","=""1080011""","Oxford High School","=""1086011""","Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""","Oxford High School","=""1086011""","N",125,122,97.6,122,"*","*","*","*","*","*","*","*","*","*"
"Park City Prep Charter School District","=""2830013""","Park City Prep Charter School","=""2835113""","Y",241,239,99.2,239,132,55.2,85,35.6,15,6.3,7,2.9,22,9.2
"Park City Prep Charter School District","=""2830013""","Park City Prep Charter School","=""2835113""","N",105,105,100.0,105,46,43.8,34,32.4,18,17.1,7,6.7,25,23.8
"Path Academy District","=""2930013""","Path Academy","=""2930113""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Path Academy District","=""2930013""","Path Academy","=""2930113""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""","Moosup Elementary School","=""1090111""","Y",43,43,100.0,43,9,20.9,23,53.5,"*","*","*","*",11,25.6
"Plainfield School District","=""1090011""","Moosup Elementary School","=""1090111""","N",48,48,100.0,48,"*","*",15,31.3,20,41.7,"*","*","*","*"
"Plainfield School District","=""1090011""","Plainfield Central School","=""1095111""","Y",274,271,98.9,270,152,56.3,90,33.3,"*","*","*","*",28,10.4
"Plainfield School District","=""1090011""","Plainfield Central School","=""1095111""","N",282,274,97.2,274,108,39.4,98,35.8,"*","*","*","*",68,24.8
"Plainfield School District","=""1090011""","Plainfield High School","=""1096111""","Y",63,50,79.4,50,27,54.0,15,30.0,"*","*","*","*",8,16.0
"Plainfield School District","=""1090011""","Plainfield High School","=""1096111""","N",117,109,93.2,109,36,33.0,39,35.8,"*","*","*","*",34,31.2
"Plainfield School District","=""1090011""","Plainfield Memorial School","=""1090311""","Y",158,158,100.0,158,50,31.6,77,48.7,"*","*","*","*",31,19.6
"Plainfield School District","=""1090011""","Plainfield Memorial School","=""1090311""","N",171,168,98.2,168,"*","*",62,36.9,54,32.1,"*","*","*","*"
"Plainfield School District","=""1090011""","Shepard Hill Elementary School","=""1090411""","Y",40,39,97.5,39,"*","*",14,35.9,8,20.5,"*","*","*","*"
"Plainfield School District","=""1090011""","Shepard Hill Elementary School","=""1090411""","N",35,35,100.0,35,"*","*",10,28.6,16,45.7,"*","*","*","*"
"Plainville School District","=""1100011""","Frank T. Wheeler School","=""1100411""","Y",44,44,100.0,44,"*","*",16,36.4,17,38.6,"*","*","*","*"
"Plainville School District","=""1100011""","Frank T. Wheeler School","=""1100411""","N",88,88,100.0,88,"*","*",30,34.1,31,35.2,"*","*","*","*"
"Plainville School District","=""1100011""","Linden Street School","=""1100211""","Y",103,103,100.0,103,32,31.1,37,35.9,26,25.2,8,7.8,34,33.0
"Plainville School District","=""1100011""","Linden Street School","=""1100211""","N",108,107,99.1,107,17,15.9,29,27.1,46,43.0,15,14.0,61,57.0
"Plainville School District","=""1100011""","Louis Toffolon School","=""1100511""","Y",47,47,100.0,47,7,14.9,17,36.2,15,31.9,8,17.0,23,48.9
"Plainville School District","=""1100011""","Louis Toffolon School","=""1100511""","N",131,131,100.0,131,19,14.5,33,25.2,42,32.1,37,28.2,79,60.3
"Plainville School District","=""1100011""","Middle School of Plainville","=""1105211""","Y",187,187,100.0,187,95,50.8,63,33.7,23,12.3,6,3.2,29,15.5
"Plainville School District","=""1100011""","Middle School of Plainville","=""1105211""","N",352,350,99.4,350,121,34.6,124,35.4,69,19.7,36,10.3,105,30.0
"Plainville School District","=""1100011""","Plainville High School","=""1106111""","Y",42,40,95.2,40,29,72.5,7,17.5,"*","*","*","*","*","*"
"Plainville School District","=""1100011""","Plainville High School","=""1106111""","N",147,146,99.3,146,60,41.1,31,21.2,"*","*","*","*","*","*"
"Plymouth School District","=""1110011""","Eli Terry Jr. Middle School","=""1115111""","Y",110,108,98.2,108,61,56.5,31,28.7,"*","*","*","*",16,14.8
"Plymouth School District","=""1110011""","Eli Terry Jr. Middle School","=""1115111""","N",241,235,97.5,233,68,29.2,80,34.3,"*","*","*","*",85,36.5
"Plymouth School District","=""1110011""","Harry S. Fisher Elementary School","=""1110411""","Y",51,51,100.0,51,15,29.4,15,29.4,14,27.5,7,13.7,21,41.2
"Plymouth School District","=""1110011""","Harry S. Fisher Elementary School","=""1110411""","N",103,102,99.0,101,18,17.8,28,27.7,39,38.6,16,15.8,55,54.5
"Plymouth School District","=""1110011""","Plymouth Alternative High School","=""1117111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plymouth School District","=""1110011""","Plymouth Alternative High School","=""1117111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plymouth School District","=""1110011""","Plymouth Center School","=""1110211""","Y",58,58,100.0,58,26,44.8,17,29.3,"*","*","*","*",15,25.9
"Plymouth School District","=""1110011""","Plymouth Center School","=""1110211""","N",122,118,96.7,118,"*","*",42,35.6,42,35.6,"*","*","*","*"
"Plymouth School District","=""1110011""","Terryville High School","=""1116111""","Y",34,29,85.3,29,17,58.6,6,20.7,6,20.7,0,0.0,6,20.7
"Plymouth School District","=""1110011""","Terryville High School","=""1116111""","N",68,66,97.1,66,30,45.5,"*","*",18,27.3,"*","*","*","*"
"Pomfret School District","=""1120011""","Pomfret Community School","=""1120111""","Y",50,50,100.0,50,10,20.0,17,34.0,15,30.0,8,16.0,23,46.0
"Pomfret School District","=""1120011""","Pomfret Community School","=""1120111""","N",243,243,100.0,239,23,9.6,63,26.4,77,32.2,76,31.8,153,64.0
"Portland School District","=""1130011""","Brownstone Intermediate School","=""1130511""","Y",39,39,100.0,39,"*","*",16,41.0,8,20.5,"*","*","*","*"
"Portland School District","=""1130011""","Brownstone Intermediate School","=""1130511""","N",177,175,98.9,175,"*","*","*","*",59,33.7,71,40.6,130,74.3
"Portland School District","=""1130011""","Gildersleeve School","=""1130411""","Y",42,41,97.6,41,12,29.3,14,34.1,8,19.5,7,17.1,15,36.6
"Portland School District","=""1130011""","Gildersleeve School","=""1130411""","N",152,149,98.0,149,12,8.1,39,26.2,57,38.3,41,27.5,98,65.8
"Portland School District","=""1130011""","Portland High School","=""1136111""","Y",14,12,"*",12,"*","*","*","*","*","*","*","*","*","*"
"Portland School District","=""1130011""","Portland High School","=""1136111""","N",73,46,63.0,46,"*","*","*","*","*","*","*","*","*","*"
"Portland School District","=""1130011""","Portland Middle School","=""1135111""","Y",55,55,100.0,55,"*","*",23,41.8,14,25.5,"*","*","*","*"
"Portland School District","=""1130011""","Portland Middle School","=""1135111""","N",180,178,98.9,178,"*","*",46,25.8,63,35.4,"*","*","*","*"
"Preston School District","=""1140011""","Preston Plains School","=""1145111""","Y",41,37,90.2,37,"*","*",16,43.2,8,21.6,"*","*","*","*"
"Preston School District","=""1140011""","Preston Plains School","=""1145111""","N",120,109,90.8,109,"*","*",33,30.3,29,26.6,"*","*","*","*"
"Preston School District","=""1140011""","Preston Veterans' Memorial School","=""1140411""","Y",28,27,96.4,27,6,22.2,14,51.9,"*","*","*","*",7,25.9
"Preston School District","=""1140011""","Preston Veterans' Memorial School","=""1140411""","N",91,88,96.7,88,7,8.0,23,26.1,"*","*","*","*",58,65.9
"Putnam School District","=""1160011""","PALS - Putnam Alternative Learning System","=""1160111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""","PALS - Putnam Alternative Learning System","=""1160111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""","Putnam Elementary School","=""1160311""","Y",154,153,99.4,152,52,34.2,62,40.8,29,19.1,9,5.9,38,25.0
"Putnam School District","=""1160011""","Putnam Elementary School","=""1160311""","N",113,111,98.2,111,23,20.7,35,31.5,33,29.7,20,18.0,53,47.7
"Putnam School District","=""1160011""","Putnam High School","=""1166111""","Y",35,34,97.1,33,21,63.6,"*","*","*","*",0,0.0,"*","*"
"Putnam School District","=""1160011""","Putnam High School","=""1166111""","N",30,30,100.0,27,12,44.4,8,29.6,"*","*","*","*","*","*"
"Putnam School District","=""1160011""","Putnam Middle School","=""1165111""","Y",165,162,98.2,162,97,59.9,51,31.5,"*","*","*","*",14,8.6
"Putnam School District","=""1160011""","Putnam Middle School","=""1165111""","N",127,125,98.4,124,36,29.0,50,40.3,"*","*","*","*",38,30.6
"Redding School District","=""1170011""","John Read Middle School","=""1175111""","Y",17,14,"*",14,"*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""","John Read Middle School","=""1175111""","N",490,427,87.1,426,"*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""","Redding Elementary School","=""1170111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""","Redding Elementary School","=""1170111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 01","=""2010012""","Housatonic Valley Regional High School","=""2016112""","Y",21,19,90.5,19,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 01","=""2010012""","Housatonic Valley Regional High School","=""2016112""","N",90,85,94.4,83,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 04","=""2040012""","John Winthrop Middle School","=""2045112""","Y",41,41,100.0,41,13,31.7,15,36.6,"*","*","*","*",13,31.7
"Regional School District 04","=""2040012""","John Winthrop Middle School","=""2045112""","N",290,287,99.0,287,"*","*",102,35.5,90,31.4,"*","*","*","*"
"Regional School District 04","=""2040012""","Valley Regional High School","=""2046112""","Y",16,14,"*",14,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 04","=""2040012""","Valley Regional High School","=""2046112""","N",133,128,96.2,128,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 05","=""2050012""","Amity Middle School: Bethany","=""2055112""","Y",22,21,95.5,21,9,42.9,"*","*",6,28.6,"*","*","*","*"
"Regional School District 05","=""2050012""","Amity Middle School: Bethany","=""2055112""","N",362,351,97.0,350,48,13.7,"*","*",90,25.7,"*","*","*","*"
"Regional School District 05","=""2050012""","Amity Middle School: Orange","=""2055212""","Y",20,20,100.0,20,8,40.0,"*","*","*","*",0,0.0,"*","*"
"Regional School District 05","=""2050012""","Amity Middle School: Orange","=""2055212""","N",363,357,98.3,357,"*","*",96,26.9,"*","*",132,37.0,"*","*"
"Regional School District 05","=""2050012""","Amity Regional High School","=""2056112""","Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 05","=""2050012""","Amity Regional High School","=""2056112""","N",371,332,89.5,331,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""","Goshen Center School","=""2060112""","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""","Goshen Center School","=""2060112""","N",83,79,95.2,79,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""","James Morris School","=""2060212""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
