"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA, All Grades Combined, Free/Reduced Price Meal"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",
"Plymouth School District","=""1110011""","Eli Terry Jr. Middle School","=""1115111""","Y",110,107,97.3,107,41,38.3,37,34.6,"*","*","*","*",29,27.1
"Plymouth School District","=""1110011""","Eli Terry Jr. Middle School","=""1115111""","N",243,239,98.4,238,"*","*",74,31.1,95,39.9,"*","*","*","*"
"Plymouth School District","=""1110011""","Harry S. Fisher Elementary School","=""1110411""","Y",51,50,98.0,50,12,24.0,9,18.0,22,44.0,7,14.0,29,58.0
"Plymouth School District","=""1110011""","Harry S. Fisher Elementary School","=""1110411""","N",103,101,98.1,101,13,12.9,19,18.8,31,30.7,38,37.6,69,68.3
"Plymouth School District","=""1110011""","Plymouth Alternative High School","=""1117111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plymouth School District","=""1110011""","Plymouth Alternative High School","=""1117111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plymouth School District","=""1110011""","Plymouth Center School","=""1110211""","Y",58,58,100.0,58,16,27.6,15,25.9,17,29.3,10,17.2,27,46.6
"Plymouth School District","=""1110011""","Plymouth Center School","=""1110211""","N",122,118,96.7,118,15,12.7,33,28.0,30,25.4,40,33.9,70,59.3
"Plymouth School District","=""1110011""","Terryville High School","=""1116111""","Y",34,31,91.2,31,"*","*",12,38.7,9,29.0,"*","*","*","*"
"Plymouth School District","=""1110011""","Terryville High School","=""1116111""","N",68,66,97.1,66,"*","*",16,24.2,22,33.3,"*","*","*","*"
"Pomfret School District","=""1120011""","Pomfret Community School","=""1120111""","Y",50,50,100.0,50,8,16.0,13,26.0,18,36.0,11,22.0,29,58.0
"Pomfret School District","=""1120011""","Pomfret Community School","=""1120111""","N",243,243,100.0,239,12,5.0,41,17.2,96,40.2,90,37.7,186,77.8
"Portland School District","=""1130011""","Brownstone Intermediate School","=""1130511""","Y",39,39,100.0,39,"*","*","*","*",11,28.2,11,28.2,22,56.4
"Portland School District","=""1130011""","Brownstone Intermediate School","=""1130511""","N",176,174,98.9,174,"*","*","*","*",65,37.4,89,51.1,154,88.5
"Portland School District","=""1130011""","Gildersleeve School","=""1130411""","Y",41,41,100.0,41,10,24.4,12,29.3,9,22.0,10,24.4,19,46.3
"Portland School District","=""1130011""","Gildersleeve School","=""1130411""","N",152,149,98.0,149,8,5.4,23,15.4,35,23.5,83,55.7,118,79.2
"Portland School District","=""1130011""","Portland High School","=""1136111""","Y",14,12,"*",12,"*","*","*","*","*","*","*","*","*","*"
"Portland School District","=""1130011""","Portland High School","=""1136111""","N",73,47,64.4,47,"*","*","*","*","*","*","*","*","*","*"
"Portland School District","=""1130011""","Portland Middle School","=""1135111""","Y",55,55,100.0,55,"*","*",12,21.8,32,58.2,"*","*","*","*"
"Portland School District","=""1130011""","Portland Middle School","=""1135111""","N",180,178,98.9,178,"*","*","*","*",85,47.8,66,37.1,151,84.8
"Preston School District","=""1140011""","Preston Plains School","=""1145111""","Y",41,37,90.2,37,11,29.7,"*","*",13,35.1,"*","*","*","*"
"Preston School District","=""1140011""","Preston Plains School","=""1145111""","N",120,109,90.8,109,"*","*",19,17.4,44,40.4,"*","*","*","*"
"Preston School District","=""1140011""","Preston Veterans' Memorial School","=""1140411""","Y",28,27,96.4,27,8,29.6,8,29.6,"*","*","*","*",11,40.7
"Preston School District","=""1140011""","Preston Veterans' Memorial School","=""1140411""","N",91,88,96.7,88,"*","*",14,15.9,35,39.8,"*","*","*","*"
"Putnam School District","=""1160011""","PALS - Putnam Alternative Learning System","=""1160111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""","PALS - Putnam Alternative Learning System","=""1160111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""","Putnam Elementary School","=""1160311""","Y",154,152,98.7,152,50,32.9,46,30.3,38,25.0,18,11.8,56,36.8
"Putnam School District","=""1160011""","Putnam Elementary School","=""1160311""","N",113,112,99.1,111,20,18.0,19,17.1,29,26.1,43,38.7,72,64.9
"Putnam School District","=""1160011""","Putnam High School","=""1166111""","Y",35,34,97.1,32,14,43.8,9,28.1,"*","*","*","*",9,28.1
"Putnam School District","=""1160011""","Putnam High School","=""1166111""","N",30,30,100.0,27,"*","*",8,29.6,11,40.7,"*","*","*","*"
"Putnam School District","=""1160011""","Putnam Middle School","=""1165111""","Y",165,159,96.4,159,56,35.2,57,35.8,40,25.2,6,3.8,46,28.9
"Putnam School District","=""1160011""","Putnam Middle School","=""1165111""","N",127,124,97.6,123,15,12.2,37,30.1,47,38.2,24,19.5,71,57.7
"Redding School District","=""1170011""","John Read Middle School","=""1175111""","Y",17,17,"*",16,"*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""","John Read Middle School","=""1175111""","N",491,438,89.2,432,"*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""","Redding Elementary School","=""1170111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""","Redding Elementary School","=""1170111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 01","=""2010012""","Housatonic Valley Regional High School","=""2016112""","Y",21,19,90.5,19,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 01","=""2010012""","Housatonic Valley Regional High School","=""2016112""","N",90,76,84.4,76,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 04","=""2040012""","John Winthrop Middle School","=""2045112""","Y",41,41,100.0,41,"*","*",14,34.1,16,39.0,"*","*","*","*"
"Regional School District 04","=""2040012""","John Winthrop Middle School","=""2045112""","N",290,287,99.0,287,"*","*","*","*",156,54.4,59,20.6,215,74.9
"Regional School District 04","=""2040012""","Valley Regional High School","=""2046112""","Y",16,15,"*",14,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 04","=""2040012""","Valley Regional High School","=""2046112""","N",133,128,96.2,127,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 05","=""2050012""","Amity Middle School: Bethany","=""2055112""","Y",22,21,95.5,21,8,38.1,"*","*",6,28.6,"*","*","*","*"
"Regional School District 05","=""2050012""","Amity Middle School: Bethany","=""2055112""","N",362,350,96.7,350,30,8.6,"*","*",131,37.4,"*","*","*","*"
"Regional School District 05","=""2050012""","Amity Middle School: Orange","=""2055212""","Y",20,20,100.0,20,"*","*","*","*",10,50.0,0,0.0,10,50.0
"Regional School District 05","=""2050012""","Amity Middle School: Orange","=""2055212""","N",363,354,97.5,354,"*","*","*","*",168,47.5,113,31.9,281,79.4
"Regional School District 05","=""2050012""","Amity Regional High School","=""2056112""","Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 05","=""2050012""","Amity Regional High School","=""2056112""","N",371,331,89.2,331,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""","Goshen Center School","=""2060112""","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""","Goshen Center School","=""2060112""","N",83,79,95.2,79,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""","James Morris School","=""2060212""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""","James Morris School","=""2060212""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""","Wamogo Regional High School","=""2066112""","Y",35,30,85.7,30,"*","*",9,30.0,11,36.7,"*","*","*","*"
"Regional School District 06","=""2060012""","Wamogo Regional High School","=""2066112""","N",209,190,90.9,189,"*","*",61,32.3,66,34.9,"*","*","*","*"
"Regional School District 06","=""2060012""","Warren Elementary School","=""2060312""","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""","Warren Elementary School","=""2060312""","N",30,29,96.7,29,0,0.0,"*","*","*","*","*","*","*","*"
"Regional School District 07","=""2070012""","AIM","=""2079112""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 07","=""2070012""","AIM","=""2079112""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 07","=""2070012""","FLEX","=""2079012""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 07","=""2070012""","FLEX","=""2079012""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 07","=""2070012""","LINKS","=""2079212""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 07","=""2070012""","Northwestern Regional High School","=""2076112""","Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 07","=""2070012""","Northwestern Regional High School","=""2076112""","N",151,148,98.0,148,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 07","=""2070012""","Northwestern Regional Middle School","=""2075112""","Y",17,16,"*",16,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 07","=""2070012""","Northwestern Regional Middle School","=""2075112""","N",315,301,95.6,301,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 07","=""2070012""","STEP","=""2079312""","N",8,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 08","=""2080012""","RHAM High School","=""2086112""","Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 08","=""2080012""","RHAM High School","=""2086112""","N",246,246,100.0,244,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 08","=""2080012""","RHAM Middle School","=""2085112""","Y",40,40,100.0,40,6,15.0,13,32.5,14,35.0,7,17.5,21,52.5
"Regional School District 08","=""2080012""","RHAM Middle School","=""2085112""","N",512,509,99.4,505,31,6.1,78,15.4,247,48.9,149,29.5,396,78.4
"Regional School District 09","=""2090012""","Joel Barlow High School","=""2096112""","Y",9,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 09","=""2090012""","Joel Barlow High School","=""2096112""","N",241,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""","Har-Bur Middle School","=""2105112""","Y",75,72,96.0,72,7,9.7,23,31.9,30,41.7,12,16.7,42,58.3
"Regional School District 10","=""2100012""","Har-Bur Middle School","=""2105112""","N",737,729,98.9,728,49,6.7,130,17.9,335,46.0,214,29.4,549,75.4
"Regional School District 10","=""2100012""","Harwinton Consolidated School","=""2100312""","Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""","Harwinton Consolidated School","=""2100312""","N",156,151,96.8,151,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""","Lake Garda Elementary School","=""2100212""","Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""","Lake Garda Elementary School","=""2100212""","N",164,161,98.2,161,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""","Lewis S. Mills High School","=""2106112""","Y",20,20,100.0,20,"*","*","*","*",7,35.0,7,35.0,14,70.0
"Regional School District 10","=""2100012""","Lewis S. Mills High School","=""2106112""","N",172,170,98.8,170,"*","*","*","*",57,33.5,77,45.3,134,78.8
"Regional School District 11","=""2110012""","Parish Hill High School","=""2116112""","Y",49,48,98.0,48,15,31.3,"*","*",18,37.5,"*","*","*","*"
"Regional School District 11","=""2110012""","Parish Hill High School","=""2116112""","N",91,91,100.0,90,"*","*",21,23.3,44,48.9,"*","*","*","*"
"Regional School District 12","=""2120012""","Booth Free School","=""2120212""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""","Booth Free School","=""2120212""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""","Shepaug Valley School","=""2120312""","Y",24,24,100.0,24,"*","*",0,0.0,13,54.2,"*","*","*","*"
"Regional School District 12","=""2120012""","Shepaug Valley School","=""2120312""","N",243,239,98.4,237,"*","*",45,19.0,93,39.2,"*","*","*","*"
"Regional School District 12","=""2120012""","The Burnham School","=""2120112""","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""","The Burnham School","=""2120112""","N",27,26,96.3,26,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""","Washington Primary School","=""2120412""","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""","Washington Primary School","=""2120412""","N",53,53,100.0,53,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 13","=""2130012""","Coginchaug Regional High School","=""2136112""","Y",19,17,"*",17,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 13","=""2130012""","Coginchaug Regional High School","=""2136112""","N",118,113,95.8,113,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 13","=""2130012""","Francis E. Korn School","=""2130212""","Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 13","=""2130012""","Francis E. Korn School","=""2130212""","N",127,127,100.0,127,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 13","=""2130012""","Frank Ward Strong School","=""2135112""","Y",27,27,100.0,27,"*","*",11,40.7,9,33.3,"*","*","*","*"
"Regional School District 13","=""2130012""","Frank Ward Strong School","=""2135112""","N",311,308,99.0,308,"*","*",75,24.4,133,43.2,"*","*","*","*"
"Regional School District 13","=""2130012""","John Lyman School","=""2130512""","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 13","=""2130012""","John Lyman School","=""2130512""","N",100,99,99.0,99,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 13","=""2130012""","Middlefield Memorial School","=""2130412""","Y",21,21,100.0,21,"*","*",8,38.1,9,42.9,"*","*","*","*"
"Regional School District 13","=""2130012""","Middlefield Memorial School","=""2130412""","N",264,263,99.6,263,"*","*",67,25.5,109,41.4,"*","*","*","*"
"Regional School District 14","=""2140012""","Bethlehem Elementary School","=""2140112""","Y",14,12,"*",12,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""","Bethlehem Elementary School","=""2140112""","N",143,141,98.6,141,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""","Mitchell Elementary School","=""2140212""","Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""","Mitchell Elementary School","=""2140212""","N",170,170,100.0,170,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""","Nonnewaug High School","=""2146112""","Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""","Nonnewaug High School","=""2146112""","N",178,161,90.4,161,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""","Woodbury Middle School","=""2145112""","Y",44,44,100.0,44,12,27.3,12,27.3,14,31.8,6,13.6,20,45.5
"Regional School District 14","=""2140012""","Woodbury Middle School","=""2145112""","N",316,316,100.0,316,37,11.7,77,24.4,151,47.8,51,16.1,202,63.9
"Regional School District 15","=""2150012""","Gainfield Elementary School","=""2150412""","Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Gainfield Elementary School","=""2150412""","N",196,192,98.0,192,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Long Meadow Elementary School","=""2150712""","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Long Meadow Elementary School","=""2150712""","N",233,230,98.7,230,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""","MIJ Program","=""2150112""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Memorial Middle School","=""2155212""","Y",21,20,95.2,20,"*","*",8,40.0,10,50.0,"*","*","*","*"
"Regional School District 15","=""2150012""","Memorial Middle School","=""2155212""","N",445,442,99.3,441,"*","*",91,20.6,198,44.9,"*","*","*","*"
"Regional School District 15","=""2150012""","Middlebury Elementary School","=""2150612""","Y",22,22,100.0,22,6,27.3,"*","*",7,31.8,"*","*","*","*"
"Regional School District 15","=""2150012""","Middlebury Elementary School","=""2150612""","N",171,167,97.7,167,18,10.8,"*","*",49,29.3,"*","*","*","*"
