"Smarter Balanced Assessments, 2014-15"
"All Districts, Math, All Grades Combined, High Needs (F/R, EL or"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",
"North Haven School District","=""1010011""","Green Acres Elementary School","=""1010711""","Y",56,53,94.6,53,17,32.1,18,34.0,11,20.8,7,13.2,18,34.0
"North Haven School District","=""1010011""","Green Acres Elementary School","=""1010711""","N",113,111,98.2,111,7,6.3,32,28.8,46,41.4,26,23.4,72,64.9
"North Haven School District","=""1010011""","Montowese Elementary School","=""1010211""","Y",39,39,100.0,39,21,53.8,9,23.1,9,23.1,0,0.0,9,23.1
"North Haven School District","=""1010011""","Montowese Elementary School","=""1010211""","N",120,118,98.3,118,7,5.9,42,35.6,49,41.5,20,16.9,69,58.5
"North Haven School District","=""1010011""","North Haven High School","=""1016111""","Y",54,0,0.0,0,"*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""","North Haven High School","=""1016111""","N",204,"*","*",0,"*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""","North Haven Middle School","=""1015211""","Y",153,148,96.7,148,69,46.6,57,38.5,"*","*","*","*",22,14.9
"North Haven School District","=""1010011""","North Haven Middle School","=""1015211""","N",613,576,94.0,576,"*","*",245,42.5,122,21.2,"*","*","*","*"
"North Haven School District","=""1010011""","Ridge Road Elementary School","=""1010311""","Y",46,44,95.7,44,27,61.4,13,29.5,"*","*","*","*","*","*"
"North Haven School District","=""1010011""","Ridge Road Elementary School","=""1010311""","N",168,162,96.4,162,22,13.6,50,30.9,"*","*","*","*","*","*"
"North Stonington School District","=""1020011""","North Stonington Elementary School","=""1020111""","Y",27,27,100.0,27,"*","*",8,29.6,"*","*",8,29.6,"*","*"
"North Stonington School District","=""1020011""","North Stonington Elementary School","=""1020111""","N",146,146,100.0,146,"*","*","*","*",44,30.1,78,53.4,122,83.6
"North Stonington School District","=""1020011""","Wheeler High School","=""1026111""","Y",11,10,"*",10,"*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""","Wheeler High School","=""1026111""","N",33,31,93.9,31,"*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""","Wheeler Middle School","=""1025111""","Y",42,39,92.9,39,17,43.6,14,35.9,"*","*","*","*",8,20.5
"North Stonington School District","=""1020011""","Wheeler Middle School","=""1025111""","N",122,121,99.2,121,23,19.0,49,40.5,"*","*","*","*",49,40.5
"Norwalk School District","=""1030011""","Brien McMahon High School","=""1036211""","Y",194,187,96.4,187,154,82.4,21,11.2,"*","*","*","*",12,6.4
"Norwalk School District","=""1030011""","Brien McMahon High School","=""1036211""","N",203,200,98.5,200,108,54.0,40,20.0,"*","*","*","*",52,26.0
"Norwalk School District","=""1030011""","Brookside Elementary School","=""1030211""","Y",145,145,100.0,145,58,40.0,55,37.9,26,17.9,6,4.1,32,22.1
"Norwalk School District","=""1030011""","Brookside Elementary School","=""1030211""","N",75,75,100.0,75,6,8.0,23,30.7,26,34.7,20,26.7,46,61.3
"Norwalk School District","=""1030011""","Columbus Magnet School","=""1030311""","Y",51,49,96.1,49,31,63.3,12,24.5,6,12.2,0,0.0,6,12.2
"Norwalk School District","=""1030011""","Columbus Magnet School","=""1030311""","N",83,82,98.8,82,13,15.9,21,25.6,30,36.6,18,22.0,48,58.5
"Norwalk School District","=""1030011""","Cranbury Elementary School","=""1030411""","Y",97,93,95.9,93,40,43.0,31,33.3,"*","*","*","*",22,23.7
"Norwalk School District","=""1030011""","Cranbury Elementary School","=""1030411""","N",135,135,100.0,135,"*","*",39,28.9,53,39.3,"*","*","*","*"
"Norwalk School District","=""1030011""","Fox Run Elementary School","=""1032011""","Y",91,91,100.0,91,41,45.1,32,35.2,"*","*","*","*",18,19.8
"Norwalk School District","=""1030011""","Fox Run Elementary School","=""1032011""","N",119,118,99.2,118,"*","*",39,33.1,44,37.3,"*","*","*","*"
"Norwalk School District","=""1030011""","Jefferson Magnet School","=""1030711""","Y",205,205,100.0,205,83,40.5,66,32.2,39,19.0,17,8.3,56,27.3
"Norwalk School District","=""1030011""","Jefferson Magnet School","=""1030711""","N",90,90,100.0,90,13,14.4,45,50.0,19,21.1,13,14.4,32,35.6
"Norwalk School District","=""1030011""","Kendall Elementary School","=""1030811""","Y",210,208,99.0,208,82,39.4,78,37.5,35,16.8,13,6.3,48,23.1
"Norwalk School District","=""1030011""","Kendall Elementary School","=""1030811""","N",58,58,100.0,58,10,17.2,19,32.8,18,31.0,11,19.0,29,50.0
"Norwalk School District","=""1030011""","Marvin Elementary School","=""1032211""","Y",140,139,99.3,139,66,47.5,42,30.2,24,17.3,7,5.0,31,22.3
"Norwalk School District","=""1030011""","Marvin Elementary School","=""1032211""","N",100,100,100.0,100,11,11.0,34,34.0,35,35.0,20,20.0,55,55.0
"Norwalk School District","=""1030011""","Naramake Elementary School","=""1032111""","Y",102,100,98.0,100,47,47.0,40,40.0,"*","*","*","*",13,13.0
"Norwalk School District","=""1030011""","Naramake Elementary School","=""1032111""","N",117,116,99.1,116,"*","*",40,34.5,37,31.9,"*","*","*","*"
"Norwalk School District","=""1030011""","Nathan Hale Middle School","=""1035211""","Y",308,306,99.4,306,177,57.8,85,27.8,35,11.4,9,2.9,44,14.4
"Norwalk School District","=""1030011""","Nathan Hale Middle School","=""1035211""","N",314,307,97.8,307,75,24.4,99,32.2,75,24.4,58,18.9,133,43.3
"Norwalk School District","=""1030011""","Norwalk High School","=""1036111""","Y",131,117,89.3,115,87,75.7,21,18.3,"*","*","*","*",7,6.1
"Norwalk School District","=""1030011""","Norwalk High School","=""1036111""","N",238,221,92.9,218,133,61.0,45,20.6,"*","*","*","*",40,18.3
"Norwalk School District","=""1030011""","Norwalk Pathways Academy at Briggs","=""1036311""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Norwalk Pathways Academy at Briggs","=""1036311""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Ponus Ridge Middle School","=""1035311""","Y",409,406,99.3,406,244,60.1,105,25.9,49,12.1,8,2.0,57,14.0
"Norwalk School District","=""1030011""","Ponus Ridge Middle School","=""1035311""","N",226,222,98.2,222,71,32.0,76,34.2,50,22.5,25,11.3,75,33.8
"Norwalk School District","=""1030011""","Roton Middle School","=""1035511""","Y",253,253,100.0,253,149,58.9,69,27.3,29,11.5,6,2.4,35,13.8
"Norwalk School District","=""1030011""","Roton Middle School","=""1035511""","N",202,200,99.0,200,45,22.5,64,32.0,42,21.0,49,24.5,91,45.5
"Norwalk School District","=""1030011""","Rowayton School","=""1031311""","Y",61,61,100.0,61,32,52.5,16,26.2,7,11.5,6,9.8,13,21.3
"Norwalk School District","=""1030011""","Rowayton School","=""1031311""","N",143,143,100.0,143,8,5.6,33,23.1,45,31.5,57,39.9,102,71.3
"Norwalk School District","=""1030011""","Silvermine Elementary School","=""1032311""","Y",165,165,100.0,165,61,37.0,63,38.2,"*","*","*","*",41,24.8
"Norwalk School District","=""1030011""","Silvermine Elementary School","=""1032311""","N",49,49,100.0,49,"*","*",16,32.7,15,30.6,"*","*","*","*"
"Norwalk School District","=""1030011""","Tracey School","=""1031411""","Y",141,139,98.6,139,61,43.9,52,37.4,19,13.7,7,5.0,26,18.7
"Norwalk School District","=""1030011""","Tracey School","=""1031411""","N",55,55,100.0,55,7,12.7,16,29.1,16,29.1,16,29.1,32,58.2
"Norwalk School District","=""1030011""","West Rocks Middle School","=""1035411""","Y",376,375,99.7,374,257,68.7,85,22.7,23,6.1,9,2.4,32,8.6
"Norwalk School District","=""1030011""","West Rocks Middle School","=""1035411""","N",251,251,100.0,251,65,25.9,94,37.5,64,25.5,28,11.2,92,36.7
"Norwalk School District","=""1030011""","Wolfpit School","=""1032411""","Y",87,86,98.9,86,"*","*",31,36.0,11,12.8,"*","*","*","*"
"Norwalk School District","=""1030011""","Wolfpit School","=""1032411""","N",63,62,98.4,62,"*","*","*","*",22,35.5,18,29.0,40,64.5
"Norwich Free Academy District","=""9010022""","Norwich Free Academy","=""9016122""","Y",283,251,88.7,249,166,66.7,49,19.7,27,10.8,7,2.8,34,13.7
"Norwich Free Academy District","=""9010022""","Norwich Free Academy","=""9016122""","N",266,243,91.4,241,85,35.3,73,30.3,54,22.4,29,12.0,83,34.4
"Norwich School District","=""1040011""","Hickory Street School","=""1049011""","Y",14,13,"*",12,"*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","John B. Stanton Network School","=""1041411""","Y",162,158,97.5,158,81,51.3,58,36.7,"*","*","*","*",19,12.0
"Norwich School District","=""1040011""","John B. Stanton Network School","=""1041411""","N",27,26,96.3,26,"*","*",8,30.8,8,30.8,"*","*","*","*"
"Norwich School District","=""1040011""","Kelly Middle School","=""1045111""","Y",520,505,97.1,503,310,61.6,142,28.2,37,7.4,14,2.8,51,10.1
"Norwich School District","=""1040011""","Kelly Middle School","=""1045111""","N",138,133,96.4,133,48,36.1,50,37.6,24,18.0,11,8.3,35,26.3
"Norwich School District","=""1040011""","Moriarty Magnet School","=""1042011""","Y",134,134,100.0,134,72,53.7,39,29.1,"*","*","*","*",23,17.2
"Norwich School District","=""1040011""","Moriarty Magnet School","=""1042011""","N",48,48,100.0,48,"*","*",21,43.8,13,27.1,"*","*","*","*"
"Norwich School District","=""1040011""","Samuel Huntington School","=""1040811""","Y",107,106,99.1,106,54,50.9,35,33.0,"*","*","*","*",17,16.0
"Norwich School District","=""1040011""","Samuel Huntington School","=""1040811""","N",84,84,100.0,84,"*","*",37,44.0,24,28.6,"*","*","*","*"
"Norwich School District","=""1040011""","Teachers' Memorial Middle School","=""1045211""","Y",391,391,100.0,391,224,57.3,111,28.4,33,8.4,23,5.9,56,14.3
"Norwich School District","=""1040011""","Teachers' Memorial Middle School","=""1045211""","N",85,85,100.0,85,22,25.9,31,36.5,19,22.4,13,15.3,32,37.6
"Norwich School District","=""1040011""","Thomas W. Mahan School","=""1041711""","Y",105,104,99.0,104,67,64.4,28,26.9,"*","*","*","*",9,8.7
"Norwich School District","=""1040011""","Thomas W. Mahan School","=""1041711""","N",32,32,100.0,32,10,31.3,12,37.5,"*","*","*","*",10,31.3
"Norwich School District","=""1040011""","Uncas Network School","=""1041911""","Y",99,99,100.0,99,"*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Uncas Network School","=""1041911""","N",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Veterans' Memorial School","=""1041811""","Y",134,133,99.3,132,"*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Veterans' Memorial School","=""1041811""","N",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Virtual Learning Academy","=""1049211""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Wequonnoc Magnet School","=""1041511""","Y",86,85,98.8,85,58,68.2,"*","*","*","*",0,0.0,"*","*"
"Norwich School District","=""1040011""","Wequonnoc Magnet School","=""1041511""","N",21,21,100.0,21,"*","*",10,47.6,"*","*",0,0.0,"*","*"
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""","Y",95,91,95.8,91,40,44.0,27,29.7,15,16.5,9,9.9,24,26.4
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""","N",119,119,100.0,119,15,12.6,52,43.7,34,28.6,18,15.1,52,43.7
"Old Saybrook School District","=""1060011""","Kathleen E. Goodwin School","=""1060211""","Y",26,26,100.0,25,8,32.0,13,52.0,"*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""","Kathleen E. Goodwin School","=""1060211""","N",72,71,98.6,71,9,12.7,17,23.9,"*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""","Y",140,138,98.6,135,48,35.6,50,37.0,23,17.0,14,10.4,37,27.4
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""","N",382,380,99.5,380,26,6.8,119,31.3,133,35.0,102,26.8,235,61.8
"Old Saybrook School District","=""1060011""","Old Saybrook Senior High School","=""1066111""","Y",28,26,92.9,26,15,57.7,"*","*","*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""","Old Saybrook Senior High School","=""1066111""","N",100,88,88.0,88,28,31.8,"*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Peck Place School","=""1070511""","Y",21,21,100.0,21,"*","*",11,52.4,"*","*",0,0.0,"*","*"
"Orange School District","=""1070011""","Peck Place School","=""1070511""","N",221,221,100.0,221,"*","*",50,22.6,"*","*",89,40.3,"*","*"
"Orange School District","=""1070011""","Race Brook School","=""1070311""","Y",51,48,94.1,47,"*","*",20,42.6,10,21.3,"*","*","*","*"
"Orange School District","=""1070011""","Race Brook School","=""1070311""","N",206,206,100.0,206,"*","*",72,35.0,69,33.5,"*","*","*","*"
"Orange School District","=""1070011""","Turkey Hill School","=""1070411""","Y",31,28,90.3,28,"*","*",12,42.9,"*","*","*","*","*","*"
"Orange School District","=""1070011""","Turkey Hill School","=""1070411""","N",180,176,97.8,176,"*","*",33,18.8,"*","*","*","*","*","*"
"Oxford School District","=""1080011""","Great Oak School","=""1085111""","Y",86,84,97.7,84,50,59.5,22,26.2,"*","*","*","*",12,14.3
"Oxford School District","=""1080011""","Great Oak School","=""1085111""","N",417,409,98.1,409,"*","*",162,39.6,117,28.6,"*","*","*","*"
"Oxford School District","=""1080011""","Oxford Center School","=""1080111""","Y",100,96,96.0,96,39,40.6,27,28.1,21,21.9,9,9.4,30,31.3
"Oxford School District","=""1080011""","Oxford Center School","=""1080111""","N",380,375,98.7,375,32,8.5,110,29.3,138,36.8,95,25.3,233,62.1
"Oxford School District","=""1080011""","Oxford High School","=""1086011""","Y",26,26,100.0,26,14,53.8,7,26.9,"*","*","*","*","*","*"
"Oxford School District","=""1080011""","Oxford High School","=""1086011""","N",111,108,97.3,108,23,21.3,37,34.3,"*","*","*","*","*","*"
"Park City Prep Charter School District","=""2830013""","Park City Prep Charter School","=""2835113""","Y",244,242,99.2,242,135,55.8,85,35.1,15,6.2,7,2.9,22,9.1
"Park City Prep Charter School District","=""2830013""","Park City Prep Charter School","=""2835113""","N",102,102,100.0,102,43,42.2,34,33.3,18,17.6,7,6.9,25,24.5
"Path Academy District","=""2930013""","Path Academy","=""2930113""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Path Academy District","=""2930013""","Path Academy","=""2930113""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""","Moosup Elementary School","=""1090111""","Y",46,46,100.0,46,"*","*",23,50.0,8,17.4,"*","*","*","*"
"Plainfield School District","=""1090011""","Moosup Elementary School","=""1090111""","N",45,45,100.0,45,"*","*",15,33.3,20,44.4,"*","*","*","*"
"Plainfield School District","=""1090011""","Plainfield Central School","=""1095111""","Y",298,293,98.3,292,169,57.9,95,32.5,"*","*","*","*",28,9.6
"Plainfield School District","=""1090011""","Plainfield Central School","=""1095111""","N",258,252,97.7,252,91,36.1,93,36.9,"*","*","*","*",68,27.0
"Plainfield School District","=""1090011""","Plainfield High School","=""1096111""","Y",69,55,79.7,55,30,54.5,16,29.1,"*","*","*","*",9,16.4
"Plainfield School District","=""1090011""","Plainfield High School","=""1096111""","N",111,104,93.7,104,33,31.7,38,36.5,"*","*","*","*",33,31.7
"Plainfield School District","=""1090011""","Plainfield Memorial School","=""1090311""","Y",169,167,98.8,167,54,32.3,79,47.3,"*","*","*","*",34,20.4
"Plainfield School District","=""1090011""","Plainfield Memorial School","=""1090311""","N",160,159,99.4,159,"*","*",60,37.7,51,32.1,"*","*","*","*"
"Plainfield School District","=""1090011""","Shepard Hill Elementary School","=""1090411""","Y",42,41,97.6,41,12,29.3,14,34.1,8,19.5,7,17.1,15,36.6
"Plainfield School District","=""1090011""","Shepard Hill Elementary School","=""1090411""","N",33,33,100.0,33,0,0.0,10,30.3,16,48.5,7,21.2,23,69.7
"Plainville School District","=""1100011""","Frank T. Wheeler School","=""1100411""","Y",59,59,100.0,59,"*","*",25,42.4,19,32.2,"*","*","*","*"
"Plainville School District","=""1100011""","Frank T. Wheeler School","=""1100411""","N",73,73,100.0,73,"*","*",21,28.8,29,39.7,"*","*","*","*"
"Plainville School District","=""1100011""","Linden Street School","=""1100211""","Y",119,119,100.0,119,40,33.6,41,34.5,29,24.4,9,7.6,38,31.9
"Plainville School District","=""1100011""","Linden Street School","=""1100211""","N",92,91,98.9,91,9,9.9,25,27.5,43,47.3,14,15.4,57,62.6
