"Smarter Balanced Assessments, 2015-16"
"All Districts, Math, All Grades, English Learner Status (EL)"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Meriden School District","=""0800011""","Hanover School","=""0800311""",04,"Y",27,27,100.0,27,20,74.1,"*","*","*","*",0,0.0,"*","*",2373
"Meriden School District","=""0800011""","Hanover School","=""0800311""",05,"N",54,54,100.0,54,21,38.9,"*","*",7,13.0,"*","*","*","*",2477
"Meriden School District","=""0800011""","Hanover School","=""0800311""",05,"Y",20,20,100.0,20,"*","*","*","*",0,0.0,0,0.0,0,0.0,2385
"Meriden School District","=""0800011""","Israel Putnam School","=""0800411""",03,"N",88,88,100.0,88,"*","*","*","*","*","*","*","*","*","*",2419
"Meriden School District","=""0800011""","Israel Putnam School","=""0800411""",03,"Y",9,9,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Israel Putnam School","=""0800411""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Israel Putnam School","=""0800411""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Israel Putnam School","=""0800411""",05,"N",89,85,95.5,85,"*","*","*","*","*","*","*","*","*","*",2472
"Meriden School District","=""0800011""","Israel Putnam School","=""0800411""",05,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","John Barry School","=""0800511""",03,"N",61,61,100.0,61,"*","*","*","*","*","*","*","*","*","*",2430
"Meriden School District","=""0800011""","John Barry School","=""0800511""",03,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","John Barry School","=""0800511""",04,"N",80,80,100.0,80,"*","*","*","*","*","*","*","*","*","*",2441
"Meriden School District","=""0800011""","John Barry School","=""0800511""",04,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","John Barry School","=""0800511""",05,"N",55,55,100.0,55,"*","*","*","*","*","*","*","*","*","*",2446
"Meriden School District","=""0800011""","John Barry School","=""0800511""",05,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Lincoln Middle School","=""0805211""",06,"N",180,179,99.4,179,82,45.8,"*","*",28,15.6,"*","*","*","*",2488
"Meriden School District","=""0800011""","Lincoln Middle School","=""0805211""",06,"Y",35,35,100.0,35,"*","*","*","*",0,0.0,0,0.0,0,0.0,2360
"Meriden School District","=""0800011""","Lincoln Middle School","=""0805211""",07,"N",212,211,99.5,211,61,28.9,"*","*","*","*",23,10.9,"*","*",2525
"Meriden School District","=""0800011""","Lincoln Middle School","=""0805211""",07,"Y",42,40,95.2,40,34,85.0,"*","*","*","*",0,0.0,"*","*",2416
"Meriden School District","=""0800011""","Lincoln Middle School","=""0805211""",08,"N",207,200,96.6,200,81,40.5,"*","*",35,17.5,"*","*","*","*",2522
"Meriden School District","=""0800011""","Lincoln Middle School","=""0805211""",08,"Y",41,37,90.2,37,"*","*","*","*",0,0.0,0,0.0,0,0.0,2416
"Meriden School District","=""0800011""","Nathan Hale School","=""0800711""",03,"N",95,95,100.0,95,"*","*","*","*","*","*","*","*","*","*",2438
"Meriden School District","=""0800011""","Nathan Hale School","=""0800711""",03,"Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Nathan Hale School","=""0800711""",04,"N",80,80,100.0,80,"*","*","*","*","*","*","*","*","*","*",2459
"Meriden School District","=""0800011""","Nathan Hale School","=""0800711""",04,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Nathan Hale School","=""0800711""",05,"N",95,95,100.0,95,"*","*","*","*","*","*","*","*","*","*",2468
"Meriden School District","=""0800011""","Nathan Hale School","=""0800711""",05,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Roger Sherman School","=""0800811""",03,"N",69,69,100.0,69,"*","*","*","*","*","*","*","*","*","*",2415
"Meriden School District","=""0800011""","Roger Sherman School","=""0800811""",03,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Roger Sherman School","=""0800811""",04,"N",66,66,100.0,66,"*","*","*","*","*","*","*","*","*","*",2431
"Meriden School District","=""0800011""","Roger Sherman School","=""0800811""",04,"Y",15,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Roger Sherman School","=""0800811""",05,"N",50,50,100.0,50,"*","*","*","*","*","*","*","*","*","*",2463
"Meriden School District","=""0800011""","Roger Sherman School","=""0800811""",05,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","STEP-Meriden School District","=""0800911""",03,"N",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","STEP-Meriden School District","=""0800911""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","STEP-Meriden School District","=""0800911""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","STEPS-Meriden School District","=""0801211""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","STEPS-Meriden School District","=""0801211""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","STEPS-Meriden School District","=""0801211""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","STEPS-Meriden School District","=""0801211""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","STEPS-Meriden School District","=""0801211""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","STEPS-Meriden School District","=""0801211""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Thomas Hooker School","=""0801011""",03,"N",64,63,98.4,63,8,12.7,25,39.7,14,22.2,16,25.4,30,47.6,2446
"Meriden School District","=""0800011""","Thomas Hooker School","=""0801011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Thomas Hooker School","=""0801011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Thomas Hooker School","=""0801011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Thomas Hooker School","=""0801011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Venture Academy-Meriden School District","=""0801311""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Washington Middle School","=""0805411""",06,"N",202,197,97.5,197,103,52.3,"*","*","*","*",13,6.6,"*","*",2463
"Meriden School District","=""0800011""","Washington Middle School","=""0805411""",06,"Y",20,20,100.0,20,16,80.0,"*","*","*","*",0,0.0,"*","*",2386
"Meriden School District","=""0800011""","Washington Middle School","=""0805411""",07,"N",187,182,97.3,182,"*","*","*","*","*","*","*","*","*","*",2486
"Meriden School District","=""0800011""","Washington Middle School","=""0805411""",07,"Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Washington Middle School","=""0805411""",08,"N",198,191,96.5,191,144,75.4,"*","*",14,7.3,"*","*","*","*",2457
"Meriden School District","=""0800011""","Washington Middle School","=""0805411""",08,"Y",25,25,100.0,25,"*","*","*","*",0,0.0,0,0.0,0,0.0,2410
"Middletown School District","=""0830011""","Bielefield School","=""0830211""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Bielefield School","=""0830211""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Bielefield School","=""0830211""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Bielefield School","=""0830211""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Bielefield School","=""0830211""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Bielefield School","=""0830211""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Farm Hill School","=""0830511""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Farm Hill School","=""0830511""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Farm Hill School","=""0830511""",04,"N",53,53,100.0,53,18,34.0,17,32.1,10,18.9,8,15.1,18,34.0,2446
"Middletown School District","=""0830011""","Farm Hill School","=""0830511""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Farm Hill School","=""0830511""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","ICM - Lawrence","=""0830711""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","ICM - Spencer","=""0832011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","ICM - Spencer","=""0832011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","ICM - Spencer","=""0832011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","ICM - Spencer","=""0832011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Keigwin Middle School","=""0831511""",06,"N",308,305,99.0,305,"*","*","*","*","*","*","*","*","*","*",2522
"Middletown School District","=""0830011""","Keigwin Middle School","=""0831511""",06,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Lawrence School","=""0831311""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Lawrence School","=""0831311""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Lawrence School","=""0831311""",04,"N",41,41,100.0,41,"*","*",17,41.5,13,31.7,"*","*","*","*",2509
"Middletown School District","=""0830011""","Lawrence School","=""0831311""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Lawrence School","=""0831311""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","MacDonough School","=""0830911""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","MacDonough School","=""0830911""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","MacDonough School","=""0830911""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","MacDonough School","=""0830911""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","MacDonough School","=""0830911""",05,"N","*","*","*","*","*","*","*","*",0,0.0,0,0.0,0,0.0,"*"
"Middletown School District","=""0830011""","MacDonough School","=""0830911""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Moody School","=""0831211""",03,"N",34,34,100.0,34,"*","*","*","*",15,44.1,10,29.4,25,73.5,2463
"Middletown School District","=""0830011""","Moody School","=""0831211""",04,"N",42,41,97.6,41,"*","*","*","*",17,41.5,13,31.7,30,73.2,2516
"Middletown School District","=""0830011""","Moody School","=""0831211""",05,"N",49,49,100.0,49,8,16.3,18,36.7,10,20.4,13,26.5,23,46.9,2529
"Middletown School District","=""0830011""","OASIS","=""0830311""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","OASIS","=""0830311""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","OASIS","=""0830311""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","STEM - Macdonough","=""0832111""",04,"N",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","STEM - Macdonough","=""0832111""",05,"N",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Snow School","=""0831111""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Snow School","=""0831111""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Snow School","=""0831111""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Snow School","=""0831111""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Snow School","=""0831111""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Snow School","=""0831111""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Spencer School","=""0830111""",03,"N",47,47,100.0,47,"*","*","*","*","*","*","*","*","*","*",2417
"Middletown School District","=""0830011""","Spencer School","=""0830111""",03,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Spencer School","=""0830111""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Spencer School","=""0830111""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Spencer School","=""0830111""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Spencer School","=""0830111""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Wesley School","=""0831411""",03,"N",46,46,100.0,46,15,32.6,"*","*",15,32.6,"*","*","*","*",2411
"Middletown School District","=""0830011""","Wesley School","=""0831411""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Wesley School","=""0831411""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Wesley School","=""0831411""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Wesley School","=""0831411""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Woodrow Wilson Middle School","=""0835411""",07,"N",352,350,99.4,350,"*","*","*","*","*","*","*","*","*","*",2523
"Middletown School District","=""0830011""","Woodrow Wilson Middle School","=""0835411""",07,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
