"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA, All Grades, Gender"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Ledyard School District","=""0720011""","Ledyard Center School","=""0720111""",05,"M",38,37,97.4,37,"*","*",7,18.9,11,29.7,"*","*","*","*",2502
"Ledyard School District","=""0720011""","Ledyard Center School","=""0720111""",06,"F",36,35,97.2,35,"*","*",10,28.6,16,45.7,"*","*","*","*",2552
"Ledyard School District","=""0720011""","Ledyard Center School","=""0720111""",06,"M",28,28,100.0,28,"*","*",6,21.4,13,46.4,"*","*","*","*",2546
"Ledyard School District","=""0720011""","Ledyard High School","=""0726111""",11,"F",125,122,97.6,122,10,8.2,20,16.4,49,40.2,43,35.2,92,75.4,2641
"Ledyard School District","=""0720011""","Ledyard High School","=""0726111""",11,"M",100,90,90.0,90,12,13.3,23,25.6,30,33.3,25,27.8,55,61.1,2610
"Ledyard School District","=""0720011""","Ledyard Middle School","=""0725111""",07,"F",64,63,98.4,63,"*","*",17,27.0,29,46.0,"*","*","*","*",2577
"Ledyard School District","=""0720011""","Ledyard Middle School","=""0725111""",07,"M",98,97,99.0,97,"*","*",25,25.8,39,40.2,"*","*","*","*",2554
"Ledyard School District","=""0720011""","Ledyard Middle School","=""0725111""",08,"F",91,89,97.8,89,6,6.7,11,12.4,50,56.2,22,24.7,72,80.9,2618
"Ledyard School District","=""0720011""","Ledyard Middle School","=""0725111""",08,"M",89,88,98.9,88,14,15.9,24,27.3,33,37.5,17,19.3,50,56.8,2575
"Lisbon School District","=""0730011""","Lisbon Central School","=""0730111""",03,"F",24,24,100.0,24,"*","*","*","*","*","*","*","*","*","*",2470
"Lisbon School District","=""0730011""","Lisbon Central School","=""0730111""",03,"M",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""","Lisbon Central School","=""0730111""",04,"F",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""","Lisbon Central School","=""0730111""",04,"M",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*",2461
"Lisbon School District","=""0730011""","Lisbon Central School","=""0730111""",05,"F",24,22,91.7,22,"*","*","*","*","*","*","*","*","*","*",2551
"Lisbon School District","=""0730011""","Lisbon Central School","=""0730111""",05,"M",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""","Lisbon Central School","=""0730111""",06,"F",28,28,100.0,28,"*","*","*","*",15,53.6,"*","*","*","*",2572
"Lisbon School District","=""0730011""","Lisbon Central School","=""0730111""",06,"M",22,22,100.0,22,0,0.0,"*","*",15,68.2,"*","*","*","*",2564
"Lisbon School District","=""0730011""","Lisbon Central School","=""0730111""",07,"F",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""","Lisbon Central School","=""0730111""",07,"M",29,29,100.0,29,"*","*","*","*","*","*","*","*","*","*",2551
"Lisbon School District","=""0730011""","Lisbon Central School","=""0730111""",08,"F",21,21,100.0,21,"*","*","*","*",10,47.6,"*","*","*","*",2626
"Lisbon School District","=""0730011""","Lisbon Central School","=""0730111""",08,"M",28,27,96.4,27,"*","*","*","*",15,55.6,"*","*","*","*",2576
"Litchfield School District","=""0740011""","Center School","=""0740211""",03,"F",32,32,100.0,32,"*","*","*","*","*","*",21,65.6,"*","*",2504
"Litchfield School District","=""0740011""","Center School","=""0740211""",03,"M",38,38,100.0,38,"*","*","*","*","*","*",15,39.5,"*","*",2475
"Litchfield School District","=""0740011""","Litchfield High School","=""0746111""",07,"F",51,49,96.1,48,"*","*","*","*",23,47.9,15,31.3,38,79.2,2603
"Litchfield School District","=""0740011""","Litchfield High School","=""0746111""",07,"M",39,39,100.0,39,"*","*",7,17.9,15,38.5,"*","*","*","*",2545
"Litchfield School District","=""0740011""","Litchfield High School","=""0746111""",08,"F",39,38,97.4,38,"*","*",11,28.9,17,44.7,"*","*","*","*",2600
"Litchfield School District","=""0740011""","Litchfield High School","=""0746111""",08,"M",49,46,93.9,46,"*","*",15,32.6,16,34.8,"*","*","*","*",2569
"Litchfield School District","=""0740011""","Litchfield High School","=""0746111""",11,"F",38,38,100.0,38,"*","*","*","*",11,28.9,17,44.7,28,73.7,2653
"Litchfield School District","=""0740011""","Litchfield High School","=""0746111""",11,"M",45,45,100.0,45,"*","*","*","*",11,24.4,13,28.9,24,53.3,2591
"Litchfield School District","=""0740011""","Litchfield Intermediate School","=""0740311""",04,"F",27,27,100.0,27,"*","*","*","*",8,29.6,11,40.7,19,70.4,2521
"Litchfield School District","=""0740011""","Litchfield Intermediate School","=""0740311""",04,"M",42,41,97.6,41,"*","*","*","*",11,26.8,18,43.9,29,70.7,2519
"Litchfield School District","=""0740011""","Litchfield Intermediate School","=""0740311""",05,"F",42,42,100.0,42,"*","*","*","*",14,33.3,18,42.9,32,76.2,2568
"Litchfield School District","=""0740011""","Litchfield Intermediate School","=""0740311""",05,"M",35,35,100.0,35,"*","*","*","*",11,31.4,14,40.0,25,71.4,2559
"Litchfield School District","=""0740011""","Litchfield Intermediate School","=""0740311""",06,"F",44,43,97.7,43,"*","*","*","*",15,34.9,14,32.6,29,67.4,2574
"Litchfield School District","=""0740011""","Litchfield Intermediate School","=""0740311""",06,"M",41,41,100.0,41,"*","*","*","*",21,51.2,12,29.3,33,80.5,2573
"Madison School District","=""0760011""","Daniel Hand High School","=""0766111""",11,"F",152,16,10.5,16,"*","*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""","Daniel Hand High School","=""0766111""",11,"M",151,26,17.2,26,"*","*","*","*","*","*",0,0.0,"*","*",2483
"Madison School District","=""0760011""","Dr. Robert H. Brown Middle School","=""0760611""",05,"F",87,86,98.9,86,9,10.5,11,12.8,30,34.9,36,41.9,66,76.7,2558
"Madison School District","=""0760011""","Dr. Robert H. Brown Middle School","=""0760611""",05,"M",126,119,94.4,119,11,9.2,20,16.8,52,43.7,36,30.3,88,73.9,2542
"Madison School District","=""0760011""","Dr. Robert H. Brown Middle School","=""0760611""",06,"F",115,103,89.6,102,"*","*","*","*",38,37.3,44,43.1,82,80.4,2592
"Madison School District","=""0760011""","Dr. Robert H. Brown Middle School","=""0760611""",06,"M",157,144,91.7,143,"*","*","*","*",53,37.1,47,32.9,100,69.9,2576
"Madison School District","=""0760011""","Island Avenue Elementary School","=""0760211""",03,"F",33,30,90.9,30,"*","*","*","*","*","*",22,73.3,"*","*",2514
"Madison School District","=""0760011""","Island Avenue Elementary School","=""0760211""",03,"M",28,28,100.0,28,"*","*","*","*","*","*",14,50.0,"*","*",2480
"Madison School District","=""0760011""","Island Avenue Elementary School","=""0760211""",04,"F",29,17,58.6,17,"*","*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""","Island Avenue Elementary School","=""0760211""",04,"M",34,16,47.1,15,"*","*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""","J. Milton Jeffrey Elementary School","=""0760111""",03,"F",33,31,93.9,31,"*","*","*","*",11,35.5,12,38.7,23,74.2,2473
"Madison School District","=""0760011""","J. Milton Jeffrey Elementary School","=""0760111""",03,"M",48,47,97.9,47,"*","*","*","*",17,36.2,15,31.9,32,68.1,2469
"Madison School District","=""0760011""","J. Milton Jeffrey Elementary School","=""0760111""",04,"F",35,35,100.0,35,"*","*","*","*",11,31.4,19,54.3,30,85.7,2533
"Madison School District","=""0760011""","J. Milton Jeffrey Elementary School","=""0760111""",04,"M",40,39,97.5,39,"*","*","*","*",12,30.8,16,41.0,28,71.8,2513
"Madison School District","=""0760011""","Kathleen H. Ryerson Elementary School","=""0760311""",03,"F",22,21,95.5,21,"*","*","*","*","*","*",14,66.7,"*","*",2502
"Madison School District","=""0760011""","Kathleen H. Ryerson Elementary School","=""0760311""",03,"M",27,26,96.3,26,"*","*","*","*","*","*",11,42.3,"*","*",2467
"Madison School District","=""0760011""","Kathleen H. Ryerson Elementary School","=""0760311""",04,"F",26,26,100.0,26,"*","*",0,0.0,"*","*",16,61.5,"*","*",2561
"Madison School District","=""0760011""","Kathleen H. Ryerson Elementary School","=""0760311""",04,"M",28,28,100.0,28,0,0.0,8,28.6,10,35.7,10,35.7,20,71.4,2517
"Madison School District","=""0760011""","Walter C. Polson Upper Middle School","=""0765211""",07,"F",157,144,91.7,143,"*","*","*","*",73,51.0,52,36.4,125,87.4,2624
"Madison School District","=""0760011""","Walter C. Polson Upper Middle School","=""0765211""",07,"M",124,118,95.2,118,"*","*","*","*",52,44.1,32,27.1,84,71.2,2599
"Madison School District","=""0760011""","Walter C. Polson Upper Middle School","=""0765211""",08,"F",137,113,82.5,112,"*","*","*","*",63,56.3,31,27.7,94,83.9,2629
"Madison School District","=""0760011""","Walter C. Polson Upper Middle School","=""0765211""",08,"M",126,115,91.3,115,"*","*",31,27.0,47,40.9,"*","*","*","*",2588
"Manchester School District","=""0770011""","Bentley Alternative Education Program","=""0770211""",06,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Bentley Alternative Education Program","=""0770211""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Bentley Alternative Education Program","=""0770211""",07,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Bentley Alternative Education Program","=""0770211""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Bentley Alternative Education Program","=""0770211""",08,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Bentley Alternative Education Program","=""0770211""",11,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Bentley Alternative Education Program","=""0770211""",11,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Bowers School","=""0770111""",03,"F",27,27,100.0,27,"*","*",9,33.3,9,33.3,"*","*","*","*",2445
"Manchester School District","=""0770011""","Bowers School","=""0770111""",03,"M",35,35,100.0,35,"*","*",7,20.0,6,17.1,"*","*","*","*",2428
"Manchester School District","=""0770011""","Bowers School","=""0770111""",04,"F",28,28,100.0,28,"*","*","*","*",8,28.6,"*","*","*","*",2488
"Manchester School District","=""0770011""","Bowers School","=""0770111""",04,"M",37,37,100.0,37,"*","*","*","*",8,21.6,"*","*","*","*",2409
"Manchester School District","=""0770011""","Bowers School","=""0770111""",05,"F",40,40,100.0,40,12,30.0,"*","*",13,32.5,"*","*","*","*",2499
"Manchester School District","=""0770011""","Bowers School","=""0770111""",05,"M",31,31,100.0,31,16,51.6,"*","*",8,25.8,"*","*","*","*",2447
"Manchester School District","=""0770011""","Bowers School","=""0770111""",06,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Buckley School","=""0770311""",03,"F",18,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Buckley School","=""0770311""",03,"M",26,25,96.2,25,"*","*","*","*","*","*","*","*","*","*",2433
"Manchester School District","=""0770011""","Buckley School","=""0770311""",04,"F",26,26,100.0,26,"*","*","*","*",9,34.6,7,26.9,16,61.5,2480
"Manchester School District","=""0770011""","Buckley School","=""0770311""",04,"M",38,38,100.0,38,13,34.2,"*","*","*","*",8,21.1,"*","*",2447
"Manchester School District","=""0770011""","Buckley School","=""0770311""",05,"F",25,25,100.0,25,"*","*","*","*",9,36.0,12,48.0,21,84.0,2569
"Manchester School District","=""0770011""","Buckley School","=""0770311""",05,"M",29,29,100.0,29,"*","*","*","*",6,20.7,10,34.5,16,55.2,2505
"Manchester School District","=""0770011""","Elisabeth M. Bennet Academy","=""0771711""",05,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Elisabeth M. Bennet Academy","=""0771711""",06,"F",205,205,100.0,204,44,21.6,63,30.9,69,33.8,28,13.7,97,47.5,2527
"Manchester School District","=""0770011""","Elisabeth M. Bennet Academy","=""0771711""",06,"M",204,204,100.0,204,73,35.8,68,33.3,44,21.6,19,9.3,63,30.9,2492
"Manchester School District","=""0770011""","Highland Park School","=""0770411""",03,"F",25,25,100.0,25,"*","*","*","*",7,28.0,"*","*","*","*",2431
"Manchester School District","=""0770011""","Highland Park School","=""0770411""",03,"M",25,25,100.0,25,"*","*","*","*",8,32.0,"*","*","*","*",2428
"Manchester School District","=""0770011""","Highland Park School","=""0770411""",04,"F",25,25,100.0,25,"*","*","*","*","*","*","*","*","*","*",2476
"Manchester School District","=""0770011""","Highland Park School","=""0770411""",04,"M",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Highland Park School","=""0770411""",05,"F",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Highland Park School","=""0770411""",05,"M",28,28,100.0,28,"*","*","*","*","*","*","*","*","*","*",2474
"Manchester School District","=""0770011""","Illing Middle School","=""0775311""",07,"F",176,174,98.9,174,56,32.2,40,23.0,62,35.6,16,9.2,78,44.8,2530
"Manchester School District","=""0770011""","Illing Middle School","=""0775311""",07,"M",188,180,95.7,179,54,30.2,55,30.7,64,35.8,6,3.4,70,39.1,2518
"Manchester School District","=""0770011""","Illing Middle School","=""0775311""",08,"F",204,202,99.0,202,51,25.2,58,28.7,70,34.7,23,11.4,93,46.0,2557
"Manchester School District","=""0770011""","Illing Middle School","=""0775311""",08,"M",212,212,100.0,212,94,44.3,65,30.7,47,22.2,6,2.8,53,25.0,2508
"Manchester School District","=""0770011""","Keeney School","=""0770611""",03,"F",23,23,100.0,23,"*","*","*","*","*","*","*","*","*","*",2417
"Manchester School District","=""0770011""","Keeney School","=""0770611""",03,"M",22,22,100.0,22,"*","*","*","*","*","*","*","*","*","*",2438
"Manchester School District","=""0770011""","Keeney School","=""0770611""",04,"F",25,25,100.0,25,10,40.0,"*","*","*","*","*","*","*","*",2436
"Manchester School District","=""0770011""","Keeney School","=""0770611""",04,"M",27,25,92.6,25,9,36.0,"*","*","*","*","*","*","*","*",2448
"Manchester School District","=""0770011""","Keeney School","=""0770611""",05,"F",34,34,100.0,34,"*","*","*","*","*","*","*","*","*","*",2517
"Manchester School District","=""0770011""","Keeney School","=""0770611""",05,"M",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Manchester High School","=""0776111""",11,"F",180,81,45.0,79,21,26.6,28,35.4,17,21.5,13,16.5,30,38.0,2558
"Manchester School District","=""0770011""","Manchester High School","=""0776111""",11,"M",167,93,55.7,91,42,46.2,21,23.1,22,24.2,6,6.6,28,30.8,2521
"Manchester School District","=""0770011""","Manchester Regional Academy","=""0779011""",06,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Manchester Regional Academy","=""0779011""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Manchester Regional Academy","=""0779011""",07,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Manchester Regional Academy","=""0779011""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Manchester Regional Academy","=""0779011""",08,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Manchester Regional Academy","=""0779011""",11,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Manchester Regional Academy","=""0779011""",11,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Martin School","=""0771611""",03,"F",22,22,100.0,22,8,36.4,6,27.3,"*","*","*","*",8,36.4,2399
"Manchester School District","=""0770011""","Martin School","=""0771611""",03,"M",21,20,95.2,20,6,30.0,6,30.0,"*","*","*","*",8,40.0,2403
"Manchester School District","=""0770011""","Martin School","=""0771611""",04,"F",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Martin School","=""0771611""",04,"M",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*",2439
"Manchester School District","=""0770011""","Martin School","=""0771611""",05,"F",30,30,100.0,30,11,36.7,"*","*","*","*","*","*","*","*",2499
"Manchester School District","=""0770011""","Martin School","=""0771611""",05,"M",21,21,100.0,21,10,47.6,"*","*","*","*","*","*","*","*",2449
"Manchester School District","=""0770011""","New Horizons","=""0770711""",07,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","New Horizons","=""0770711""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
