"Smarter Balanced Assessments, 2014-15"
"All Districts, Math, All Grades Combined, English Learner Status (EL)"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",
"New Haven School District","=""0930011""","High School In The Community","=""0936611""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Hill Central Music Academy","=""0930711""","N",210,208,99.0,207,104,50.2,80,38.6,"*","*","*","*","*","*"
"New Haven School District","=""0930011""","Hill Central Music Academy","=""0930711""","Y",82,81,98.8,81,62,76.5,"*","*","*","*",0,0.0,"*","*"
"New Haven School District","=""0930011""","Hill Regional Career High School","=""0936311""","N",124,119,96.0,119,"*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Hill Regional Career High School","=""0936311""","Y",11,10,"*",10,"*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Hyde School of Health, Science and Sports Medicine","=""0936811""","N","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*"
"New Haven School District","=""0930011""","Hyde School of Health, Science and Sports Medicine","=""0936811""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","James Hillhouse High School","=""0936211""","N",212,110,51.9,102,89,87.3,"*","*","*","*",0,0.0,"*","*"
"New Haven School District","=""0930011""","James Hillhouse High School","=""0936211""","Y",28,22,78.6,22,19,86.4,"*","*","*","*",0,0.0,"*","*"
"New Haven School District","=""0930011""","John C. Daniels","=""0931311""","N",188,186,98.9,186,84,45.2,61,32.8,"*","*","*","*","*","*"
"New Haven School District","=""0930011""","John C. Daniels","=""0931311""","Y",70,68,97.1,68,42,61.8,"*","*","*","*",0,0.0,"*","*"
"New Haven School District","=""0930011""","John S. Martinez School","=""0930811""","N",203,201,99.0,201,112,55.7,64,31.8,"*","*","*","*","*","*"
"New Haven School District","=""0930011""","John S. Martinez School","=""0930811""","Y",138,138,100.0,138,115,83.3,"*","*","*","*",0,0.0,"*","*"
"New Haven School District","=""0930011""","Katherine Brennan/Clarence Rogers School","=""0932111""","N",216,215,99.5,215,"*","*","*","*","*","*",0,0.0,"*","*"
"New Haven School District","=""0930011""","Katherine Brennan/Clarence Rogers School","=""0932111""","Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","King/Robinson Magnet School","=""0933011""","N",291,290,99.7,290,"*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","King/Robinson Magnet School","=""0933011""","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Lincoln-Bassett School","=""0932011""","N",154,152,98.7,152,"*","*","*","*","*","*",0,0.0,"*","*"
"New Haven School District","=""0930011""","Lincoln-Bassett School","=""0932011""","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Mauro-Sheridan Magnet School","=""0931911""","N",278,276,99.3,275,127,46.2,"*","*",42,15.3,"*","*","*","*"
"New Haven School District","=""0930011""","Mauro-Sheridan Magnet School","=""0931911""","Y",21,21,100.0,21,17,81.0,"*","*",0,0.0,"*","*","*","*"
"New Haven School District","=""0930011""","Metropolitan Business Academy","=""0936011""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Metropolitan Business Academy","=""0936011""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","New Haven Academy","=""0937011""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","New Haven Academy","=""0937011""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","New Horizons High School","=""0932211""","N",17,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","New Light High School","=""0932611""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","New Light High School","=""0932611""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Polly T. McCabe Center","=""0939211""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Quinnipiac Real World Math STEM School","=""0933511""","N",48,48,100.0,48,"*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Quinnipiac Real World Math STEM School","=""0933511""","Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Riverside Education Academy","=""0939111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Riverside Education Academy","=""0939111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Ross/Woodward School","=""0931011""","N",360,349,96.9,349,198,56.7,114,32.7,"*","*","*","*","*","*"
"New Haven School District","=""0930011""","Ross/Woodward School","=""0931011""","Y",31,31,100.0,31,22,71.0,"*","*","*","*",0,0.0,"*","*"
"New Haven School District","=""0930011""","Sound School","=""0936711""","N",76,67,88.2,67,38,56.7,11,16.4,12,17.9,6,9.0,18,26.9
"New Haven School District","=""0930011""","Strong 21st Century Communications Magnet and SCSU Lab School","=""0932811""","N",96,96,100.0,96,58,60.4,24,25.0,"*","*","*","*",14,14.6
"New Haven School District","=""0930011""","Strong 21st Century Communications Magnet and SCSU Lab School","=""0932811""","Y",35,35,100.0,35,26,74.3,9,25.7,0,0.0,0,0.0,0,0.0
"New Haven School District","=""0930011""","Truman School","=""0932911""","N",173,168,97.1,168,115,68.5,41,24.4,"*","*","*","*","*","*"
"New Haven School District","=""0930011""","Truman School","=""0932911""","Y",124,121,97.6,119,101,84.9,"*","*","*","*",0,0.0,"*","*"
"New Haven School District","=""0930011""","West Rock Authors Academy","=""0934911""","N","*","*","*","*","*","*","*","*",0,0.0,0,0.0,0,0.0
"New Haven School District","=""0930011""","West Rock Authors Academy","=""0934911""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Wexler/Grant Community School","=""0933211""","N",226,226,100.0,226,"*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Wexler/Grant Community School","=""0933211""","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Wilbur Cross High School","=""0936111""","N",250,92,36.8,85,66,77.6,"*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Wilbur Cross High School","=""0936111""","Y",48,27,56.3,27,24,88.9,"*","*",0,0.0,"*","*","*","*"
"New Haven School District","=""0930011""","Worthington Hooker School","=""0933811""","N",237,229,96.6,228,31,13.6,45,19.7,59,25.9,93,40.8,152,66.7
"New Haven School District","=""0930011""","Worthington Hooker School","=""0933811""","Y",39,38,97.4,38,12,31.6,6,15.8,8,21.1,12,31.6,20,52.6
"New London School District","=""0950011""","Jennings School","=""0950311""","N",141,141,100.0,141,61,43.3,44,31.2,25,17.7,"*","*","*","*"
"New London School District","=""0950011""","Jennings School","=""0950311""","Y",112,111,99.1,111,72,64.9,27,24.3,11,9.9,"*","*","*","*"
"New London School District","=""0950011""","Bennie Dover Jackson Middle School","=""0955111""","N",487,481,98.8,476,249,52.3,160,33.6,"*","*","*","*","*","*"
"New London School District","=""0950011""","Bennie Dover Jackson Middle School","=""0955111""","Y",111,109,98.2,107,96,89.7,"*","*","*","*",0,0.0,"*","*"
"New London School District","=""0950011""","Nathan Hale Arts Magnet School","=""0950911""","N",221,221,100.0,220,74,33.6,84,38.2,"*","*","*","*","*","*"
"New London School District","=""0950011""","Nathan Hale Arts Magnet School","=""0950911""","Y",42,41,97.6,41,27,65.9,"*","*","*","*",0,0.0,"*","*"
"New London School District","=""0950011""","New London High School","=""0956111""","N",173,165,95.4,165,84,50.9,"*","*","*","*",13,7.9,"*","*"
"New London School District","=""0950011""","New London High School","=""0956111""","Y",30,27,90.0,27,25,92.6,"*","*","*","*",0,0.0,"*","*"
"New London School District","=""0950011""","Winthrop STEM Elementary Magnet School","=""0950811""","N",211,210,99.5,210,88,41.9,61,29.0,"*","*","*","*","*","*"
"New London School District","=""0950011""","Winthrop STEM Elementary Magnet School","=""0950811""","Y",37,37,100.0,36,25,69.4,"*","*","*","*",0,0.0,"*","*"
"New Milford School District","=""0960011""","Hill And Plain School","=""0960511""","N",106,106,100.0,106,"*","*","*","*","*","*","*","*","*","*"
"New Milford School District","=""0960011""","Hill And Plain School","=""0960511""","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*"
"New Milford School District","=""0960011""","John Pettibone School","=""0960711""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Milford School District","=""0960011""","John Pettibone School","=""0960711""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Milford School District","=""0960011""","New Milford High School","=""0966111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Milford School District","=""0960011""","New Milford High School","=""0966111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Milford School District","=""0960011""","Northville Elementary School","=""0960811""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Milford School District","=""0960011""","Northville Elementary School","=""0960811""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Milford School District","=""0960011""","Sarah Noble Intermediate School","=""0960911""","N",966,917,94.9,916,229,25.0,312,34.1,"*","*","*","*","*","*"
"New Milford School District","=""0960011""","Sarah Noble Intermediate School","=""0960911""","Y",38,38,100.0,38,21,55.3,"*","*","*","*",0,0.0,"*","*"
"New Milford School District","=""0960011""","Schaghticoke Middle School","=""0965211""","N",665,603,90.7,594,"*","*","*","*","*","*","*","*","*","*"
"New Milford School District","=""0960011""","Schaghticoke Middle School","=""0965211""","Y",12,11,"*",11,"*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""","Anna Reynolds School","=""0940611""","N",162,162,100.0,162,"*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""","Anna Reynolds School","=""0940611""","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""","Elizabeth Green School","=""0940211""","N",110,110,100.0,110,"*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""","Elizabeth Green School","=""0940211""","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""","John Paterson School","=""0940811""","N",157,156,99.4,156,"*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""","John Paterson School","=""0940811""","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""","John Wallace Middle School","=""0945311""","N",665,660,99.2,660,"*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""","John Wallace Middle School","=""0945311""","Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""","Martin Kellogg Middle School","=""0945111""","N",602,600,99.7,600,"*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""","Martin Kellogg Middle School","=""0945111""","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""","Newington High School","=""0946111""","N",289,260,90.0,255,"*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""","Newington High School","=""0946111""","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""","Ruth Chaffee School","=""0940711""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""","Ruth Chaffee School","=""0940711""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""","Hawley Elementary School","=""0970111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""","Hawley Elementary School","=""0970111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""","Head O'Meadow Elementary School","=""0970411""","N",141,139,98.6,139,9,6.5,40,28.8,45,32.4,45,32.4,90,64.7
"Newtown School District","=""0970011""","Middle Gate Elementary School","=""0970311""","N",175,174,99.4,174,12,6.9,52,29.9,64,36.8,46,26.4,110,63.2
"Newtown School District","=""0970011""","Newtown High School","=""0976111""","N",412,284,68.9,284,99,34.9,67,23.6,74,26.1,44,15.5,118,41.5
"Newtown School District","=""0970011""","Newtown Middle School","=""0975111""","N",824,802,97.3,802,93,11.6,201,25.1,231,28.8,277,34.5,508,63.3
"Newtown School District","=""0970011""","Reed Intermediate School","=""0970511""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""","Reed Intermediate School","=""0970511""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""","Sandy Hook Elementary School","=""0970211""","N",161,161,100.0,161,22,13.7,45,28.0,70,43.5,24,14.9,94,58.4
"Norfolk School District","=""0980011""","Botelle Elementary School","=""0980111""","N",63,63,100.0,63,12,19.0,20,31.7,18,28.6,13,20.6,31,49.2
"North Branford School District","=""0990011""","North Branford High School","=""0996111""","N",137,137,100.0,137,65,47.4,37,27.0,28,20.4,7,5.1,35,25.5
"North Branford School District","=""0990011""","North Branford Intermediate School","=""0995111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""","North Branford Intermediate School","=""0995111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""","Totoket Valley Elementary School","=""0990611""","N",427,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""","Totoket Valley Elementary School","=""0990611""","Y",6,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""","North Canaan Elementary School","=""1000111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""","North Canaan Elementary School","=""1000111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""","Clintonville Elementary School","=""1010811""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""","Clintonville Elementary School","=""1010811""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""","Green Acres Elementary School","=""1010711""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
