"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA, All Grades Combined, Free/Reduced Price Meal Eligibility (2-level)"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",
"Norwalk School District","=""1030011""","Nathan Hale Middle School","=""1035211""","N",356,344,96.6,344,56,16.3,94,27.3,124,36.0,70,20.3,194,56.4
"Norwalk School District","=""1030011""","Ponus Ridge Middle School","=""1035311""","Y",422,421,99.8,421,161,38.2,118,28.0,118,28.0,24,5.7,142,33.7
"Norwalk School District","=""1030011""","Ponus Ridge Middle School","=""1035311""","N",238,238,100.0,235,47,20.0,68,28.9,83,35.3,37,15.7,120,51.1
"Norwalk School District","=""1030011""","Roton Middle School","=""1035511""","Y",249,249,100.0,249,100,40.2,69,27.7,62,24.9,18,7.2,80,32.1
"Norwalk School District","=""1030011""","Roton Middle School","=""1035511""","N",228,228,100.0,228,25,11.0,55,24.1,72,31.6,76,33.3,148,64.9
"Norwalk School District","=""1030011""","Rowayton School","=""1031311""","Y",58,58,100.0,58,17,29.3,14,24.1,14,24.1,13,22.4,27,46.6
"Norwalk School District","=""1030011""","Rowayton School","=""1031311""","N",144,142,98.6,141,10,7.1,14,9.9,38,27.0,79,56.0,117,83.0
"Norwalk School District","=""1030011""","Silvermine Elementary School","=""1032311""","Y",167,167,100.0,167,60,35.9,55,32.9,30,18.0,22,13.2,52,31.1
"Norwalk School District","=""1030011""","Silvermine Elementary School","=""1032311""","N",83,83,100.0,83,17,20.5,14,16.9,22,26.5,30,36.1,52,62.7
"Norwalk School District","=""1030011""","Tracey School","=""1031411""","Y",129,128,99.2,128,48,37.5,31,24.2,36,28.1,13,10.2,49,38.3
"Norwalk School District","=""1030011""","Tracey School","=""1031411""","N",66,66,100.0,66,14,21.2,11,16.7,21,31.8,20,30.3,41,62.1
"Norwalk School District","=""1030011""","West Rocks Middle School","=""1035411""","Y",378,376,99.5,376,157,41.8,113,30.1,93,24.7,13,3.5,106,28.2
"Norwalk School District","=""1030011""","West Rocks Middle School","=""1035411""","N",292,290,99.3,289,48,16.6,74,25.6,108,37.4,59,20.4,167,57.8
"Norwalk School District","=""1030011""","Wolfpit School","=""1032411""","Y",77,77,100.0,77,22,28.6,27,35.1,17,22.1,11,14.3,28,36.4
"Norwalk School District","=""1030011""","Wolfpit School","=""1032411""","N",79,79,100.0,78,11,14.1,10,12.8,16,20.5,41,52.6,57,73.1
"Norwich School District","=""1040011""","IRS Program at Moriarty","=""1040911""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","IRS Program at Uncas","=""1040711""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","IRS Program at Uncas","=""1040711""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","John B. Stanton Network School","=""1041411""","Y",143,143,100.0,143,"*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","John B. Stanton Network School","=""1041411""","N",19,18,"*",18,"*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Kelly Middle School","=""1045111""","Y",579,576,99.5,575,248,43.1,170,29.6,138,24.0,19,3.3,157,27.3
"Norwich School District","=""1040011""","Kelly Middle School","=""1045111""","N",158,155,98.1,155,39,25.2,44,28.4,57,36.8,15,9.7,72,46.5
"Norwich School District","=""1040011""","Moriarty Magnet School","=""1042011""","Y",169,168,99.4,168,87,51.8,35,20.8,28,16.7,18,10.7,46,27.4
"Norwich School District","=""1040011""","Moriarty Magnet School","=""1042011""","N",43,42,97.7,42,10,23.8,9,21.4,16,38.1,7,16.7,23,54.8
"Norwich School District","=""1040011""","Samuel Huntington School","=""1040811""","Y",100,100,100.0,100,39,39.0,22,22.0,25,25.0,14,14.0,39,39.0
"Norwich School District","=""1040011""","Samuel Huntington School","=""1040811""","N",74,72,97.3,72,8,11.1,14,19.4,19,26.4,31,43.1,50,69.4
"Norwich School District","=""1040011""","Teachers' Memorial Middle School","=""1045211""","Y",257,257,100.0,257,132,51.4,60,23.3,53,20.6,12,4.7,65,25.3
"Norwich School District","=""1040011""","Teachers' Memorial Middle School","=""1045211""","N",83,83,100.0,83,17,20.5,22,26.5,28,33.7,16,19.3,44,53.0
"Norwich School District","=""1040011""","Thomas W. Mahan School","=""1041711""","Y",96,96,100.0,96,36,37.5,25,26.0,18,18.8,17,17.7,35,36.5
"Norwich School District","=""1040011""","Thomas W. Mahan School","=""1041711""","N",39,39,100.0,39,7,17.9,8,20.5,12,30.8,12,30.8,24,61.5
"Norwich School District","=""1040011""","Uncas Network School","=""1041911""","Y",91,91,100.0,91,55,60.4,20,22.0,"*","*","*","*","*","*"
"Norwich School District","=""1040011""","Uncas Network School","=""1041911""","N",22,22,100.0,22,7,31.8,10,45.5,"*","*","*","*","*","*"
"Norwich School District","=""1040011""","Veterans' Memorial School","=""1041811""","Y",145,145,100.0,145,70,48.3,"*","*",26,17.9,"*","*","*","*"
"Norwich School District","=""1040011""","Veterans' Memorial School","=""1041811""","N",21,21,100.0,21,8,38.1,"*","*",6,28.6,"*","*","*","*"
"Norwich School District","=""1040011""","Virtual Learning Academy","=""1049211""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Wequonnoc Magnet School","=""1041511""","Y",97,97,100.0,97,"*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Wequonnoc Magnet School","=""1041511""","N",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""","Y",68,68,100.0,68,19,27.9,19,27.9,20,29.4,10,14.7,30,44.1
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""","N",148,147,99.3,147,23,15.6,34,23.1,58,39.5,32,21.8,90,61.2
"Old Saybrook School District","=""1060011""","Kathleen E. Goodwin School","=""1060211""","Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""","Kathleen E. Goodwin School","=""1060211""","N",72,71,98.6,71,"*","*","*","*","*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""","Y",107,106,99.1,106,22,20.8,26,24.5,42,39.6,16,15.1,58,54.7
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""","N",420,415,98.8,415,30,7.2,78,18.8,170,41.0,137,33.0,307,74.0
"Orange School District","=""1070011""","Peck Place School","=""1070511""","Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Peck Place School","=""1070511""","N",245,245,100.0,245,"*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Race Brook School","=""1070311""","Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Race Brook School","=""1070311""","N",246,243,98.8,243,"*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Turkey Hill School","=""1070411""","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Turkey Hill School","=""1070411""","N",201,192,95.5,192,"*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""","Alternative Education","=""1080411""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""","Great Oak School","=""1085111""","Y",40,40,100.0,40,11,27.5,"*","*",17,42.5,"*","*","*","*"
"Oxford School District","=""1080011""","Great Oak School","=""1085111""","N",445,436,98.0,436,"*","*",109,25.0,195,44.7,"*","*","*","*"
"Oxford School District","=""1080011""","Oxford Center School","=""1080111""","Y",45,45,100.0,45,16,35.6,9,20.0,12,26.7,8,17.8,20,44.4
"Oxford School District","=""1080011""","Oxford Center School","=""1080111""","N",429,425,99.1,425,45,10.6,96,22.6,123,28.9,161,37.9,284,66.8
"Park City Prep Charter School District","=""2830013""","Park City Prep Charter School","=""2835113""","Y",268,267,99.6,267,97,36.3,76,28.5,69,25.8,25,9.4,94,35.2
"Park City Prep Charter School District","=""2830013""","Park City Prep Charter School","=""2835113""","N",80,79,98.8,79,17,21.5,18,22.8,30,38.0,14,17.7,44,55.7
"Plainfield School District","=""1090011""","Moosup Elementary School","=""1090111""","Y",41,41,100.0,41,"*","*",10,24.4,11,26.8,"*","*","*","*"
"Plainfield School District","=""1090011""","Moosup Elementary School","=""1090111""","N",43,43,100.0,43,"*","*","*","*",14,32.6,19,44.2,33,76.7
"Plainfield School District","=""1090011""","Plainfield Central School","=""1095111""","Y",273,270,98.9,270,56,20.7,73,27.0,106,39.3,35,13.0,141,52.2
"Plainfield School District","=""1090011""","Plainfield Central School","=""1095111""","N",247,246,99.6,246,31,12.6,57,23.2,102,41.5,56,22.8,158,64.2
"Plainfield School District","=""1090011""","Plainfield Memorial School","=""1090311""","Y",178,178,100.0,178,51,28.7,49,27.5,45,25.3,33,18.5,78,43.8
"Plainfield School District","=""1090011""","Plainfield Memorial School","=""1090311""","N",150,150,100.0,150,21,14.0,30,20.0,54,36.0,45,30.0,99,66.0
"Plainfield School District","=""1090011""","Shepard Hill Elementary School","=""1090411""","Y",52,52,100.0,52,"*","*",14,26.9,15,28.8,"*","*","*","*"
"Plainfield School District","=""1090011""","Shepard Hill Elementary School","=""1090411""","N",35,35,100.0,35,"*","*","*","*",10,28.6,17,48.6,27,77.1
"Plainville School District","=""1100011""","Frank T. Wheeler School","=""1100411""","Y",40,40,100.0,40,13,32.5,13,32.5,"*","*","*","*",14,35.0
"Plainville School District","=""1100011""","Frank T. Wheeler School","=""1100411""","N",83,83,100.0,83,"*","*",14,16.9,35,42.2,"*","*","*","*"
"Plainville School District","=""1100011""","Linden Street School","=""1100211""","Y",85,85,100.0,85,24,28.2,20,23.5,21,24.7,20,23.5,41,48.2
"Plainville School District","=""1100011""","Linden Street School","=""1100211""","N",113,113,100.0,113,16,14.2,20,17.7,48,42.5,29,25.7,77,68.1
"Plainville School District","=""1100011""","Louis Toffolon School","=""1100511""","Y",65,65,100.0,65,20,30.8,11,16.9,22,33.8,12,18.5,34,52.3
"Plainville School District","=""1100011""","Louis Toffolon School","=""1100511""","N",115,115,100.0,115,13,11.3,21,18.3,35,30.4,46,40.0,81,70.4
"Plainville School District","=""1100011""","Middle School of Plainville","=""1105211""","Y",160,160,100.0,160,42,26.3,44,27.5,61,38.1,13,8.1,74,46.3
"Plainville School District","=""1100011""","Middle School of Plainville","=""1105211""","N",376,375,99.7,375,57,15.2,93,24.8,147,39.2,78,20.8,225,60.0
"Plymouth School District","=""1110011""","Eli Terry Jr. Middle School","=""1115111""","Y",115,114,99.1,114,45,39.5,38,33.3,23,20.2,8,7.0,31,27.2
"Plymouth School District","=""1110011""","Eli Terry Jr. Middle School","=""1115111""","N",220,215,97.7,215,39,18.1,54,25.1,86,40.0,36,16.7,122,56.7
"Plymouth School District","=""1110011""","Harry S. Fisher Elementary School","=""1110411""","Y",62,62,100.0,62,18,29.0,9,14.5,23,37.1,12,19.4,35,56.5
"Plymouth School District","=""1110011""","Harry S. Fisher Elementary School","=""1110411""","N",103,103,100.0,103,22,21.4,20,19.4,37,35.9,24,23.3,61,59.2
"Plymouth School District","=""1110011""","Plymouth Center School","=""1110211""","Y",45,45,100.0,45,7,15.6,11,24.4,10,22.2,17,37.8,27,60.0
"Plymouth School District","=""1110011""","Plymouth Center School","=""1110211""","N",117,116,99.1,116,8,6.9,22,19.0,33,28.4,53,45.7,86,74.1
"Pomfret School District","=""1120011""","Pomfret Community School","=""1120111""","Y",54,54,100.0,54,8,14.8,16,29.6,17,31.5,13,24.1,30,55.6
"Pomfret School District","=""1120011""","Pomfret Community School","=""1120111""","N",223,223,100.0,220,15,6.8,38,17.3,79,35.9,88,40.0,167,75.9
"Portland School District","=""1130011""","Brownstone Intermediate School","=""1130511""","Y",46,46,100.0,46,"*","*","*","*",16,34.8,13,28.3,29,63.0
"Portland School District","=""1130011""","Brownstone Intermediate School","=""1130511""","N",174,170,97.7,170,"*","*","*","*",62,36.5,79,46.5,141,82.9
"Portland School District","=""1130011""","Gildersleeve School","=""1130411""","Y",55,55,100.0,55,13,23.6,10,18.2,18,32.7,14,25.5,32,58.2
"Portland School District","=""1130011""","Gildersleeve School","=""1130411""","N",147,141,95.9,141,7,5.0,17,12.1,33,23.4,84,59.6,117,83.0
"Portland School District","=""1130011""","Portland Middle School","=""1135111""","Y",38,37,97.4,37,"*","*",11,29.7,14,37.8,"*","*","*","*"
"Portland School District","=""1130011""","Portland Middle School","=""1135111""","N",182,178,97.8,178,"*","*",34,19.1,71,39.9,"*","*","*","*"
"Preston School District","=""1140011""","Preston Plains School","=""1145111""","Y",37,35,94.6,35,"*","*",9,25.7,14,40.0,"*","*","*","*"
"Preston School District","=""1140011""","Preston Plains School","=""1145111""","N",114,108,94.7,108,"*","*",26,24.1,46,42.6,"*","*","*","*"
"Preston School District","=""1140011""","Preston Veterans' Memorial School","=""1140411""","Y",28,27,96.4,27,"*","*",7,25.9,"*","*",10,37.0,"*","*"
"Preston School District","=""1140011""","Preston Veterans' Memorial School","=""1140411""","N",99,97,98.0,97,"*","*","*","*",34,35.1,41,42.3,75,77.3
"Putnam School District","=""1160011""","Putnam Elementary School","=""1160311""","Y",157,156,99.4,156,68,43.6,36,23.1,29,18.6,23,14.7,52,33.3
"Putnam School District","=""1160011""","Putnam Elementary School","=""1160311""","N",103,103,100.0,103,19,18.4,17,16.5,30,29.1,37,35.9,67,65.0
"Putnam School District","=""1160011""","Putnam Middle School","=""1165111""","Y",152,145,95.4,145,42,29.0,40,27.6,49,33.8,14,9.7,63,43.4
"Putnam School District","=""1160011""","Putnam Middle School","=""1165111""","N",116,115,99.1,114,15,13.2,25,21.9,52,45.6,22,19.3,74,64.9
"Redding School District","=""1170011""","John Read Middle School","=""1175111""","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""","John Read Middle School","=""1175111""","N",457,451,98.7,451,"*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""","Redding Elementary School","=""1170111""","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""","Redding Elementary School","=""1170111""","N",187,186,99.5,186,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 01","=""2010012""","ALPSS","=""2010512""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 01","=""2010012""","SELC","=""2010312""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 01","=""2010012""","SELC","=""2010312""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 01","=""2010012""","TOTAL","=""2010212""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 04","=""2040012""","John Winthrop Middle School","=""2045112""","Y",43,43,100.0,43,10,23.3,12,27.9,14,32.6,7,16.3,21,48.8
"Regional School District 04","=""2040012""","John Winthrop Middle School","=""2045112""","N",266,264,99.2,264,27,10.2,50,18.9,120,45.5,67,25.4,187,70.8
"Regional School District 05","=""2050012""","Amity Middle School: Bethany","=""2055112""","Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 05","=""2050012""","Amity Middle School: Bethany","=""2055112""","N",362,351,97.0,351,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 05","=""2050012""","Amity Middle School: Orange","=""2055212""","Y",16,15,"*",15,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 05","=""2050012""","Amity Middle School: Orange","=""2055212""","N",354,348,98.3,348,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""","Goshen Center School","=""2060112""","Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""","Goshen Center School","=""2060112""","N",78,73,93.6,73,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""","James Morris School","=""2060212""","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""","James Morris School","=""2060212""","N",54,47,87.0,47,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""","Wamogo Regional High School","=""2066112""","Y",20,20,100.0,20,"*","*",7,35.0,6,30.0,"*","*","*","*"
"Regional School District 06","=""2060012""","Wamogo Regional High School","=""2066112""","N",112,110,98.2,110,"*","*",22,20.0,50,45.5,"*","*","*","*"
"Regional School District 06","=""2060012""","Warren Elementary School","=""2060312""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""","Warren Elementary School","=""2060312""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 07","=""2070012""","FLEX","=""2079012""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 07","=""2070012""","FLEX","=""2079012""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 07","=""2070012""","Links","=""2079212""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
