"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA, All Grades, English Learner Status (EL)"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Norwich School District","=""1040011""","Uncas Network School","=""1041911""",04,"N","*","*","*","*","*","*","*","*",0,0.0,"*","*","*","*","*"
"Norwich School District","=""1040011""","Uncas Network School","=""1041911""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Uncas Network School","=""1041911""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Uncas Network School","=""1041911""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Veterans' Memorial School","=""1041811""",03,"N",51,51,100.0,51,"*","*","*","*","*","*","*","*","*","*",2387
"Norwich School District","=""1040011""","Veterans' Memorial School","=""1041811""",03,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Veterans' Memorial School","=""1041811""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Veterans' Memorial School","=""1041811""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Veterans' Memorial School","=""1041811""",05,"N",48,48,100.0,48,"*","*","*","*","*","*","*","*","*","*",2468
"Norwich School District","=""1040011""","Veterans' Memorial School","=""1041811""",05,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Virtual Learning Academy","=""1049211""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Wequonnoc Magnet School","=""1041511""",03,"N",31,31,100.0,31,"*","*","*","*","*","*","*","*","*","*",2403
"Norwich School District","=""1040011""","Wequonnoc Magnet School","=""1041511""",03,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Wequonnoc Magnet School","=""1041511""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Wequonnoc Magnet School","=""1041511""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Wequonnoc Magnet School","=""1041511""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Wequonnoc Magnet School","=""1041511""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""",06,"N",33,33,100.0,33,7,21.2,9,27.3,9,27.3,8,24.2,17,51.5,2541
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""",07,"N",32,32,100.0,32,6,18.8,"*","*",22,68.8,"*","*","*","*",2561
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""",08,"N",38,37,97.4,37,"*","*",14,37.8,18,48.6,"*","*","*","*",2581
"Old Saybrook School District","=""1060011""","Kathleen E. Goodwin School","=""1060211""",03,"N",83,82,98.8,82,"*","*","*","*","*","*","*","*","*","*",2466
"Old Saybrook School District","=""1060011""","Kathleen E. Goodwin School","=""1060211""",03,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Peck Place School","=""1070511""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Peck Place School","=""1070511""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Peck Place School","=""1070511""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Peck Place School","=""1070511""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Peck Place School","=""1070511""",05,"N",62,62,100.0,62,"*","*","*","*",14,22.6,39,62.9,53,85.5,2592
"Orange School District","=""1070011""","Peck Place School","=""1070511""",06,"N",73,73,100.0,73,6,8.2,6,8.2,33,45.2,28,38.4,61,83.6,2593
"Orange School District","=""1070011""","Race Brook School","=""1070311""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Race Brook School","=""1070311""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Race Brook School","=""1070311""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Race Brook School","=""1070311""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Race Brook School","=""1070311""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Race Brook School","=""1070311""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Race Brook School","=""1070311""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Race Brook School","=""1070311""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Turkey Hill School","=""1070411""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Turkey Hill School","=""1070411""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Turkey Hill School","=""1070411""",04,"N",57,53,93.0,53,"*","*","*","*",13,24.5,29,54.7,42,79.2,2540
"Orange School District","=""1070011""","Turkey Hill School","=""1070411""",05,"N",46,44,95.7,44,"*","*","*","*",17,38.6,18,40.9,35,79.5,2558
"Orange School District","=""1070011""","Turkey Hill School","=""1070411""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Turkey Hill School","=""1070411""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""","Alternative Education","=""1080411""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""","Alternative Education","=""1080411""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""","Great Oak School","=""1085111""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""","Great Oak School","=""1085111""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""","Great Oak School","=""1085111""",07,"N",161,159,98.8,159,17,10.7,43,27.0,61,38.4,38,23.9,99,62.3,2582
"Oxford School District","=""1080011""","Great Oak School","=""1085111""",08,"N",166,163,98.2,163,18,11.0,40,24.5,80,49.1,25,15.3,105,64.4,2589
"Oxford School District","=""1080011""","Oxford Center School","=""1080111""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""","Oxford Center School","=""1080111""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""","Oxford Center School","=""1080111""",04,"N",148,146,98.6,146,"*","*","*","*","*","*","*","*","*","*",2500
"Oxford School District","=""1080011""","Oxford Center School","=""1080111""",04,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""","Oxford Center School","=""1080111""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""","Oxford Center School","=""1080111""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Park City Prep Charter School District","=""2830013""","Park City Prep Charter School","=""2835113""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Park City Prep Charter School District","=""2830013""","Park City Prep Charter School","=""2835113""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Park City Prep Charter School District","=""2830013""","Park City Prep Charter School","=""2835113""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Park City Prep Charter School District","=""2830013""","Park City Prep Charter School","=""2835113""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Park City Prep Charter School District","=""2830013""","Park City Prep Charter School","=""2835113""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Park City Prep Charter School District","=""2830013""","Park City Prep Charter School","=""2835113""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Park City Prep Charter School District","=""2830013""","Park City Prep Charter School","=""2835113""",08,"N",83,81,97.6,81,17,21.0,18,22.2,32,39.5,14,17.3,46,56.8,2578
"Plainfield School District","=""1090011""","Moosup Elementary School","=""1090111""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""","Moosup Elementary School","=""1090111""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""","Plainfield Central School","=""1095111""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""","Plainfield Central School","=""1095111""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""","Plainfield Central School","=""1095111""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""","Plainfield Central School","=""1095111""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""","Plainfield Central School","=""1095111""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""","Plainfield Central School","=""1095111""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""","Plainfield Memorial School","=""1090311""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""","Plainfield Memorial School","=""1090311""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""","Plainfield Memorial School","=""1090311""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""","Plainfield Memorial School","=""1090311""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""","Shepard Hill Elementary School","=""1090411""",03,"N",87,87,100.0,87,13,14.9,21,24.1,25,28.7,28,32.2,53,60.9,2451
"Plainville School District","=""1100011""","Frank T. Wheeler School","=""1100411""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""","Frank T. Wheeler School","=""1100411""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""","Frank T. Wheeler School","=""1100411""",04,"N",37,37,100.0,37,"*","*","*","*","*","*","*","*","*","*",2506
"Plainville School District","=""1100011""","Frank T. Wheeler School","=""1100411""",04,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""","Frank T. Wheeler School","=""1100411""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""","Frank T. Wheeler School","=""1100411""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""","Linden Street School","=""1100211""",03,"N",52,52,100.0,52,"*","*","*","*","*","*","*","*","*","*",2443
"Plainville School District","=""1100011""","Linden Street School","=""1100211""",03,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""","Linden Street School","=""1100211""",04,"N",60,60,100.0,60,"*","*","*","*","*","*","*","*","*","*",2482
"Plainville School District","=""1100011""","Linden Street School","=""1100211""",04,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""","Linden Street School","=""1100211""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""","Linden Street School","=""1100211""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""","Louis Toffolon School","=""1100511""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""","Louis Toffolon School","=""1100511""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""","Louis Toffolon School","=""1100511""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""","Louis Toffolon School","=""1100511""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""","Louis Toffolon School","=""1100511""",05,"N",52,52,100.0,52,9,17.3,6,11.5,22,42.3,15,28.8,37,71.2,2534
