"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA, All Grades Combined, Gender"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""","F",99,96,97.0,96,9,9.4,27,28.1,40,41.7,20,20.8,60,62.5
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""","M",115,114,99.1,114,21,18.4,31,27.2,44,38.6,18,15.8,62,54.4
"Old Saybrook School District","=""1060011""","Kathleen E. Goodwin School","=""1060211""","F",47,46,97.9,46,"*","*","*","*",17,37.0,13,28.3,30,65.2
"Old Saybrook School District","=""1060011""","Kathleen E. Goodwin School","=""1060211""","M",51,51,100.0,51,"*","*","*","*",17,33.3,19,37.3,36,70.6
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""","F",266,264,99.2,261,8,3.1,51,19.5,113,43.3,89,34.1,202,77.4
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""","M",256,254,99.2,251,23,9.2,48,19.1,112,44.6,68,27.1,180,71.7
"Old Saybrook School District","=""1060011""","Old Saybrook Senior High School","=""1066111""","F",66,62,93.9,62,9,14.5,15,24.2,26,41.9,12,19.4,38,61.3
"Old Saybrook School District","=""1060011""","Old Saybrook Senior High School","=""1066111""","M",62,50,80.6,50,6,12.0,17,34.0,17,34.0,10,20.0,27,54.0
"Orange School District","=""1070011""","Peck Place School","=""1070511""","F",130,130,100.0,130,6,4.6,10,7.7,35,26.9,79,60.8,114,87.7
"Orange School District","=""1070011""","Peck Place School","=""1070511""","M",112,111,99.1,111,12,10.8,18,16.2,38,34.2,43,38.7,81,73.0
"Orange School District","=""1070011""","Race Brook School","=""1070311""","F",135,132,97.8,132,10,7.6,15,11.4,47,35.6,60,45.5,107,81.1
"Orange School District","=""1070011""","Race Brook School","=""1070311""","M",122,118,96.7,117,7,6.0,24,20.5,53,45.3,33,28.2,86,73.5
"Orange School District","=""1070011""","Turkey Hill School","=""1070411""","F",102,100,98.0,100,"*","*","*","*",34,34.0,58,58.0,92,92.0
"Orange School District","=""1070011""","Turkey Hill School","=""1070411""","M",109,104,95.4,102,"*","*","*","*",27,26.5,44,43.1,71,69.6
"Oxford School District","=""1080011""","Great Oak School","=""1085111""","F",248,241,97.2,241,14,5.8,43,17.8,119,49.4,65,27.0,184,76.3
"Oxford School District","=""1080011""","Great Oak School","=""1085111""","M",255,253,99.2,253,27,10.7,74,29.2,105,41.5,47,18.6,152,60.1
"Oxford School District","=""1080011""","Oxford Center School","=""1080111""","F",250,247,98.8,247,16,6.5,38,15.4,84,34.0,109,44.1,193,78.1
"Oxford School District","=""1080011""","Oxford Center School","=""1080111""","M",230,225,97.8,225,22,9.8,42,18.7,70,31.1,91,40.4,161,71.6
"Oxford School District","=""1080011""","Oxford High School","=""1086011""","F",67,67,100.0,67,"*","*","*","*",33,49.3,19,28.4,52,77.6
"Oxford School District","=""1080011""","Oxford High School","=""1086011""","M",70,68,97.1,68,"*","*","*","*",27,39.7,19,27.9,46,67.6
"Park City Prep Charter School District","=""2830013""","Park City Prep Charter School","=""2835113""","F",173,170,98.3,170,53,31.2,"*","*",61,35.9,"*","*","*","*"
"Park City Prep Charter School District","=""2830013""","Park City Prep Charter School","=""2835113""","M",173,171,98.8,171,84,49.1,58,33.9,"*","*","*","*",29,17.0
"Path Academy District","=""2930013""","Path Academy","=""2930113""","F",8,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Path Academy District","=""2930013""","Path Academy","=""2930113""","M",10,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""","Moosup Elementary School","=""1090111""","F",45,45,100.0,45,"*","*","*","*",19,42.2,20,44.4,39,86.7
"Plainfield School District","=""1090011""","Moosup Elementary School","=""1090111""","M",46,46,100.0,46,"*","*","*","*",14,30.4,7,15.2,21,45.7
"Plainfield School District","=""1090011""","Plainfield Central School","=""1095111""","F",270,268,99.3,268,55,20.5,90,33.6,100,37.3,23,8.6,123,45.9
"Plainfield School District","=""1090011""","Plainfield Central School","=""1095111""","M",286,282,98.6,281,96,34.2,86,30.6,75,26.7,24,8.5,99,35.2
"Plainfield School District","=""1090011""","Plainfield High School","=""1096111""","F",81,59,72.8,59,"*","*",13,22.0,21,35.6,"*","*","*","*"
"Plainfield School District","=""1090011""","Plainfield High School","=""1096111""","M",99,67,67.7,67,25,37.3,19,28.4,"*","*","*","*",23,34.3
"Plainfield School District","=""1090011""","Plainfield Memorial School","=""1090311""","F",160,158,98.8,158,30,19.0,33,20.9,55,34.8,40,25.3,95,60.1
"Plainfield School District","=""1090011""","Plainfield Memorial School","=""1090311""","M",169,168,99.4,168,48,28.6,52,31.0,46,27.4,22,13.1,68,40.5
"Plainfield School District","=""1090011""","Shepard Hill Elementary School","=""1090411""","F",40,39,97.5,39,"*","*","*","*",11,28.2,15,38.5,26,66.7
"Plainfield School District","=""1090011""","Shepard Hill Elementary School","=""1090411""","M",35,35,100.0,35,"*","*",11,31.4,"*","*",10,28.6,"*","*"
"Plainville School District","=""1100011""","Frank T. Wheeler School","=""1100411""","F",60,59,98.3,59,6,10.2,16,27.1,22,37.3,15,25.4,37,62.7
"Plainville School District","=""1100011""","Frank T. Wheeler School","=""1100411""","M",72,72,100.0,72,14,19.4,20,27.8,25,34.7,13,18.1,38,52.8
"Plainville School District","=""1100011""","Linden Street School","=""1100211""","F",101,101,100.0,101,18,17.8,25,24.8,37,36.6,21,20.8,58,57.4
"Plainville School District","=""1100011""","Linden Street School","=""1100211""","M",110,109,99.1,109,29,26.6,14,12.8,48,44.0,18,16.5,66,60.6
"Plainville School District","=""1100011""","Louis Toffolon School","=""1100511""","F",84,84,100.0,84,"*","*","*","*",36,42.9,35,41.7,71,84.5
"Plainville School District","=""1100011""","Louis Toffolon School","=""1100511""","M",94,94,100.0,94,"*","*","*","*",21,22.3,29,30.9,50,53.2
"Plainville School District","=""1100011""","Middle School of Plainville","=""1105211""","F",261,257,98.5,257,28,10.9,72,28.0,112,43.6,45,17.5,157,61.1
"Plainville School District","=""1100011""","Middle School of Plainville","=""1105211""","M",278,278,100.0,277,84,30.3,83,30.0,84,30.3,26,9.4,110,39.7
"Plainville School District","=""1100011""","Plainville High School","=""1106111""","F",95,94,98.9,94,"*","*",25,26.6,44,46.8,"*","*","*","*"
"Plainville School District","=""1100011""","Plainville High School","=""1106111""","M",94,92,97.9,92,"*","*",31,33.7,35,38.0,"*","*","*","*"
"Plymouth School District","=""1110011""","Eli Terry Jr. Middle School","=""1115111""","F",171,169,98.8,169,32,18.9,51,30.2,66,39.1,20,11.8,86,50.9
"Plymouth School District","=""1110011""","Eli Terry Jr. Middle School","=""1115111""","M",182,177,97.3,176,52,29.5,60,34.1,56,31.8,8,4.5,64,36.4
"Plymouth School District","=""1110011""","Harry S. Fisher Elementary School","=""1110411""","F",73,72,98.6,72,8,11.1,15,20.8,28,38.9,21,29.2,49,68.1
"Plymouth School District","=""1110011""","Harry S. Fisher Elementary School","=""1110411""","M",81,79,97.5,79,17,21.5,13,16.5,25,31.6,24,30.4,49,62.0
"Plymouth School District","=""1110011""","Plymouth Alternative High School","=""1117111""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plymouth School District","=""1110011""","Plymouth Alternative High School","=""1117111""","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plymouth School District","=""1110011""","Plymouth Center School","=""1110211""","F",87,83,95.4,83,10,12.0,21,25.3,27,32.5,25,30.1,52,62.7
"Plymouth School District","=""1110011""","Plymouth Center School","=""1110211""","M",93,93,100.0,93,21,22.6,27,29.0,20,21.5,25,26.9,45,48.4
"Plymouth School District","=""1110011""","Terryville High School","=""1116111""","F",50,49,98.0,49,6,12.2,15,30.6,17,34.7,11,22.4,28,57.1
"Plymouth School District","=""1110011""","Terryville High School","=""1116111""","M",52,48,92.3,48,10,20.8,13,27.1,14,29.2,11,22.9,25,52.1
"Pomfret School District","=""1120011""","Pomfret Community School","=""1120111""","F",144,144,100.0,143,11,7.7,26,18.2,58,40.6,48,33.6,106,74.1
"Pomfret School District","=""1120011""","Pomfret Community School","=""1120111""","M",149,149,100.0,146,9,6.2,28,19.2,56,38.4,53,36.3,109,74.7
"Portland School District","=""1130011""","Brownstone Intermediate School","=""1130511""","F",104,102,98.1,102,0,0.0,10,9.8,37,36.3,55,53.9,92,90.2
"Portland School District","=""1130011""","Brownstone Intermediate School","=""1130511""","M",111,111,100.0,111,8,7.2,19,17.1,39,35.1,45,40.5,84,75.7
"Portland School District","=""1130011""","Gildersleeve School","=""1130411""","F",94,94,100.0,94,8,8.5,16,17.0,17,18.1,53,56.4,70,74.5
"Portland School District","=""1130011""","Gildersleeve School","=""1130411""","M",99,96,97.0,96,10,10.4,19,19.8,27,28.1,40,41.7,67,69.8
"Portland School District","=""1130011""","Portland High School","=""1136111""","F",47,25,53.2,25,"*","*","*","*",13,52.0,"*","*","*","*"
"Portland School District","=""1130011""","Portland High School","=""1136111""","M",40,34,85.0,34,"*","*","*","*",14,41.2,"*","*","*","*"
"Portland School District","=""1130011""","Portland Middle School","=""1135111""","F",120,120,100.0,120,"*","*","*","*",59,49.2,50,41.7,109,90.8
"Portland School District","=""1130011""","Portland Middle School","=""1135111""","M",115,113,98.3,113,"*","*",26,23.0,58,51.3,"*","*","*","*"
"Preston School District","=""1140011""","Preston Plains School","=""1145111""","F",91,83,91.2,83,11,13.3,14,16.9,36,43.4,22,26.5,58,69.9
"Preston School District","=""1140011""","Preston Plains School","=""1145111""","M",70,63,90.0,63,13,20.6,14,22.2,21,33.3,15,23.8,36,57.1
"Preston School District","=""1140011""","Preston Veterans' Memorial School","=""1140411""","F",60,59,98.3,59,6,10.2,11,18.6,24,40.7,18,30.5,42,71.2
"Preston School District","=""1140011""","Preston Veterans' Memorial School","=""1140411""","M",59,56,94.9,56,9,16.1,11,19.6,17,30.4,19,33.9,36,64.3
"Putnam School District","=""1160011""","PALS - Putnam Alternative Learning System","=""1160111""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""","PALS - Putnam Alternative Learning System","=""1160111""","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""","Putnam Elementary School","=""1160311""","F",128,127,99.2,126,33,26.2,27,21.4,36,28.6,30,23.8,66,52.4
"Putnam School District","=""1160011""","Putnam Elementary School","=""1160311""","M",139,137,98.6,137,37,27.0,38,27.7,31,22.6,31,22.6,62,45.3
"Putnam School District","=""1160011""","Putnam High School","=""1166111""","F",35,35,100.0,33,"*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""","Putnam High School","=""1166111""","M",30,29,96.7,26,"*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""","Putnam Middle School","=""1165111""","F",159,153,96.2,153,29,19.0,46,30.1,54,35.3,24,15.7,78,51.0
"Putnam School District","=""1160011""","Putnam Middle School","=""1165111""","M",133,130,97.7,129,42,32.6,48,37.2,33,25.6,6,4.7,39,30.2
"Redding School District","=""1170011""","John Read Middle School","=""1175111""","F",240,209,87.1,206,13,6.3,30,14.6,95,46.1,68,33.0,163,79.1
"Redding School District","=""1170011""","John Read Middle School","=""1175111""","M",268,246,91.8,242,32,13.2,45,18.6,97,40.1,68,28.1,165,68.2
"Redding School District","=""1170011""","Redding Elementary School","=""1170111""","F",95,95,100.0,95,0,0.0,"*","*","*","*",71,74.7,"*","*"
"Redding School District","=""1170011""","Redding Elementary School","=""1170111""","M",93,93,100.0,93,"*","*","*","*",22,23.7,49,52.7,71,76.3
"Regional School District 01","=""2010012""","Housatonic Valley Regional High School","=""2016112""","F",58,48,82.8,48,"*","*",13,27.1,22,45.8,"*","*","*","*"
"Regional School District 01","=""2010012""","Housatonic Valley Regional High School","=""2016112""","M",53,47,88.7,47,"*","*",14,29.8,11,23.4,"*","*","*","*"
"Regional School District 04","=""2040012""","John Winthrop Middle School","=""2045112""","F",164,162,98.8,162,"*","*","*","*",88,54.3,42,25.9,130,80.2
"Regional School District 04","=""2040012""","John Winthrop Middle School","=""2045112""","M",167,166,99.4,166,"*","*",46,27.7,84,50.6,"*","*","*","*"
"Regional School District 04","=""2040012""","Valley Regional High School","=""2046112""","F",85,83,97.6,81,"*","*","*","*",35,43.2,38,46.9,73,90.1
"Regional School District 04","=""2040012""","Valley Regional High School","=""2046112""","M",64,60,93.8,60,"*","*","*","*",23,38.3,21,35.0,44,73.3
"Regional School District 05","=""2050012""","Amity Middle School: Bethany","=""2055112""","F",195,189,96.9,189,10,5.3,21,11.1,73,38.6,85,45.0,158,83.6
"Regional School District 05","=""2050012""","Amity Middle School: Bethany","=""2055112""","M",189,182,96.3,182,28,15.4,40,22.0,64,35.2,50,27.5,114,62.6
"Regional School District 05","=""2050012""","Amity Middle School: Orange","=""2055212""","F",182,180,98.9,180,8,4.4,18,10.0,86,47.8,68,37.8,154,85.6
"Regional School District 05","=""2050012""","Amity Middle School: Orange","=""2055212""","M",201,194,96.5,194,28,14.4,29,14.9,92,47.4,45,23.2,137,70.6
"Regional School District 05","=""2050012""","Amity Regional High School","=""2056112""","F",185,158,85.4,158,32,20.3,26,16.5,57,36.1,43,27.2,100,63.3
"Regional School District 05","=""2050012""","Amity Regional High School","=""2056112""","M",203,190,93.6,190,57,30.0,38,20.0,51,26.8,44,23.2,95,50.0
"Regional School District 06","=""2060012""","Goshen Center School","=""2060112""","F",52,49,94.2,49,"*","*","*","*",22,44.9,20,40.8,42,85.7
"Regional School District 06","=""2060012""","Goshen Center School","=""2060112""","M",40,39,97.5,39,"*","*","*","*",16,41.0,9,23.1,25,64.1
"Regional School District 06","=""2060012""","James Morris School","=""2060212""","F",36,32,88.9,32,"*","*","*","*",10,31.3,12,37.5,22,68.8
"Regional School District 06","=""2060012""","James Morris School","=""2060212""","M",36,34,94.4,34,"*","*",11,32.4,14,41.2,"*","*","*","*"
"Regional School District 06","=""2060012""","Wamogo Regional High School","=""2066112""","F",126,116,92.1,116,11,9.5,34,29.3,44,37.9,27,23.3,71,61.2
"Regional School District 06","=""2060012""","Wamogo Regional High School","=""2066112""","M",118,104,88.1,103,22,21.4,36,35.0,33,32.0,12,11.7,45,43.7
"Regional School District 06","=""2060012""","Warren Elementary School","=""2060312""","F",23,22,95.7,22,0,0.0,"*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""","Warren Elementary School","=""2060312""","M",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 07","=""2070012""","AIM","=""2079112""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 07","=""2070012""","AIM","=""2079112""","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 07","=""2070012""","FLEX","=""2079012""","M",6,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 07","=""2070012""","LINKS","=""2079212""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 07","=""2070012""","LINKS","=""2079212""","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 07","=""2070012""","Northwestern Regional High School","=""2076112""","F",81,79,97.5,79,21,26.6,26,32.9,20,25.3,12,15.2,32,40.5
"Regional School District 07","=""2070012""","Northwestern Regional High School","=""2076112""","M",88,87,98.9,87,49,56.3,21,24.1,11,12.6,6,6.9,17,19.5
"Regional School District 07","=""2070012""","Northwestern Regional Middle School","=""2075112""","F",165,158,95.8,158,"*","*","*","*",74,46.8,65,41.1,139,88.0
"Regional School District 07","=""2070012""","Northwestern Regional Middle School","=""2075112""","M",167,159,95.2,159,"*","*","*","*",71,44.7,38,23.9,109,68.6
"Regional School District 07","=""2070012""","STEP","=""2079312""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 07","=""2070012""","STEP","=""2079312""","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 08","=""2080012""","RHAM High School","=""2086112""","F",127,127,100.0,127,24,18.9,31,24.4,47,37.0,25,19.7,72,56.7
"Regional School District 08","=""2080012""","RHAM High School","=""2086112""","M",135,135,100.0,133,28,21.1,42,31.6,38,28.6,25,18.8,63,47.4
"Regional School District 08","=""2080012""","RHAM Middle School","=""2085112""","F",270,269,99.6,268,14,5.2,32,11.9,133,49.6,89,33.2,222,82.8
"Regional School District 08","=""2080012""","RHAM Middle School","=""2085112""","M",282,280,99.3,277,23,8.3,59,21.3,128,46.2,67,24.2,195,70.4
"Regional School District 09","=""2090012""","Joel Barlow High School","=""2096112""","F",130,38,29.2,38,0,0.0,"*","*","*","*",22,57.9,"*","*"
"Regional School District 09","=""2090012""","Joel Barlow High School","=""2096112""","M",120,36,30.0,35,"*","*","*","*",13,37.1,15,42.9,28,80.0
"Regional School District 10","=""2100012""","Har-Bur Middle School","=""2105112""","F",400,394,98.5,394,20,5.1,57,14.5,181,45.9,136,34.5,317,80.5
