"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA, All Grades Combined, Gender"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",
"New London School District","=""0950011""","Winthrop STEM Elementary Magnet School","=""0950811""","M",146,146,100.0,146,69,47.3,34,23.3,28,19.2,15,10.3,43,29.5
"New Milford School District","=""0960011""","Sarah Noble Intermediate School","=""0960911""","F",440,428,97.3,428,71,16.6,101,23.6,142,33.2,114,26.6,256,59.8
"New Milford School District","=""0960011""","Sarah Noble Intermediate School","=""0960911""","M",521,502,96.4,502,134,26.7,127,25.3,139,27.7,102,20.3,241,48.0
"New Milford School District","=""0960011""","Schaghticoke Middle School","=""0965211""","F",469,428,91.3,428,69,16.1,98,22.9,170,39.7,91,21.3,261,61.0
"New Milford School District","=""0960011""","Schaghticoke Middle School","=""0965211""","M",544,508,93.4,508,136,26.8,132,26.0,167,32.9,73,14.4,240,47.2
"Newington School District","=""0940011""","Anna Reynolds School","=""0940611""","F",102,102,100.0,102,14,13.7,20,19.6,18,17.6,50,49.0,68,66.7
"Newington School District","=""0940011""","Anna Reynolds School","=""0940611""","M",89,87,97.8,87,10,11.5,20,23.0,30,34.5,27,31.0,57,65.5
"Newington School District","=""0940011""","Elizabeth Green School","=""0940211""","F",60,60,100.0,60,8,13.3,13,21.7,17,28.3,22,36.7,39,65.0
"Newington School District","=""0940011""","Elizabeth Green School","=""0940211""","M",56,56,100.0,56,18,32.1,9,16.1,12,21.4,17,30.4,29,51.8
"Newington School District","=""0940011""","John Paterson School","=""0940811""","F",84,84,100.0,84,10,11.9,15,17.9,25,29.8,34,40.5,59,70.2
"Newington School District","=""0940011""","John Paterson School","=""0940811""","M",76,76,100.0,76,11,14.5,13,17.1,29,38.2,23,30.3,52,68.4
"Newington School District","=""0940011""","John Wallace Middle School","=""0945311""","F",302,300,99.3,300,32,10.7,69,23.0,130,43.3,69,23.0,199,66.3
"Newington School District","=""0940011""","John Wallace Middle School","=""0945311""","M",360,360,100.0,360,88,24.4,85,23.6,124,34.4,63,17.5,187,51.9
"Newington School District","=""0940011""","Martin Kellogg Middle School","=""0945111""","F",302,301,99.7,301,56,18.6,79,26.2,104,34.6,62,20.6,166,55.1
"Newington School District","=""0940011""","Martin Kellogg Middle School","=""0945111""","M",313,313,100.0,313,78,24.9,94,30.0,102,32.6,39,12.5,141,45.0
"Newington School District","=""0940011""","Ruth Chaffee School","=""0940711""","F",82,82,100.0,82,9,11.0,13,15.9,31,37.8,29,35.4,60,73.2
"Newington School District","=""0940011""","Ruth Chaffee School","=""0940711""","M",70,70,100.0,70,14,20.0,20,28.6,19,27.1,17,24.3,36,51.4
"Newtown School District","=""0970011""","Hawley Elementary School","=""0970111""","F",70,69,98.6,69,"*","*","*","*",19,27.5,33,47.8,52,75.4
"Newtown School District","=""0970011""","Hawley Elementary School","=""0970111""","M",66,66,100.0,66,"*","*","*","*",27,40.9,29,43.9,56,84.8
"Newtown School District","=""0970011""","Head O'Meadow Elementary School","=""0970411""","F",73,71,97.3,71,"*","*","*","*",17,23.9,46,64.8,63,88.7
"Newtown School District","=""0970011""","Head O'Meadow Elementary School","=""0970411""","M",79,79,100.0,79,"*","*","*","*",16,20.3,53,67.1,69,87.3
"Newtown School District","=""0970011""","Middle Gate Elementary School","=""0970311""","F",80,80,100.0,80,9,11.3,10,12.5,26,32.5,35,43.8,61,76.3
"Newtown School District","=""0970011""","Middle Gate Elementary School","=""0970311""","M",81,81,100.0,81,15,18.5,13,16.0,24,29.6,29,35.8,53,65.4
"Newtown School District","=""0970011""","Newtown Middle School","=""0975111""","F",378,376,99.5,376,22,5.9,54,14.4,172,45.7,128,34.0,300,79.8
"Newtown School District","=""0970011""","Newtown Middle School","=""0975111""","M",425,424,99.8,424,26,6.1,97,22.9,187,44.1,114,26.9,301,71.0
"Newtown School District","=""0970011""","Reed Intermediate School","=""0970511""","F",348,345,99.1,345,21,6.1,53,15.4,140,40.6,131,38.0,271,78.6
"Newtown School District","=""0970011""","Reed Intermediate School","=""0970511""","M",343,336,98.0,336,41,12.2,67,19.9,128,38.1,100,29.8,228,67.9
"Newtown School District","=""0970011""","Sandy Hook Elementary School","=""0970211""","F",68,68,100.0,68,9,13.2,6,8.8,21,30.9,32,47.1,53,77.9
"Newtown School District","=""0970011""","Sandy Hook Elementary School","=""0970211""","M",68,68,100.0,68,9,13.2,15,22.1,17,25.0,27,39.7,44,64.7
"Norfolk School District","=""0980011""","Botelle Elementary School","=""0980111""","F",29,29,100.0,29,6,20.7,"*","*","*","*",10,34.5,"*","*"
"Norfolk School District","=""0980011""","Botelle Elementary School","=""0980111""","M",28,28,100.0,28,6,21.4,"*","*","*","*",9,32.1,"*","*"
"North Branford School District","=""0990011""","North Branford Intermediate School","=""0995111""","F",258,247,95.7,247,26,10.5,55,22.3,103,41.7,63,25.5,166,67.2
"North Branford School District","=""0990011""","North Branford Intermediate School","=""0995111""","M",218,206,94.5,206,53,25.7,59,28.6,64,31.1,30,14.6,94,45.6
"North Branford School District","=""0990011""","Totoket Valley Elementary School","=""0990611""","F",181,175,96.7,175,16,9.1,29,16.6,60,34.3,70,40.0,130,74.3
"North Branford School District","=""0990011""","Totoket Valley Elementary School","=""0990611""","M",215,210,97.7,210,36,17.1,58,27.6,56,26.7,60,28.6,116,55.2
"North Canaan School District","=""1000011""","North Canaan Elementary School","=""1000111""","F",74,74,100.0,74,11,14.9,12,16.2,29,39.2,22,29.7,51,68.9
"North Canaan School District","=""1000011""","North Canaan Elementary School","=""1000111""","M",83,81,97.6,81,18,22.2,23,28.4,22,27.2,18,22.2,40,49.4
"North Haven School District","=""1010011""","Clintonville Elementary School","=""1010811""","F",73,73,100.0,73,"*","*","*","*",25,34.2,31,42.5,56,76.7
"North Haven School District","=""1010011""","Clintonville Elementary School","=""1010811""","M",97,97,100.0,97,"*","*","*","*",28,28.9,31,32.0,59,60.8
"North Haven School District","=""1010011""","Green Acres Elementary School","=""1010711""","F",82,78,95.1,78,"*","*","*","*",16,20.5,52,66.7,68,87.2
"North Haven School District","=""1010011""","Green Acres Elementary School","=""1010711""","M",79,77,97.5,77,"*","*","*","*",26,33.8,31,40.3,57,74.0
"North Haven School District","=""1010011""","Montowese Elementary School","=""1010211""","F",83,83,100.0,83,9,10.8,8,9.6,29,34.9,37,44.6,66,79.5
"North Haven School District","=""1010011""","Montowese Elementary School","=""1010211""","M",85,85,100.0,85,11,12.9,16,18.8,25,29.4,33,38.8,58,68.2
"North Haven School District","=""1010011""","North Haven Middle School","=""1015211""","F",386,372,96.4,372,18,4.8,75,20.2,161,43.3,118,31.7,279,75.0
"North Haven School District","=""1010011""","North Haven Middle School","=""1015211""","M",391,377,96.4,377,63,16.7,83,22.0,148,39.3,83,22.0,231,61.3
"North Haven School District","=""1010011""","Ridge Road Elementary School","=""1010311""","F",99,98,99.0,98,13,13.3,13,13.3,18,18.4,54,55.1,72,73.5
"North Haven School District","=""1010011""","Ridge Road Elementary School","=""1010311""","M",102,100,98.0,100,8,8.0,11,11.0,25,25.0,56,56.0,81,81.0
"North Stonington School District","=""1020011""","North Stonington Elementary School","=""1020111""","F",82,81,98.8,81,0,0.0,"*","*","*","*",53,65.4,"*","*"
"North Stonington School District","=""1020011""","North Stonington Elementary School","=""1020111""","M",83,83,100.0,83,"*","*","*","*",23,27.7,46,55.4,69,83.1
"North Stonington School District","=""1020011""","Wheeler Middle School","=""1025111""","F",79,78,98.7,78,11,14.1,17,21.8,34,43.6,16,20.5,50,64.1
"North Stonington School District","=""1020011""","Wheeler Middle School","=""1025111""","M",96,96,100.0,96,13,13.5,19,19.8,49,51.0,15,15.6,64,66.7
"Norwalk School District","=""1030011""","Brookside Elementary School","=""1030211""","F",100,100,100.0,98,27,27.6,20,20.4,31,31.6,20,20.4,51,52.0
"Norwalk School District","=""1030011""","Brookside Elementary School","=""1030211""","M",111,111,100.0,110,34,30.9,34,30.9,20,18.2,22,20.0,42,38.2
"Norwalk School District","=""1030011""","Columbus Magnet School","=""1030311""","F",85,83,97.6,83,9,10.8,9,10.8,36,43.4,29,34.9,65,78.3
"Norwalk School District","=""1030011""","Columbus Magnet School","=""1030311""","M",66,64,97.0,63,23,36.5,14,22.2,10,15.9,16,25.4,26,41.3
"Norwalk School District","=""1030011""","Cranbury Elementary School","=""1030411""","F",102,100,98.0,100,18,18.0,11,11.0,28,28.0,43,43.0,71,71.0
"Norwalk School District","=""1030011""","Cranbury Elementary School","=""1030411""","M",111,111,100.0,111,15,13.5,29,26.1,28,25.2,39,35.1,67,60.4
"Norwalk School District","=""1030011""","Fox Run Elementary School","=""1032011""","F",95,95,100.0,95,24,25.3,20,21.1,31,32.6,20,21.1,51,53.7
"Norwalk School District","=""1030011""","Fox Run Elementary School","=""1032011""","M",99,99,100.0,98,31,31.6,14,14.3,32,32.7,21,21.4,53,54.1
"Norwalk School District","=""1030011""","Jefferson Magnet School","=""1030711""","F",153,152,99.3,152,34,22.4,44,28.9,42,27.6,32,21.1,74,48.7
"Norwalk School District","=""1030011""","Jefferson Magnet School","=""1030711""","M",144,144,100.0,144,45,31.3,33,22.9,41,28.5,25,17.4,66,45.8
"Norwalk School District","=""1030011""","Kendall Elementary School","=""1030811""","F",143,142,99.3,142,51,35.9,34,23.9,30,21.1,27,19.0,57,40.1
"Norwalk School District","=""1030011""","Kendall Elementary School","=""1030811""","M",134,133,99.3,133,53,39.8,35,26.3,31,23.3,14,10.5,45,33.8
"Norwalk School District","=""1030011""","Marvin Elementary School","=""1032211""","F",109,108,99.1,108,25,23.1,30,27.8,28,25.9,25,23.1,53,49.1
"Norwalk School District","=""1030011""","Marvin Elementary School","=""1032211""","M",122,122,100.0,122,30,24.6,37,30.3,30,24.6,25,20.5,55,45.1
"Norwalk School District","=""1030011""","Naramake Elementary School","=""1032111""","F",105,104,99.0,104,17,16.3,33,31.7,29,27.9,25,24.0,54,51.9
"Norwalk School District","=""1030011""","Naramake Elementary School","=""1032111""","M",103,103,100.0,103,24,23.3,32,31.1,19,18.4,28,27.2,47,45.6
"Norwalk School District","=""1030011""","Nathan Hale Middle School","=""1035211""","F",313,307,98.1,307,74,24.1,81,26.4,104,33.9,48,15.6,152,49.5
"Norwalk School District","=""1030011""","Nathan Hale Middle School","=""1035211""","M",357,350,98.0,350,99,28.3,99,28.3,105,30.0,47,13.4,152,43.4
"Norwalk School District","=""1030011""","Ponus Ridge Middle School","=""1035311""","F",312,312,100.0,311,86,27.7,82,26.4,105,33.8,38,12.2,143,46.0
"Norwalk School District","=""1030011""","Ponus Ridge Middle School","=""1035311""","M",348,347,99.7,345,122,35.4,104,30.1,96,27.8,23,6.7,119,34.5
"Norwalk School District","=""1030011""","Roton Middle School","=""1035511""","F",238,238,100.0,238,52,21.8,61,25.6,73,30.7,52,21.8,125,52.5
"Norwalk School District","=""1030011""","Roton Middle School","=""1035511""","M",239,239,100.0,239,73,30.5,63,26.4,61,25.5,42,17.6,103,43.1
"Norwalk School District","=""1030011""","Rowayton School","=""1031311""","F",99,98,99.0,98,6,6.1,16,16.3,27,27.6,49,50.0,76,77.6
"Norwalk School District","=""1030011""","Rowayton School","=""1031311""","M",103,102,99.0,101,21,20.8,12,11.9,25,24.8,43,42.6,68,67.3
"Norwalk School District","=""1030011""","Silvermine Elementary School","=""1032311""","F",125,125,100.0,125,33,26.4,42,33.6,29,23.2,21,16.8,50,40.0
"Norwalk School District","=""1030011""","Silvermine Elementary School","=""1032311""","M",125,125,100.0,125,44,35.2,27,21.6,23,18.4,31,24.8,54,43.2
"Norwalk School District","=""1030011""","Tracey School","=""1031411""","F",89,88,98.9,88,19,21.6,22,25.0,28,31.8,19,21.6,47,53.4
"Norwalk School District","=""1030011""","Tracey School","=""1031411""","M",106,106,100.0,106,43,40.6,20,18.9,29,27.4,14,13.2,43,40.6
"Norwalk School District","=""1030011""","West Rocks Middle School","=""1035411""","F",336,334,99.4,334,89,26.6,99,29.6,106,31.7,40,12.0,146,43.7
"Norwalk School District","=""1030011""","West Rocks Middle School","=""1035411""","M",334,332,99.4,331,116,35.0,88,26.6,95,28.7,32,9.7,127,38.4
"Norwalk School District","=""1030011""","Wolfpit School","=""1032411""","F",71,71,100.0,70,11,15.7,16,22.9,19,27.1,24,34.3,43,61.4
"Norwalk School District","=""1030011""","Wolfpit School","=""1032411""","M",85,85,100.0,85,22,25.9,21,24.7,14,16.5,28,32.9,42,49.4
"Norwich School District","=""1040011""","IRS Program at Moriarty","=""1040911""","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","IRS Program at Uncas","=""1040711""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","IRS Program at Uncas","=""1040711""","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","John B. Stanton Network School","=""1041411""","F",94,93,98.9,93,29,31.2,24,25.8,28,30.1,12,12.9,40,43.0
"Norwich School District","=""1040011""","John B. Stanton Network School","=""1041411""","M",68,68,100.0,68,37,54.4,16,23.5,8,11.8,7,10.3,15,22.1
"Norwich School District","=""1040011""","Kelly Middle School","=""1045111""","F",378,372,98.4,371,114,30.7,119,32.1,119,32.1,19,5.1,138,37.2
"Norwich School District","=""1040011""","Kelly Middle School","=""1045111""","M",359,359,100.0,359,173,48.2,95,26.5,76,21.2,15,4.2,91,25.3
"Norwich School District","=""1040011""","Moriarty Magnet School","=""1042011""","F",110,109,99.1,109,43,39.4,23,21.1,26,23.9,17,15.6,43,39.4
"Norwich School District","=""1040011""","Moriarty Magnet School","=""1042011""","M",102,101,99.0,101,54,53.5,21,20.8,18,17.8,8,7.9,26,25.7
"Norwich School District","=""1040011""","Samuel Huntington School","=""1040811""","F",80,79,98.8,79,19,24.1,15,19.0,20,25.3,25,31.6,45,57.0
"Norwich School District","=""1040011""","Samuel Huntington School","=""1040811""","M",94,93,98.9,93,28,30.1,21,22.6,24,25.8,20,21.5,44,47.3
"Norwich School District","=""1040011""","Teachers' Memorial Middle School","=""1045211""","F",152,152,100.0,152,61,40.1,40,26.3,37,24.3,14,9.2,51,33.6
"Norwich School District","=""1040011""","Teachers' Memorial Middle School","=""1045211""","M",188,188,100.0,188,88,46.8,42,22.3,44,23.4,14,7.4,58,30.9
"Norwich School District","=""1040011""","Thomas W. Mahan School","=""1041711""","F",67,67,100.0,67,17,25.4,19,28.4,18,26.9,13,19.4,31,46.3
"Norwich School District","=""1040011""","Thomas W. Mahan School","=""1041711""","M",68,68,100.0,68,26,38.2,14,20.6,12,17.6,16,23.5,28,41.2
"Norwich School District","=""1040011""","Uncas Network School","=""1041911""","F",57,57,100.0,57,28,49.1,19,33.3,"*","*","*","*",10,17.5
"Norwich School District","=""1040011""","Uncas Network School","=""1041911""","M",56,56,100.0,56,34,60.7,11,19.6,"*","*","*","*",11,19.6
"Norwich School District","=""1040011""","Veterans' Memorial School","=""1041811""","F",73,73,100.0,73,35,47.9,18,24.7,14,19.2,6,8.2,20,27.4
"Norwich School District","=""1040011""","Veterans' Memorial School","=""1041811""","M",93,93,100.0,93,43,46.2,22,23.7,18,19.4,10,10.8,28,30.1
"Norwich School District","=""1040011""","Virtual Learning Academy","=""1049211""","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Wequonnoc Magnet School","=""1041511""","F",56,56,100.0,56,18,32.1,15,26.8,"*","*","*","*",23,41.1
"Norwich School District","=""1040011""","Wequonnoc Magnet School","=""1041511""","M",60,60,100.0,60,30,50.0,"*","*",14,23.3,"*","*","*","*"
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""","F",99,99,100.0,99,13,13.1,26,26.3,39,39.4,21,21.2,60,60.6
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""","M",117,116,99.1,116,29,25.0,27,23.3,39,33.6,21,18.1,60,51.7
"Old Saybrook School District","=""1060011""","Kathleen E. Goodwin School","=""1060211""","F",49,48,98.0,48,"*","*","*","*",18,37.5,16,33.3,34,70.8
"Old Saybrook School District","=""1060011""","Kathleen E. Goodwin School","=""1060211""","M",40,40,100.0,40,"*","*","*","*",10,25.0,16,40.0,26,65.0
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""","F",251,248,98.8,248,16,6.5,48,19.4,113,45.6,71,28.6,184,74.2
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""","M",276,273,98.9,273,36,13.2,56,20.5,99,36.3,82,30.0,181,66.3
"Orange School District","=""1070011""","Peck Place School","=""1070511""","F",129,129,100.0,129,8,6.2,15,11.6,41,31.8,65,50.4,106,82.2
"Orange School District","=""1070011""","Peck Place School","=""1070511""","M",132,132,100.0,132,14,10.6,18,13.6,38,28.8,62,47.0,100,75.8
"Orange School District","=""1070011""","Race Brook School","=""1070311""","F",132,132,100.0,132,11,8.3,29,22.0,40,30.3,52,39.4,92,69.7
"Orange School District","=""1070011""","Race Brook School","=""1070311""","M",132,129,97.7,129,13,10.1,16,12.4,50,38.8,50,38.8,100,77.5
"Orange School District","=""1070011""","Turkey Hill School","=""1070411""","F",95,92,96.8,92,"*","*","*","*",32,34.8,50,54.3,82,89.1
"Orange School District","=""1070011""","Turkey Hill School","=""1070411""","M",112,106,94.6,106,"*","*","*","*",38,35.8,39,36.8,77,72.6
"Oxford School District","=""1080011""","Alternative Education","=""1080411""","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""","Great Oak School","=""1085111""","F",248,243,98.0,243,16,6.6,48,19.8,126,51.9,53,21.8,179,73.7
