"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA, All Grades Combined, English Learner Status"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",
"North Stonington School District","=""1020011""","Wheeler Middle School","=""1025111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Brookside Elementary School","=""1030211""","N",158,158,100.0,158,29,18.4,42,26.6,45,28.5,42,26.6,87,55.1
"Norwalk School District","=""1030011""","Brookside Elementary School","=""1030211""","Y",53,53,100.0,50,32,64.0,12,24.0,6,12.0,0,0.0,6,12.0
"Norwalk School District","=""1030011""","Columbus Magnet School","=""1030311""","N",139,135,97.1,134,"*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Columbus Magnet School","=""1030311""","Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Cranbury Elementary School","=""1030411""","N",197,195,99.0,195,"*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Cranbury Elementary School","=""1030411""","Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Fox Run Elementary School","=""1032011""","N",175,175,100.0,175,"*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Fox Run Elementary School","=""1032011""","Y",19,19,"*",18,"*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Jefferson Magnet School","=""1030711""","N",224,223,99.6,223,"*","*",56,25.1,72,32.3,"*","*","*","*"
"Norwalk School District","=""1030011""","Jefferson Magnet School","=""1030711""","Y",73,73,100.0,73,39,53.4,21,28.8,"*","*","*","*",13,17.8
"Norwalk School District","=""1030011""","Kendall Elementary School","=""1030811""","N",199,198,99.5,198,"*","*",53,26.8,54,27.3,"*","*","*","*"
"Norwalk School District","=""1030011""","Kendall Elementary School","=""1030811""","Y",78,77,98.7,77,53,68.8,16,20.8,"*","*","*","*",8,10.4
"Norwalk School District","=""1030011""","Marvin Elementary School","=""1032211""","N",197,196,99.5,196,39,19.9,52,26.5,"*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Marvin Elementary School","=""1032211""","Y",34,34,100.0,34,16,47.1,15,44.1,"*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Naramake Elementary School","=""1032111""","N",190,189,99.5,189,"*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Naramake Elementary School","=""1032111""","Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Nathan Hale Middle School","=""1035211""","N",605,592,97.9,592,121,20.4,172,29.1,"*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Nathan Hale Middle School","=""1035211""","Y",65,65,100.0,65,52,80.0,"*","*","*","*",0,0.0,"*","*"
"Norwalk School District","=""1030011""","Ponus Ridge Middle School","=""1035311""","N",580,579,99.8,579,146,25.2,173,29.9,"*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Ponus Ridge Middle School","=""1035311""","Y",80,80,100.0,77,62,80.5,"*","*","*","*",0,0.0,"*","*"
"Norwalk School District","=""1030011""","Roton Middle School","=""1035511""","N",418,418,100.0,418,"*","*",112,26.8,"*","*",94,22.5,"*","*"
"Norwalk School District","=""1030011""","Roton Middle School","=""1035511""","Y",59,59,100.0,59,45,76.3,"*","*","*","*",0,0.0,"*","*"
"Norwalk School District","=""1030011""","Rowayton School","=""1031311""","N",183,181,98.9,181,"*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Rowayton School","=""1031311""","Y",19,19,"*",18,"*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Silvermine Elementary School","=""1032311""","N",181,181,100.0,181,32,17.7,49,27.1,"*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Silvermine Elementary School","=""1032311""","Y",69,69,100.0,69,45,65.2,20,29.0,"*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Tracey School","=""1031411""","N",156,155,99.4,155,34,21.9,34,21.9,"*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Tracey School","=""1031411""","Y",39,39,100.0,39,28,71.8,"*","*","*","*",0,0.0,"*","*"
"Norwalk School District","=""1030011""","West Rocks Middle School","=""1035411""","N",585,582,99.5,582,143,24.6,167,28.7,"*","*","*","*","*","*"
"Norwalk School District","=""1030011""","West Rocks Middle School","=""1035411""","Y",85,84,98.8,83,62,74.7,"*","*","*","*",0,0.0,"*","*"
"Norwalk School District","=""1030011""","Wolfpit School","=""1032411""","N",131,131,100.0,131,"*","*",27,20.6,"*","*",52,39.7,"*","*"
"Norwalk School District","=""1030011""","Wolfpit School","=""1032411""","Y",25,25,100.0,24,11,45.8,"*","*","*","*",0,0.0,"*","*"
"Norwich School District","=""1040011""","IRS Program at Moriarty","=""1040911""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","IRS Program at Uncas","=""1040711""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","John B. Stanton Network School","=""1041411""","N",116,115,99.1,115,36,31.3,29,25.2,"*","*","*","*","*","*"
"Norwich School District","=""1040011""","John B. Stanton Network School","=""1041411""","Y",46,46,100.0,46,30,65.2,"*","*","*","*",0,0.0,"*","*"
"Norwich School District","=""1040011""","Kelly Middle School","=""1045111""","N",661,655,99.1,655,229,35.0,199,30.4,"*","*","*","*","*","*"
"Norwich School District","=""1040011""","Kelly Middle School","=""1045111""","Y",76,76,100.0,75,58,77.3,"*","*","*","*",0,0.0,"*","*"
"Norwich School District","=""1040011""","Moriarty Magnet School","=""1042011""","N",184,182,98.9,182,77,42.3,38,20.9,"*","*","*","*","*","*"
"Norwich School District","=""1040011""","Moriarty Magnet School","=""1042011""","Y",28,28,100.0,28,20,71.4,"*","*","*","*",0,0.0,"*","*"
"Norwich School District","=""1040011""","Samuel Huntington School","=""1040811""","N",158,156,98.7,156,"*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Samuel Huntington School","=""1040811""","Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Teachers' Memorial Middle School","=""1045211""","N",287,287,100.0,287,108,37.6,72,25.1,"*","*","*","*","*","*"
"Norwich School District","=""1040011""","Teachers' Memorial Middle School","=""1045211""","Y",53,53,100.0,53,41,77.4,"*","*","*","*",0,0.0,"*","*"
"Norwich School District","=""1040011""","Thomas W. Mahan School","=""1041711""","N",108,108,100.0,108,28,25.9,25,23.1,"*","*","*","*","*","*"
"Norwich School District","=""1040011""","Thomas W. Mahan School","=""1041711""","Y",27,27,100.0,27,15,55.6,8,29.6,"*","*","*","*","*","*"
"Norwich School District","=""1040011""","Uncas Network School","=""1041911""","N",97,97,100.0,97,"*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Uncas Network School","=""1041911""","Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Veterans' Memorial School","=""1041811""","N",144,144,100.0,144,66,45.8,32,22.2,"*","*","*","*","*","*"
"Norwich School District","=""1040011""","Veterans' Memorial School","=""1041811""","Y",22,22,100.0,22,12,54.5,"*","*","*","*",0,0.0,"*","*"
"Norwich School District","=""1040011""","Virtual Learning Academy","=""1049211""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Wequonnoc Magnet School","=""1041511""","N",103,103,100.0,103,"*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Wequonnoc Magnet School","=""1041511""","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""","Kathleen E. Goodwin School","=""1060211""","N",83,82,98.8,82,"*","*","*","*","*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""","Kathleen E. Goodwin School","=""1060211""","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""","N",518,512,98.8,512,"*","*","*","*","*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Peck Place School","=""1070511""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Peck Place School","=""1070511""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Race Brook School","=""1070311""","N",253,250,98.8,250,"*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Race Brook School","=""1070311""","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Turkey Hill School","=""1070411""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Turkey Hill School","=""1070411""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""","Alternative Education","=""1080411""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""","Great Oak School","=""1085111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""","Great Oak School","=""1085111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""","Oxford Center School","=""1080111""","N",459,455,99.1,455,"*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""","Oxford Center School","=""1080111""","Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*"
"Park City Prep Charter School District","=""2830013""","Park City Prep Charter School","=""2835113""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Park City Prep Charter School District","=""2830013""","Park City Prep Charter School","=""2835113""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""","Moosup Elementary School","=""1090111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""","Moosup Elementary School","=""1090111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""","Plainfield Central School","=""1095111""","N",512,508,99.2,508,"*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""","Plainfield Central School","=""1095111""","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""","Plainfield Memorial School","=""1090311""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""","Plainfield Memorial School","=""1090311""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""","Shepard Hill Elementary School","=""1090411""","N",87,87,100.0,87,13,14.9,21,24.1,25,28.7,28,32.2,53,60.9
"Plainville School District","=""1100011""","Frank T. Wheeler School","=""1100411""","N",110,110,100.0,110,"*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""","Frank T. Wheeler School","=""1100411""","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""","Linden Street School","=""1100211""","N",182,182,100.0,182,"*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""","Linden Street School","=""1100211""","Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""","Louis Toffolon School","=""1100511""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""","Louis Toffolon School","=""1100511""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""","Middle School of Plainville","=""1105211""","N",529,528,99.8,528,"*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""","Middle School of Plainville","=""1105211""","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*"
"Plymouth School District","=""1110011""","Eli Terry Jr. Middle School","=""1115111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plymouth School District","=""1110011""","Eli Terry Jr. Middle School","=""1115111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plymouth School District","=""1110011""","Harry S. Fisher Elementary School","=""1110411""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plymouth School District","=""1110011""","Harry S. Fisher Elementary School","=""1110411""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plymouth School District","=""1110011""","Plymouth Center School","=""1110211""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plymouth School District","=""1110011""","Plymouth Center School","=""1110211""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Pomfret School District","=""1120011""","Pomfret Community School","=""1120111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Pomfret School District","=""1120011""","Pomfret Community School","=""1120111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Portland School District","=""1130011""","Brownstone Intermediate School","=""1130511""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Portland School District","=""1130011""","Brownstone Intermediate School","=""1130511""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Portland School District","=""1130011""","Gildersleeve School","=""1130411""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Portland School District","=""1130011""","Gildersleeve School","=""1130411""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Portland School District","=""1130011""","Portland Middle School","=""1135111""","N",220,215,97.7,215,14,6.5,45,20.9,85,39.5,71,33.0,156,72.6
"Preston School District","=""1140011""","Preston Plains School","=""1145111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""","Preston Plains School","=""1145111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""","Preston Veterans' Memorial School","=""1140411""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""","Preston Veterans' Memorial School","=""1140411""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""","Putnam Elementary School","=""1160311""","N",253,252,99.6,252,"*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""","Putnam Elementary School","=""1160311""","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""","Putnam Middle School","=""1165111""","N",262,254,96.9,253,"*","*","*","*","*","*","*","*","*","*"
