"Smarter Balanced Assessments, 2015-16"
"All Districts, Math, All Grades, All Students"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Norwalk School District","=""1030011""","Rowayton School","=""1031311""",04,55,54,98.2,54,6,11.1,13,24.1,14,25.9,21,38.9,35,64.8,2519
"Norwalk School District","=""1030011""","Rowayton School","=""1031311""",05,73,73,100.0,73,14,19.2,22,30.1,11,15.1,26,35.6,37,50.7,2537
"Norwalk School District","=""1030011""","Silvermine Elementary School","=""1032311""",03,89,89,100.0,89,14,15.7,26,29.2,34,38.2,15,16.9,49,55.1,2444
"Norwalk School District","=""1030011""","Silvermine Elementary School","=""1032311""",04,84,84,100.0,84,19,22.6,36,42.9,20,23.8,9,10.7,29,34.5,2457
"Norwalk School District","=""1030011""","Silvermine Elementary School","=""1032311""",05,77,77,100.0,77,29,37.7,31,40.3,11,14.3,6,7.8,17,22.1,2478
"Norwalk School District","=""1030011""","Tracey School","=""1031411""",03,76,75,98.7,75,"*","*",24,32.0,24,32.0,"*","*","*","*",2409
"Norwalk School District","=""1030011""","Tracey School","=""1031411""",04,57,57,100.0,57,11,19.3,25,43.9,12,21.1,9,15.8,21,36.8,2468
"Norwalk School District","=""1030011""","Tracey School","=""1031411""",05,62,61,98.4,61,30,49.2,12,19.7,9,14.8,10,16.4,19,31.1,2472
"Norwalk School District","=""1030011""","West Rocks Middle School","=""1035411""",06,246,245,99.6,245,111,45.3,72,29.4,39,15.9,23,9.4,62,25.3,2485
"Norwalk School District","=""1030011""","West Rocks Middle School","=""1035411""",07,215,212,98.6,211,79,37.4,69,32.7,37,17.5,26,12.3,63,29.9,2513
"Norwalk School District","=""1030011""","West Rocks Middle School","=""1035411""",08,208,206,99.0,206,105,51.0,62,30.1,17,8.3,22,10.7,39,18.9,2504
"Norwalk School District","=""1030011""","Wolfpit School","=""1032411""",03,61,61,100.0,61,16,26.2,11,18.0,18,29.5,16,26.2,34,55.7,2446
"Norwalk School District","=""1030011""","Wolfpit School","=""1032411""",04,47,47,100.0,47,12,25.5,15,31.9,11,23.4,9,19.1,20,42.6,2467
"Norwalk School District","=""1030011""","Wolfpit School","=""1032411""",05,48,48,100.0,48,18,37.5,15,31.3,7,14.6,8,16.7,15,31.3,2487
"Norwich School District","=""1040011""","IRS Program at Moriarty","=""1040911""",05,"*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","IRS Program at Uncas","=""1040711""",04,"*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","IRS Program at Uncas","=""1040711""",05,"*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","John B. Stanton Network School","=""1041411""",03,48,48,100.0,48,16,33.3,"*","*",17,35.4,"*","*","*","*",2415
"Norwich School District","=""1040011""","John B. Stanton Network School","=""1041411""",04,52,52,100.0,52,16,30.8,27,51.9,"*","*","*","*",9,17.3,2434
"Norwich School District","=""1040011""","John B. Stanton Network School","=""1041411""",05,62,61,98.4,61,29,47.5,22,36.1,"*","*","*","*",10,16.4,2458
"Norwich School District","=""1040011""","Kelly Middle School","=""1045111""",07,359,357,99.4,356,173,48.6,121,34.0,49,13.8,13,3.7,62,17.4,2482
"Norwich School District","=""1040011""","Kelly Middle School","=""1045111""",08,377,373,98.9,372,205,55.1,110,29.6,37,9.9,20,5.4,57,15.3,2494
"Norwich School District","=""1040011""","Moriarty Magnet School","=""1042011""",03,73,72,98.6,72,31,43.1,23,31.9,11,15.3,7,9.7,18,25.0,2393
"Norwich School District","=""1040011""","Moriarty Magnet School","=""1042011""",04,70,69,98.6,69,20,29.0,34,49.3,"*","*","*","*",15,21.7,2435
"Norwich School District","=""1040011""","Moriarty Magnet School","=""1042011""",05,68,68,100.0,68,36,52.9,24,35.3,"*","*","*","*",8,11.8,2441
"Norwich School District","=""1040011""","Samuel Huntington School","=""1040811""",03,54,54,100.0,54,8,14.8,11,20.4,12,22.2,23,42.6,35,64.8,2474
"Norwich School District","=""1040011""","Samuel Huntington School","=""1040811""",04,66,65,98.5,65,16,24.6,25,38.5,16,24.6,8,12.3,24,36.9,2465
"Norwich School District","=""1040011""","Samuel Huntington School","=""1040811""",05,54,53,98.1,53,18,34.0,22,41.5,7,13.2,6,11.3,13,24.5,2475
"Norwich School District","=""1040011""","Teachers' Memorial Middle School","=""1045211""",06,340,340,100.0,340,171,50.3,104,30.6,52,15.3,13,3.8,65,19.1,2464
"Norwich School District","=""1040011""","Thomas W. Mahan School","=""1041711""",03,46,46,100.0,46,18,39.1,21,45.7,"*","*","*","*",7,15.2,2379
"Norwich School District","=""1040011""","Thomas W. Mahan School","=""1041711""",04,52,52,100.0,52,17,32.7,19,36.5,"*","*","*","*",16,30.8,2445
"Norwich School District","=""1040011""","Thomas W. Mahan School","=""1041711""",05,37,37,100.0,37,9,24.3,13,35.1,9,24.3,6,16.2,15,40.5,2513
"Norwich School District","=""1040011""","Uncas Network School","=""1041911""",03,44,44,100.0,44,16,36.4,11,25.0,11,25.0,6,13.6,17,38.6,2409
"Norwich School District","=""1040011""","Uncas Network School","=""1041911""",04,30,30,100.0,30,16,53.3,"*","*","*","*",0,0.0,"*","*",2398
"Norwich School District","=""1040011""","Uncas Network School","=""1041911""",05,39,39,100.0,39,28,71.8,"*","*","*","*",0,0.0,"*","*",2412
"Norwich School District","=""1040011""","Veterans' Memorial School","=""1041811""",03,59,59,100.0,59,27,45.8,18,30.5,"*","*","*","*",14,23.7,2388
"Norwich School District","=""1040011""","Veterans' Memorial School","=""1041811""",04,50,50,100.0,50,23,46.0,19,38.0,"*","*","*","*",8,16.0,2426
"Norwich School District","=""1040011""","Veterans' Memorial School","=""1041811""",05,56,56,100.0,56,26,46.4,19,33.9,"*","*","*","*",11,19.6,2460
"Norwich School District","=""1040011""","Virtual Learning Academy","=""1049211""",07,"*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Wequonnoc Magnet School","=""1041511""",03,37,37,100.0,37,13,35.1,"*","*",11,29.7,"*","*","*","*",2404
"Norwich School District","=""1040011""","Wequonnoc Magnet School","=""1041511""",04,41,41,100.0,41,23,56.1,10,24.4,"*","*","*","*",8,19.5,2402
"Norwich School District","=""1040011""","Wequonnoc Magnet School","=""1041511""",05,38,38,100.0,38,25,65.8,10,26.3,"*","*","*","*","*","*",2430
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""",03,37,37,100.0,37,"*","*",9,24.3,15,40.5,"*","*","*","*",2438
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""",04,38,38,100.0,38,"*","*",14,36.8,12,31.6,"*","*","*","*",2467
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""",05,38,38,100.0,38,20,52.6,12,31.6,6,15.8,0,0.0,6,15.8,2457
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""",06,33,33,100.0,33,15,45.5,"*","*","*","*",6,18.2,"*","*",2505
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""",07,32,32,100.0,32,"*","*",11,34.4,12,37.5,"*","*","*","*",2553
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""",08,38,37,97.4,37,13,35.1,14,37.8,"*","*","*","*",10,27.0,2548
"Old Saybrook School District","=""1060011""","Kathleen E. Goodwin School","=""1060211""",03,"*","*","*","*","*","*","*","*",37,42.5,17,19.5,54,62.1,"*"
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""",04,103,102,99.0,102,"*","*","*","*",32,31.4,37,36.3,69,67.6,2519
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""",05,90,90,100.0,90,7,7.8,21,23.3,28,31.1,34,37.8,62,68.9,2555
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""",06,106,105,99.1,105,18,17.1,53,50.5,"*","*","*","*","*","*",2527
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""",07,107,106,99.1,106,12,11.3,31,29.2,34,32.1,29,27.4,63,59.4,2581
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""",08,121,117,96.7,117,29,24.8,39,33.3,25,21.4,24,20.5,49,41.9,2570
"Orange School District","=""1070011""","Peck Place School","=""1070511""",03,65,65,100.0,65,"*","*","*","*",30,46.2,19,29.2,49,75.4,2470
"Orange School District","=""1070011""","Peck Place School","=""1070511""",04,61,61,100.0,61,"*","*",21,34.4,21,34.4,"*","*","*","*",2505
"Orange School District","=""1070011""","Peck Place School","=""1070511""",05,62,62,100.0,62,"*","*","*","*",18,29.0,26,41.9,44,71.0,2562
"Orange School District","=""1070011""","Peck Place School","=""1070511""",06,73,73,100.0,73,9,12.3,14,19.2,28,38.4,22,30.1,50,68.5,2569
"Orange School District","=""1070011""","Race Brook School","=""1070311""",03,62,62,100.0,62,7,11.3,17,27.4,22,35.5,16,25.8,38,61.3,2459
"Orange School District","=""1070011""","Race Brook School","=""1070311""",04,55,51,92.7,51,"*","*",14,27.5,23,45.1,"*","*","*","*",2509
"Orange School District","=""1070011""","Race Brook School","=""1070311""",05,63,63,100.0,63,9,14.3,20,31.7,21,33.3,13,20.6,34,54.0,2523
"Orange School District","=""1070011""","Race Brook School","=""1070311""",06,84,84,100.0,84,"*","*","*","*",31,36.9,38,45.2,69,82.1,2601
"Orange School District","=""1070011""","Turkey Hill School","=""1070411""",03,50,50,100.0,50,7,14.0,9,18.0,26,52.0,8,16.0,34,68.0,2453
"Orange School District","=""1070011""","Turkey Hill School","=""1070411""",04,57,53,93.0,53,"*","*","*","*",22,41.5,15,28.3,37,69.8,2513
"Orange School District","=""1070011""","Turkey Hill School","=""1070411""",05,46,44,95.7,44,"*","*","*","*",11,25.0,20,45.5,31,70.5,2562
"Orange School District","=""1070011""","Turkey Hill School","=""1070411""",06,54,51,94.4,51,"*","*","*","*",15,29.4,23,45.1,38,74.5,2610
"Oxford School District","=""1080011""","Alternative Education","=""1080411""",07,"*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""","Alternative Education","=""1080411""",08,"*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""","Great Oak School","=""1085111""",06,158,153,96.8,153,25,16.3,47,30.7,46,30.1,35,22.9,81,52.9,2544
"Oxford School District","=""1080011""","Great Oak School","=""1085111""",07,161,159,98.8,159,26,16.4,51,32.1,53,33.3,29,18.2,82,51.6,2562
"Oxford School District","=""1080011""","Great Oak School","=""1085111""",08,166,163,98.2,163,46,28.2,59,36.2,37,22.7,21,12.9,58,35.6,2555
"Oxford School District","=""1080011""","Oxford Center School","=""1080111""",03,147,146,99.3,146,19,13.0,36,24.7,58,39.7,33,22.6,91,62.3,2452
"Oxford School District","=""1080011""","Oxford Center School","=""1080111""",04,154,152,98.7,152,11,7.2,46,30.3,53,34.9,42,27.6,95,62.5,2507
"Oxford School District","=""1080011""","Oxford Center School","=""1080111""",05,173,171,98.8,171,28,16.4,47,27.5,48,28.1,48,28.1,96,56.1,2530
"Park City Prep Charter School District","=""2830013""","Park City Prep Charter School","=""2835113""",05,93,93,100.0,93,48,51.6,35,37.6,"*","*","*","*",10,10.8,2453
"Park City Prep Charter School District","=""2830013""","Park City Prep Charter School","=""2835113""",06,91,91,100.0,91,54,59.3,29,31.9,"*","*","*","*",8,8.8,2441
"Park City Prep Charter School District","=""2830013""","Park City Prep Charter School","=""2835113""",07,81,81,100.0,81,28,34.6,35,43.2,"*","*","*","*",18,22.2,2513
"Park City Prep Charter School District","=""2830013""","Park City Prep Charter School","=""2835113""",08,83,81,97.6,81,19,23.5,22,27.2,25,30.9,15,18.5,40,49.4,2573
"Plainfield School District","=""1090011""","Moosup Elementary School","=""1090111""",03,84,84,100.0,84,18,21.4,24,28.6,24,28.6,18,21.4,42,50.0,2440
"Plainfield School District","=""1090011""","Plainfield Central School","=""1095111""",06,158,158,100.0,158,21,13.3,71,44.9,47,29.7,19,12.0,66,41.8,2539
"Plainfield School District","=""1090011""","Plainfield Central School","=""1095111""",07,178,177,99.4,177,52,29.4,62,35.0,43,24.3,20,11.3,63,35.6,2534
"Plainfield School District","=""1090011""","Plainfield Central School","=""1095111""",08,184,181,98.4,181,50,27.6,57,31.5,47,26.0,27,14.9,74,40.9,2557
"Plainfield School District","=""1090011""","Plainfield Memorial School","=""1090311""",04,165,165,100.0,165,24,14.5,63,38.2,54,32.7,24,14.5,78,47.3,2478
"Plainfield School District","=""1090011""","Plainfield Memorial School","=""1090311""",05,163,163,100.0,163,44,27.0,68,41.7,37,22.7,14,8.6,51,31.3,2490
"Plainfield School District","=""1090011""","Shepard Hill Elementary School","=""1090411""",03,87,87,100.0,87,10,11.5,21,24.1,36,41.4,20,23.0,56,64.4,2457
"Plainville School District","=""1100011""","Frank T. Wheeler School","=""1100411""",03,37,37,100.0,37,6,16.2,12,32.4,12,32.4,7,18.9,19,51.4,2437
"Plainville School District","=""1100011""","Frank T. Wheeler School","=""1100411""",04,44,44,100.0,44,"*","*",13,29.5,21,47.7,"*","*","*","*",2488
"Plainville School District","=""1100011""","Frank T. Wheeler School","=""1100411""",05,42,42,100.0,42,12,28.6,14,33.3,10,23.8,6,14.3,16,38.1,2503
"Plainville School District","=""1100011""","Linden Street School","=""1100211""",03,58,58,100.0,58,9,15.5,10,17.2,22,37.9,17,29.3,39,67.2,2450
"Plainville School District","=""1100011""","Linden Street School","=""1100211""",04,67,67,100.0,67,11,16.4,24,35.8,21,31.3,11,16.4,32,47.8,2478
"Plainville School District","=""1100011""","Linden Street School","=""1100211""",05,73,73,100.0,73,19,26.0,34,46.6,14,19.2,6,8.2,20,27.4,2491
"Plainville School District","=""1100011""","Louis Toffolon School","=""1100511""",03,69,69,100.0,69,8,11.6,13,18.8,26,37.7,22,31.9,48,69.6,2467
"Plainville School District","=""1100011""","Louis Toffolon School","=""1100511""",04,59,59,100.0,59,6,10.2,19,32.2,18,30.5,16,27.1,34,57.6,2498
"Plainville School District","=""1100011""","Louis Toffolon School","=""1100511""",05,52,51,98.1,51,10,19.6,16,31.4,14,27.5,11,21.6,25,49.0,2518
"Plainville School District","=""1100011""","Middle School of Plainville","=""1105211""",06,188,188,100.0,188,41,21.8,70,37.2,46,24.5,31,16.5,77,41.0,2531
"Plainville School District","=""1100011""","Middle School of Plainville","=""1105211""",07,181,181,100.0,181,54,29.8,70,38.7,40,22.1,17,9.4,57,31.5,2523
"Plainville School District","=""1100011""","Middle School of Plainville","=""1105211""",08,168,167,99.4,167,56,33.5,54,32.3,34,20.4,23,13.8,57,34.1,2543
"Plymouth School District","=""1110011""","Eli Terry Jr. Middle School","=""1115111""",06,109,109,100.0,109,34,31.2,39,35.8,23,21.1,13,11.9,36,33.0,2515
"Plymouth School District","=""1110011""","Eli Terry Jr. Middle School","=""1115111""",07,116,114,98.3,114,35,30.7,40,35.1,22,19.3,17,14.9,39,34.2,2530
"Plymouth School District","=""1110011""","Eli Terry Jr. Middle School","=""1115111""",08,110,106,96.4,106,34,32.1,21,19.8,31,29.2,20,18.9,51,48.1,2562
"Plymouth School District","=""1110011""","Harry S. Fisher Elementary School","=""1110411""",03,49,49,100.0,49,"*","*",16,32.7,21,42.9,"*","*","*","*",2428
"Plymouth School District","=""1110011""","Harry S. Fisher Elementary School","=""1110411""",04,66,66,100.0,66,13,19.7,31,47.0,14,21.2,8,12.1,22,33.3,2464
"Plymouth School District","=""1110011""","Harry S. Fisher Elementary School","=""1110411""",05,50,50,100.0,50,9,18.0,18,36.0,14,28.0,9,18.0,23,46.0,2515
"Plymouth School District","=""1110011""","Plymouth Center School","=""1110211""",03,48,47,97.9,47,"*","*","*","*",16,34.0,14,29.8,30,63.8,2470
"Plymouth School District","=""1110011""","Plymouth Center School","=""1110211""",04,58,58,100.0,58,"*","*",17,29.3,26,44.8,"*","*","*","*",2499
"Plymouth School District","=""1110011""","Plymouth Center School","=""1110211""",05,56,56,100.0,56,7,12.5,15,26.8,10,17.9,24,42.9,34,60.7,2551
"Pomfret School District","=""1120011""","Pomfret Community School","=""1120111""",03,37,37,100.0,37,"*","*","*","*",12,32.4,19,51.4,31,83.8,2502
"Pomfret School District","=""1120011""","Pomfret Community School","=""1120111""",04,"*","*","*","*","*","*",12,33.3,14,38.9,"*","*","*","*","*"
"Pomfret School District","=""1120011""","Pomfret Community School","=""1120111""",05,53,53,100.0,53,"*","*",17,32.1,"*","*",17,32.1,"*","*",2544
"Pomfret School District","=""1120011""","Pomfret Community School","=""1120111""",06,50,50,100.0,49,"*","*","*","*",13,26.5,21,42.9,34,69.4,2584
"Pomfret School District","=""1120011""","Pomfret Community School","=""1120111""",07,46,46,100.0,46,"*","*",14,30.4,"*","*",14,30.4,"*","*",2580
"Pomfret School District","=""1120011""","Pomfret Community School","=""1120111""",08,55,55,100.0,53,9,17.0,17,32.1,15,28.3,12,22.6,27,50.9,2586
"Portland School District","=""1130011""","Brownstone Intermediate School","=""1130511""",05,114,112,98.2,112,20,17.9,25,22.3,32,28.6,35,31.3,67,59.8,2533
"Portland School District","=""1130011""","Brownstone Intermediate School","=""1130511""",06,106,104,98.1,104,"*","*","*","*",32,30.8,48,46.2,80,76.9,2597
"Portland School District","=""1130011""","Gildersleeve School","=""1130411""",03,108,103,95.4,103,7,6.8,30,29.1,38,36.9,28,27.2,66,64.1,2463
"Portland School District","=""1130011""","Gildersleeve School","=""1130411""",04,94,93,98.9,93,11,11.8,23,24.7,38,40.9,21,22.6,59,63.4,2502
"Portland School District","=""1130011""","Portland Middle School","=""1135111""",07,110,107,97.3,107,12,11.2,22,20.6,35,32.7,38,35.5,73,68.2,2597
"Portland School District","=""1130011""","Portland Middle School","=""1135111""",08,110,108,98.2,108,21,19.4,36,33.3,23,21.3,28,25.9,51,47.2,2585
"Preston School District","=""1140011""","Preston Plains School","=""1145111""",06,39,39,100.0,39,"*","*",12,30.8,12,30.8,"*","*","*","*",2562
"Preston School District","=""1140011""","Preston Plains School","=""1145111""",07,58,57,98.3,57,"*","*",26,45.6,15,26.3,"*","*","*","*",2574
