"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA, All Grades, High Needs (F/R, EL or SWD)"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Norwich School District","=""1040011""","Virtual Learning Academy","=""1049211""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Wequonnoc Magnet School","=""1041511""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Wequonnoc Magnet School","=""1041511""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Wequonnoc Magnet School","=""1041511""",04,"Y",28,28,100.0,28,"*","*","*","*","*","*",0,0.0,"*","*",2392
"Norwich School District","=""1040011""","Wequonnoc Magnet School","=""1041511""",04,"N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Wequonnoc Magnet School","=""1041511""",05,"Y",26,26,100.0,26,"*","*","*","*","*","*",0,0.0,"*","*",2408
"Norwich School District","=""1040011""","Wequonnoc Magnet School","=""1041511""",05,"N",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""",03,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""",03,"N",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*",2443
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""",04,"Y",14,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""",04,"N",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*",2510
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""",05,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""",05,"N",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*",2528
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""",06,"Y",16,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""",06,"N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""",07,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""",07,"N",21,21,100.0,21,0,0.0,"*","*","*","*","*","*","*","*",2602
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""",08,"Y",18,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""",08,"N",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""","Kathleen E. Goodwin School","=""1060211""",03,"Y",26,26,100.0,26,"*","*",7,26.9,9,34.6,"*","*","*","*",2406
"Old Saybrook School District","=""1060011""","Kathleen E. Goodwin School","=""1060211""",03,"N",72,71,98.6,71,"*","*",16,22.5,25,35.2,"*","*","*","*",2475
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""",04,"Y",23,23,100.0,21,"*","*",9,42.9,"*","*","*","*","*","*",2459
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""",04,"N",65,65,100.0,62,"*","*",9,14.5,"*","*","*","*","*","*",2541
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""",05,"Y",31,31,100.0,30,"*","*",10,33.3,6,20.0,"*","*","*","*",2487
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""",05,"N",72,72,100.0,72,"*","*",10,13.9,30,41.7,"*","*","*","*",2561
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""",06,"Y",31,30,96.8,30,"*","*",12,40.0,11,36.7,"*","*","*","*",2553
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""",06,"N",73,73,100.0,73,0,0.0,8,11.0,38,52.1,27,37.0,65,89.0,2604
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""",07,"Y",34,34,100.0,34,"*","*",10,29.4,13,38.2,"*","*","*","*",2548
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""",07,"N",86,84,97.7,84,0,0.0,"*","*",54,64.3,"*","*","*","*",2614
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""",08,"Y",21,20,95.2,20,"*","*",7,35.0,6,30.0,"*","*","*","*",2592
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""",08,"N",86,86,100.0,86,"*","*",12,14.0,46,53.5,"*","*","*","*",2626
"Old Saybrook School District","=""1060011""","Old Saybrook Senior High School","=""1066111""",11,"Y",28,25,89.3,25,"*","*",6,24.0,10,40.0,"*","*","*","*",2562
"Old Saybrook School District","=""1060011""","Old Saybrook Senior High School","=""1066111""",11,"N",100,87,87.0,87,"*","*",26,29.9,33,37.9,"*","*","*","*",2604
"Orange School District","=""1070011""","Peck Place School","=""1070511""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Peck Place School","=""1070511""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Peck Place School","=""1070511""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Peck Place School","=""1070511""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Peck Place School","=""1070511""",05,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Peck Place School","=""1070511""",05,"N",63,63,100.0,63,"*","*","*","*","*","*","*","*","*","*",2583
"Orange School District","=""1070011""","Peck Place School","=""1070511""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Peck Place School","=""1070511""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Race Brook School","=""1070311""",03,"Y",11,10,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Race Brook School","=""1070311""",03,"N",42,42,100.0,42,"*","*","*","*","*","*","*","*","*","*",2466
"Orange School District","=""1070011""","Race Brook School","=""1070311""",04,"Y",12,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Race Brook School","=""1070311""",04,"N",52,52,100.0,52,"*","*","*","*","*","*","*","*","*","*",2509
"Orange School District","=""1070011""","Race Brook School","=""1070311""",05,"Y",12,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Race Brook School","=""1070311""",05,"N",63,63,100.0,63,"*","*","*","*","*","*","*","*","*","*",2583
"Orange School District","=""1070011""","Race Brook School","=""1070311""",06,"Y",16,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Race Brook School","=""1070311""",06,"N",49,49,100.0,49,0,0.0,"*","*","*","*","*","*","*","*",2611
"Orange School District","=""1070011""","Turkey Hill School","=""1070411""",03,"Y",8,6,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Turkey Hill School","=""1070411""",03,"N",46,44,95.7,"*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Turkey Hill School","=""1070411""",04,"Y",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Turkey Hill School","=""1070411""",04,"N",37,36,97.3,36,0,0.0,"*","*","*","*","*","*","*","*",2544
"Orange School District","=""1070011""","Turkey Hill School","=""1070411""",05,"Y",7,7,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Turkey Hill School","=""1070411""",05,"N",43,42,97.7,42,0,0.0,"*","*","*","*","*","*","*","*",2591
"Orange School District","=""1070011""","Turkey Hill School","=""1070411""",06,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Turkey Hill School","=""1070411""",06,"N",54,54,100.0,54,0,0.0,"*","*","*","*","*","*","*","*",2631
"Oxford School District","=""1080011""","Great Oak School","=""1085111""",06,"Y",22,22,100.0,22,"*","*",9,40.9,"*","*",0,0.0,"*","*",2494
"Oxford School District","=""1080011""","Great Oak School","=""1085111""",06,"N",135,133,98.5,133,"*","*","*","*",50,37.6,42,31.6,92,69.2,2572
"Oxford School District","=""1080011""","Great Oak School","=""1085111""",07,"Y",33,32,97.0,32,"*","*",10,31.3,9,28.1,"*","*","*","*",2521
"Oxford School District","=""1080011""","Great Oak School","=""1085111""",07,"N",137,137,100.0,137,"*","*",27,19.7,79,57.7,"*","*","*","*",2598
"Oxford School District","=""1080011""","Great Oak School","=""1085111""",08,"Y",31,30,96.8,30,"*","*",10,33.3,6,20.0,"*","*","*","*",2538
"Oxford School District","=""1080011""","Great Oak School","=""1085111""",08,"N",145,140,96.6,140,"*","*",27,19.3,72,51.4,"*","*","*","*",2620
"Oxford School District","=""1080011""","Oxford Center School","=""1080111""",03,"Y",29,29,100.0,29,"*","*",7,24.1,8,27.6,"*","*","*","*",2400
"Oxford School District","=""1080011""","Oxford Center School","=""1080111""",03,"N",118,117,99.2,117,"*","*",23,19.7,32,27.4,"*","*","*","*",2492
"Oxford School District","=""1080011""","Oxford Center School","=""1080111""",04,"Y",36,35,97.2,35,8,22.9,6,17.1,13,37.1,8,22.9,21,60.0,2472
"Oxford School District","=""1080011""","Oxford Center School","=""1080111""",04,"N",134,133,99.3,133,6,4.5,23,17.3,40,30.1,64,48.1,104,78.2,2525
"Oxford School District","=""1080011""","Oxford Center School","=""1080111""",05,"Y",35,33,94.3,33,"*","*",8,24.2,"*","*",9,27.3,"*","*",2494
"Oxford School District","=""1080011""","Oxford Center School","=""1080111""",05,"N",128,125,97.7,125,"*","*","*","*",55,44.0,56,44.8,111,88.8,2575
"Oxford School District","=""1080011""","Oxford High School","=""1086011""",11,"Y",26,26,100.0,26,"*","*",8,30.8,8,30.8,"*","*","*","*",2559
"Oxford School District","=""1080011""","Oxford High School","=""1086011""",11,"N",111,109,98.2,109,"*","*",18,16.5,52,47.7,"*","*","*","*",2641
"Park City Prep Charter School District","=""2830013""","Park City Prep Charter School","=""2835113""",05,"Y",70,70,100.0,70,"*","*","*","*","*","*",0,0.0,"*","*",2413
"Park City Prep Charter School District","=""2830013""","Park City Prep Charter School","=""2835113""",05,"N",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Park City Prep Charter School District","=""2830013""","Park City Prep Charter School","=""2835113""",06,"Y",61,61,100.0,61,19,31.1,28,45.9,"*","*","*","*",14,23.0,2489
"Park City Prep Charter School District","=""2830013""","Park City Prep Charter School","=""2835113""",06,"N",28,28,100.0,28,"*","*",13,46.4,7,25.0,"*","*","*","*",2504
"Park City Prep Charter School District","=""2830013""","Park City Prep Charter School","=""2835113""",07,"Y",60,60,100.0,60,21,35.0,"*","*",23,38.3,"*","*","*","*",2519
"Park City Prep Charter School District","=""2830013""","Park City Prep Charter School","=""2835113""",07,"N",33,33,100.0,33,6,18.2,"*","*",19,57.6,"*","*","*","*",2573
"Park City Prep Charter School District","=""2830013""","Park City Prep Charter School","=""2835113""",08,"Y",53,49,92.5,49,"*","*",19,38.8,"*","*",0,0.0,"*","*",2502
"Park City Prep Charter School District","=""2830013""","Park City Prep Charter School","=""2835113""",08,"N",23,22,95.7,22,"*","*",11,50.0,"*","*","*","*","*","*",2534
"Path Academy District","=""2930013""","Path Academy","=""2930113""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Path Academy District","=""2930013""","Path Academy","=""2930113""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""","Moosup Elementary School","=""1090111""",03,"Y",46,46,100.0,46,"*","*",12,26.1,16,34.8,"*","*","*","*",2423
"Plainfield School District","=""1090011""","Moosup Elementary School","=""1090111""",03,"N",45,45,100.0,45,"*","*","*","*",17,37.8,19,42.2,36,80.0,2470
"Plainfield School District","=""1090011""","Plainfield Central School","=""1095111""",06,"Y",97,97,100.0,97,33,34.0,37,38.1,"*","*","*","*",27,27.8,2483
"Plainfield School District","=""1090011""","Plainfield Central School","=""1095111""",06,"N",81,81,100.0,81,"*","*",29,35.8,26,32.1,"*","*","*","*",2554
"Plainfield School District","=""1090011""","Plainfield Central School","=""1095111""",07,"Y",104,100,96.2,99,32,32.3,33,33.3,27,27.3,7,7.1,34,34.3,2516
"Plainfield School District","=""1090011""","Plainfield Central School","=""1095111""",07,"N",85,85,100.0,85,12,14.1,25,29.4,39,45.9,9,10.6,48,56.5,2563
"Plainfield School District","=""1090011""","Plainfield Central School","=""1095111""",08,"Y",97,96,99.0,96,43,44.8,26,27.1,"*","*","*","*",27,28.1,2507
"Plainfield School District","=""1090011""","Plainfield Central School","=""1095111""",08,"N",92,91,98.9,91,"*","*",26,28.6,36,39.6,"*","*","*","*",2541
"Plainfield School District","=""1090011""","Plainfield High School","=""1096111""",11,"Y",69,47,68.1,47,18,38.3,"*","*",13,27.7,"*","*","*","*",2521
"Plainfield School District","=""1090011""","Plainfield High School","=""1096111""",11,"N",111,79,71.2,79,"*","*",19,24.1,26,32.9,"*","*","*","*",2590
"Plainfield School District","=""1090011""","Plainfield Memorial School","=""1090311""",04,"Y",79,77,97.5,77,25,32.5,22,28.6,22,28.6,8,10.4,30,39.0,2447
"Plainfield School District","=""1090011""","Plainfield Memorial School","=""1090311""",04,"N",81,81,100.0,81,10,12.3,20,24.7,22,27.2,29,35.8,51,63.0,2498
"Plainfield School District","=""1090011""","Plainfield Memorial School","=""1090311""",05,"Y",90,90,100.0,90,30,33.3,22,24.4,28,31.1,10,11.1,38,42.2,2482
"Plainfield School District","=""1090011""","Plainfield Memorial School","=""1090311""",05,"N",79,78,98.7,78,13,16.7,21,26.9,29,37.2,15,19.2,44,56.4,2517
"Plainfield School District","=""1090011""","Shepard Hill Elementary School","=""1090411""",03,"Y",42,41,97.6,41,"*","*",14,34.1,11,26.8,"*","*","*","*",2432
"Plainfield School District","=""1090011""","Shepard Hill Elementary School","=""1090411""",03,"N",33,33,100.0,33,"*","*","*","*",10,30.3,16,48.5,26,78.8,2483
"Plainville School District","=""1100011""","Frank T. Wheeler School","=""1100411""",03,"Y",24,24,100.0,24,"*","*",8,33.3,"*","*","*","*","*","*",2420
"Plainville School District","=""1100011""","Frank T. Wheeler School","=""1100411""",03,"N",20,20,100.0,20,0,0.0,7,35.0,"*","*","*","*",13,65.0,2485
"Plainville School District","=""1100011""","Frank T. Wheeler School","=""1100411""",04,"Y",16,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""","Frank T. Wheeler School","=""1100411""",04,"N",23,23,100.0,23,"*","*","*","*","*","*","*","*","*","*",2474
"Plainville School District","=""1100011""","Frank T. Wheeler School","=""1100411""",05,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""","Frank T. Wheeler School","=""1100411""",05,"N",30,30,100.0,30,0,0.0,"*","*","*","*","*","*","*","*",2537
"Plainville School District","=""1100011""","Linden Street School","=""1100211""",03,"Y",41,41,100.0,41,"*","*","*","*",17,41.5,7,17.1,24,58.5,2432
"Plainville School District","=""1100011""","Linden Street School","=""1100211""",03,"N",26,26,100.0,26,"*","*","*","*",12,46.2,10,38.5,22,84.6,2480
"Plainville School District","=""1100011""","Linden Street School","=""1100211""",04,"Y",31,31,100.0,31,15,48.4,"*","*",7,22.6,"*","*","*","*",2426
"Plainville School District","=""1100011""","Linden Street School","=""1100211""",04,"N",43,42,97.7,42,"*","*",9,21.4,19,45.2,"*","*","*","*",2478
"Plainville School District","=""1100011""","Linden Street School","=""1100211""",05,"Y",47,47,100.0,47,"*","*","*","*",16,34.0,6,12.8,22,46.8,2492
"Plainville School District","=""1100011""","Linden Street School","=""1100211""",05,"N",23,23,100.0,23,"*","*","*","*",14,60.9,6,26.1,20,87.0,2540
"Plainville School District","=""1100011""","Louis Toffolon School","=""1100511""",03,"Y",28,28,100.0,28,"*","*","*","*",10,35.7,"*","*","*","*",2410
"Plainville School District","=""1100011""","Louis Toffolon School","=""1100511""",03,"N",30,30,100.0,30,"*","*","*","*",10,33.3,"*","*","*","*",2479
"Plainville School District","=""1100011""","Louis Toffolon School","=""1100511""",04,"Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""","Louis Toffolon School","=""1100511""",04,"N",32,32,100.0,32,"*","*","*","*","*","*","*","*","*","*",2522
"Plainville School District","=""1100011""","Louis Toffolon School","=""1100511""",05,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
