"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA, All Grades Combined, Race/Ethnicity"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",
"Meriden School District","=""0800011""","Francis T. Maloney High School","=""0806111""","Asian","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Francis T. Maloney High School","=""0806111""","Black or African American",27,24,88.9,24,"*","*",9,37.5,7,29.2,"*","*","*","*"
"Meriden School District","=""0800011""","Francis T. Maloney High School","=""0806111""","Hispanic/Latino of any race",94,82,87.2,81,26,32.1,28,34.6,21,25.9,6,7.4,27,33.3
"Meriden School District","=""0800011""","Francis T. Maloney High School","=""0806111""","Native Hawaiian or Other Pacific Islander","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Francis T. Maloney High School","=""0806111""","Two or More Races",6,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Francis T. Maloney High School","=""0806111""","White",85,83,97.6,83,7,8.4,24,28.9,35,42.2,17,20.5,52,62.7
"Meriden School District","=""0800011""","Hanover School","=""0800311""","American Indian or Alaska Native","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Hanover School","=""0800311""","Asian","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Hanover School","=""0800311""","Black or African American",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Hanover School","=""0800311""","Hispanic/Latino of any race",114,80,70.2,80,46,57.5,21,26.3,"*","*","*","*",13,16.3
"Meriden School District","=""0800011""","Hanover School","=""0800311""","White",101,100,99.0,100,20,20.0,20,20.0,31,31.0,29,29.0,60,60.0
"Meriden School District","=""0800011""","Israel Putnam School","=""0800411""","American Indian or Alaska Native","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Israel Putnam School","=""0800411""","Asian",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Israel Putnam School","=""0800411""","Black or African American",26,26,100.0,25,9,36.0,6,24.0,"*","*","*","*",10,40.0
"Meriden School District","=""0800011""","Israel Putnam School","=""0800411""","Hispanic/Latino of any race",136,136,100.0,136,59,43.4,35,25.7,28,20.6,14,10.3,42,30.9
"Meriden School District","=""0800011""","Israel Putnam School","=""0800411""","Native Hawaiian or Other Pacific Islander","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Israel Putnam School","=""0800411""","Two or More Races","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Israel Putnam School","=""0800411""","White",84,83,98.8,83,20,24.1,13,15.7,22,26.5,28,33.7,50,60.2
"Meriden School District","=""0800011""","John Barry School","=""0800511""","Asian",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","John Barry School","=""0800511""","Black or African American",29,29,100.0,29,18,62.1,"*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","John Barry School","=""0800511""","Hispanic/Latino of any race",171,169,98.8,169,95,56.2,44,26.0,"*","*","*","*",30,17.8
"Meriden School District","=""0800011""","John Barry School","=""0800511""","Native Hawaiian or Other Pacific Islander","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","John Barry School","=""0800511""","Two or More Races","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","John Barry School","=""0800511""","White",37,37,100.0,37,16,43.2,13,35.1,"*","*","*","*",8,21.6
"Meriden School District","=""0800011""","Lincoln Middle School","=""0805211""","American Indian or Alaska Native","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Lincoln Middle School","=""0805211""","Asian",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Lincoln Middle School","=""0805211""","Black or African American",65,65,100.0,65,19,29.2,27,41.5,"*","*","*","*",19,29.2
"Meriden School District","=""0800011""","Lincoln Middle School","=""0805211""","Hispanic/Latino of any race",391,367,93.9,366,159,43.4,114,31.1,87,23.8,6,1.6,93,25.4
"Meriden School District","=""0800011""","Lincoln Middle School","=""0805211""","Native Hawaiian or Other Pacific Islander","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Lincoln Middle School","=""0805211""","Two or More Races",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Lincoln Middle School","=""0805211""","White",253,251,99.2,251,50,19.9,64,25.5,105,41.8,32,12.7,137,54.6
"Meriden School District","=""0800011""","Nathan Hale School","=""0800711""","American Indian or Alaska Native","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Nathan Hale School","=""0800711""","Asian",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Nathan Hale School","=""0800711""","Black or African American",31,30,96.8,30,10,33.3,11,36.7,7,23.3,"*","*","*","*"
"Meriden School District","=""0800011""","Nathan Hale School","=""0800711""","Hispanic/Latino of any race",148,147,99.3,147,71,48.3,36,24.5,27,18.4,13,8.8,40,27.2
"Meriden School District","=""0800011""","Nathan Hale School","=""0800711""","Native Hawaiian or Other Pacific Islander","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Nathan Hale School","=""0800711""","Two or More Races",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Nathan Hale School","=""0800711""","White",93,92,98.9,91,25,27.5,19,20.9,22,24.2,25,27.5,47,51.6
"Meriden School District","=""0800011""","Orville H. Platt High School","=""0806211""","Asian","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Orville H. Platt High School","=""0806211""","Black or African American",35,33,94.3,33,13,39.4,11,33.3,"*","*","*","*",9,27.3
"Meriden School District","=""0800011""","Orville H. Platt High School","=""0806211""","Hispanic/Latino of any race",92,88,95.7,88,23,26.1,35,39.8,24,27.3,6,6.8,30,34.1
"Meriden School District","=""0800011""","Orville H. Platt High School","=""0806211""","Native Hawaiian or Other Pacific Islander","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Orville H. Platt High School","=""0806211""","Two or More Races","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Orville H. Platt High School","=""0806211""","White",78,76,97.4,76,18,23.7,21,27.6,23,30.3,14,18.4,37,48.7
"Meriden School District","=""0800011""","Roger Sherman School","=""0800811""","American Indian or Alaska Native","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Roger Sherman School","=""0800811""","Asian",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Roger Sherman School","=""0800811""","Black or African American",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Roger Sherman School","=""0800811""","Hispanic/Latino of any race",120,120,100.0,120,52,43.3,27,22.5,32,26.7,9,7.5,41,34.2
"Meriden School District","=""0800011""","Roger Sherman School","=""0800811""","Two or More Races","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Roger Sherman School","=""0800811""","White",59,57,96.6,57,22,38.6,10,17.5,15,26.3,10,17.5,25,43.9
"Meriden School District","=""0800011""","STEP-Meriden School District","=""0800911""","Black or African American","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","STEP-Meriden School District","=""0800911""","Hispanic/Latino of any race",7,6,"*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","STEP-Meriden School District","=""0800911""","Two or More Races","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","STEP-Meriden School District","=""0800911""","White","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","STEPS-Meriden School District","=""0801211""","Black or African American","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","STEPS-Meriden School District","=""0801211""","Hispanic/Latino of any race",10,9,"*",7,"*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","STEPS-Meriden School District","=""0801211""","Two or More Races","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","STEPS-Meriden School District","=""0801211""","White",8,7,"*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Thomas Hooker School","=""0801011""","American Indian or Alaska Native","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Thomas Hooker School","=""0801011""","Asian",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Thomas Hooker School","=""0801011""","Black or African American",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Thomas Hooker School","=""0801011""","Hispanic/Latino of any race",33,33,100.0,33,"*","*","*","*",22,66.7,"*","*","*","*"
"Meriden School District","=""0800011""","Thomas Hooker School","=""0801011""","Native Hawaiian or Other Pacific Islander","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Thomas Hooker School","=""0801011""","White",95,94,98.9,94,12,12.8,14,14.9,33,35.1,35,37.2,68,72.3
"Meriden School District","=""0800011""","Venture Academy-Meriden School District","=""0801311""","Hispanic/Latino of any race","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Washington Middle School","=""0805411""","American Indian or Alaska Native","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Washington Middle School","=""0805411""","Asian",27,27,100.0,27,"*","*",7,25.9,11,40.7,"*","*","*","*"
"Meriden School District","=""0800011""","Washington Middle School","=""0805411""","Black or African American",81,75,92.6,75,32,42.7,26,34.7,"*","*","*","*",17,22.7
"Meriden School District","=""0800011""","Washington Middle School","=""0805411""","Hispanic/Latino of any race",316,302,95.6,300,128,42.7,105,35.0,60,20.0,7,2.3,67,22.3
"Meriden School District","=""0800011""","Washington Middle School","=""0805411""","Native Hawaiian or Other Pacific Islander","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Washington Middle School","=""0805411""","Two or More Races",15,14,"*",14,"*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Washington Middle School","=""0805411""","White",223,219,98.2,219,52,23.7,60,27.4,89,40.6,18,8.2,107,48.9
"Middletown School District","=""0830011""","Bielefield School","=""0830211""","Asian","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Bielefield School","=""0830211""","Black or African American",31,31,100.0,31,8,25.8,16,51.6,"*","*","*","*",7,22.6
"Middletown School District","=""0830011""","Bielefield School","=""0830211""","Hispanic/Latino of any race",44,44,100.0,44,18,40.9,7,15.9,13,29.5,6,13.6,19,43.2
"Middletown School District","=""0830011""","Bielefield School","=""0830211""","Two or More Races","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Bielefield School","=""0830211""","White",52,52,100.0,52,11,21.2,11,21.2,14,26.9,16,30.8,30,57.7
"Middletown School District","=""0830011""","Evening Program - MHS","=""0831611""","Black or African American","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Evening Program - MHS","=""0831611""","Two or More Races","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Evening Program - MHS","=""0831611""","White",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Farm Hill School","=""0830511""","Asian",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Farm Hill School","=""0830511""","Black or African American",34,34,100.0,34,15,44.1,8,23.5,"*","*","*","*",11,32.4
"Middletown School District","=""0830011""","Farm Hill School","=""0830511""","Hispanic/Latino of any race",39,39,100.0,38,19,50.0,"*","*",9,23.7,"*","*","*","*"
"Middletown School District","=""0830011""","Farm Hill School","=""0830511""","Two or More Races",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Farm Hill School","=""0830511""","White",85,84,98.8,84,22,26.2,16,19.0,21,25.0,25,29.8,46,54.8
"Middletown School District","=""0830011""","ICM - Lawrence","=""0830711""","White","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","ICM - Macdonough","=""0831011""","Black or African American","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","ICM - Macdonough","=""0831011""","Hispanic/Latino of any race","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","ICM - Macdonough","=""0831011""","White","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Keigwin Middle School","=""0831511""","Asian",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*"
