"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA and Math, All Grades, High Needs (F/R, EL or SWD)"

"",,,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"New Haven School District","=""0930011""","Hill Central Music Academy","=""0930711""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Hill Central Music Academy","=""0930711""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Hill Central Music Academy","=""0930711""",06,"ELA","Y",39,39,100.0,39,"*","*","*","*","*","*",0,0.0,"*","*",2444
"New Haven School District","=""0930011""","Hill Central Music Academy","=""0930711""",06,"ELA","N",12,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Hill Central Music Academy","=""0930711""",06,"Math","Y",39,39,100.0,39,"*","*","*","*",0,0.0,"*","*","*","*",2419
"New Haven School District","=""0930011""","Hill Central Music Academy","=""0930711""",06,"Math","N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Hill Central Music Academy","=""0930711""",07,"ELA","Y",45,45,100.0,45,"*","*","*","*","*","*","*","*","*","*",2499
"New Haven School District","=""0930011""","Hill Central Music Academy","=""0930711""",07,"ELA","N",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Hill Central Music Academy","=""0930711""",07,"Math","Y",45,45,100.0,45,"*","*","*","*","*","*","*","*","*","*",2486
"New Haven School District","=""0930011""","Hill Central Music Academy","=""0930711""",07,"Math","N",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Hill Central Music Academy","=""0930711""",08,"ELA","Y",41,41,100.0,41,"*","*","*","*","*","*",0,0.0,"*","*",2503
"New Haven School District","=""0930011""","Hill Central Music Academy","=""0930711""",08,"ELA","N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Hill Central Music Academy","=""0930711""",08,"Math","Y",41,41,100.0,41,"*","*","*","*","*","*","*","*","*","*",2480
"New Haven School District","=""0930011""","Hill Central Music Academy","=""0930711""",08,"Math","N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","John C. Daniels","=""0931311""",03,"ELA","Y",26,26,100.0,26,9,34.6,"*","*",8,30.8,"*","*","*","*",2398
"New Haven School District","=""0930011""","John C. Daniels","=""0931311""",03,"ELA","N",20,20,100.0,20,0,0.0,"*","*",8,40.0,"*","*","*","*",2449
"New Haven School District","=""0930011""","John C. Daniels","=""0931311""",03,"Math","Y",26,26,100.0,26,"*","*",11,42.3,"*","*",0,0.0,"*","*",2406
"New Haven School District","=""0930011""","John C. Daniels","=""0931311""",03,"Math","N",20,20,100.0,20,"*","*",8,40.0,6,30.0,"*","*","*","*",2444
"New Haven School District","=""0930011""","John C. Daniels","=""0931311""",04,"ELA","Y",31,30,96.8,30,"*","*","*","*","*","*","*","*","*","*",2410
"New Haven School District","=""0930011""","John C. Daniels","=""0931311""",04,"ELA","N",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","John C. Daniels","=""0931311""",04,"Math","Y",31,30,96.8,30,"*","*","*","*","*","*",0,0.0,"*","*",2419
"New Haven School District","=""0930011""","John C. Daniels","=""0931311""",04,"Math","N",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","John C. Daniels","=""0931311""",05,"ELA","Y",39,39,100.0,39,"*","*","*","*","*","*","*","*","*","*",2468
"New Haven School District","=""0930011""","John C. Daniels","=""0931311""",05,"ELA","N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","John C. Daniels","=""0931311""",05,"Math","Y",39,39,100.0,39,"*","*","*","*","*","*",0,0.0,"*","*",2427
"New Haven School District","=""0930011""","John C. Daniels","=""0931311""",05,"Math","N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","John C. Daniels","=""0931311""",06,"ELA","Y",29,29,100.0,29,"*","*","*","*","*","*","*","*","*","*",2495
"New Haven School District","=""0930011""","John C. Daniels","=""0931311""",06,"ELA","N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","John C. Daniels","=""0931311""",06,"Math","Y",29,29,100.0,29,"*","*","*","*","*","*",0,0.0,"*","*",2465
"New Haven School District","=""0930011""","John C. Daniels","=""0931311""",06,"Math","N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","John C. Daniels","=""0931311""",07,"ELA","Y",24,24,100.0,24,"*","*","*","*","*","*","*","*","*","*",2483
"New Haven School District","=""0930011""","John C. Daniels","=""0931311""",07,"ELA","N",22,22,100.0,22,"*","*","*","*","*","*","*","*","*","*",2558
"New Haven School District","=""0930011""","John C. Daniels","=""0931311""",07,"Math","Y",24,24,100.0,24,14,58.3,"*","*","*","*",0,0.0,"*","*",2468
"New Haven School District","=""0930011""","John C. Daniels","=""0931311""",07,"Math","N",22,22,100.0,22,7,31.8,"*","*","*","*","*","*","*","*",2539
"New Haven School District","=""0930011""","John C. Daniels","=""0931311""",08,"ELA","Y",31,31,100.0,31,"*","*","*","*","*","*","*","*","*","*",2517
"New Haven School District","=""0930011""","John C. Daniels","=""0931311""",08,"ELA","N",10,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","John C. Daniels","=""0931311""",08,"Math","Y",31,31,100.0,31,"*","*","*","*","*","*","*","*","*","*",2491
"New Haven School District","=""0930011""","John C. Daniels","=""0931311""",08,"Math","N",10,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","John S. Martinez School","=""0930811""",03,"ELA","Y",46,46,100.0,46,"*","*","*","*","*","*","*","*","*","*",2389
"New Haven School District","=""0930011""","John S. Martinez School","=""0930811""",03,"ELA","N",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","John S. Martinez School","=""0930811""",03,"Math","Y",46,46,100.0,46,"*","*","*","*","*","*","*","*","*","*",2395
"New Haven School District","=""0930011""","John S. Martinez School","=""0930811""",03,"Math","N",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","John S. Martinez School","=""0930811""",04,"ELA","Y",68,68,100.0,68,"*","*","*","*","*","*",0,0.0,"*","*",2399
"New Haven School District","=""0930011""","John S. Martinez School","=""0930811""",04,"ELA","N",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","John S. Martinez School","=""0930811""",04,"Math","Y",68,68,100.0,68,"*","*","*","*","*","*","*","*","*","*",2408
"New Haven School District","=""0930011""","John S. Martinez School","=""0930811""",04,"Math","N",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","John S. Martinez School","=""0930811""",05,"ELA","Y","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"New Haven School District","=""0930011""","John S. Martinez School","=""0930811""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","John S. Martinez School","=""0930811""",05,"Math","Y","*","*","*","*","*","*","*","*",0,0.0,0,0.0,0,0.0,"*"
"New Haven School District","=""0930011""","John S. Martinez School","=""0930811""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","John S. Martinez School","=""0930811""",06,"ELA","Y",42,42,100.0,42,"*","*","*","*","*","*","*","*","*","*",2485
"New Haven School District","=""0930011""","John S. Martinez School","=""0930811""",06,"ELA","N",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","John S. Martinez School","=""0930811""",06,"Math","Y",42,42,100.0,42,"*","*","*","*","*","*","*","*","*","*",2451
"New Haven School District","=""0930011""","John S. Martinez School","=""0930811""",06,"Math","N",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","John S. Martinez School","=""0930811""",07,"ELA","Y",40,40,100.0,40,"*","*","*","*","*","*","*","*","*","*",2498
"New Haven School District","=""0930011""","John S. Martinez School","=""0930811""",07,"ELA","N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","John S. Martinez School","=""0930811""",07,"Math","Y",40,40,100.0,40,"*","*","*","*","*","*",0,0.0,"*","*",2490
"New Haven School District","=""0930011""","John S. Martinez School","=""0930811""",07,"Math","N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","John S. Martinez School","=""0930811""",08,"ELA","Y",43,43,100.0,43,"*","*","*","*","*","*","*","*","*","*",2515
"New Haven School District","=""0930011""","John S. Martinez School","=""0930811""",08,"ELA","N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","John S. Martinez School","=""0930811""",08,"Math","Y",43,43,100.0,43,"*","*","*","*","*","*","*","*","*","*",2506
"New Haven School District","=""0930011""","John S. Martinez School","=""0930811""",08,"Math","N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Katherine Brennan/Clarence Rogers School","=""0932111""",03,"ELA","Y",50,50,100.0,50,"*","*","*","*","*","*","*","*","*","*",2356
"New Haven School District","=""0930011""","Katherine Brennan/Clarence Rogers School","=""0932111""",03,"ELA","N",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Katherine Brennan/Clarence Rogers School","=""0932111""",03,"Math","Y",50,50,100.0,50,"*","*","*","*","*","*",0,0.0,"*","*",2372
"New Haven School District","=""0930011""","Katherine Brennan/Clarence Rogers School","=""0932111""",03,"Math","N",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Katherine Brennan/Clarence Rogers School","=""0932111""",04,"ELA","Y",47,47,100.0,47,"*","*","*","*","*","*","*","*","*","*",2382
"New Haven School District","=""0930011""","Katherine Brennan/Clarence Rogers School","=""0932111""",04,"ELA","N",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Katherine Brennan/Clarence Rogers School","=""0932111""",04,"Math","Y",47,47,100.0,47,"*","*","*","*","*","*","*","*","*","*",2398
"New Haven School District","=""0930011""","Katherine Brennan/Clarence Rogers School","=""0932111""",04,"Math","N",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Katherine Brennan/Clarence Rogers School","=""0932111""",05,"ELA","Y",38,38,100.0,38,"*","*","*","*","*","*",0,0.0,"*","*",2439
"New Haven School District","=""0930011""","Katherine Brennan/Clarence Rogers School","=""0932111""",05,"ELA","N",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Katherine Brennan/Clarence Rogers School","=""0932111""",05,"Math","Y",38,38,100.0,38,"*","*","*","*","*","*",0,0.0,"*","*",2422
"New Haven School District","=""0930011""","Katherine Brennan/Clarence Rogers School","=""0932111""",05,"Math","N",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Katherine Brennan/Clarence Rogers School","=""0932111""",06,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Katherine Brennan/Clarence Rogers School","=""0932111""",06,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Katherine Brennan/Clarence Rogers School","=""0932111""",06,"Math","Y","*","*","*","*","*","*","*","*",0,0.0,"*","*","*","*","*"
"New Haven School District","=""0930011""","Katherine Brennan/Clarence Rogers School","=""0932111""",06,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Katherine Brennan/Clarence Rogers School","=""0932111""",07,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Katherine Brennan/Clarence Rogers School","=""0932111""",07,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Katherine Brennan/Clarence Rogers School","=""0932111""",07,"Math","Y","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"New Haven School District","=""0930011""","Katherine Brennan/Clarence Rogers School","=""0932111""",07,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Katherine Brennan/Clarence Rogers School","=""0932111""",08,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Katherine Brennan/Clarence Rogers School","=""0932111""",08,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Katherine Brennan/Clarence Rogers School","=""0932111""",08,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Katherine Brennan/Clarence Rogers School","=""0932111""",08,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","King/Robinson Magnet School","=""0933011""",03,"ELA","Y",37,37,100.0,37,18,48.6,10,27.0,"*","*","*","*",9,24.3,2381
"New Haven School District","=""0930011""","King/Robinson Magnet School","=""0933011""",03,"ELA","N",26,24,92.3,24,6,25.0,7,29.2,"*","*","*","*",11,45.8,2432
"New Haven School District","=""0930011""","King/Robinson Magnet School","=""0933011""",03,"Math","Y",37,37,100.0,37,"*","*",9,24.3,"*","*",0,0.0,"*","*",2370
"New Haven School District","=""0930011""","King/Robinson Magnet School","=""0933011""",03,"Math","N",26,24,92.3,24,"*","*",9,37.5,6,25.0,"*","*","*","*",2425
"New Haven School District","=""0930011""","King/Robinson Magnet School","=""0933011""",04,"ELA","Y",30,30,100.0,30,"*","*","*","*","*","*","*","*","*","*",2441
"New Haven School District","=""0930011""","King/Robinson Magnet School","=""0933011""",04,"ELA","N",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","King/Robinson Magnet School","=""0933011""",04,"Math","Y",30,30,100.0,30,"*","*","*","*","*","*","*","*","*","*",2428
"New Haven School District","=""0930011""","King/Robinson Magnet School","=""0933011""",04,"Math","N",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","King/Robinson Magnet School","=""0933011""",05,"ELA","Y",32,30,93.8,30,"*","*","*","*","*","*","*","*","*","*",2443
"New Haven School District","=""0930011""","King/Robinson Magnet School","=""0933011""",05,"ELA","N",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","King/Robinson Magnet School","=""0933011""",05,"Math","Y",32,30,93.8,30,"*","*","*","*","*","*",0,0.0,"*","*",2444
"New Haven School District","=""0930011""","King/Robinson Magnet School","=""0933011""",05,"Math","N",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","King/Robinson Magnet School","=""0933011""",06,"ELA","Y",30,30,100.0,30,"*","*","*","*","*","*",0,0.0,"*","*",2445
"New Haven School District","=""0930011""","King/Robinson Magnet School","=""0933011""",06,"ELA","N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","King/Robinson Magnet School","=""0933011""",06,"Math","Y",30,30,100.0,30,"*","*","*","*",0,0.0,"*","*","*","*",2417
