"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA and Math, All Grades, English Learner Status (EL)"

"",,,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Norwich School District","=""1040011""","Hickory Street School","=""1049011""",04,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Hickory Street School","=""1049011""",04,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Hickory Street School","=""1049011""",04,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Hickory Street School","=""1049011""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Hickory Street School","=""1049011""",05,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Hickory Street School","=""1049011""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Hickory Street School","=""1049011""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Hickory Street School","=""1049011""",06,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Hickory Street School","=""1049011""",06,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","John B. Stanton Network School","=""1041411""",03,"ELA","N",38,37,97.4,37,"*","*","*","*","*","*","*","*","*","*",2374
"Norwich School District","=""1040011""","John B. Stanton Network School","=""1041411""",03,"ELA","Y",19,19,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","John B. Stanton Network School","=""1041411""",03,"Math","N",38,38,100.0,38,"*","*","*","*","*","*","*","*","*","*",2389
"Norwich School District","=""1040011""","John B. Stanton Network School","=""1041411""",03,"Math","Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","John B. Stanton Network School","=""1041411""",04,"ELA","N",45,44,97.8,44,"*","*","*","*","*","*","*","*","*","*",2443
"Norwich School District","=""1040011""","John B. Stanton Network School","=""1041411""",04,"ELA","Y",22,18,81.8,18,"*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","John B. Stanton Network School","=""1041411""",04,"Math","N",45,44,97.8,44,12,27.3,19,43.2,"*","*","*","*","*","*",2446
"Norwich School District","=""1040011""","John B. Stanton Network School","=""1041411""",04,"Math","Y",22,21,95.5,21,12,57.1,"*","*","*","*",0,0.0,"*","*",2402
"Norwich School District","=""1040011""","John B. Stanton Network School","=""1041411""",05,"ELA","N",46,46,100.0,46,"*","*","*","*","*","*","*","*","*","*",2469
"Norwich School District","=""1040011""","John B. Stanton Network School","=""1041411""",05,"ELA","Y",19,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","John B. Stanton Network School","=""1041411""",05,"Math","N",46,45,97.8,45,"*","*","*","*","*","*",0,0.0,"*","*",2446
"Norwich School District","=""1040011""","John B. Stanton Network School","=""1041411""",05,"Math","Y",19,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Kelly Middle School","=""1045111""",06,"ELA","N",185,178,96.2,177,64,36.2,"*","*","*","*",11,6.2,"*","*",2486
"Norwich School District","=""1040011""","Kelly Middle School","=""1045111""",06,"ELA","Y",24,22,91.7,21,14,66.7,"*","*","*","*",0,0.0,"*","*",2438
"Norwich School District","=""1040011""","Kelly Middle School","=""1045111""",06,"Math","N",185,178,96.2,178,88,49.4,62,34.8,"*","*","*","*","*","*",2464
"Norwich School District","=""1040011""","Kelly Middle School","=""1045111""",06,"Math","Y",24,23,95.8,23,12,52.2,"*","*","*","*",0,0.0,"*","*",2453
"Norwich School District","=""1040011""","Kelly Middle School","=""1045111""",07,"ELA","N",213,210,98.6,210,"*","*","*","*","*","*","*","*","*","*",2506
"Norwich School District","=""1040011""","Kelly Middle School","=""1045111""",07,"ELA","Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Kelly Middle School","=""1045111""",07,"Math","N",213,206,96.7,204,"*","*","*","*","*","*","*","*","*","*",2479
"Norwich School District","=""1040011""","Kelly Middle School","=""1045111""",07,"Math","Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Kelly Middle School","=""1045111""",08,"ELA","N",196,191,97.4,191,55,28.8,"*","*",50,26.2,"*","*","*","*",2530
"Norwich School District","=""1040011""","Kelly Middle School","=""1045111""",08,"ELA","Y",24,22,91.7,22,"*","*","*","*",0,0.0,0,0.0,0,0.0,2431
"Norwich School District","=""1040011""","Kelly Middle School","=""1045111""",08,"Math","N",195,190,97.4,190,119,62.6,"*","*",19,10.0,"*","*","*","*",2492
"Norwich School District","=""1040011""","Kelly Middle School","=""1045111""",08,"Math","Y",24,24,100.0,24,"*","*","*","*",0,0.0,0,0.0,0,0.0,2375
"Norwich School District","=""1040011""","Moriarty Magnet School","=""1042011""",03,"ELA","N",58,58,100.0,58,"*","*","*","*","*","*","*","*","*","*",2404
"Norwich School District","=""1040011""","Moriarty Magnet School","=""1042011""",03,"ELA","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Moriarty Magnet School","=""1042011""",03,"Math","N",58,58,100.0,58,"*","*","*","*","*","*","*","*","*","*",2401
"Norwich School District","=""1040011""","Moriarty Magnet School","=""1042011""",03,"Math","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Moriarty Magnet School","=""1042011""",04,"ELA","N",60,60,100.0,60,"*","*","*","*","*","*","*","*","*","*",2429
"Norwich School District","=""1040011""","Moriarty Magnet School","=""1042011""",04,"ELA","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Moriarty Magnet School","=""1042011""",04,"Math","N",60,60,100.0,60,"*","*","*","*","*","*","*","*","*","*",2429
"Norwich School District","=""1040011""","Moriarty Magnet School","=""1042011""",04,"Math","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Moriarty Magnet School","=""1042011""",05,"ELA","N",40,40,100.0,40,"*","*","*","*","*","*","*","*","*","*",2494
"Norwich School District","=""1040011""","Moriarty Magnet School","=""1042011""",05,"ELA","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Moriarty Magnet School","=""1042011""",05,"Math","N",40,40,100.0,40,"*","*","*","*","*","*","*","*","*","*",2457
"Norwich School District","=""1040011""","Moriarty Magnet School","=""1042011""",05,"Math","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Samuel Huntington School","=""1040811""",03,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Samuel Huntington School","=""1040811""",03,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Samuel Huntington School","=""1040811""",03,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Samuel Huntington School","=""1040811""",03,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Samuel Huntington School","=""1040811""",04,"ELA","N",58,57,98.3,56,18,32.1,18,32.1,10,17.9,10,17.9,20,35.7,2446
"Norwich School District","=""1040011""","Samuel Huntington School","=""1040811""",04,"Math","N",58,57,98.3,57,17,29.8,28,49.1,12,21.1,0,0.0,12,21.1,2438
"Norwich School District","=""1040011""","Samuel Huntington School","=""1040811""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Samuel Huntington School","=""1040811""",05,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Samuel Huntington School","=""1040811""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Samuel Huntington School","=""1040811""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Teachers' Memorial Middle School","=""1045211""",06,"ELA","N",137,137,100.0,137,43,31.4,"*","*","*","*",10,7.3,"*","*",2496
"Norwich School District","=""1040011""","Teachers' Memorial Middle School","=""1045211""",06,"ELA","Y",29,28,96.6,27,21,77.8,"*","*","*","*",0,0.0,"*","*",2408
"Norwich School District","=""1040011""","Teachers' Memorial Middle School","=""1045211""",06,"Math","N",138,138,100.0,138,71,51.4,"*","*",11,8.0,"*","*","*","*",2463
"Norwich School District","=""1040011""","Teachers' Memorial Middle School","=""1045211""",06,"Math","Y",29,29,100.0,29,"*","*","*","*",0,0.0,0,0.0,0,0.0,2386
"Norwich School District","=""1040011""","Teachers' Memorial Middle School","=""1045211""",07,"ELA","N",121,121,100.0,121,37,30.6,"*","*","*","*",10,8.3,"*","*",2525
"Norwich School District","=""1040011""","Teachers' Memorial Middle School","=""1045211""",07,"ELA","Y",21,20,95.2,20,13,65.0,"*","*","*","*",0,0.0,"*","*",2448
"Norwich School District","=""1040011""","Teachers' Memorial Middle School","=""1045211""",07,"Math","N",121,121,100.0,121,54,44.6,"*","*","*","*","*","*","*","*",2496
"Norwich School District","=""1040011""","Teachers' Memorial Middle School","=""1045211""",07,"Math","Y",21,21,100.0,21,16,76.2,"*","*","*","*","*","*","*","*",2435
"Norwich School District","=""1040011""","Teachers' Memorial Middle School","=""1045211""",08,"ELA","N",145,145,100.0,145,"*","*","*","*","*","*","*","*","*","*",2538
"Norwich School District","=""1040011""","Teachers' Memorial Middle School","=""1045211""",08,"ELA","Y",22,18,81.8,18,"*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Teachers' Memorial Middle School","=""1045211""",08,"Math","N",145,145,100.0,145,62,42.8,"*","*","*","*",12,8.3,"*","*",2521
"Norwich School District","=""1040011""","Teachers' Memorial Middle School","=""1045211""",08,"Math","Y",22,22,100.0,22,17,77.3,"*","*","*","*",0,0.0,"*","*",2421
"Norwich School District","=""1040011""","Thomas W. Mahan School","=""1041711""",03,"ELA","N",43,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Thomas W. Mahan School","=""1041711""",03,"ELA","Y",9,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Thomas W. Mahan School","=""1041711""",03,"Math","N",43,43,100.0,43,"*","*","*","*","*","*","*","*","*","*",2362
"Norwich School District","=""1040011""","Thomas W. Mahan School","=""1041711""",03,"Math","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Thomas W. Mahan School","=""1041711""",04,"ELA","N",32,32,100.0,32,"*","*","*","*","*","*","*","*","*","*",2432
"Norwich School District","=""1040011""","Thomas W. Mahan School","=""1041711""",04,"ELA","Y",11,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Thomas W. Mahan School","=""1041711""",04,"Math","N",32,32,100.0,32,"*","*","*","*","*","*","*","*","*","*",2437
"Norwich School District","=""1040011""","Thomas W. Mahan School","=""1041711""",04,"Math","Y",11,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Thomas W. Mahan School","=""1041711""",05,"ELA","N",29,29,100.0,29,"*","*","*","*","*","*","*","*","*","*",2489
"Norwich School District","=""1040011""","Thomas W. Mahan School","=""1041711""",05,"ELA","Y",13,13,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Thomas W. Mahan School","=""1041711""",05,"Math","N",29,29,100.0,29,"*","*","*","*","*","*","*","*","*","*",2468
"Norwich School District","=""1040011""","Thomas W. Mahan School","=""1041711""",05,"Math","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Uncas Network School","=""1041911""",03,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Uncas Network School","=""1041911""",03,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Uncas Network School","=""1041911""",03,"Math","N","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Norwich School District","=""1040011""","Uncas Network School","=""1041911""",03,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Uncas Network School","=""1041911""",04,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Uncas Network School","=""1041911""",04,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Uncas Network School","=""1041911""",04,"Math","N","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Norwich School District","=""1040011""","Uncas Network School","=""1041911""",04,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Uncas Network School","=""1041911""",05,"ELA","N",34,34,100.0,34,"*","*","*","*","*","*","*","*","*","*",2468
"Norwich School District","=""1040011""","Uncas Network School","=""1041911""",05,"ELA","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Uncas Network School","=""1041911""",05,"Math","N",34,34,100.0,34,"*","*","*","*","*","*","*","*","*","*",2471
"Norwich School District","=""1040011""","Uncas Network School","=""1041911""",05,"Math","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Veterans' Memorial School","=""1041811""",03,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Veterans' Memorial School","=""1041811""",03,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Veterans' Memorial School","=""1041811""",03,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Veterans' Memorial School","=""1041811""",03,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Veterans' Memorial School","=""1041811""",04,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Veterans' Memorial School","=""1041811""",04,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Veterans' Memorial School","=""1041811""",04,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Veterans' Memorial School","=""1041811""",04,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Veterans' Memorial School","=""1041811""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Veterans' Memorial School","=""1041811""",05,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Veterans' Memorial School","=""1041811""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Veterans' Memorial School","=""1041811""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Virtual Learning Academy","=""1049211""",11,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Virtual Learning Academy","=""1049211""",11,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Wequonnoc Magnet School","=""1041511""",03,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Wequonnoc Magnet School","=""1041511""",03,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Wequonnoc Magnet School","=""1041511""",03,"Math","N","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Norwich School District","=""1040011""","Wequonnoc Magnet School","=""1041511""",03,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Wequonnoc Magnet School","=""1041511""",04,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Wequonnoc Magnet School","=""1041511""",04,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
