"Smarter Balanced Assessments, 2014-15"
"All Districts, Math, All Grades, Free/Reduced Price Meal Eligibility (2-level)"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"New Haven School District","=""0930011""","Benjamin Jepson Magnet School","=""0931811""",05,"Y",27,27,100.0,27,18,66.7,"*","*","*","*","*","*","*","*",2430
"New Haven School District","=""0930011""","Benjamin Jepson Magnet School","=""0931811""",05,"N",23,23,100.0,23,10,43.5,"*","*","*","*","*","*","*","*",2463
"New Haven School District","=""0930011""","Benjamin Jepson Magnet School","=""0931811""",06,"Y",25,24,96.0,24,16,66.7,"*","*","*","*","*","*","*","*",2449
"New Haven School District","=""0930011""","Benjamin Jepson Magnet School","=""0931811""",06,"N",21,21,100.0,21,7,33.3,"*","*","*","*","*","*","*","*",2501
"New Haven School District","=""0930011""","Benjamin Jepson Magnet School","=""0931811""",07,"Y",31,31,100.0,31,"*","*","*","*","*","*",0,0.0,"*","*",2471
"New Haven School District","=""0930011""","Benjamin Jepson Magnet School","=""0931811""",07,"N",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Benjamin Jepson Magnet School","=""0931811""",08,"Y",20,20,100.0,20,"*","*","*","*","*","*","*","*","*","*",2449
"New Haven School District","=""0930011""","Benjamin Jepson Magnet School","=""0931811""",08,"N",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Betsy Ross Arts Magnet School","=""0935511""",05,"Y",45,45,100.0,45,34,75.6,7,15.6,"*","*","*","*","*","*",2426
"New Haven School District","=""0930011""","Betsy Ross Arts Magnet School","=""0935511""",05,"N",50,50,100.0,50,13,26.0,12,24.0,"*","*","*","*","*","*",2506
"New Haven School District","=""0930011""","Betsy Ross Arts Magnet School","=""0935511""",06,"Y",55,55,100.0,55,39,70.9,"*","*","*","*",0,0.0,"*","*",2434
"New Haven School District","=""0930011""","Betsy Ross Arts Magnet School","=""0935511""",06,"N",61,61,100.0,60,28,46.7,20,33.3,"*","*","*","*","*","*",2480
"New Haven School District","=""0930011""","Betsy Ross Arts Magnet School","=""0935511""",07,"Y",59,59,100.0,59,41,69.5,"*","*","*","*",0,0.0,"*","*",2435
"New Haven School District","=""0930011""","Betsy Ross Arts Magnet School","=""0935511""",07,"N",62,62,100.0,62,25,40.3,26,41.9,"*","*","*","*","*","*",2487
"New Haven School District","=""0930011""","Betsy Ross Arts Magnet School","=""0935511""",08,"Y",42,42,100.0,42,27,64.3,"*","*","*","*",0,0.0,"*","*",2453
"New Haven School District","=""0930011""","Betsy Ross Arts Magnet School","=""0935511""",08,"N",79,78,98.7,78,34,43.6,26,33.3,"*","*","*","*","*","*",2517
"New Haven School District","=""0930011""","Bishop Woods School","=""0934311""",03,"Y",27,27,100.0,27,14,51.9,"*","*","*","*","*","*","*","*",2368
"New Haven School District","=""0930011""","Bishop Woods School","=""0934311""",03,"N",26,26,100.0,26,14,53.8,"*","*","*","*",0,0.0,"*","*",2380
"New Haven School District","=""0930011""","Bishop Woods School","=""0934311""",04,"Y",34,34,100.0,34,"*","*","*","*","*","*","*","*","*","*",2402
"New Haven School District","=""0930011""","Bishop Woods School","=""0934311""",04,"N",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Bishop Woods School","=""0934311""",05,"Y",36,36,100.0,36,"*","*","*","*","*","*","*","*","*","*",2429
"New Haven School District","=""0930011""","Bishop Woods School","=""0934311""",05,"N",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Bishop Woods School","=""0934311""",06,"Y",32,32,100.0,32,"*","*","*","*","*","*","*","*","*","*",2461
"New Haven School District","=""0930011""","Bishop Woods School","=""0934311""",06,"N",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Bishop Woods School","=""0934311""",07,"Y",27,27,100.0,27,"*","*","*","*","*","*",0,0.0,"*","*",2433
"New Haven School District","=""0930011""","Bishop Woods School","=""0934311""",07,"N",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Bishop Woods School","=""0934311""",08,"Y",27,26,96.3,26,"*","*","*","*",0,0.0,"*","*","*","*",2467
"New Haven School District","=""0930011""","Bishop Woods School","=""0934311""",08,"N",18,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Blake Street Leadership Academy (STEP)","=""0932411""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Blake Street Leadership Academy (STEP)","=""0932411""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""",03,"Y","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""",04,"Y",22,22,100.0,21,"*","*","*","*","*","*",0,0.0,"*","*",2411
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""",04,"N",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""",05,"Y",24,24,100.0,24,"*","*","*","*",0,0.0,0,0.0,0,0.0,2401
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""",05,"N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""",06,"Y",27,27,100.0,27,"*","*","*","*","*","*",0,0.0,"*","*",2407
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""",06,"N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""",07,"Y",20,20,100.0,20,"*","*","*","*","*","*",0,0.0,"*","*",2448
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""",07,"N",13,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""",08,"Y","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Clemente Leadership Academy","=""0934211""",03,"Y",41,41,100.0,41,"*","*","*","*","*","*",0,0.0,"*","*",2346
"New Haven School District","=""0930011""","Clemente Leadership Academy","=""0934211""",03,"N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Clemente Leadership Academy","=""0934211""",04,"Y",40,40,100.0,40,"*","*","*","*","*","*",0,0.0,"*","*",2392
"New Haven School District","=""0930011""","Clemente Leadership Academy","=""0934211""",04,"N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Clemente Leadership Academy","=""0934211""",05,"Y",50,50,100.0,50,27,54.0,"*","*","*","*",0,0.0,"*","*",2440
"New Haven School District","=""0930011""","Clemente Leadership Academy","=""0934211""",05,"N",26,26,100.0,26,16,61.5,7,26.9,"*","*","*","*","*","*",2426
"New Haven School District","=""0930011""","Clemente Leadership Academy","=""0934211""",06,"Y",44,44,100.0,44,"*","*","*","*","*","*",0,0.0,"*","*",2436
"New Haven School District","=""0930011""","Clemente Leadership Academy","=""0934211""",06,"N",16,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Clemente Leadership Academy","=""0934211""",07,"Y",43,43,100.0,43,"*","*","*","*","*","*",0,0.0,"*","*",2449
"New Haven School District","=""0930011""","Clemente Leadership Academy","=""0934211""",07,"N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Clemente Leadership Academy","=""0934211""",08,"Y",33,32,97.0,32,"*","*","*","*",0,0.0,0,0.0,0,0.0,2422
"New Haven School District","=""0930011""","Clemente Leadership Academy","=""0934211""",08,"N",21,19,90.5,19,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Clinton Avenue School","=""0930611""",03,"Y",58,57,98.3,57,42,73.7,"*","*","*","*",0,0.0,"*","*",2340
"New Haven School District","=""0930011""","Clinton Avenue School","=""0930611""",03,"N",21,21,100.0,21,13,61.9,"*","*","*","*",0,0.0,"*","*",2353
"New Haven School District","=""0930011""","Clinton Avenue School","=""0930611""",04,"Y",55,55,100.0,55,40,72.7,"*","*","*","*",0,0.0,"*","*",2379
"New Haven School District","=""0930011""","Clinton Avenue School","=""0930611""",04,"N",21,21,100.0,21,16,76.2,"*","*","*","*",0,0.0,"*","*",2385
"New Haven School District","=""0930011""","Clinton Avenue School","=""0930611""",05,"Y",51,51,100.0,51,"*","*","*","*","*","*","*","*","*","*",2424
"New Haven School District","=""0930011""","Clinton Avenue School","=""0930611""",05,"N",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Clinton Avenue School","=""0930611""",06,"Y",36,36,100.0,36,"*","*","*","*","*","*",0,0.0,"*","*",2446
"New Haven School District","=""0930011""","Clinton Avenue School","=""0930611""",06,"N",14,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Clinton Avenue School","=""0930611""",07,"Y",31,31,100.0,31,"*","*","*","*","*","*",0,0.0,"*","*",2460
"New Haven School District","=""0930011""","Clinton Avenue School","=""0930611""",07,"N",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Clinton Avenue School","=""0930611""",08,"Y",35,35,100.0,35,"*","*","*","*","*","*",0,0.0,"*","*",2444
"New Haven School District","=""0930011""","Clinton Avenue School","=""0930611""",08,"N",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Columbus Family Academy","=""0934111""",03,"Y",32,32,100.0,32,"*","*","*","*","*","*",0,0.0,"*","*",2376
"New Haven School District","=""0930011""","Columbus Family Academy","=""0934111""",03,"N",19,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Columbus Family Academy","=""0934111""",04,"Y",36,36,100.0,36,"*","*","*","*","*","*",0,0.0,"*","*",2416
"New Haven School District","=""0930011""","Columbus Family Academy","=""0934111""",04,"N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Columbus Family Academy","=""0934111""",05,"Y",21,21,100.0,21,"*","*","*","*","*","*",0,0.0,"*","*",2437
"New Haven School District","=""0930011""","Columbus Family Academy","=""0934111""",05,"N",20,19,95.0,19,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Columbus Family Academy","=""0934111""",06,"Y",30,30,100.0,30,"*","*","*","*",0,0.0,0,0.0,0,0.0,2433
"New Haven School District","=""0930011""","Columbus Family Academy","=""0934111""",06,"N",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Columbus Family Academy","=""0934111""",07,"Y",24,24,100.0,24,"*","*","*","*","*","*",0,0.0,"*","*",2431
"New Haven School District","=""0930011""","Columbus Family Academy","=""0934111""",07,"N",15,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Columbus Family Academy","=""0934111""",08,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Columbus Family Academy","=""0934111""",08,"N",21,21,100.0,21,"*","*","*","*","*","*",0,0.0,"*","*",2450
"New Haven School District","=""0930011""","Conte/West Hills Magnet School","=""0933111""",03,"Y",42,41,97.6,41,31,75.6,"*","*","*","*",0,0.0,"*","*",2355
"New Haven School District","=""0930011""","Conte/West Hills Magnet School","=""0933111""",03,"N",29,29,100.0,29,7,24.1,7,24.1,"*","*","*","*","*","*",2422
"New Haven School District","=""0930011""","Conte/West Hills Magnet School","=""0933111""",04,"Y",46,45,97.8,45,23,51.1,"*","*","*","*",0,0.0,"*","*",2406
"New Haven School District","=""0930011""","Conte/West Hills Magnet School","=""0933111""",04,"N",24,24,100.0,24,17,70.8,"*","*","*","*",0,0.0,"*","*",2397
"New Haven School District","=""0930011""","Conte/West Hills Magnet School","=""0933111""",05,"Y",42,42,100.0,42,26,61.9,"*","*","*","*",0,0.0,"*","*",2425
"New Haven School District","=""0930011""","Conte/West Hills Magnet School","=""0933111""",05,"N",25,25,100.0,25,13,52.0,"*","*","*","*",0,0.0,"*","*",2446
"New Haven School District","=""0930011""","Conte/West Hills Magnet School","=""0933111""",06,"Y",43,43,100.0,43,27,62.8,"*","*","*","*",0,0.0,"*","*",2442
"New Haven School District","=""0930011""","Conte/West Hills Magnet School","=""0933111""",06,"N",21,21,100.0,21,13,61.9,8,38.1,0,0.0,0,0.0,0,0.0,2442
"New Haven School District","=""0930011""","Conte/West Hills Magnet School","=""0933111""",07,"Y",44,44,100.0,44,30,68.2,10,22.7,"*","*","*","*","*","*",2449
"New Haven School District","=""0930011""","Conte/West Hills Magnet School","=""0933111""",07,"N",22,20,90.9,20,12,60.0,"*","*","*","*",0,0.0,"*","*",2444
"New Haven School District","=""0930011""","Conte/West Hills Magnet School","=""0933111""",08,"Y",15,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Conte/West Hills Magnet School","=""0933111""",08,"N",28,28,100.0,28,"*","*","*","*","*","*","*","*","*","*",2510
"New Haven School District","=""0930011""","Cooperative High School","=""0936411""",11,"Y",82,75,91.5,75,52,69.3,"*","*","*","*",0,0.0,"*","*",2494
"New Haven School District","=""0930011""","Cooperative High School","=""0936411""",11,"N",56,53,94.6,53,30,56.6,18,34.0,"*","*","*","*","*","*",2526
"New Haven School District","=""0930011""","Davis 21st Century Magnet Elementary School","=""0930911""",03,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Davis 21st Century Magnet Elementary School","=""0930911""",03,"N",33,33,100.0,33,"*","*","*","*","*","*","*","*","*","*",2408
"New Haven School District","=""0930011""","Davis 21st Century Magnet Elementary School","=""0930911""",04,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Davis 21st Century Magnet Elementary School","=""0930911""",04,"N",28,28,100.0,28,"*","*","*","*","*","*","*","*","*","*",2442
"New Haven School District","=""0930011""","Davis 21st Century Magnet Elementary School","=""0930911""",05,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Davis 21st Century Magnet Elementary School","=""0930911""",05,"N",28,27,96.4,27,"*","*","*","*","*","*","*","*","*","*",2474
"New Haven School District","=""0930011""","Davis 21st Century Magnet Elementary School","=""0930911""",06,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Davis 21st Century Magnet Elementary School","=""0930911""",06,"N",22,22,100.0,22,"*","*","*","*","*","*","*","*","*","*",2511
"New Haven School District","=""0930011""","Davis 21st Century Magnet Elementary School","=""0930911""",07,"Y",26,25,96.2,25,"*","*","*","*","*","*",0,0.0,"*","*",2443
"New Haven School District","=""0930011""","Davis 21st Century Magnet Elementary School","=""0930911""",07,"N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Davis 21st Century Magnet Elementary School","=""0930911""",08,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Davis 21st Century Magnet Elementary School","=""0930911""",08,"N",24,23,95.8,23,"*","*","*","*","*","*","*","*","*","*",2505
