"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA and Math, All Grades, English Learner Status (EL)"

"",,,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Lisbon School District","=""0730011""","Lisbon Central School","=""0730111""",05,"Math","N",45,45,100.0,45,21,46.7,14,31.1,"*","*","*","*",10,22.2,2465
"Lisbon School District","=""0730011""","Lisbon Central School","=""0730111""",06,"ELA","N",42,40,95.2,40,6,15.0,14,35.0,10,25.0,10,25.0,20,50.0,2542
"Lisbon School District","=""0730011""","Lisbon Central School","=""0730111""",06,"Math","N",42,40,95.2,40,10,25.0,22,55.0,"*","*","*","*",8,20.0,2505
"Lisbon School District","=""0730011""","Lisbon Central School","=""0730111""",07,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""","Lisbon Central School","=""0730111""",07,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""","Lisbon Central School","=""0730111""",07,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""","Lisbon Central School","=""0730111""",07,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""","Lisbon Central School","=""0730111""",08,"ELA","N",41,40,97.6,40,6,15.0,13,32.5,15,37.5,6,15.0,21,52.5,2573
"Lisbon School District","=""0730011""","Lisbon Central School","=""0730111""",08,"Math","N",41,40,97.6,40,9,22.5,15,37.5,10,25.0,6,15.0,16,40.0,2566
"Litchfield School District","=""0740011""","Center School","=""0740211""",03,"ELA","N",51,50,98.0,50,"*","*",6,12.0,16,32.0,24,48.0,40,80.0,2484
"Litchfield School District","=""0740011""","Center School","=""0740211""",03,"Math","N",51,50,98.0,50,"*","*","*","*",17,34.0,25,50.0,42,84.0,2495
"Litchfield School District","=""0740011""","Litchfield Intermediate School","=""0740311""",04,"ELA","N",73,73,100.0,73,"*","*","*","*",24,32.9,39,53.4,63,86.3,2543
"Litchfield School District","=""0740011""","Litchfield Intermediate School","=""0740311""",04,"Math","N",73,73,100.0,73,0,0.0,9,12.3,32,43.8,32,43.8,64,87.7,2540
"Litchfield School District","=""0740011""","Litchfield Intermediate School","=""0740311""",05,"ELA","N",68,67,98.5,67,"*","*","*","*",23,34.3,34,50.7,57,85.1,2575
"Litchfield School District","=""0740011""","Litchfield Intermediate School","=""0740311""",05,"Math","N",68,67,98.5,67,"*","*","*","*",16,23.9,33,49.3,49,73.1,2572
"Litchfield School District","=""0740011""","Litchfield Intermediate School","=""0740311""",06,"ELA","N",75,75,100.0,75,"*","*","*","*",21,28.0,36,48.0,57,76.0,2602
"Litchfield School District","=""0740011""","Litchfield Intermediate School","=""0740311""",06,"Math","N",75,75,100.0,75,8,10.7,19,25.3,17,22.7,31,41.3,48,64.0,2580
"Litchfield School District","=""0740011""","Litchfield Middle School","=""0746011""",07,"ELA","N",80,80,100.0,80,8,10.0,16,20.0,32,40.0,24,30.0,56,70.0,2592
"Litchfield School District","=""0740011""","Litchfield Middle School","=""0746011""",07,"Math","N",80,80,100.0,80,9,11.3,25,31.3,22,27.5,24,30.0,46,57.5,2585
"Litchfield School District","=""0740011""","Litchfield Middle School","=""0746011""",08,"ELA","N",88,85,96.6,85,12,14.1,11,12.9,33,38.8,29,34.1,62,72.9,2616
"Litchfield School District","=""0740011""","Litchfield Middle School","=""0746011""",08,"Math","N",88,85,96.6,85,14,16.5,26,30.6,17,20.0,28,32.9,45,52.9,2595
"Madison School District","=""0760011""","Dr. Robert H. Brown Middle School","=""0760611""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""","Dr. Robert H. Brown Middle School","=""0760611""",05,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""","Dr. Robert H. Brown Middle School","=""0760611""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""","Dr. Robert H. Brown Middle School","=""0760611""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""","Dr. Robert H. Brown Middle School","=""0760611""",06,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""","Dr. Robert H. Brown Middle School","=""0760611""",06,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""","Dr. Robert H. Brown Middle School","=""0760611""",06,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""","Dr. Robert H. Brown Middle School","=""0760611""",06,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""","Island Avenue Elementary School","=""0760211""",03,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""","Island Avenue Elementary School","=""0760211""",03,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""","Island Avenue Elementary School","=""0760211""",03,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""","Island Avenue Elementary School","=""0760211""",03,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""","Island Avenue Elementary School","=""0760211""",04,"ELA","N",60,55,91.7,55,"*","*","*","*",12,21.8,33,60.0,45,81.8,2536
"Madison School District","=""0760011""","Island Avenue Elementary School","=""0760211""",04,"Math","N",60,55,91.7,55,"*","*","*","*",21,38.2,19,34.5,40,72.7,2524
"Madison School District","=""0760011""","J. Milton Jeffrey Elementary School","=""0760111""",03,"ELA","N",59,58,98.3,58,"*","*","*","*",18,31.0,29,50.0,47,81.0,2492
"Madison School District","=""0760011""","J. Milton Jeffrey Elementary School","=""0760111""",03,"Math","N",59,58,98.3,58,0,0.0,8,13.8,23,39.7,27,46.6,50,86.2,2501
"Madison School District","=""0760011""","J. Milton Jeffrey Elementary School","=""0760111""",04,"ELA","N",85,77,90.6,77,6,7.8,11,14.3,30,39.0,30,39.0,60,77.9,2515
"Madison School District","=""0760011""","J. Milton Jeffrey Elementary School","=""0760111""",04,"Math","N",85,77,90.6,77,"*","*","*","*",37,48.1,21,27.3,58,75.3,2522
"Madison School District","=""0760011""","Kathleen H. Ryerson Elementary School","=""0760311""",03,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""","Kathleen H. Ryerson Elementary School","=""0760311""",03,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""","Kathleen H. Ryerson Elementary School","=""0760311""",03,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""","Kathleen H. Ryerson Elementary School","=""0760311""",03,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""","Kathleen H. Ryerson Elementary School","=""0760311""",04,"ELA","N",50,47,94.0,47,"*","*","*","*",12,25.5,28,59.6,40,85.1,2536
"Madison School District","=""0760011""","Kathleen H. Ryerson Elementary School","=""0760311""",04,"Math","N",50,47,94.0,47,"*","*","*","*",16,34.0,21,44.7,37,78.7,2534
"Madison School District","=""0760011""","Walter C. Polson Upper Middle School","=""0765211""",07,"ELA","N",269,230,85.5,230,34,14.8,51,22.2,85,37.0,60,26.1,145,63.0,2580
"Madison School District","=""0760011""","Walter C. Polson Upper Middle School","=""0765211""",07,"Math","N",269,228,84.8,228,39,17.1,58,25.4,70,30.7,61,26.8,131,57.5,2573
"Madison School District","=""0760011""","Walter C. Polson Upper Middle School","=""0765211""",08,"ELA","N",279,251,90.0,251,25,10.0,60,23.9,107,42.6,59,23.5,166,66.1,2600
"Madison School District","=""0760011""","Walter C. Polson Upper Middle School","=""0765211""",08,"Math","N",279,250,89.6,250,34,13.6,67,26.8,56,22.4,93,37.2,149,59.6,2610
"Manchester School District","=""0770011""","Bentley Alternative Education Program","=""0770211""",07,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Bentley Alternative Education Program","=""0770211""",07,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Bentley Alternative Education Program","=""0770211""",08,"ELA","N",9,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Bentley Alternative Education Program","=""0770211""",08,"Math","N",9,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Bowers School","=""0770111""",03,"ELA","N",62,62,100.0,62,"*","*","*","*","*","*","*","*","*","*",2425
"Manchester School District","=""0770011""","Bowers School","=""0770111""",03,"ELA","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Bowers School","=""0770111""",03,"Math","N",62,62,100.0,62,"*","*","*","*","*","*","*","*","*","*",2421
"Manchester School District","=""0770011""","Bowers School","=""0770111""",03,"Math","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Bowers School","=""0770111""",04,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Bowers School","=""0770111""",04,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Bowers School","=""0770111""",04,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Bowers School","=""0770111""",04,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Bowers School","=""0770111""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Bowers School","=""0770111""",05,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Bowers School","=""0770111""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Bowers School","=""0770111""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Buckley School","=""0770311""",03,"ELA","N",45,40,88.9,39,7,17.9,10,25.6,11,28.2,11,28.2,22,56.4,2443
"Manchester School District","=""0770011""","Buckley School","=""0770311""",03,"Math","N",45,39,86.7,38,"*","*",10,26.3,14,36.8,"*","*","*","*",2424
"Manchester School District","=""0770011""","Buckley School","=""0770311""",04,"ELA","N",50,50,100.0,50,12,24.0,11,22.0,10,20.0,17,34.0,27,54.0,2471
"Manchester School District","=""0770011""","Buckley School","=""0770311""",04,"Math","N",50,50,100.0,50,8,16.0,7,14.0,23,46.0,12,24.0,35,70.0,2499
"Manchester School District","=""0770011""","Buckley School","=""0770311""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Buckley School","=""0770311""",05,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Buckley School","=""0770311""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Buckley School","=""0770311""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Elementary Site 2","=""0771111""",03,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Elementary Site 2","=""0771111""",03,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Elisabeth M. Bennet Academy","=""0771711""",05,"ELA","N",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Elisabeth M. Bennet Academy","=""0771711""",05,"Math","N",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Elisabeth M. Bennet Academy","=""0771711""",06,"ELA","N",401,399,99.5,399,"*","*","*","*","*","*","*","*","*","*",2496
"Manchester School District","=""0770011""","Elisabeth M. Bennet Academy","=""0771711""",06,"ELA","Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Elisabeth M. Bennet Academy","=""0771711""",06,"Math","N",400,398,99.5,398,"*","*","*","*","*","*","*","*","*","*",2507
"Manchester School District","=""0770011""","Elisabeth M. Bennet Academy","=""0771711""",06,"Math","Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Highland Park School","=""0770411""",03,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Highland Park School","=""0770411""",03,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Highland Park School","=""0770411""",03,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Highland Park School","=""0770411""",03,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Highland Park School","=""0770411""",04,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Highland Park School","=""0770411""",04,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Highland Park School","=""0770411""",04,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Highland Park School","=""0770411""",04,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Highland Park School","=""0770411""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Highland Park School","=""0770411""",05,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Highland Park School","=""0770411""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Highland Park School","=""0770411""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Illing Middle School","=""0775311""",06,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Illing Middle School","=""0775311""",06,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Illing Middle School","=""0775311""",07,"ELA","N",378,377,99.7,377,122,32.4,"*","*","*","*",48,12.7,"*","*",2532
"Manchester School District","=""0770011""","Illing Middle School","=""0775311""",07,"ELA","Y",21,21,100.0,21,17,81.0,"*","*","*","*",0,0.0,"*","*",2437
"Manchester School District","=""0770011""","Illing Middle School","=""0775311""",07,"Math","N",378,377,99.7,377,158,41.9,"*","*",63,16.7,"*","*","*","*",2501
"Manchester School District","=""0770011""","Illing Middle School","=""0775311""",07,"Math","Y",21,21,100.0,21,19,90.5,"*","*",0,0.0,"*","*","*","*",2411
"Manchester School District","=""0770011""","Illing Middle School","=""0775311""",08,"ELA","N",336,333,99.1,333,"*","*","*","*","*","*","*","*","*","*",2543
"Manchester School District","=""0770011""","Illing Middle School","=""0775311""",08,"ELA","Y",18,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Illing Middle School","=""0775311""",08,"Math","N",336,331,98.5,331,"*","*","*","*","*","*","*","*","*","*",2500
"Manchester School District","=""0770011""","Illing Middle School","=""0775311""",08,"Math","Y",18,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Keeney School","=""0770611""",03,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Keeney School","=""0770611""",03,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Keeney School","=""0770611""",03,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Keeney School","=""0770611""",03,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
