"Smarter Balanced Assessments, 2015-16"
"All Districts, Math, All Grades Combined, Special Education Stat"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",
"Portland School District","=""1130011""","Brownstone Intermediate School","=""1130511""","N",200,198,99.0,198,"*","*","*","*","*","*","*","*","*","*"
"Portland School District","=""1130011""","Brownstone Intermediate School","=""1130511""","Y",20,18,90.0,18,"*","*","*","*","*","*","*","*","*","*"
"Portland School District","=""1130011""","Gildersleeve School","=""1130411""","N",186,181,97.3,181,"*","*","*","*","*","*","*","*","*","*"
"Portland School District","=""1130011""","Gildersleeve School","=""1130411""","Y",16,15,"*",15,"*","*","*","*","*","*","*","*","*","*"
"Portland School District","=""1130011""","Portland Middle School","=""1135111""","N",196,192,98.0,192,"*","*",51,26.6,"*","*",66,34.4,"*","*"
"Portland School District","=""1130011""","Portland Middle School","=""1135111""","Y",24,23,95.8,23,14,60.9,"*","*","*","*",0,0.0,"*","*"
"Preston School District","=""1140011""","Preston Plains School","=""1145111""","N",124,116,93.5,116,"*","*",35,30.2,"*","*",40,34.5,"*","*"
"Preston School District","=""1140011""","Preston Plains School","=""1145111""","Y",27,27,100.0,27,"*","*",13,48.1,"*","*",0,0.0,"*","*"
"Preston School District","=""1140011""","Preston Veterans' Memorial School","=""1140411""","N",107,105,98.1,105,"*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""","Preston Veterans' Memorial School","=""1140411""","Y",20,19,95.0,19,"*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""","Putnam Elementary School","=""1160311""","N",227,226,99.6,226,46,20.4,"*","*","*","*",44,19.5,"*","*"
"Putnam School District","=""1160011""","Putnam Elementary School","=""1160311""","Y",33,33,100.0,33,24,72.7,"*","*","*","*",0,0.0,"*","*"
"Putnam School District","=""1160011""","Putnam Middle School","=""1165111""","N",229,224,97.8,223,69,30.9,78,35.0,49,22.0,27,12.1,76,34.1
"Putnam School District","=""1160011""","Putnam Middle School","=""1165111""","Y",38,35,92.1,35,29,82.9,6,17.1,0,0.0,0,0.0,0,0.0
"Redding School District","=""1170011""","John Read Middle School","=""1175111""","N",412,409,99.3,409,"*","*",84,20.5,126,30.8,"*","*","*","*"
"Redding School District","=""1170011""","John Read Middle School","=""1175111""","Y",55,52,94.5,52,20,38.5,20,38.5,"*","*","*","*",12,23.1
"Redding School District","=""1170011""","Redding Elementary School","=""1170111""","N",165,164,99.4,164,"*","*","*","*",54,32.9,101,61.6,155,94.5
"Redding School District","=""1170011""","Redding Elementary School","=""1170111""","Y",29,29,100.0,29,"*","*",7,24.1,12,41.4,"*","*","*","*"
"Regional School District 01","=""2010012""","ALPSS","=""2010512""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 01","=""2010012""","SELC","=""2010312""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 01","=""2010012""","TOTAL","=""2010212""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 04","=""2040012""","John Winthrop Middle School","=""2045112""","N",265,263,99.2,263,34,12.9,69,26.2,"*","*","*","*",160,60.8
"Regional School District 04","=""2040012""","John Winthrop Middle School","=""2045112""","Y",44,44,100.0,44,26,59.1,11,25.0,"*","*","*","*",7,15.9
"Regional School District 05","=""2050012""","Amity Middle School: Bethany","=""2055112""","N",343,335,97.7,335,11,3.3,68,20.3,"*","*","*","*","*","*"
"Regional School District 05","=""2050012""","Amity Middle School: Bethany","=""2055112""","Y",38,35,92.1,35,24,68.6,8,22.9,"*","*","*","*","*","*"
"Regional School District 05","=""2050012""","Amity Middle School: Orange","=""2055212""","N",330,324,98.2,324,14,4.3,73,22.5,"*","*","*","*",237,73.1
"Regional School District 05","=""2050012""","Amity Middle School: Orange","=""2055212""","Y",40,39,97.5,39,16,41.0,17,43.6,"*","*","*","*",6,15.4
"Regional School District 06","=""2060012""","Goshen Center School","=""2060112""","N",78,76,97.4,76,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""","Goshen Center School","=""2060112""","Y",14,11,"*",11,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""","James Morris School","=""2060212""","N",50,45,90.0,45,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""","James Morris School","=""2060212""","Y",11,9,"*",9,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""","Wamogo Regional High School","=""2066112""","N",117,115,98.3,115,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""","Wamogo Regional High School","=""2066112""","Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""","Warren Elementary School","=""2060312""","N",38,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""","Warren Elementary School","=""2060312""","Y",6,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 07","=""2070012""","FLEX","=""2079012""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 07","=""2070012""","Links","=""2079212""","Y",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 07","=""2070012""","Northwestern Regional Middle School","=""2075112""","N",278,267,96.0,267,10,3.7,58,21.7,"*","*","*","*",199,74.5
"Regional School District 07","=""2070012""","Northwestern Regional Middle School","=""2075112""","Y",32,31,96.9,31,18,58.1,6,19.4,"*","*","*","*",7,22.6
"Regional School District 07","=""2070012""","STEP","=""2079312""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 08","=""2080012""","RHAM Middle School","=""2085112""","N",503,497,98.8,494,34,6.9,140,28.3,"*","*","*","*",320,64.8
"Regional School District 08","=""2080012""","RHAM Middle School","=""2085112""","Y",64,64,100.0,64,41,64.1,15,23.4,"*","*","*","*",8,12.5
"Regional School District 10","=""2100012""","Har-Bur Middle School","=""2105112""","N",705,701,99.4,701,"*","*",233,33.2,187,26.7,"*","*","*","*"
"Regional School District 10","=""2100012""","Har-Bur Middle School","=""2105112""","Y",80,74,92.5,74,47,63.5,16,21.6,"*","*","*","*",11,14.9
"Regional School District 10","=""2100012""","Harwinton Consolidated School","=""2100312""","N",169,167,98.8,167,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""","Harwinton Consolidated School","=""2100312""","Y",11,10,"*",10,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""","Lake Garda Elementary School","=""2100212""","N",160,158,98.8,158,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""","Lake Garda Elementary School","=""2100212""","Y",7,6,"*",6,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 11","=""2110012""","Parish Hill High School","=""2116112""","N",75,75,100.0,75,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 11","=""2110012""","Parish Hill High School","=""2116112""","Y",15,14,"*",14,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""","Booth Free School","=""2120212""","N",33,33,100.0,33,0,0.0,"*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""","Booth Free School","=""2120212""","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""","Shepaug Valley School","=""2120312""","N",152,151,99.3,151,7,4.6,42,27.8,"*","*","*","*",102,67.5
"Regional School District 12","=""2120012""","Shepaug Valley School","=""2120312""","Y",24,24,100.0,24,8,33.3,10,41.7,"*","*","*","*",6,25.0
"Regional School District 12","=""2120012""","The Burnham School","=""2120112""","N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""","The Burnham School","=""2120112""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""","Washington Primary School","=""2120412""","N",49,49,100.0,49,0,0.0,"*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""","Washington Primary School","=""2120412""","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 13","=""2130012""","Francis E. Korn School","=""2130212""","N",125,125,100.0,125,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 13","=""2130012""","Francis E. Korn School","=""2130212""","Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 13","=""2130012""","Frank Ward Strong School","=""2135112""","N",272,270,99.3,270,"*","*",89,33.0,"*","*",68,25.2,"*","*"
"Regional School District 13","=""2130012""","Frank Ward Strong School","=""2135112""","Y",45,45,100.0,45,31,68.9,"*","*","*","*",0,0.0,"*","*"
"Regional School District 13","=""2130012""","John Lyman School","=""2130512""","N",99,97,98.0,97,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 13","=""2130012""","John Lyman School","=""2130512""","Y",12,10,"*",10,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 13","=""2130012""","Middlefield Memorial School","=""2130412""","N",217,214,98.6,214,20,9.3,65,30.4,"*","*","*","*","*","*"
"Regional School District 13","=""2130012""","Middlefield Memorial School","=""2130412""","Y",42,41,97.6,41,20,48.8,17,41.5,"*","*","*","*","*","*"
"Regional School District 14","=""2140012""","Bethlehem Elementary School","=""2140112""","N",120,116,96.7,116,"*","*",36,31.0,"*","*",22,19.0,"*","*"
"Regional School District 14","=""2140012""","Bethlehem Elementary School","=""2140112""","Y",20,20,100.0,20,"*","*",12,60.0,"*","*",0,0.0,"*","*"
"Regional School District 14","=""2140012""","Mitchell Elementary School","=""2140212""","N",169,169,100.0,169,"*","*",48,28.4,"*","*",41,24.3,"*","*"
"Regional School District 14","=""2140012""","Mitchell Elementary School","=""2140212""","Y",20,20,100.0,20,11,55.0,"*","*","*","*",0,0.0,"*","*"
"Regional School District 14","=""2140012""","Woodbury Middle School","=""2145112""","N",288,287,99.7,287,45,15.7,114,39.7,84,29.3,44,15.3,128,44.6
"Regional School District 14","=""2140012""","Woodbury Middle School","=""2145112""","Y",44,44,100.0,44,29,65.9,15,34.1,0,0.0,0,0.0,0,0.0
"Regional School District 15","=""2150012""","Gainfield Elementary School","=""2150412""","N",193,189,97.9,189,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Gainfield Elementary School","=""2150412""","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Long Meadow Elementary School","=""2150712""","N",207,206,99.5,206,"*","*",40,19.4,69,33.5,"*","*","*","*"
"Regional School District 15","=""2150012""","Long Meadow Elementary School","=""2150712""","Y",35,34,97.1,34,12,35.3,"*","*",10,29.4,"*","*","*","*"
"Regional School District 15","=""2150012""","Memorial Middle School","=""2155212""","N",400,399,99.8,399,26,6.5,112,28.1,"*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Memorial Middle School","=""2155212""","Y",44,43,97.7,43,24,55.8,14,32.6,"*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Middlebury Elementary School","=""2150612""","N",168,168,100.0,168,12,7.1,40,23.8,"*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Middlebury Elementary School","=""2150612""","Y",20,20,100.0,20,9,45.0,8,40.0,"*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Pomperaug School","=""2150512""","N",170,169,99.4,169,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Pomperaug School","=""2150512""","Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Rochambeau Middle School","=""2155112""","N",464,455,98.1,455,"*","*",115,25.3,141,31.0,"*","*","*","*"
"Regional School District 15","=""2150012""","Rochambeau Middle School","=""2155112""","Y",79,76,96.2,76,43,56.6,22,28.9,"*","*","*","*",11,14.5
"Regional School District 16","=""2160012""","Laurel Ledge School","=""2160112""","N",168,164,97.6,164,8,4.9,32,19.5,"*","*","*","*",124,75.6
"Regional School District 16","=""2160012""","Laurel Ledge School","=""2160112""","Y",27,26,96.3,26,9,34.6,9,34.6,"*","*","*","*",8,30.8
"Regional School District 16","=""2160012""","Long River Middle School","=""2165112""","N",485,432,89.1,431,"*","*",156,36.2,"*","*",78,18.1,"*","*"
"Regional School District 16","=""2160012""","Long River Middle School","=""2165112""","Y",80,73,91.3,73,44,60.3,"*","*","*","*",0,0.0,"*","*"
"Regional School District 16","=""2160012""","Prospect Elementary School","=""2160512""","N",267,263,98.5,263,23,8.7,64,24.3,"*","*","*","*",176,66.9
"Regional School District 16","=""2160012""","Prospect Elementary School","=""2160512""","Y",41,37,90.2,37,15,40.5,16,43.2,"*","*","*","*",6,16.2
"Regional School District 17","=""2170012""","Burr District Elementary School","=""2170212""","N",82,82,100.0,82,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""","Burr District Elementary School","=""2170212""","Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""","Haddam Elementary School","=""2170112""","N",87,87,100.0,87,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""","Haddam Elementary School","=""2170112""","Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""","Haddam-Killingworth Middle School","=""2175112""","N",619,615,99.4,615,51,8.3,176,28.6,189,30.7,199,32.4,388,63.1
"Regional School District 17","=""2170012""","Haddam-Killingworth Middle School","=""2175112""","Y",129,125,96.9,125,57,45.6,47,37.6,12,9.6,9,7.2,21,16.8
"Regional School District 17","=""2170012""","Killingworth Elementary School","=""2170312""","N",85,83,97.6,83,"*","*",11,13.3,"*","*","*","*","*","*"
"Regional School District 17","=""2170012""","Killingworth Elementary School","=""2170312""","Y",21,21,100.0,21,"*","*",12,57.1,"*","*","*","*","*","*"
"Regional School District 18","=""2180012""","Lyme Consolidated School","=""2180112""","N",92,92,100.0,92,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""","Lyme Consolidated School","=""2180112""","Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""","Lyme-Old Lyme Middle School","=""2185112""","N",308,304,98.7,304,"*","*","*","*",98,32.2,142,46.7,240,78.9
"Regional School District 18","=""2180012""","Lyme-Old Lyme Middle School","=""2185112""","Y",40,40,100.0,40,"*","*",12,30.0,8,20.0,"*","*","*","*"
"Regional School District 18","=""2180012""","Mile Creek School","=""2180212""","N",131,129,98.5,129,"*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""","Mile Creek School","=""2180212""","Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Barlow Mountain Elementary School","=""1180811""","N",137,130,94.9,130,"*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Barlow Mountain Elementary School","=""1180811""","Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Branchville Elementary School","=""1180611""","N",188,188,100.0,188,"*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Branchville Elementary School","=""1180611""","Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","East Ridge Middle School","=""1185111""","N",698,683,97.9,683,44,6.4,134,19.6,"*","*","*","*",505,73.9
"Ridgefield School District","=""1180011""","East Ridge Middle School","=""1185111""","Y",66,63,95.5,63,35,55.6,20,31.7,"*","*","*","*",8,12.7
"Ridgefield School District","=""1180011""","Farmingville Elementary School","=""1180411""","N",182,181,99.5,181,"*","*","*","*","*","*","*","*","*","*"
