"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA, All Grades, Free/Reduced Price Meal Eligibility (2-level)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Portland School District","=""1130011""",03,"N",80,75,93.8,75,"*","*","*","*",17,22.7,44,58.7,61,81.3,2495
"Portland School District","=""1130011""",04,"Y",27,27,100.0,27,"*","*","*","*",8,29.6,7,25.9,15,55.6,2472
"Portland School District","=""1130011""",04,"N",67,66,98.5,66,"*","*","*","*",16,24.2,40,60.6,56,84.8,2545
"Portland School District","=""1130011""",05,"Y",25,25,100.0,25,"*","*","*","*",8,32.0,6,24.0,14,56.0,2510
"Portland School District","=""1130011""",05,"N",89,87,97.8,87,"*","*","*","*",29,33.3,40,46.0,69,79.3,2569
"Portland School District","=""1130011""",06,"Y",21,21,100.0,21,"*","*","*","*",8,38.1,7,33.3,15,71.4,2578
"Portland School District","=""1130011""",06,"N",86,84,97.7,84,"*","*","*","*",33,39.3,39,46.4,72,85.7,2601
"Portland School District","=""1130011""",07,"Y",16,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Portland School District","=""1130011""",07,"N",95,93,97.9,93,"*","*","*","*","*","*","*","*","*","*",2630
"Portland School District","=""1130011""",08,"Y",22,22,100.0,22,"*","*",9,40.9,7,31.8,"*","*","*","*",2546
"Portland School District","=""1130011""",08,"N",88,86,97.7,86,"*","*",19,22.1,41,47.7,"*","*","*","*",2620
"Preston School District","=""1140011""",03,"Y",10,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",03,"N",34,34,100.0,34,"*","*","*","*","*","*","*","*","*","*",2478
"Preston School District","=""1140011""",04,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",04,"N",33,33,100.0,33,"*","*","*","*","*","*","*","*","*","*",2516
"Preston School District","=""1140011""",05,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",05,"N",33,31,93.9,31,"*","*","*","*","*","*","*","*","*","*",2564
"Preston School District","=""1140011""",06,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",06,"N",30,30,100.0,30,"*","*","*","*","*","*","*","*","*","*",2577
"Preston School District","=""1140011""",07,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",07,"N",47,46,97.9,46,"*","*","*","*","*","*","*","*","*","*",2557
"Preston School District","=""1140011""",08,"Y",16,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",08,"N",39,33,84.6,33,"*","*","*","*","*","*","*","*","*","*",2609
"Putnam School District","=""1160011""",03,"Y",58,58,100.0,58,"*","*",12,20.7,"*","*",10,17.2,"*","*",2389
"Putnam School District","=""1160011""",03,"N",28,28,100.0,28,"*","*",7,25.0,"*","*",11,39.3,"*","*",2450
"Putnam School District","=""1160011""",04,"Y",49,47,95.9,47,"*","*",12,25.5,"*","*",10,21.3,"*","*",2456
"Putnam School District","=""1160011""",04,"N",34,34,100.0,34,"*","*","*","*",11,32.4,11,32.4,22,64.7,2498
"Putnam School District","=""1160011""",05,"Y",52,51,98.1,51,26,51.0,"*","*",10,19.6,"*","*","*","*",2448
"Putnam School District","=""1160011""",05,"N",42,42,100.0,42,10,23.8,"*","*",14,33.3,"*","*","*","*",2524
"Putnam School District","=""1160011""",06,"Y",44,41,93.2,41,"*","*",12,29.3,15,36.6,"*","*","*","*",2520
"Putnam School District","=""1160011""",06,"N",41,41,100.0,41,"*","*",9,22.0,16,39.0,"*","*","*","*",2539
"Putnam School District","=""1160011""",07,"Y",54,53,98.1,53,"*","*",17,32.1,18,34.0,"*","*","*","*",2542
"Putnam School District","=""1160011""",07,"N",39,38,97.4,38,"*","*","*","*",20,52.6,9,23.7,29,76.3,2596
"Putnam School District","=""1160011""",08,"Y",58,53,91.4,53,"*","*",11,20.8,16,30.2,"*","*","*","*",2529
"Putnam School District","=""1160011""",08,"N",38,37,97.4,36,"*","*",10,27.8,16,44.4,"*","*","*","*",2577
"Redding School District","=""1170011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",07,"N",117,115,98.3,115,7,6.1,14,12.2,47,40.9,47,40.9,94,81.7,2615
"Redding School District","=""1170011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 01","=""2010012""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 01","=""2010012""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 01","=""2010012""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 01","=""2010012""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 01","=""2010012""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 04","=""2040012""",07,"Y",21,20,95.2,20,"*","*",6,30.0,8,40.0,"*","*","*","*",2563
"Regional School District 04","=""2040012""",07,"N",127,126,99.2,126,"*","*",27,21.4,49,38.9,"*","*","*","*",2577
"Regional School District 04","=""2040012""",08,"Y",23,23,100.0,23,"*","*",6,26.1,6,26.1,"*","*","*","*",2569
"Regional School District 04","=""2040012""",08,"N",140,139,99.3,139,"*","*",23,16.5,71,51.1,"*","*","*","*",2623
"Regional School District 05","=""2050012""",07,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 05","=""2050012""",07,"N",356,351,98.6,351,"*","*","*","*","*","*","*","*","*","*",2626
"Regional School District 05","=""2050012""",08,"Y",16,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 05","=""2050012""",08,"N",365,353,96.7,353,"*","*","*","*","*","*","*","*","*","*",2621
"Regional School District 06","=""2060012""",03,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",03,"N",42,38,90.5,38,"*","*","*","*","*","*","*","*","*","*",2480
"Regional School District 06","=""2060012""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",04,"N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",05,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",05,"N",55,49,89.1,49,"*","*","*","*","*","*","*","*","*","*",2560
"Regional School District 06","=""2060012""",06,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",06,"N",41,36,87.8,36,"*","*","*","*","*","*","*","*","*","*",2563
"Regional School District 06","=""2060012""",07,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",07,"N",48,48,100.0,48,"*","*","*","*","*","*","*","*","*","*",2570
"Regional School District 06","=""2060012""",08,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",08,"N",64,62,96.9,62,"*","*","*","*","*","*","*","*","*","*",2568
"Regional School District 07","=""2070012""",07,"Y",13,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 07","=""2070012""",07,"N",166,161,97.0,161,"*","*","*","*","*","*","*","*","*","*",2595
"Regional School District 07","=""2070012""",08,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 07","=""2070012""",08,"N",132,125,94.7,125,"*","*","*","*","*","*","*","*","*","*",2612
"Regional School District 08","=""2080012""",07,"Y",25,24,96.0,24,"*","*",6,25.0,9,37.5,"*","*","*","*",2543
"Regional School District 08","=""2080012""",07,"N",261,258,98.9,256,"*","*",50,19.5,122,47.7,"*","*","*","*",2596
"Regional School District 08","=""2080012""",08,"Y",20,20,100.0,20,"*","*","*","*",9,45.0,"*","*","*","*",2602
"Regional School District 08","=""2080012""",08,"N",261,259,99.2,258,"*","*","*","*",124,48.1,"*","*","*","*",2605
"Regional School District 10","=""2100012""",03,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",03,"N",174,172,98.9,172,"*","*","*","*","*","*","*","*","*","*",2479
"Regional School District 10","=""2100012""",04,"Y",17,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",04,"N",151,147,97.4,147,"*","*","*","*","*","*","*","*","*","*",2533
"Regional School District 10","=""2100012""",05,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",05,"N",172,172,100.0,172,"*","*","*","*","*","*","*","*","*","*",2527
"Regional School District 10","=""2100012""",06,"Y",13,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",06,"N",197,193,98.0,193,"*","*","*","*","*","*","*","*","*","*",2563
"Regional School District 10","=""2100012""",07,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",07,"N",204,204,100.0,204,"*","*","*","*","*","*","*","*","*","*",2604
"Regional School District 10","=""2100012""",08,"Y",15,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",08,"N",161,157,97.5,157,"*","*","*","*","*","*","*","*","*","*",2606
"Regional School District 11","=""2110012""",07,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 11","=""2110012""",07,"N",35,34,97.1,34,"*","*","*","*","*","*","*","*","*","*",2606
"Regional School District 11","=""2110012""",08,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 11","=""2110012""",08,"N",31,31,100.0,31,"*","*","*","*","*","*","*","*","*","*",2591
"Regional School District 12","=""2120012""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",05,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",05,"N",30,30,100.0,30,"*","*","*","*","*","*","*","*","*","*",2547
"Regional School District 12","=""2120012""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",08,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",08,"N",56,56,100.0,56,"*","*","*","*","*","*","*","*","*","*",2614
"Regional School District 13","=""2130012""",03,"Y",15,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 13","=""2130012""",03,"N",121,120,99.2,120,"*","*","*","*","*","*","*","*","*","*",2463
"Regional School District 13","=""2130012""",04,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 13","=""2130012""",04,"N",107,105,98.1,105,"*","*","*","*","*","*","*","*","*","*",2512
"Regional School District 13","=""2130012""",05,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 13","=""2130012""",05,"N",127,126,99.2,126,"*","*","*","*","*","*","*","*","*","*",2558
"Regional School District 13","=""2130012""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 13","=""2130012""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 13","=""2130012""",07,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 13","=""2130012""",07,"N",145,145,100.0,145,"*","*","*","*","*","*","*","*","*","*",2568
"Regional School District 13","=""2130012""",08,"Y",14,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 13","=""2130012""",08,"N",142,142,100.0,142,"*","*","*","*","*","*","*","*","*","*",2602
"Regional School District 14","=""2140012""",03,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""",03,"N",74,74,100.0,74,"*","*","*","*","*","*","*","*","*","*",2460
"Regional School District 14","=""2140012""",04,"Y",15,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""",04,"N",94,94,100.0,94,"*","*","*","*","*","*","*","*","*","*",2523
"Regional School District 14","=""2140012""",05,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""",05,"N",116,114,98.3,114,"*","*","*","*","*","*","*","*","*","*",2547
"Regional School District 14","=""2140012""",06,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""",06,"N",103,103,100.0,103,"*","*","*","*","*","*","*","*","*","*",2556
"Regional School District 14","=""2140012""",07,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""",07,"N",103,102,99.0,102,"*","*","*","*","*","*","*","*","*","*",2550
"Regional School District 14","=""2140012""",08,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""",08,"N",84,84,100.0,84,"*","*","*","*","*","*","*","*","*","*",2590
"Regional School District 15","=""2150012""",03,"Y",25,25,100.0,25,"*","*",7,28.0,11,44.0,"*","*","*","*",2441
"Regional School District 15","=""2150012""",03,"N",230,230,100.0,230,"*","*",36,15.7,56,24.3,"*","*","*","*",2487
"Regional School District 15","=""2150012""",04,"Y",27,26,96.3,26,"*","*",8,30.8,"*","*",7,26.9,"*","*",2468
"Regional School District 15","=""2150012""",04,"N",259,253,97.7,253,"*","*",30,11.9,"*","*",132,52.2,"*","*",2536
"Regional School District 15","=""2150012""",05,"Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""",05,"N",265,265,100.0,265,"*","*","*","*","*","*","*","*","*","*",2576
"Regional School District 15","=""2150012""",06,"Y",27,27,100.0,27,"*","*",9,33.3,10,37.0,"*","*","*","*",2517
"Regional School District 15","=""2150012""",06,"N",298,294,98.7,294,"*","*",52,17.7,118,40.1,"*","*","*","*",2582
"Regional School District 15","=""2150012""",07,"Y",20,20,100.0,20,"*","*","*","*",8,40.0,"*","*","*","*",2567
"Regional School District 15","=""2150012""",07,"N",302,292,96.7,292,"*","*","*","*",114,39.0,"*","*","*","*",2620
"Regional School District 15","=""2150012""",08,"Y",23,23,100.0,23,"*","*",8,34.8,8,34.8,"*","*","*","*",2552
"Regional School District 15","=""2150012""",08,"N",327,323,98.8,323,"*","*",53,16.4,136,42.1,"*","*","*","*",2632
"Regional School District 16","=""2160012""",03,"Y",27,27,100.0,27,"*","*","*","*",11,40.7,7,25.9,18,66.7,2449
"Regional School District 16","=""2160012""",03,"N",148,147,99.3,147,"*","*","*","*",39,26.5,74,50.3,113,76.9,2486
"Regional School District 16","=""2160012""",04,"Y",31,28,90.3,28,"*","*",8,28.6,9,32.1,"*","*","*","*",2472
"Regional School District 16","=""2160012""",04,"N",131,127,96.9,127,"*","*",16,12.6,39,30.7,"*","*","*","*",2522
"Regional School District 16","=""2160012""",05,"Y",24,24,100.0,24,"*","*",10,41.7,7,29.2,"*","*","*","*",2512
"Regional School District 16","=""2160012""",05,"N",143,138,96.5,138,"*","*",29,21.0,43,31.2,"*","*","*","*",2536
"Regional School District 16","=""2160012""",06,"Y",32,28,87.5,28,"*","*",9,32.1,10,35.7,"*","*","*","*",2522
"Regional School District 16","=""2160012""",06,"N",160,148,92.5,148,"*","*",38,25.7,60,40.5,"*","*","*","*",2560
"Regional School District 16","=""2160012""",07,"Y",31,27,87.1,27,"*","*",7,25.9,16,59.3,"*","*","*","*",2570
"Regional School District 16","=""2160012""",07,"N",148,142,95.9,142,"*","*",39,27.5,46,32.4,"*","*","*","*",2563
"Regional School District 16","=""2160012""",08,"Y",26,24,92.3,24,11,45.8,"*","*","*","*",0,0.0,"*","*",2494
"Regional School District 16","=""2160012""",08,"N",168,140,83.3,140,"*","*",35,25.0,"*","*",17,12.1,"*","*",2589
"Regional School District 17","=""2170012""",03,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""",03,"N",133,132,99.2,132,"*","*","*","*","*","*","*","*","*","*",2474
"Regional School District 17","=""2170012""",04,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""",04,"N",157,157,100.0,157,"*","*","*","*","*","*","*","*","*","*",2534
"Regional School District 17","=""2170012""",05,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""",05,"N",173,171,98.8,171,"*","*","*","*","*","*","*","*","*","*",2536
"Regional School District 17","=""2170012""",06,"Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""",06,"N",147,147,100.0,147,"*","*","*","*","*","*","*","*","*","*",2607
"Regional School District 17","=""2170012""",07,"Y",26,26,100.0,26,"*","*","*","*",8,30.8,9,34.6,17,65.4,2597
"Regional School District 17","=""2170012""",07,"N",186,185,99.5,185,"*","*","*","*",75,40.5,59,31.9,134,72.4,2601
"Regional School District 17","=""2170012""",08,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""",08,"N",177,174,98.3,174,"*","*","*","*","*","*","*","*","*","*",2622
"Regional School District 18","=""2180012""",03,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""",03,"N",63,63,100.0,63,"*","*","*","*","*","*","*","*","*","*",2480
"Regional School District 18","=""2180012""",04,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
