"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA and Math, All Grades, English Learner Status (EL)"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"New London School District","=""0950011""",08,"ELA","N",143,140,97.9,140,47,33.6,47,33.6,"*","*","*","*",46,32.9,2520
"New London School District","=""0950011""",08,"ELA","Y",44,43,97.7,43,35,81.4,8,18.6,0,0.0,0,0.0,0,0.0,2427
"New London School District","=""0950011""",08,"Math","N",143,140,97.9,140,74,52.9,"*","*",13,9.3,"*","*","*","*",2476
"New London School District","=""0950011""",08,"Math","Y",44,43,97.7,43,39,90.7,"*","*",0,0.0,"*","*","*","*",2391
"New Milford School District","=""0960011""",03,"ELA","N",306,297,97.1,297,"*","*","*","*","*","*","*","*","*","*",2430
"New Milford School District","=""0960011""",03,"ELA","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"New Milford School District","=""0960011""",03,"Math","N",306,296,96.7,296,"*","*","*","*","*","*","*","*","*","*",2447
"New Milford School District","=""0960011""",03,"Math","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"New Milford School District","=""0960011""",04,"ELA","N",302,299,99.0,299,"*","*","*","*","*","*","*","*","*","*",2476
"New Milford School District","=""0960011""",04,"ELA","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"New Milford School District","=""0960011""",04,"Math","N",302,296,98.0,296,"*","*","*","*","*","*","*","*","*","*",2487
"New Milford School District","=""0960011""",04,"Math","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"New Milford School District","=""0960011""",05,"ELA","N",318,299,94.0,299,"*","*","*","*","*","*","*","*","*","*",2524
"New Milford School District","=""0960011""",05,"ELA","Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"New Milford School District","=""0960011""",05,"Math","N",318,300,94.3,300,"*","*","*","*","*","*","*","*","*","*",2524
"New Milford School District","=""0960011""",05,"Math","Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"New Milford School District","=""0960011""",06,"ELA","N",318,310,97.5,310,"*","*","*","*","*","*","*","*","*","*",2540
"New Milford School District","=""0960011""",06,"ELA","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"New Milford School District","=""0960011""",06,"Math","N",318,304,95.6,304,"*","*","*","*","*","*","*","*","*","*",2520
"New Milford School District","=""0960011""",06,"Math","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"New Milford School District","=""0960011""",07,"ELA","N",326,303,92.9,303,"*","*","*","*","*","*","*","*","*","*",2576
"New Milford School District","=""0960011""",07,"ELA","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"New Milford School District","=""0960011""",07,"Math","N",326,292,89.6,292,"*","*","*","*","*","*","*","*","*","*",2565
"New Milford School District","=""0960011""",07,"Math","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"New Milford School District","=""0960011""",08,"ELA","N",350,303,86.6,303,"*","*","*","*","*","*","*","*","*","*",2551
"New Milford School District","=""0960011""",08,"ELA","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"New Milford School District","=""0960011""",08,"Math","N",350,290,82.9,290,"*","*","*","*","*","*","*","*","*","*",2533
"New Milford School District","=""0960011""",08,"Math","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""",03,"ELA","N",297,295,99.3,295,"*","*","*","*","*","*","*","*","*","*",2453
"Newington School District","=""0940011""",03,"ELA","Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""",03,"Math","N",297,295,99.3,295,"*","*","*","*","*","*","*","*","*","*",2452
"Newington School District","=""0940011""",03,"Math","Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""",04,"ELA","N",290,290,100.0,290,"*","*","*","*","*","*","*","*","*","*",2507
"Newington School District","=""0940011""",04,"ELA","Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""",04,"Math","N",290,289,99.7,289,"*","*","*","*","*","*","*","*","*","*",2506
"Newington School District","=""0940011""",04,"Math","Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""",05,"ELA","N",299,298,99.7,298,"*","*","*","*","*","*","*","*","*","*",2509
"Newington School District","=""0940011""",05,"ELA","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""",05,"Math","N",299,298,99.7,298,"*","*","*","*","*","*","*","*","*","*",2504
"Newington School District","=""0940011""",05,"Math","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""",06,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""",06,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""",06,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""",06,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""",07,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""",07,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""",07,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""",07,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""",08,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""",08,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""",08,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""",08,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",03,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",03,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",03,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",03,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",04,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",04,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",04,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",04,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",05,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",06,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",06,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",06,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",06,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",07,"ELA","N",391,389,99.5,389,34,8.7,69,17.7,176,45.2,110,28.3,286,73.5,2598
"Newtown School District","=""0970011""",07,"Math","N",391,388,99.2,388,26,6.7,73,18.8,122,31.4,167,43.0,289,74.5,2615
"Newtown School District","=""0970011""",08,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",08,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",08,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",08,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",03,"ELA","N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",03,"Math","N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",04,"ELA","N",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",04,"Math","N",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",05,"ELA","N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",05,"Math","N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",06,"ELA","N",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",06,"Math","N",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",03,"ELA","N",110,108,98.2,108,"*","*","*","*","*","*","*","*","*","*",2462
"North Branford School District","=""0990011""",03,"ELA","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",03,"Math","N",110,108,98.2,108,"*","*","*","*","*","*","*","*","*","*",2456
"North Branford School District","=""0990011""",03,"Math","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",04,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",04,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",04,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",04,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",05,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",06,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",06,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",06,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",06,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",07,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",07,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",07,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",07,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",08,"ELA","N",158,157,99.4,157,24,15.3,46,29.3,65,41.4,22,14.0,87,55.4,2572
"North Branford School District","=""0990011""",08,"Math","N",158,157,99.4,157,42,26.8,53,33.8,32,20.4,30,19.1,62,39.5,2558
"North Canaan School District","=""1000011""",03,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",03,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",03,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",03,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",04,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",04,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",04,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",04,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",05,"ELA","N",20,20,100.0,20,"*","*","*","*",9,45.0,"*","*","*","*",2526
"North Canaan School District","=""1000011""",05,"Math","N",20,20,100.0,20,"*","*",7,35.0,7,35.0,"*","*","*","*",2506
"North Canaan School District","=""1000011""",06,"ELA","N",31,31,100.0,31,7,22.6,6,19.4,10,32.3,8,25.8,18,58.1,2543
"North Canaan School District","=""1000011""",06,"Math","N",31,31,100.0,31,7,22.6,9,29.0,9,29.0,6,19.4,15,48.4,2537
"North Canaan School District","=""1000011""",07,"ELA","N",25,24,96.0,24,"*","*","*","*",9,37.5,8,33.3,17,70.8,2602
"North Canaan School District","=""1000011""",07,"Math","N",25,24,96.0,24,"*","*","*","*",10,41.7,7,29.2,17,70.8,2598
"North Canaan School District","=""1000011""",08,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",08,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",08,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",08,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",03,"ELA","N",241,239,99.2,239,"*","*","*","*","*","*","*","*","*","*",2484
"North Haven School District","=""1010011""",03,"ELA","Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",03,"Math","N",241,239,99.2,239,"*","*","*","*","*","*","*","*","*","*",2477
"North Haven School District","=""1010011""",03,"Math","Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",04,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",04,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",04,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",04,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",05,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",06,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",06,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",06,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",06,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",07,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",07,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",07,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",07,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",08,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",08,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",08,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",08,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",03,"ELA","N",62,61,98.4,61,0,0.0,7,11.5,19,31.1,35,57.4,54,88.5,2502
"North Stonington School District","=""1020011""",03,"Math","N",62,61,98.4,61,0,0.0,"*","*","*","*",45,73.8,"*","*",2533
