"Smarter Balanced Assessments, 2014-15"
"All Districts, Math, All Grades, English Learner Status (EL)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Regional School District 05","=""2050012""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 05","=""2050012""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 05","=""2050012""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",03,"N",35,33,94.3,33,0,0.0,7,21.2,14,42.4,12,36.4,26,78.8,2476
"Regional School District 06","=""2060012""",04,"N",64,59,92.2,59,7,11.9,19,32.2,21,35.6,12,20.3,33,55.9,2493
"Regional School District 06","=""2060012""",05,"N",50,46,92.0,46,13,28.3,19,41.3,"*","*","*","*",14,30.4,2497
"Regional School District 06","=""2060012""",06,"N",53,51,96.2,51,"*","*",23,45.1,14,27.5,"*","*","*","*",2519
"Regional School District 06","=""2060012""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",08,"N",65,54,83.1,54,29,53.7,14,25.9,"*","*","*","*",11,20.4,2504
"Regional School District 06","=""2060012""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 07","=""2070012""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 07","=""2070012""",07,"N",151,132,87.4,132,20,15.2,38,28.8,41,31.1,33,25.0,74,56.1,2570
"Regional School District 07","=""2070012""",08,"N",192,188,97.9,187,29,15.5,37,19.8,57,30.5,64,34.2,121,64.7,2608
"Regional School District 07","=""2070012""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 07","=""2070012""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 08","=""2080012""",07,"N",281,280,99.6,278,27,9.7,74,26.6,99,35.6,78,28.1,177,63.7,2584
"Regional School District 08","=""2080012""",08,"N",273,270,98.9,268,37,13.8,71,26.5,62,23.1,98,36.6,160,59.7,2610
"Regional School District 08","=""2080012""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 08","=""2080012""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 09","=""2090012""",11,"N",251,92,36.7,92,12,13.0,17,18.5,31,33.7,32,34.8,63,68.5,2665
"Regional School District 10","=""2100012""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",07,"N",175,170,97.1,170,25,14.7,50,29.4,57,33.5,38,22.4,95,55.9,2571
"Regional School District 10","=""2100012""",08,"N",218,216,99.1,216,27,12.5,52,24.1,65,30.1,72,33.3,137,63.4,2603
"Regional School District 10","=""2100012""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 11","=""2110012""",07,"N",49,48,98.0,48,21,43.8,16,33.3,"*","*","*","*",11,22.9,2501
"Regional School District 11","=""2110012""",08,"N","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Regional School District 11","=""2110012""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 11","=""2110012""",11,"N","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Regional School District 11","=""2110012""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",03,"N",57,56,98.2,56,6,10.7,12,21.4,22,39.3,16,28.6,38,67.9,2466
"Regional School District 12","=""2120012""",04,"N",38,38,100.0,38,7,18.4,10,26.3,14,36.8,7,18.4,21,55.3,2486
"Regional School District 12","=""2120012""",05,"N",46,46,100.0,46,"*","*","*","*",19,41.3,15,32.6,34,73.9,2558
"Regional School District 12","=""2120012""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",08,"N",72,70,97.2,70,16,22.9,24,34.3,15,21.4,15,21.4,30,42.9,2569
"Regional School District 12","=""2120012""",11,"N",80,79,98.8,77,15,19.5,22,28.6,15,19.5,25,32.5,40,51.9,2648
"Regional School District 13","=""2130012""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 13","=""2130012""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 13","=""2130012""",04,"N",134,134,100.0,134,10,7.5,43,32.1,48,35.8,33,24.6,81,60.4,2501
"Regional School District 13","=""2130012""",05,"N",122,121,99.2,121,33,27.3,46,38.0,19,15.7,23,19.0,42,34.7,2501
"Regional School District 13","=""2130012""",06,"N",163,163,100.0,163,23,14.1,66,40.5,53,32.5,21,12.9,74,45.4,2540
"Regional School District 13","=""2130012""",07,"N",161,159,98.8,159,33,20.8,59,37.1,30,18.9,37,23.3,67,42.1,2551
"Regional School District 13","=""2130012""",08,"N",178,177,99.4,177,41,23.2,56,31.6,50,28.2,30,16.9,80,45.2,2566
"Regional School District 13","=""2130012""",11,"N",139,127,91.4,127,58,45.7,35,27.6,24,18.9,10,7.9,34,26.8,2555
"Regional School District 14","=""2140012""",03,"N",108,106,98.1,106,13,12.3,26,24.5,36,34.0,31,29.2,67,63.2,2453
"Regional School District 14","=""2140012""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""",06,"N",117,117,100.0,117,22,18.8,57,48.7,28,23.9,10,8.5,38,32.5,2520
"Regional School District 14","=""2140012""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""",08,"N",140,139,99.3,139,47,33.8,37,26.6,25,18.0,30,21.6,55,39.6,2556
"Regional School District 14","=""2140012""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""",06,"N",324,316,97.5,316,42,13.3,116,36.7,92,29.1,66,20.9,158,50.0,2549
"Regional School District 15","=""2150012""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""",03,"N",163,141,86.5,141,24,17.0,24,17.0,54,38.3,39,27.7,93,66.0,2457
"Regional School District 16","=""2160012""",04,"N",161,156,96.9,156,"*","*","*","*","*","*","*","*","*","*",2486
"Regional School District 16","=""2160012""",04,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""",07,"N",198,182,91.9,182,42,23.1,66,36.3,51,28.0,23,12.6,74,40.7,2540
"Regional School District 16","=""2160012""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""",11,"N",183,172,94.0,172,88,51.2,30,17.4,42,24.4,12,7.0,54,31.4,2545
"Regional School District 17","=""2170012""",03,"N",166,166,100.0,166,15,9.0,38,22.9,56,33.7,57,34.3,113,68.1,2467
"Regional School District 17","=""2170012""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""",05,"N",164,164,100.0,164,23,14.0,51,31.1,33,20.1,57,34.8,90,54.9,2537
"Regional School District 17","=""2170012""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""",07,"N",189,187,98.9,187,35,18.7,58,31.0,46,24.6,48,25.7,94,50.3,2564
"Regional School District 17","=""2170012""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""",11,"N",141,139,98.6,139,40,28.8,27,19.4,42,30.2,30,21.6,72,51.8,2617
"Regional School District 18","=""2180012""",03,"N",83,81,97.6,81,0,0.0,8,9.9,29,35.8,44,54.3,73,90.1,2507
"Regional School District 18","=""2180012""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""",05,"N",118,117,99.2,117,13,11.1,16,13.7,33,28.2,55,47.0,88,75.2,2566
"Regional School District 18","=""2180012""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""",07,"N",126,124,98.4,124,10,8.1,33,26.6,43,34.7,38,30.6,81,65.3,2594
"Regional School District 18","=""2180012""",08,"N",122,115,94.3,115,16,13.9,41,35.7,24,20.9,34,29.6,58,50.4,2598
"Regional School District 18","=""2180012""",11,"N",104,93,89.4,93,32,34.4,15,16.1,27,29.0,19,20.4,46,49.5,2592
"Regional School District 19","=""2190012""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 19","=""2190012""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""",03,"N",330,313,94.8,313,"*","*","*","*","*","*","*","*","*","*",2473
"Ridgefield School District","=""1180011""",03,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""",03,"N",178,178,100.0,178,"*","*","*","*","*","*","*","*","*","*",2472
"Rocky Hill School District","=""1190011""",03,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""",04,"N",175,175,100.0,175,"*","*","*","*","*","*","*","*","*","*",2512
"Rocky Hill School District","=""1190011""",04,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""",05,"N",184,184,100.0,184,"*","*","*","*","*","*","*","*","*","*",2523
"Rocky Hill School District","=""1190011""",05,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""",06,"N",191,191,100.0,191,"*","*","*","*","*","*","*","*","*","*",2559
"Rocky Hill School District","=""1190011""",06,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salem School District","=""1210011""",03,"N",43,43,100.0,43,"*","*","*","*",21,48.8,13,30.2,34,79.1,2474
"Salem School District","=""1210011""",04,"N",57,57,100.0,57,"*","*","*","*",18,31.6,32,56.1,50,87.7,2549
"Salem School District","=""1210011""",05,"N",32,32,100.0,32,"*","*","*","*",11,34.4,9,28.1,20,62.5,2534
"Salem School District","=""1210011""",06,"N",43,43,100.0,43,"*","*","*","*",15,34.9,12,27.9,27,62.8,2577
"Salem School District","=""1210011""",07,"N",36,36,100.0,36,"*","*","*","*",12,33.3,12,33.3,24,66.7,2593
"Salem School District","=""1210011""",08,"N",55,55,100.0,55,9,16.4,11,20.0,19,34.5,16,29.1,35,63.6,2601
"Salisbury School District","=""1220011""",03,"N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""",04,"N",21,21,100.0,21,"*","*",9,42.9,7,33.3,"*","*","*","*",2485
"Salisbury School District","=""1220011""",05,"N",44,44,100.0,44,8,18.2,14,31.8,8,18.2,14,31.8,22,50.0,2532
"Salisbury School District","=""1220011""",06,"N",23,23,100.0,23,"*","*","*","*",6,26.1,7,30.4,13,56.5,2560
"Salisbury School District","=""1220011""",07,"N",30,28,93.3,28,"*","*","*","*",13,46.4,10,35.7,23,82.1,2617
