"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA and Math, All Grades, Special Education Status (SWD)"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Portland School District","=""1130011""",06,"ELA","N",97,95,97.9,95,"*","*","*","*","*","*","*","*","*","*",2606
"Portland School District","=""1130011""",06,"ELA","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Portland School District","=""1130011""",06,"Math","N",97,95,97.9,95,"*","*","*","*","*","*","*","*","*","*",2588
"Portland School District","=""1130011""",06,"Math","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Portland School District","=""1130011""",07,"ELA","N",98,97,99.0,97,0,0.0,"*","*","*","*","*","*","*","*",2620
"Portland School District","=""1130011""",07,"ELA","Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Portland School District","=""1130011""",07,"Math","N",98,97,99.0,97,"*","*","*","*","*","*","*","*","*","*",2594
"Portland School District","=""1130011""",07,"Math","Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Portland School District","=""1130011""",08,"ELA","N",113,112,99.1,112,"*","*","*","*","*","*","*","*","*","*",2642
"Portland School District","=""1130011""",08,"ELA","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Portland School District","=""1130011""",08,"Math","N",113,112,99.1,112,"*","*","*","*","*","*","*","*","*","*",2605
"Portland School District","=""1130011""",08,"Math","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Portland School District","=""1130011""",11,"ELA","N",81,53,65.4,53,"*","*","*","*","*","*","*","*","*","*",2611
"Portland School District","=""1130011""",11,"ELA","Y",7,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Portland School District","=""1130011""",11,"Math","N",81,52,64.2,52,"*","*","*","*","*","*","*","*","*","*",2584
"Portland School District","=""1130011""",11,"Math","Y",7,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",03,"ELA","N",30,29,96.7,29,"*","*","*","*","*","*","*","*","*","*",2477
"Preston School District","=""1140011""",03,"ELA","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",03,"Math","N",30,29,96.7,29,"*","*","*","*","*","*","*","*","*","*",2469
"Preston School District","=""1140011""",03,"Math","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",04,"ELA","N",33,31,93.9,31,"*","*","*","*","*","*","*","*","*","*",2511
"Preston School District","=""1140011""",04,"ELA","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",04,"Math","N",33,31,93.9,31,"*","*","*","*","*","*","*","*","*","*",2514
"Preston School District","=""1140011""",04,"Math","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",05,"ELA","N",31,31,100.0,31,0,0.0,"*","*","*","*","*","*","*","*",2572
"Preston School District","=""1140011""",05,"ELA","Y",10,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",05,"Math","N",31,31,100.0,31,0,0.0,"*","*","*","*","*","*","*","*",2538
"Preston School District","=""1140011""",05,"Math","Y",10,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",06,"ELA","N",46,45,97.8,45,"*","*","*","*","*","*","*","*","*","*",2580
"Preston School District","=""1140011""",06,"ELA","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",06,"Math","N",46,45,97.8,45,"*","*","*","*","*","*","*","*","*","*",2562
"Preston School District","=""1140011""",06,"Math","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",07,"ELA","N",48,43,89.6,43,"*","*","*","*","*","*","*","*","*","*",2602
"Preston School District","=""1140011""",07,"ELA","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",07,"Math","N",48,43,89.6,43,"*","*","*","*","*","*","*","*","*","*",2602
"Preston School District","=""1140011""",07,"Math","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",08,"ELA","N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",08,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",08,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",08,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",03,"ELA","N",78,77,98.7,76,"*","*","*","*","*","*","*","*","*","*",2439
"Putnam School District","=""1160011""",03,"ELA","Y",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",03,"Math","N",78,76,97.4,76,"*","*","*","*","*","*","*","*","*","*",2414
"Putnam School District","=""1160011""",03,"Math","Y",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",04,"ELA","N",85,85,100.0,85,"*","*","*","*","*","*","*","*","*","*",2475
"Putnam School District","=""1160011""",04,"ELA","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",04,"Math","N",85,85,100.0,85,"*","*","*","*","*","*","*","*","*","*",2472
"Putnam School District","=""1160011""",04,"Math","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",05,"ELA","N",74,73,98.6,73,"*","*","*","*","*","*","*","*","*","*",2517
"Putnam School District","=""1160011""",05,"ELA","Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",05,"Math","N",74,73,98.6,73,"*","*","*","*","*","*","*","*","*","*",2507
"Putnam School District","=""1160011""",05,"Math","Y",15,15,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",06,"ELA","N",86,83,96.5,83,"*","*","*","*","*","*","*","*","*","*",2512
"Putnam School District","=""1160011""",06,"ELA","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",06,"Math","N",86,84,97.7,84,"*","*","*","*","*","*","*","*","*","*",2486
"Putnam School District","=""1160011""",06,"Math","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",07,"ELA","N",74,72,97.3,72,"*","*","*","*","*","*","*","*","*","*",2557
"Putnam School District","=""1160011""",07,"ELA","Y",12,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",07,"Math","N",74,72,97.3,72,"*","*","*","*","*","*","*","*","*","*",2504
"Putnam School District","=""1160011""",07,"Math","Y",12,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",08,"ELA","N",95,92,96.8,91,"*","*","*","*","*","*","*","*","*","*",2567
"Putnam School District","=""1160011""",08,"ELA","Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",08,"Math","N",95,95,100.0,94,"*","*","*","*","*","*","*","*","*","*",2521
"Putnam School District","=""1160011""",08,"Math","Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",11,"ELA","N",60,60,100.0,55,"*","*","*","*","*","*","*","*","*","*",2547
"Putnam School District","=""1160011""",11,"ELA","Y",9,7,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",11,"Math","N",60,60,100.0,55,"*","*","*","*","*","*","*","*","*","*",2533
"Putnam School District","=""1160011""",11,"Math","Y",9,7,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",03,"ELA","N",78,78,100.0,78,"*","*","*","*","*","*","*","*","*","*",2505
"Redding School District","=""1170011""",03,"ELA","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",03,"Math","N",78,78,100.0,78,"*","*","*","*","*","*","*","*","*","*",2493
"Redding School District","=""1170011""",03,"Math","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",04,"ELA","N",95,95,100.0,95,"*","*","*","*","*","*","*","*","*","*",2558
"Redding School District","=""1170011""",04,"ELA","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",04,"Math","N",95,95,100.0,95,"*","*","*","*","*","*","*","*","*","*",2535
"Redding School District","=""1170011""",04,"Math","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",05,"ELA","N",108,104,96.3,104,"*","*","*","*","*","*","*","*","*","*",2565
"Redding School District","=""1170011""",05,"ELA","Y",21,18,85.7,18,"*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",05,"Math","N",107,104,97.2,104,"*","*","*","*","*","*","*","*","*","*",2554
"Redding School District","=""1170011""",05,"Math","Y",21,18,85.7,18,"*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",06,"ELA","N",107,101,94.4,101,"*","*","*","*","*","*","*","*","*","*",2584
"Redding School District","=""1170011""",06,"ELA","Y",15,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",06,"Math","N",107,104,97.2,103,"*","*","*","*","*","*","*","*","*","*",2593
"Redding School District","=""1170011""",06,"Math","Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",07,"ELA","N",101,87,86.1,87,"*","*","*","*","*","*","*","*","*","*",2601
"Redding School District","=""1170011""",07,"ELA","Y",20,15,75.0,15,"*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",07,"Math","N",101,80,79.2,80,"*","*","*","*","*","*","*","*","*","*",2584
"Redding School District","=""1170011""",07,"Math","Y",20,12,60.0,12,"*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",08,"ELA","N",117,98,83.8,91,"*","*","*","*","*","*","*","*","*","*",2627
"Redding School District","=""1170011""",08,"ELA","Y",19,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",08,"Math","N",117,90,76.9,90,"*","*","*","*","*","*","*","*","*","*",2620
"Redding School District","=""1170011""",08,"Math","Y",19,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 01","=""2010012""",08,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 01","=""2010012""",08,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 01","=""2010012""",11,"ELA","N",96,82,85.4,82,"*","*","*","*","*","*","*","*","*","*",2609
"Regional School District 01","=""2010012""",11,"ELA","Y",15,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 01","=""2010012""",11,"Math","N",96,91,94.8,89,"*","*","*","*","*","*","*","*","*","*",2603
"Regional School District 01","=""2010012""",11,"Math","Y",15,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 04","=""2040012""",07,"ELA","N",143,142,99.3,142,"*","*","*","*","*","*","*","*","*","*",2604
"Regional School District 04","=""2040012""",07,"ELA","Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 04","=""2040012""",07,"Math","N",143,142,99.3,142,"*","*","*","*","*","*","*","*","*","*",2577
"Regional School District 04","=""2040012""",07,"Math","Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 04","=""2040012""",08,"ELA","N",143,142,99.3,142,"*","*","*","*",85,59.9,28,19.7,113,79.6,2620
"Regional School District 04","=""2040012""",08,"ELA","Y",27,25,92.6,25,"*","*",12,48.0,"*","*",0,0.0,"*","*",2531
"Regional School District 04","=""2040012""",08,"Math","N",143,142,99.3,142,"*","*",55,38.7,"*","*",26,18.3,"*","*",2595
"Regional School District 04","=""2040012""",08,"Math","Y",27,25,92.6,25,14,56.0,"*","*","*","*",0,0.0,"*","*",2482
"Regional School District 04","=""2040012""",11,"ELA","N",129,127,98.4,127,"*","*","*","*","*","*","*","*","*","*",2668
"Regional School District 04","=""2040012""",11,"ELA","Y",20,16,80.0,14,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 04","=""2040012""",11,"Math","N",129,125,96.9,125,"*","*","*","*","*","*","*","*","*","*",2618
"Regional School District 04","=""2040012""",11,"Math","Y",20,17,85.0,17,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 05","=""2050012""",07,"ELA","N",335,328,97.9,328,"*","*",46,14.0,"*","*",111,33.8,"*","*",2613
"Regional School District 05","=""2050012""",07,"ELA","Y",38,35,92.1,35,22,62.9,"*","*","*","*",0,0.0,"*","*",2455
"Regional School District 05","=""2050012""",07,"Math","N",335,329,98.2,328,"*","*",82,25.0,"*","*",125,38.1,"*","*",2599
"Regional School District 05","=""2050012""",07,"Math","Y",38,35,92.1,35,25,71.4,"*","*","*","*",0,0.0,"*","*",2442
"Regional School District 05","=""2050012""",08,"ELA","N",360,350,97.2,350,"*","*",42,12.0,157,44.9,"*","*","*","*",2638
"Regional School District 05","=""2050012""",08,"ELA","Y",37,35,94.6,35,18,51.4,10,28.6,"*","*","*","*",7,20.0,2490
"Regional School District 05","=""2050012""",08,"Math","N",360,353,98.1,353,"*","*",73,20.7,"*","*",156,44.2,"*","*",2637
"Regional School District 05","=""2050012""",08,"Math","Y",37,35,94.6,35,22,62.9,"*","*","*","*",0,0.0,"*","*",2481
"Regional School District 05","=""2050012""",11,"ELA","N",360,324,90.0,324,80,24.7,57,17.6,"*","*","*","*",187,57.7,2592
"Regional School District 05","=""2050012""",11,"ELA","Y",28,24,85.7,24,9,37.5,7,29.2,"*","*","*","*",8,33.3,2546
"Regional School District 05","=""2050012""",11,"Math","N",360,325,90.3,324,118,36.4,"*","*","*","*","*","*","*","*",2586
"Regional School District 05","=""2050012""",11,"Math","Y",28,24,85.7,24,16,66.7,"*","*","*","*","*","*","*","*",2500
"Regional School District 06","=""2060012""",03,"ELA","N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",03,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",03,"Math","N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",03,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",04,"ELA","N",50,48,96.0,48,"*","*","*","*","*","*","*","*","*","*",2550
"Regional School District 06","=""2060012""",04,"ELA","Y",14,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",04,"Math","N",50,48,96.0,48,0,0.0,"*","*","*","*","*","*","*","*",2516
"Regional School District 06","=""2060012""",04,"Math","Y",14,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",05,"ELA","N",39,38,97.4,38,0,0.0,"*","*","*","*","*","*","*","*",2555
"Regional School District 06","=""2060012""",05,"ELA","Y",11,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",05,"Math","N",39,38,97.4,38,"*","*","*","*","*","*","*","*","*","*",2511
"Regional School District 06","=""2060012""",05,"Math","Y",11,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",06,"ELA","N",47,45,95.7,45,"*","*","*","*","*","*","*","*","*","*",2566
"Regional School District 06","=""2060012""",06,"ELA","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",06,"Math","N",47,45,95.7,45,"*","*","*","*","*","*","*","*","*","*",2528
"Regional School District 06","=""2060012""",06,"Math","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",07,"ELA","N",68,61,89.7,61,"*","*","*","*","*","*","*","*","*","*",2575
"Regional School District 06","=""2060012""",07,"ELA","Y",9,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",07,"Math","N",68,59,86.8,59,"*","*","*","*","*","*","*","*","*","*",2565
"Regional School District 06","=""2060012""",07,"Math","Y",9,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",08,"ELA","N",56,50,89.3,49,"*","*","*","*","*","*","*","*","*","*",2573
"Regional School District 06","=""2060012""",08,"ELA","Y",9,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",08,"Math","N",56,47,83.9,47,"*","*","*","*","*","*","*","*","*","*",2519
"Regional School District 06","=""2060012""",08,"Math","Y",9,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",11,"ELA","N",91,83,91.2,83,"*","*","*","*","*","*","*","*","*","*",2618
"Regional School District 06","=""2060012""",11,"ELA","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",11,"Math","N",91,81,89.0,81,"*","*","*","*","*","*","*","*","*","*",2586
"Regional School District 06","=""2060012""",11,"Math","Y",11,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 07","=""2070012""",06,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 07","=""2070012""",06,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
