"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA and Math, All Grades, English Learner Status (EL)"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Newington School District","=""0940011""",05,"ELA","N",312,312,100.0,312,"*","*","*","*","*","*","*","*","*","*",2521
"Newington School District","=""0940011""",05,"ELA","Y",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""",05,"Math","N",311,310,99.7,310,"*","*","*","*","*","*","*","*","*","*",2516
"Newington School District","=""0940011""",05,"Math","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""",06,"ELA","N",319,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""",06,"ELA","Y",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""",06,"Math","N",318,318,100.0,318,"*","*","*","*","*","*","*","*","*","*",2555
"Newington School District","=""0940011""",06,"Math","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""",07,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""",07,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""",07,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""",07,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""",08,"ELA","N",320,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""",08,"ELA","Y",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""",08,"Math","N",320,318,99.4,318,"*","*","*","*","*","*","*","*","*","*",2563
"Newington School District","=""0940011""",08,"Math","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""",11,"ELA","N",289,258,89.3,247,"*","*","*","*","*","*","*","*","*","*",2557
"Newington School District","=""0940011""",11,"ELA","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""",11,"Math","N",289,260,90.0,255,"*","*","*","*","*","*","*","*","*","*",2565
"Newington School District","=""0940011""",11,"Math","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",03,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",03,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",03,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",03,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",04,"ELA","N",331,329,99.4,329,28,8.5,54,16.4,100,30.4,147,44.7,247,75.1,2519
"Newtown School District","=""0970011""",04,"Math","N",331,329,99.4,329,26,7.9,118,35.9,111,33.7,74,22.5,185,56.2,2497
"Newtown School District","=""0970011""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",05,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",06,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",06,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",06,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",06,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",07,"ELA","N",412,408,99.0,408,16,3.9,62,15.2,213,52.2,117,28.7,330,80.9,2612
"Newtown School District","=""0970011""",07,"Math","N",412,407,98.8,407,26,6.4,93,22.9,123,30.2,165,40.5,288,70.8,2610
"Newtown School District","=""0970011""",08,"ELA","N",412,394,95.6,394,21,5.3,91,23.1,197,50.0,85,21.6,282,71.6,2609
"Newtown School District","=""0970011""",08,"Math","N",412,395,95.9,395,67,17.0,108,27.3,108,27.3,112,28.4,220,55.7,2593
"Newtown School District","=""0970011""",11,"ELA","N",416,329,79.1,328,40,12.2,71,21.6,124,37.8,93,28.4,217,66.2,2612
"Newtown School District","=""0970011""",11,"Math","N",416,285,68.5,285,100,35.1,67,23.5,74,26.0,44,15.4,118,41.4,2590
"Norfolk School District","=""0980011""",03,"ELA","N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",03,"Math","N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",04,"ELA","N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",04,"Math","N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",05,"ELA","N",20,20,100.0,20,"*","*","*","*",8,40.0,"*","*","*","*",2509
"Norfolk School District","=""0980011""",05,"Math","N",20,20,100.0,20,"*","*",9,45.0,"*","*",0,0.0,"*","*",2479
"Norfolk School District","=""0980011""",06,"ELA","N",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",06,"Math","N",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",03,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",03,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",03,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",03,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",04,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",04,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",04,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",04,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",05,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",06,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",06,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",06,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",06,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",07,"ELA","N",162,161,99.4,161,36,22.4,45,28.0,60,37.3,20,12.4,80,49.7,2545
"North Branford School District","=""0990011""",07,"Math","N",162,160,98.8,160,51,31.9,58,36.3,32,20.0,19,11.9,51,31.9,2524
"North Branford School District","=""0990011""",08,"ELA","N",160,155,96.9,155,56,36.1,51,32.9,40,25.8,8,5.2,48,31.0,2525
"North Branford School District","=""0990011""",08,"Math","N",160,155,96.9,155,79,51.0,52,33.5,11,7.1,13,8.4,24,15.5,2501
"North Branford School District","=""0990011""",11,"ELA","N",141,139,98.6,139,35,25.2,32,23.0,46,33.1,26,18.7,72,51.8,2582
"North Branford School District","=""0990011""",11,"Math","N",141,139,98.6,139,67,48.2,37,26.6,28,20.1,7,5.0,35,25.2,2546
"North Canaan School District","=""1000011""",03,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",03,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",03,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",03,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",04,"ELA","N",24,23,95.8,23,"*","*","*","*",8,34.8,6,26.1,14,60.9,2484
"North Canaan School District","=""1000011""",04,"Math","N",24,23,95.8,23,"*","*",11,47.8,"*","*",0,0.0,"*","*",2451
"North Canaan School District","=""1000011""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",05,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",06,"ELA","N",28,26,92.9,26,"*","*",6,23.1,9,34.6,"*","*","*","*",2535
"North Canaan School District","=""1000011""",06,"Math","N",28,26,92.9,26,"*","*",8,30.8,9,34.6,"*","*","*","*",2554
"North Canaan School District","=""1000011""",07,"ELA","N",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",07,"Math","N",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""",08,"ELA","N",39,37,94.9,37,7,18.9,6,16.2,17,45.9,7,18.9,24,64.9,2579
"North Canaan School District","=""1000011""",08,"Math","N",39,37,94.9,37,14,37.8,8,21.6,9,24.3,6,16.2,15,40.5,2547
"North Haven School District","=""1010011""",03,"ELA","N",214,206,96.3,206,"*","*","*","*","*","*","*","*","*","*",2466
"North Haven School District","=""1010011""",03,"ELA","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",03,"Math","N",214,206,96.3,206,"*","*","*","*","*","*","*","*","*","*",2441
"North Haven School District","=""1010011""",03,"Math","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",04,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",04,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",04,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",04,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",05,"ELA","N",259,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",05,"ELA","Y",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",05,"Math","N",259,252,97.3,252,"*","*","*","*","*","*","*","*","*","*",2497
"North Haven School District","=""1010011""",05,"Math","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",06,"ELA","N",231,216,93.5,215,"*","*","*","*","*","*","*","*","*","*",2520
"North Haven School District","=""1010011""",06,"ELA","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",06,"Math","N",231,217,93.9,217,"*","*","*","*","*","*","*","*","*","*",2507
"North Haven School District","=""1010011""",06,"Math","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",07,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",07,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",07,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",07,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",08,"ELA","N",247,239,96.8,239,"*","*","*","*","*","*","*","*","*","*",2561
"North Haven School District","=""1010011""",08,"ELA","Y",9,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",08,"Math","N",247,240,97.2,240,"*","*","*","*","*","*","*","*","*","*",2567
"North Haven School District","=""1010011""",08,"Math","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",11,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",11,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",11,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",11,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",03,"ELA","N",51,51,100.0,51,0,0.0,6,11.8,16,31.4,29,56.9,45,88.2,2500
"North Stonington School District","=""1020011""",03,"Math","N",51,51,100.0,51,"*","*","*","*",15,29.4,32,62.7,47,92.2,2514
"North Stonington School District","=""1020011""",04,"ELA","N",62,62,100.0,62,0,0.0,9,14.5,13,21.0,40,64.5,53,85.5,2552
"North Stonington School District","=""1020011""",04,"Math","N",62,62,100.0,62,"*","*","*","*",22,35.5,35,56.5,57,91.9,2547
"North Stonington School District","=""1020011""",05,"ELA","N",60,60,100.0,60,"*","*","*","*",26,43.3,18,30.0,44,73.3,2550
"North Stonington School District","=""1020011""",05,"Math","N",60,60,100.0,60,10,16.7,18,30.0,13,21.7,19,31.7,32,53.3,2536
"North Stonington School District","=""1020011""",06,"ELA","N",62,60,96.8,60,"*","*",21,35.0,26,43.3,"*","*","*","*",2543
"North Stonington School District","=""1020011""",06,"Math","N",62,60,96.8,60,13,21.7,25,41.7,16,26.7,6,10.0,22,36.7,2524
"North Stonington School District","=""1020011""",07,"ELA","N",54,52,96.3,52,"*","*",12,23.1,30,57.7,"*","*","*","*",2588
"North Stonington School District","=""1020011""",07,"Math","N",54,52,96.3,52,9,17.3,19,36.5,13,25.0,11,21.2,24,46.2,2559
"North Stonington School District","=""1020011""",08,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",08,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",08,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",08,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",11,"ELA","N",44,41,93.2,41,15,36.6,6,14.6,10,24.4,10,24.4,20,48.8,2567
"North Stonington School District","=""1020011""",11,"Math","N",44,41,93.2,41,13,31.7,"*","*",14,34.1,"*","*","*","*",2581
"Norwalk School District","=""1030011""",03,"ELA","N",717,710,99.0,710,"*","*",168,23.7,201,28.3,"*","*","*","*",2445
"Norwalk School District","=""1030011""",03,"ELA","Y",171,158,92.4,156,77,49.4,55,35.3,"*","*","*","*",24,15.4,2365
"Norwalk School District","=""1030011""",03,"Math","N",717,710,99.0,710,"*","*",231,32.5,211,29.7,"*","*","*","*",2430
"Norwalk School District","=""1030011""",03,"Math","Y",171,170,99.4,170,88,51.8,58,34.1,"*","*","*","*",24,14.1,2379
"Norwalk School District","=""1030011""",04,"ELA","N",649,646,99.5,646,"*","*",143,22.1,190,29.4,"*","*","*","*",2493
"Norwalk School District","=""1030011""",04,"ELA","Y",170,158,92.9,154,77,50.0,44,28.6,"*","*","*","*",33,21.4,2413
"Norwalk School District","=""1030011""",04,"Math","N",650,647,99.5,647,"*","*",229,35.4,201,31.1,"*","*","*","*",2477
"Norwalk School District","=""1030011""",04,"Math","Y",170,170,100.0,170,81,47.6,63,37.1,"*","*","*","*",26,15.3,2417
"Norwalk School District","=""1030011""",05,"ELA","N",741,736,99.3,736,"*","*",163,22.1,264,35.9,"*","*","*","*",2521
"Norwalk School District","=""1030011""",05,"ELA","Y",142,127,89.4,126,78,61.9,29,23.0,"*","*","*","*",19,15.1,2431
"Norwalk School District","=""1030011""",05,"Math","N",741,733,98.9,733,222,30.3,249,34.0,"*","*","*","*","*","*",2496
"Norwalk School District","=""1030011""",05,"Math","Y",142,141,99.3,141,107,75.9,"*","*","*","*",0,0.0,"*","*",2408
"Norwalk School District","=""1030011""",06,"ELA","N",738,731,99.1,731,"*","*",236,32.3,"*","*",114,15.6,"*","*",2537
"Norwalk School District","=""1030011""",06,"ELA","Y",96,83,86.5,83,53,63.9,"*","*","*","*",0,0.0,"*","*",2429
"Norwalk School District","=""1030011""",06,"Math","N",738,731,99.1,731,276,37.8,254,34.7,132,18.1,69,9.4,201,27.5,2500
"Norwalk School District","=""1030011""",06,"Math","Y",96,96,100.0,95,87,91.6,8,8.4,0,0.0,0,0.0,0,0.0,2383
"Norwalk School District","=""1030011""",07,"ELA","N",697,683,98.0,683,169,24.7,177,25.9,"*","*","*","*","*","*",2545
"Norwalk School District","=""1030011""",07,"ELA","Y",86,65,75.6,65,54,83.1,"*","*","*","*",0,0.0,"*","*",2435
"Norwalk School District","=""1030011""",07,"Math","N",698,684,98.0,684,291,42.5,"*","*","*","*",63,9.2,"*","*",2501
