"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA, All Grades, Free/Reduced Price Meal Eligibility (3-level)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Pomfret School District","=""1120011""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Pomfret School District","=""1120011""",07,"N",39,39,100.0,39,"*","*","*","*",20,51.3,11,28.2,31,79.5,2601
"Pomfret School District","=""1120011""",07,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Pomfret School District","=""1120011""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Pomfret School District","=""1120011""",08,"N",40,40,100.0,38,"*","*","*","*",15,39.5,16,42.1,31,81.6,2635
"Pomfret School District","=""1120011""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Portland School District","=""1130011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Portland School District","=""1130011""",03,"N",80,75,93.8,75,"*","*","*","*",17,22.7,44,58.7,61,81.3,2495
"Portland School District","=""1130011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Portland School District","=""1130011""",04,"F","*","*","*","*",7,31.8,"*","*","*","*","*","*","*","*","*"
"Portland School District","=""1130011""",04,"N",67,66,98.5,66,"*","*","*","*",16,24.2,40,60.6,56,84.8,2545
"Portland School District","=""1130011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Portland School District","=""1130011""",05,"F",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Portland School District","=""1130011""",05,"N",89,87,97.8,87,"*","*","*","*",29,33.3,40,46.0,69,79.3,2569
"Portland School District","=""1130011""",05,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Portland School District","=""1130011""",06,"F",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Portland School District","=""1130011""",06,"N",86,84,97.7,84,"*","*","*","*",33,39.3,39,46.4,72,85.7,2601
"Portland School District","=""1130011""",06,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Portland School District","=""1130011""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Portland School District","=""1130011""",07,"N",95,93,97.9,93,"*","*","*","*",31,33.3,44,47.3,75,80.6,2630
"Portland School District","=""1130011""",07,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Portland School District","=""1130011""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Portland School District","=""1130011""",08,"N",88,86,97.7,86,"*","*","*","*",41,47.7,23,26.7,64,74.4,2620
"Portland School District","=""1130011""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",03,"N",34,34,100.0,34,"*","*","*","*",9,26.5,15,44.1,24,70.6,2478
"Preston School District","=""1140011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",04,"N",33,33,100.0,33,"*","*","*","*",11,33.3,13,39.4,24,72.7,2516
"Preston School District","=""1140011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",05,"F",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",05,"N",33,31,93.9,31,"*","*","*","*","*","*","*","*","*","*",2564
"Preston School District","=""1140011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",06,"N",30,30,100.0,30,"*","*","*","*",12,40.0,11,36.7,23,76.7,2577
"Preston School District","=""1140011""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",07,"N",47,46,97.9,46,"*","*",18,39.1,20,43.5,"*","*","*","*",2557
"Preston School District","=""1140011""",07,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",08,"N",39,33,84.6,33,"*","*","*","*",14,42.4,10,30.3,24,72.7,2609
"Preston School District","=""1140011""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",03,"F",50,50,100.0,50,22,44.0,12,24.0,"*","*","*","*","*","*",2388
"Putnam School District","=""1160011""",03,"N",28,28,100.0,28,"*","*","*","*","*","*",11,39.3,"*","*",2450
"Putnam School District","=""1160011""",03,"R",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",04,"F",40,38,95.0,38,15,39.5,9,23.7,"*","*","*","*","*","*",2448
"Putnam School District","=""1160011""",04,"N",34,34,100.0,34,"*","*","*","*",11,32.4,11,32.4,22,64.7,2498
"Putnam School District","=""1160011""",04,"R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",05,"F",43,42,97.7,42,26,61.9,9,21.4,"*","*","*","*","*","*",2431
"Putnam School District","=""1160011""",05,"N",42,42,100.0,42,"*","*","*","*",14,33.3,15,35.7,29,69.0,2524
"Putnam School District","=""1160011""",05,"R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",06,"F","*","*","*","*",9,24.3,11,29.7,"*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",06,"N",41,41,100.0,41,"*","*","*","*",16,39.0,8,19.5,24,58.5,2539
"Putnam School District","=""1160011""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",07,"F",43,42,97.7,42,10,23.8,12,28.6,"*","*","*","*","*","*",2542
"Putnam School District","=""1160011""",07,"N",39,38,97.4,38,"*","*","*","*",20,52.6,9,23.7,29,76.3,2596
"Putnam School District","=""1160011""",07,"R",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",08,"F",46,42,91.3,42,18,42.9,10,23.8,"*","*","*","*","*","*",2521
"Putnam School District","=""1160011""",08,"N",38,37,97.4,36,"*","*","*","*",16,44.4,"*","*","*","*",2577
"Putnam School District","=""1160011""",08,"R",12,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",05,"N",96,96,100.0,96,8,8.3,12,12.5,34,35.4,42,43.8,76,79.2,2567
"Redding School District","=""1170011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",07,"N",117,115,98.3,115,7,6.1,14,12.2,47,40.9,47,40.9,94,81.7,2615
"Redding School District","=""1170011""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",08,"N",116,114,98.3,114,12,10.5,20,17.5,51,44.7,31,27.2,82,71.9,2608
"Redding School District","=""1170011""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 01","=""2010012""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 01","=""2010012""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 01","=""2010012""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 01","=""2010012""",07,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 01","=""2010012""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 04","=""2040012""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 04","=""2040012""",07,"N",127,126,99.2,126,21,16.7,27,21.4,49,38.9,29,23.0,78,61.9,2577
"Regional School District 04","=""2040012""",07,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 04","=""2040012""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 04","=""2040012""",08,"N",140,139,99.3,139,7,5.0,23,16.5,71,51.1,38,27.3,109,78.4,2623
"Regional School District 04","=""2040012""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 05","=""2050012""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 05","=""2050012""",07,"N",356,351,98.6,351,21,6.0,39,11.1,137,39.0,154,43.9,291,82.9,2626
"Regional School District 05","=""2050012""",07,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 05","=""2050012""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 05","=""2050012""",08,"N",365,353,96.7,353,28,7.9,55,15.6,159,45.0,111,31.4,270,76.5,2621
"Regional School District 05","=""2050012""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",03,"N",42,38,90.5,38,"*","*","*","*",13,34.2,16,42.1,29,76.3,2480
"Regional School District 06","=""2060012""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",04,"N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",05,"N",55,49,89.1,49,"*","*","*","*",15,30.6,23,46.9,38,77.6,2560
"Regional School District 06","=""2060012""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",06,"N",41,36,87.8,36,"*","*","*","*",19,52.8,8,22.2,27,75.0,2563
"Regional School District 06","=""2060012""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",07,"N",48,48,100.0,48,9,18.8,6,12.5,25,52.1,8,16.7,33,68.8,2570
"Regional School District 06","=""2060012""",07,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",08,"N",64,62,96.9,62,13,21.0,16,25.8,25,40.3,8,12.9,33,53.2,2568
"Regional School District 06","=""2060012""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 07","=""2070012""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 07","=""2070012""",07,"N",166,161,97.0,161,20,12.4,22,13.7,75,46.6,44,27.3,119,73.9,2595
"Regional School District 07","=""2070012""",07,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 07","=""2070012""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 07","=""2070012""",08,"N",132,125,94.7,125,8,6.4,28,22.4,56,44.8,33,26.4,89,71.2,2612
"Regional School District 07","=""2070012""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 08","=""2080012""",07,"F",18,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 08","=""2080012""",07,"N",261,258,98.9,256,18,7.0,50,19.5,122,47.7,66,25.8,188,73.4,2596
"Regional School District 08","=""2080012""",07,"R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 08","=""2080012""",08,"F",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 08","=""2080012""",08,"N",261,259,99.2,258,22,8.5,53,20.5,124,48.1,59,22.9,183,70.9,2605
"Regional School District 08","=""2080012""",08,"R",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",03,"N",174,172,98.9,172,11,6.4,36,20.9,39,22.7,86,50.0,125,72.7,2479
"Regional School District 10","=""2100012""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",04,"N",151,147,97.4,147,10,6.8,21,14.3,43,29.3,73,49.7,116,78.9,2533
"Regional School District 10","=""2100012""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",05,"N",172,172,100.0,172,27,15.7,37,21.5,58,33.7,50,29.1,108,62.8,2527
"Regional School District 10","=""2100012""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",06,"F",13,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",06,"N",197,193,98.0,193,"*","*","*","*","*","*","*","*","*","*",2563
"Regional School District 10","=""2100012""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",07,"N",204,204,100.0,204,14,6.9,39,19.1,85,41.7,66,32.4,151,74.0,2604
"Regional School District 10","=""2100012""",07,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",08,"N",161,157,97.5,157,15,9.6,33,21.0,71,45.2,38,24.2,109,69.4,2606
"Regional School District 10","=""2100012""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 11","=""2110012""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 11","=""2110012""",07,"N",35,34,97.1,34,"*","*","*","*",19,55.9,7,20.6,26,76.5,2606
"Regional School District 11","=""2110012""",07,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 11","=""2110012""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 11","=""2110012""",08,"N",31,31,100.0,31,"*","*","*","*",19,61.3,"*","*","*","*",2591
"Regional School District 11","=""2110012""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",05,"F",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",05,"N",30,30,100.0,30,"*","*","*","*","*","*","*","*","*","*",2547
"Regional School District 12","=""2120012""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",07,"N",58,58,100.0,58,6,10.3,9,15.5,30,51.7,13,22.4,43,74.1,2587
"Regional School District 12","=""2120012""",07,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",08,"N",56,56,100.0,56,"*","*","*","*",27,48.2,14,25.0,41,73.2,2614
"Regional School District 12","=""2120012""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 13","=""2130012""",03,"F",9,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 13","=""2130012""",03,"N",121,120,99.2,120,13,10.8,31,25.8,37,30.8,39,32.5,76,63.3,2463
"Regional School District 13","=""2130012""",03,"R",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 13","=""2130012""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 13","=""2130012""",04,"N",107,105,98.1,105,14,13.3,19,18.1,24,22.9,48,45.7,72,68.6,2512
"Regional School District 13","=""2130012""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 13","=""2130012""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
