"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA, All Grades, English Learner Status (EL)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Plainfield School District","=""1090011""",05,"N",169,168,99.4,168,43,25.6,43,25.6,57,33.9,25,14.9,82,48.8,2498
"Plainfield School District","=""1090011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""",03,"N",152,152,100.0,152,"*","*","*","*","*","*","*","*","*","*",2452
"Plainville School District","=""1100011""",03,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""",04,"N",156,155,99.4,155,"*","*","*","*","*","*","*","*","*","*",2475
"Plainville School District","=""1100011""",04,"Y",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""",05,"N",180,180,100.0,180,"*","*","*","*","*","*","*","*","*","*",2531
"Plainville School District","=""1100011""",05,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""",11,"N",191,186,97.4,186,15,8.1,56,30.1,79,42.5,36,19.4,115,61.8,2610
"Plymouth School District","=""1110011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plymouth School District","=""1110011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plymouth School District","=""1110011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plymouth School District","=""1110011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plymouth School District","=""1110011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plymouth School District","=""1110011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plymouth School District","=""1110011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plymouth School District","=""1110011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plymouth School District","=""1110011""",07,"N",112,108,96.4,108,34,31.5,25,23.1,40,37.0,9,8.3,49,45.4,2530
"Plymouth School District","=""1110011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plymouth School District","=""1110011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plymouth School District","=""1110011""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plymouth School District","=""1110011""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Pomfret School District","=""1120011""",03,"N",37,37,100.0,37,"*","*",10,27.0,"*","*",16,43.2,"*","*",2470
"Pomfret School District","=""1120011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Pomfret School District","=""1120011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Pomfret School District","=""1120011""",05,"N",48,48,100.0,47,"*","*","*","*",18,38.3,17,36.2,35,74.5,2553
"Pomfret School District","=""1120011""",06,"N",46,46,100.0,45,"*","*",8,17.8,29,64.4,"*","*","*","*",2560
"Pomfret School District","=""1120011""",07,"N",53,53,100.0,51,"*","*","*","*",25,49.0,15,29.4,40,78.4,2607
"Pomfret School District","=""1120011""",08,"N",58,58,100.0,58,"*","*","*","*",26,44.8,24,41.4,50,86.2,2651
"Portland School District","=""1130011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Portland School District","=""1130011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Portland School District","=""1130011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Portland School District","=""1130011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Portland School District","=""1130011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Portland School District","=""1130011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Portland School District","=""1130011""",06,"N",108,106,98.1,106,"*","*","*","*",44,41.5,46,43.4,90,84.9,2596
"Portland School District","=""1130011""",07,"N",112,111,99.1,111,"*","*","*","*",58,52.3,32,28.8,90,81.1,2607
"Portland School District","=""1130011""",08,"N",123,122,99.2,122,"*","*","*","*",59,48.4,41,33.6,100,82.0,2634
"Portland School District","=""1130011""",11,"N",88,59,67.0,59,11,18.6,10,16.9,27,45.8,11,18.6,38,64.4,2599
"Preston School District","=""1140011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",04,"N",39,37,94.9,37,"*","*","*","*",13,35.1,12,32.4,25,67.6,2497
"Preston School District","=""1140011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",06,"N",57,56,98.2,56,8,14.3,13,23.2,20,35.7,15,26.8,35,62.5,2553
"Preston School District","=""1140011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",08,"N",44,35,79.5,35,"*","*","*","*",20,57.1,6,17.1,26,74.3,2600
"Putnam School District","=""1160011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",03,"N",87,87,100.0,87,"*","*","*","*",21,24.1,52,59.8,73,83.9,2498
"Redding School District","=""1170011""",04,"N",101,101,100.0,101,"*","*","*","*",21,20.8,68,67.3,89,88.1,2554
"Redding School District","=""1170011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",08,"N",136,116,85.3,109,6,5.5,22,20.2,52,47.7,29,26.6,81,74.3,2614
"Regional School District 01","=""2010012""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 01","=""2010012""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 01","=""2010012""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 04","=""2040012""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 04","=""2040012""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 04","=""2040012""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 04","=""2040012""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 04","=""2040012""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 04","=""2040012""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 05","=""2050012""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 05","=""2050012""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 05","=""2050012""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 05","=""2050012""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 05","=""2050012""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 05","=""2050012""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",03,"N",35,33,94.3,33,0,0.0,6,18.2,11,33.3,16,48.5,27,81.8,2490
"Regional School District 06","=""2060012""",04,"N",64,59,92.2,59,6,10.2,9,15.3,14,23.7,30,50.8,44,74.6,2524
"Regional School District 06","=""2060012""",05,"N",50,46,92.0,46,0,0.0,10,21.7,25,54.3,11,23.9,36,78.3,2544
"Regional School District 06","=""2060012""",06,"N",53,51,96.2,51,"*","*",14,27.5,24,47.1,"*","*","*","*",2556
"Regional School District 06","=""2060012""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",08,"N",65,57,87.7,56,"*","*",17,30.4,23,41.1,"*","*","*","*",2561
"Regional School District 06","=""2060012""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 07","=""2070012""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 07","=""2070012""",07,"N",151,137,90.7,135,14,10.4,24,17.8,67,49.6,30,22.2,97,71.9,2587
"Regional School District 07","=""2070012""",08,"N",192,188,97.9,187,"*","*","*","*",80,42.8,73,39.0,153,81.8,2636
"Regional School District 07","=""2070012""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 07","=""2070012""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 08","=""2080012""",07,"N",281,280,99.6,278,20,7.2,38,13.7,141,50.7,79,28.4,220,79.1,2604
"Regional School District 08","=""2080012""",08,"N",273,270,98.9,268,18,6.7,53,19.8,120,44.8,77,28.7,197,73.5,2614
"Regional School District 08","=""2080012""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 08","=""2080012""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 09","=""2090012""",11,"N",251,74,29.5,73,"*","*","*","*",25,34.2,37,50.7,62,84.9,2668
"Regional School District 10","=""2100012""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",07,"N",175,171,97.7,170,9,5.3,28,16.5,96,56.5,37,21.8,133,78.2,2594
"Regional School District 10","=""2100012""",08,"N",218,216,99.1,216,11,5.1,40,18.5,104,48.1,61,28.2,165,76.4,2619
"Regional School District 10","=""2100012""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 11","=""2110012""",07,"N",49,49,100.0,49,12,24.5,7,14.3,23,46.9,7,14.3,30,61.2,2552
"Regional School District 11","=""2110012""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 11","=""2110012""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 11","=""2110012""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 11","=""2110012""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",03,"N",57,56,98.2,56,"*","*","*","*",15,26.8,23,41.1,38,67.9,2467
"Regional School District 12","=""2120012""",04,"N",38,38,100.0,38,7,18.4,8,21.1,13,34.2,10,26.3,23,60.5,2482
"Regional School District 12","=""2120012""",05,"N",46,46,100.0,46,"*","*","*","*",21,45.7,19,41.3,40,87.0,2569
"Regional School District 12","=""2120012""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",08,"N",72,70,97.2,70,9,12.9,18,25.7,26,37.1,17,24.3,43,61.4,2587
"Regional School District 12","=""2120012""",11,"N",78,77,98.7,77,"*","*","*","*",24,31.2,42,54.5,66,85.7,2682
"Regional School District 13","=""2130012""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 13","=""2130012""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 13","=""2130012""",04,"N",134,134,100.0,134,16,11.9,26,19.4,44,32.8,48,35.8,92,68.7,2503
"Regional School District 13","=""2130012""",05,"N",122,121,99.2,121,10,8.3,23,19.0,53,43.8,35,28.9,88,72.7,2540
"Regional School District 13","=""2130012""",06,"N",163,163,100.0,163,17,10.4,52,31.9,65,39.9,29,17.8,94,57.7,2550
"Regional School District 13","=""2130012""",07,"N",161,159,98.8,159,15,9.4,40,25.2,66,41.5,38,23.9,104,65.4,2585
"Regional School District 13","=""2130012""",08,"N",177,176,99.4,176,15,8.5,46,26.1,76,43.2,39,22.2,115,65.3,2600
"Regional School District 13","=""2130012""",11,"N",139,131,94.2,131,21,16.0,30,22.9,54,41.2,26,19.8,80,61.1,2599
"Regional School District 14","=""2140012""",03,"N",108,106,98.1,106,16,15.1,22,20.8,27,25.5,41,38.7,68,64.2,2462
"Regional School District 14","=""2140012""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
