"Smarter Balanced Assessments, 2015-16"
"All Districts, Math, All Grades, English Learner Status (EL)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Pomfret School District","=""1120011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Pomfret School District","=""1120011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Pomfret School District","=""1120011""",06,"N",50,50,100.0,49,"*","*","*","*",13,26.5,21,42.9,34,69.4,2584
"Pomfret School District","=""1120011""",07,"N",47,47,100.0,47,7,14.9,15,31.9,11,23.4,14,29.8,25,53.2,2579
"Pomfret School District","=""1120011""",08,"N",55,55,100.0,53,9,17.0,17,32.1,15,28.3,12,22.6,27,50.9,2586
"Portland School District","=""1130011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Portland School District","=""1130011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Portland School District","=""1130011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Portland School District","=""1130011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Portland School District","=""1130011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Portland School District","=""1130011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Portland School District","=""1130011""",06,"N",107,105,98.1,105,"*","*","*","*",32,30.5,48,45.7,80,76.2,2594
"Portland School District","=""1130011""",07,"N",111,108,97.3,108,12,11.1,22,20.4,36,33.3,38,35.2,74,68.5,2597
"Portland School District","=""1130011""",08,"N",110,108,98.2,108,21,19.4,36,33.3,23,21.3,28,25.9,51,47.2,2585
"Preston School District","=""1140011""",03,"N",44,43,97.7,43,"*","*",13,30.2,17,39.5,"*","*","*","*",2473
"Preston School District","=""1140011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",05,"N",43,41,95.3,41,8,19.5,15,36.6,8,19.5,10,24.4,18,43.9,2519
"Preston School District","=""1140011""",06,"N",40,39,97.5,39,"*","*",12,30.8,12,30.8,"*","*","*","*",2562
"Preston School District","=""1140011""",07,"N",58,57,98.3,57,"*","*",26,45.6,15,26.3,"*","*","*","*",2574
"Preston School District","=""1140011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",03,"N",94,92,97.9,92,0,0.0,"*","*","*","*","*","*","*","*",2512
"Redding School District","=""1170011""",03,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",04,"N",94,94,100.0,94,"*","*","*","*",28,29.8,54,57.4,82,87.2,2552
"Redding School District","=""1170011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 01","=""2010012""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 01","=""2010012""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 01","=""2010012""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 01","=""2010012""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 04","=""2040012""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 04","=""2040012""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 04","=""2040012""",08,"N",163,162,99.4,162,30,18.5,42,25.9,40,24.7,50,30.9,90,55.6,2595
"Regional School District 05","=""2050012""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 05","=""2050012""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 05","=""2050012""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 05","=""2050012""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",03,"N",50,46,92.0,46,"*","*",11,23.9,22,47.8,"*","*","*","*",2458
"Regional School District 06","=""2060012""",04,"N",37,36,97.3,36,"*","*","*","*",15,41.7,12,33.3,27,75.0,2514
"Regional School District 06","=""2060012""",05,"N",61,55,90.2,55,14,25.5,10,18.2,16,29.1,15,27.3,31,56.4,2524
"Regional School District 06","=""2060012""",06,"N",51,46,90.2,46,6,13.0,19,41.3,10,21.7,11,23.9,21,45.7,2536
"Regional School District 06","=""2060012""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 07","=""2070012""",07,"N",179,173,96.6,173,24,13.9,35,20.2,65,37.6,49,28.3,114,65.9,2581
"Regional School District 07","=""2070012""",08,"N",146,139,95.2,139,15,10.8,30,21.6,48,34.5,46,33.1,94,67.6,2618
"Regional School District 08","=""2080012""",07,"N",286,282,98.6,280,37,13.2,87,31.1,87,31.1,69,24.6,156,55.7,2578
"Regional School District 08","=""2080012""",08,"N",281,279,99.3,278,38,13.7,68,24.5,75,27.0,97,34.9,172,61.9,2609
"Regional School District 10","=""2100012""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 11","=""2110012""",07,"N",51,49,96.1,49,9,18.4,20,40.8,11,22.4,9,18.4,20,40.8,2551
"Regional School District 11","=""2110012""",08,"N",40,40,100.0,40,13,32.5,14,35.0,"*","*","*","*",13,32.5,2539
"Regional School District 12","=""2120012""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",05,"N",36,36,100.0,36,"*","*","*","*",13,36.1,11,30.6,24,66.7,2544
"Regional School District 12","=""2120012""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 13","=""2130012""",03,"N",136,134,98.5,134,25,18.7,32,23.9,48,35.8,29,21.6,77,57.5,2449
"Regional School District 13","=""2130012""",04,"N",115,113,98.3,113,7,6.2,41,36.3,38,33.6,27,23.9,65,57.5,2497
"Regional School District 13","=""2130012""",05,"N",139,138,99.3,138,23,16.7,45,32.6,37,26.8,33,23.9,70,50.7,2526
"Regional School District 13","=""2130012""",06,"N",120,117,97.5,117,17,14.5,37,31.6,32,27.4,31,26.5,63,53.8,2565
"Regional School District 13","=""2130012""",07,"N",161,161,100.0,161,28,17.4,58,36.0,46,28.6,29,18.0,75,46.6,2553
"Regional School District 13","=""2130012""",08,"N",156,154,98.7,154,35,22.7,42,27.3,38,24.7,39,25.3,77,50.0,2584
"Regional School District 14","=""2140012""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""",07,"N",116,115,99.1,115,31,27.0,46,40.0,29,25.2,9,7.8,38,33.0,2530
"Regional School District 14","=""2140012""",08,"N",101,101,100.0,101,25,24.8,33,32.7,22,21.8,21,20.8,43,42.6,2569
"Regional School District 15","=""2150012""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""",07,"N",322,311,96.6,311,33,10.6,86,27.7,100,32.2,92,29.6,192,61.7,2589
"Regional School District 15","=""2150012""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""",04,"N",162,155,95.7,155,14,9.0,41,26.5,55,35.5,45,29.0,100,64.5,2508
"Regional School District 16","=""2160012""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""",08,"N",194,161,83.0,161,42,26.1,52,32.3,47,29.2,20,12.4,67,41.6,2555
"Regional School District 17","=""2170012""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""",04,"N",168,168,100.0,168,6,3.6,39,23.2,57,33.9,66,39.3,123,73.2,2524
"Regional School District 17","=""2170012""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""",07,"N",212,210,99.1,210,35,16.7,80,38.1,48,22.9,47,22.4,95,45.2,2566
"Regional School District 17","=""2170012""",08,"N",189,186,98.4,186,44,23.7,44,23.7,48,25.8,50,26.9,98,52.7,2581
"Regional School District 18","=""2180012""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""",06,"N",115,112,97.4,112,10,8.9,12,10.7,40,35.7,50,44.6,90,80.4,2598
"Regional School District 18","=""2180012""",07,"N",105,104,99.0,104,"*","*","*","*",30,28.8,40,38.5,70,67.3,2609
"Regional School District 18","=""2180012""",08,"N",130,129,99.2,129,"*","*","*","*",36,27.9,58,45.0,94,72.9,2648
"Ridgefield School District","=""1180011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
