"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA and Math, All Grades, High Needs (F/R, EL or SWD)"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Old Saybrook School District","=""1060011""",03,"Math","Y",26,26,100.0,25,8,32.0,13,52.0,"*","*","*","*","*","*",2404
"Old Saybrook School District","=""1060011""",03,"Math","N",72,71,98.6,71,9,12.7,17,23.9,"*","*","*","*","*","*",2456
"Old Saybrook School District","=""1060011""",04,"ELA","Y",23,23,100.0,21,"*","*",9,42.9,"*","*","*","*","*","*",2459
"Old Saybrook School District","=""1060011""",04,"ELA","N",65,65,100.0,62,"*","*",9,14.5,"*","*","*","*","*","*",2541
"Old Saybrook School District","=""1060011""",04,"Math","Y",23,23,100.0,22,"*","*",13,59.1,"*","*",0,0.0,"*","*",2451
"Old Saybrook School District","=""1060011""",04,"Math","N",65,65,100.0,65,0,0.0,"*","*","*","*",26,40.0,"*","*",2535
"Old Saybrook School District","=""1060011""",05,"ELA","Y",31,31,100.0,30,"*","*",10,33.3,6,20.0,"*","*","*","*",2487
"Old Saybrook School District","=""1060011""",05,"ELA","N",72,72,100.0,72,"*","*",10,13.9,30,41.7,"*","*","*","*",2561
"Old Saybrook School District","=""1060011""",05,"Math","Y",31,31,100.0,30,"*","*",10,33.3,"*","*","*","*","*","*",2466
"Old Saybrook School District","=""1060011""",05,"Math","N",72,72,100.0,72,"*","*",27,37.5,"*","*","*","*","*","*",2536
"Old Saybrook School District","=""1060011""",06,"ELA","Y",33,32,97.0,32,"*","*",13,40.6,12,37.5,"*","*","*","*",2551
"Old Saybrook School District","=""1060011""",06,"ELA","N",73,73,100.0,73,0,0.0,8,11.0,38,52.1,27,37.0,65,89.0,2604
"Old Saybrook School District","=""1060011""",06,"Math","Y",33,32,97.0,32,13,40.6,10,31.3,"*","*","*","*",9,28.1,2489
"Old Saybrook School District","=""1060011""",06,"Math","N",73,73,100.0,73,7,9.6,32,43.8,"*","*","*","*",34,46.6,2549
"Old Saybrook School District","=""1060011""",07,"ELA","Y",34,34,100.0,34,"*","*",10,29.4,13,38.2,"*","*","*","*",2548
"Old Saybrook School District","=""1060011""",07,"ELA","N",86,84,97.7,84,0,0.0,"*","*",54,64.3,"*","*","*","*",2614
"Old Saybrook School District","=""1060011""",07,"Math","Y",34,34,100.0,33,10,30.3,12,36.4,"*","*","*","*",11,33.3,2519
"Old Saybrook School District","=""1060011""",07,"Math","N",86,84,97.7,84,"*","*",22,26.2,33,39.3,"*","*","*","*",2589
"Old Saybrook School District","=""1060011""",08,"ELA","Y",21,20,95.2,20,"*","*",7,35.0,6,30.0,"*","*","*","*",2592
"Old Saybrook School District","=""1060011""",08,"ELA","N",86,86,100.0,86,"*","*",12,14.0,46,53.5,"*","*","*","*",2626
"Old Saybrook School District","=""1060011""",08,"Math","Y",21,20,95.2,20,8,40.0,6,30.0,0,0.0,6,30.0,6,30.0,2541
"Old Saybrook School District","=""1060011""",08,"Math","N",86,86,100.0,86,8,9.3,29,33.7,24,27.9,25,29.1,49,57.0,2598
"Old Saybrook School District","=""1060011""",11,"ELA","Y",30,26,86.7,26,"*","*",7,26.9,10,38.5,"*","*","*","*",2563
"Old Saybrook School District","=""1060011""",11,"ELA","N",100,87,87.0,87,"*","*",26,29.9,33,37.9,"*","*","*","*",2604
"Old Saybrook School District","=""1060011""",11,"Math","Y",30,27,90.0,27,16,59.3,"*","*","*","*","*","*","*","*",2524
"Old Saybrook School District","=""1060011""",11,"Math","N",100,88,88.0,88,28,31.8,"*","*","*","*","*","*","*","*",2583
"Orange School District","=""1070011""",03,"ELA","Y",24,21,87.5,19,"*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""",03,"ELA","N",142,140,98.6,140,"*","*","*","*","*","*","*","*","*","*",2478
"Orange School District","=""1070011""",03,"Math","Y",24,21,87.5,20,"*","*",8,40.0,"*","*",0,0.0,"*","*",2378
"Orange School District","=""1070011""",03,"Math","N",142,140,98.6,140,"*","*",37,26.4,"*","*",35,25.0,"*","*",2469
"Orange School District","=""1070011""",04,"ELA","Y",25,22,88.0,22,11,50.0,"*","*","*","*","*","*","*","*",2428
"Orange School District","=""1070011""",04,"ELA","N",144,142,98.6,142,8,5.6,"*","*","*","*","*","*","*","*",2534
"Orange School District","=""1070011""",04,"Math","Y",25,24,96.0,24,"*","*",11,45.8,"*","*","*","*","*","*",2439
"Orange School District","=""1070011""",04,"Math","N",144,143,99.3,143,"*","*",34,23.8,"*","*","*","*","*","*",2523
"Orange School District","=""1070011""",05,"ELA","Y",26,23,88.5,22,"*","*","*","*",11,50.0,"*","*","*","*",2512
"Orange School District","=""1070011""",05,"ELA","N",169,168,99.4,168,"*","*","*","*",62,36.9,"*","*","*","*",2585
"Orange School District","=""1070011""",05,"Math","Y",26,25,96.2,25,7,28.0,10,40.0,"*","*","*","*",8,32.0,2489
"Orange School District","=""1070011""",05,"Math","N",169,168,99.4,168,9,5.4,51,30.4,"*","*","*","*",108,64.3,2558
"Orange School District","=""1070011""",06,"ELA","Y",28,27,96.4,27,"*","*",11,40.7,10,37.0,"*","*","*","*",2536
"Orange School District","=""1070011""",06,"ELA","N",152,152,100.0,152,"*","*",10,6.6,62,40.8,"*","*","*","*",2618
"Orange School District","=""1070011""",06,"Math","Y",28,27,96.4,27,"*","*",14,51.9,"*","*",0,0.0,"*","*",2509
"Orange School District","=""1070011""",06,"Math","N",152,152,100.0,152,"*","*","*","*",45,29.6,71,46.7,116,76.3,2600
"Oxford School District","=""1080011""",03,"ELA","Y",29,29,100.0,29,"*","*",7,24.1,8,27.6,"*","*","*","*",2400
"Oxford School District","=""1080011""",03,"ELA","N",118,117,99.2,117,"*","*",23,19.7,32,27.4,"*","*","*","*",2492
"Oxford School District","=""1080011""",03,"Math","Y",29,29,100.0,29,13,44.8,10,34.5,"*","*","*","*",6,20.7,2389
"Oxford School District","=""1080011""",03,"Math","N",118,116,98.3,116,6,5.2,17,14.7,"*","*","*","*",93,80.2,2479
"Oxford School District","=""1080011""",04,"ELA","Y",37,35,94.6,35,8,22.9,6,17.1,13,37.1,8,22.9,21,60.0,2472
"Oxford School District","=""1080011""",04,"ELA","N",134,133,99.3,133,6,4.5,23,17.3,40,30.1,64,48.1,104,78.2,2525
"Oxford School District","=""1080011""",04,"Math","Y",37,35,94.6,35,"*","*",11,31.4,13,37.1,"*","*","*","*",2460
"Oxford School District","=""1080011""",04,"Math","N",134,133,99.3,133,"*","*",43,32.3,58,43.6,"*","*","*","*",2506
"Oxford School District","=""1080011""",05,"ELA","Y",36,34,94.4,34,"*","*",8,23.5,"*","*",9,26.5,"*","*",2486
"Oxford School District","=""1080011""",05,"ELA","N",128,125,97.7,125,"*","*","*","*",55,44.0,56,44.8,111,88.8,2575
"Oxford School District","=""1080011""",05,"Math","Y",36,33,91.7,33,18,54.5,6,18.2,"*","*","*","*",9,27.3,2460
"Oxford School District","=""1080011""",05,"Math","N",128,126,98.4,126,19,15.1,50,39.7,"*","*","*","*",57,45.2,2523
"Oxford School District","=""1080011""",06,"ELA","Y",25,25,100.0,25,6,24.0,10,40.0,9,36.0,0,0.0,9,36.0,2494
"Oxford School District","=""1080011""",06,"ELA","N",135,133,98.5,133,7,5.3,34,25.6,50,37.6,42,31.6,92,69.2,2572
"Oxford School District","=""1080011""",06,"Math","Y",25,24,96.0,24,15,62.5,"*","*","*","*",0,0.0,"*","*",2431
"Oxford School District","=""1080011""",06,"Math","N",135,133,98.5,133,29,21.8,56,42.1,"*","*","*","*","*","*",2529
"Oxford School District","=""1080011""",07,"ELA","Y",33,32,97.0,32,"*","*",10,31.3,9,28.1,"*","*","*","*",2521
"Oxford School District","=""1080011""",07,"ELA","N",137,137,100.0,137,"*","*",27,19.7,79,57.7,"*","*","*","*",2598
"Oxford School District","=""1080011""",07,"Math","Y",33,32,97.0,32,20,62.5,8,25.0,"*","*","*","*","*","*",2469
"Oxford School District","=""1080011""",07,"Math","N",137,137,100.0,137,28,20.4,56,40.9,"*","*","*","*","*","*",2548
"Oxford School District","=""1080011""",08,"ELA","Y",32,31,96.9,31,"*","*",11,35.5,6,19.4,"*","*","*","*",2537
"Oxford School District","=""1080011""",08,"ELA","N",145,140,96.6,140,"*","*",27,19.3,72,51.4,"*","*","*","*",2620
"Oxford School District","=""1080011""",08,"Math","Y",32,31,96.9,31,18,58.1,6,19.4,7,22.6,0,0.0,7,22.6,2487
"Oxford School District","=""1080011""",08,"Math","N",145,139,95.9,139,30,21.6,50,36.0,42,30.2,17,12.2,59,42.4,2570
"Oxford School District","=""1080011""",11,"ELA","Y",26,26,100.0,26,"*","*",8,30.8,8,30.8,"*","*","*","*",2559
"Oxford School District","=""1080011""",11,"ELA","N",111,109,98.2,109,"*","*",18,16.5,52,47.7,"*","*","*","*",2641
"Oxford School District","=""1080011""",11,"Math","Y",26,26,100.0,26,14,53.8,7,26.9,"*","*","*","*","*","*",2533
"Oxford School District","=""1080011""",11,"Math","N",111,108,97.3,108,23,21.3,37,34.3,"*","*","*","*","*","*",2613
"Park City Prep Charter School District","=""2830013""",05,"ELA","Y",70,70,100.0,70,"*","*","*","*","*","*",0,0.0,"*","*",2413
"Park City Prep Charter School District","=""2830013""",05,"ELA","N",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Park City Prep Charter School District","=""2830013""",05,"Math","Y",70,69,98.6,69,"*","*","*","*",0,0.0,0,0.0,0,0.0,2396
"Park City Prep Charter School District","=""2830013""",05,"Math","N",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Park City Prep Charter School District","=""2830013""",06,"ELA","Y",61,61,100.0,61,19,31.1,28,45.9,"*","*","*","*",14,23.0,2489
"Park City Prep Charter School District","=""2830013""",06,"ELA","N",28,28,100.0,28,"*","*",13,46.4,7,25.0,"*","*","*","*",2504
"Park City Prep Charter School District","=""2830013""",06,"Math","Y",61,61,100.0,61,27,44.3,28,45.9,"*","*","*","*","*","*",2473
"Park City Prep Charter School District","=""2830013""",06,"Math","N",28,28,100.0,28,15,53.6,"*","*","*","*",0,0.0,"*","*",2466
"Park City Prep Charter School District","=""2830013""",07,"ELA","Y",60,60,100.0,60,21,35.0,"*","*",23,38.3,"*","*","*","*",2519
"Park City Prep Charter School District","=""2830013""",07,"ELA","N",33,33,100.0,33,6,18.2,"*","*",19,57.6,"*","*","*","*",2573
"Park City Prep Charter School District","=""2830013""",07,"Math","Y",60,60,100.0,60,26,43.3,27,45.0,"*","*","*","*",7,11.7,2495
"Park City Prep Charter School District","=""2830013""",07,"Math","N",33,33,100.0,33,6,18.2,13,39.4,"*","*","*","*",14,42.4,2546
"Park City Prep Charter School District","=""2830013""",08,"ELA","Y",53,49,92.5,49,"*","*",19,38.8,"*","*",0,0.0,"*","*",2502
"Park City Prep Charter School District","=""2830013""",08,"ELA","N",23,22,95.7,22,"*","*",11,50.0,"*","*","*","*","*","*",2534
"Park City Prep Charter School District","=""2830013""",08,"Math","Y",53,52,98.1,52,26,50.0,"*","*",6,11.5,"*","*","*","*",2495
"Park City Prep Charter School District","=""2830013""",08,"Math","N",23,23,100.0,23,10,43.5,"*","*",7,30.4,"*","*","*","*",2530
"Path Academy District","=""2930013""",11,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Path Academy District","=""2930013""",11,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Path Academy District","=""2930013""",11,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Path Academy District","=""2930013""",11,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""",03,"ELA","Y",88,87,98.9,87,"*","*",26,29.9,27,31.0,"*","*","*","*",2427
"Plainfield School District","=""1090011""",03,"ELA","N",78,78,100.0,78,"*","*","*","*",27,34.6,35,44.9,62,79.5,2475
"Plainfield School District","=""1090011""",03,"Math","Y",88,87,98.9,87,"*","*",37,42.5,16,18.4,"*","*","*","*",2412
"Plainfield School District","=""1090011""",03,"Math","N",78,78,100.0,78,"*","*",25,32.1,36,46.2,"*","*","*","*",2454
"Plainfield School District","=""1090011""",04,"ELA","Y",79,77,97.5,77,25,32.5,22,28.6,22,28.6,8,10.4,30,39.0,2447
"Plainfield School District","=""1090011""",04,"ELA","N",81,81,100.0,81,10,12.3,20,24.7,22,27.2,29,35.8,51,63.0,2498
"Plainfield School District","=""1090011""",04,"Math","Y",79,78,98.7,78,"*","*",38,48.7,20,25.6,"*","*","*","*",2443
"Plainfield School District","=""1090011""",04,"Math","N",81,81,100.0,81,"*","*",31,38.3,35,43.2,"*","*","*","*",2484
"Plainfield School District","=""1090011""",05,"ELA","Y",90,90,100.0,90,30,33.3,22,24.4,28,31.1,10,11.1,38,42.2,2482
"Plainfield School District","=""1090011""",05,"ELA","N",79,78,98.7,78,13,16.7,21,26.9,29,37.2,15,19.2,44,56.4,2517
"Plainfield School District","=""1090011""",05,"Math","Y",90,89,98.9,89,35,39.3,41,46.1,"*","*","*","*",13,14.6,2463
"Plainfield School District","=""1090011""",05,"Math","N",79,78,98.7,78,26,33.3,29,37.2,"*","*","*","*",23,29.5,2487
"Plainfield School District","=""1090011""",06,"ELA","Y",97,97,100.0,97,33,34.0,37,38.1,"*","*","*","*",27,27.8,2483
"Plainfield School District","=""1090011""",06,"ELA","N",81,81,100.0,81,"*","*",29,35.8,26,32.1,"*","*","*","*",2554
"Plainfield School District","=""1090011""",06,"Math","Y",97,97,100.0,97,47,48.5,36,37.1,"*","*","*","*",14,14.4,2470
"Plainfield School District","=""1090011""",06,"Math","N",81,80,98.8,80,"*","*",27,33.8,28,35.0,"*","*","*","*",2516
"Plainfield School District","=""1090011""",07,"ELA","Y",105,101,96.2,100,33,33.0,33,33.0,27,27.0,7,7.0,34,34.0,2515
"Plainfield School District","=""1090011""",07,"ELA","N",85,85,100.0,85,12,14.1,25,29.4,39,45.9,9,10.6,48,56.5,2563
"Plainfield School District","=""1090011""",07,"Math","Y",105,101,96.2,100,53,53.0,39,39.0,"*","*","*","*",8,8.0,2458
"Plainfield School District","=""1090011""",07,"Math","N",85,81,95.3,81,22,27.2,41,50.6,"*","*","*","*",18,22.2,2516
"Plainfield School District","=""1090011""",08,"ELA","Y",98,97,99.0,97,44,45.4,26,26.8,"*","*","*","*",27,27.8,2506
"Plainfield School District","=""1090011""",08,"ELA","N",92,91,98.9,91,"*","*",26,28.6,36,39.6,"*","*","*","*",2541
"Plainfield School District","=""1090011""",08,"Math","Y",98,96,98.0,96,70,72.9,20,20.8,"*","*","*","*",6,6.3,2465
"Plainfield School District","=""1090011""",08,"Math","N",92,91,98.9,91,49,53.8,25,27.5,"*","*","*","*",17,18.7,2500
"Plainfield School District","=""1090011""",11,"ELA","Y",71,47,66.2,47,18,38.3,"*","*",13,27.7,"*","*","*","*",2521
"Plainfield School District","=""1090011""",11,"ELA","N",111,79,71.2,79,"*","*",19,24.1,26,32.9,"*","*","*","*",2590
"Plainfield School District","=""1090011""",11,"Math","Y",71,55,77.5,55,30,54.5,16,29.1,"*","*","*","*",9,16.4,2530
"Plainfield School District","=""1090011""",11,"Math","N",111,104,93.7,104,33,31.7,38,36.5,"*","*","*","*",33,31.7,2585
"Plainville School District","=""1100011""",03,"ELA","Y",93,93,100.0,93,"*","*",28,30.1,35,37.6,"*","*","*","*",2422
"Plainville School District","=""1100011""",03,"ELA","N",76,76,100.0,76,"*","*","*","*",23,30.3,36,47.4,59,77.6,2481
"Plainville School District","=""1100011""",03,"Math","Y",93,93,100.0,93,"*","*",26,28.0,34,36.6,"*","*","*","*",2431
"Plainville School District","=""1100011""",03,"Math","N",76,76,100.0,76,"*","*","*","*",37,48.7,23,30.3,60,78.9,2476
"Plainville School District","=""1100011""",04,"ELA","Y",66,65,98.5,65,26,40.0,13,20.0,19,29.2,7,10.8,26,40.0,2442
"Plainville School District","=""1100011""",04,"ELA","N",98,97,99.0,97,15,15.5,20,20.6,37,38.1,25,25.8,62,63.9,2492
"Plainville School District","=""1100011""",04,"Math","Y",66,66,100.0,66,17,25.8,31,47.0,"*","*","*","*",18,27.3,2452
"Plainville School District","=""1100011""",04,"Math","N",98,97,99.0,97,"*","*",27,27.8,46,47.4,"*","*","*","*",2496
"Plainville School District","=""1100011""",05,"ELA","Y",86,86,100.0,86,24,27.9,17,19.8,35,40.7,10,11.6,45,52.3,2496
"Plainville School District","=""1100011""",05,"ELA","N",104,104,100.0,104,7,6.7,16,15.4,40,38.5,41,39.4,81,77.9,2553
"Plainville School District","=""1100011""",05,"Math","Y",86,86,100.0,86,33,38.4,30,34.9,"*","*","*","*",23,26.7,2477
"Plainville School District","=""1100011""",05,"Math","N",104,104,100.0,104,"*","*",37,35.6,29,27.9,"*","*","*","*",2531
"Plainville School District","=""1100011""",06,"ELA","Y",76,75,98.7,75,31,41.3,25,33.3,"*","*","*","*",19,25.3,2483
"Plainville School District","=""1100011""",06,"ELA","N",104,104,100.0,104,"*","*",31,29.8,49,47.1,"*","*","*","*",2554
"Plainville School District","=""1100011""",06,"Math","Y",76,76,100.0,76,41,53.9,27,35.5,8,10.5,0,0.0,8,10.5,2464
"Plainville School District","=""1100011""",06,"Math","N",104,104,100.0,104,21,20.2,47,45.2,25,24.0,11,10.6,36,34.6,2524
"Plainville School District","=""1100011""",07,"ELA","Y",62,62,100.0,61,24,39.3,"*","*",18,29.5,"*","*","*","*",2504
"Plainville School District","=""1100011""",07,"ELA","N",109,107,98.2,107,"*","*",32,29.9,41,38.3,"*","*","*","*",2574
"Plainville School District","=""1100011""",07,"Math","Y",62,62,100.0,62,41,66.1,17,27.4,"*","*","*","*","*","*",2446
"Plainville School District","=""1100011""",07,"Math","N",109,107,98.2,107,39,36.4,36,33.6,"*","*","*","*","*","*",2514
"Plainville School District","=""1100011""",08,"ELA","Y",81,80,98.8,80,27,33.8,"*","*",30,37.5,"*","*","*","*",2539
"Plainville School District","=""1100011""",08,"ELA","N",109,109,100.0,109,"*","*",33,30.3,44,40.4,"*","*","*","*",2593
"Plainville School District","=""1100011""",08,"Math","Y",81,81,100.0,81,44,54.3,20,24.7,"*","*","*","*",17,21.0,2494
"Plainville School District","=""1100011""",08,"Math","N",109,109,100.0,109,32,29.4,40,36.7,"*","*","*","*",37,33.9,2549
"Plainville School District","=""1100011""",11,"ELA","Y",55,50,90.9,50,"*","*",19,38.0,17,34.0,"*","*","*","*",2568
"Plainville School District","=""1100011""",11,"ELA","N",136,136,100.0,136,"*","*",37,27.2,62,45.6,"*","*","*","*",2625
"Plainville School District","=""1100011""",11,"Math","Y",55,50,90.9,50,38,76.0,8,16.0,"*","*","*","*","*","*",2500
"Plainville School District","=""1100011""",11,"Math","N",136,136,100.0,136,51,37.5,30,22.1,"*","*","*","*","*","*",2591
"Plymouth School District","=""1110011""",03,"ELA","Y",50,50,100.0,50,"*","*",14,28.0,17,34.0,"*","*","*","*",2410
"Plymouth School District","=""1110011""",03,"ELA","N",71,70,98.6,70,"*","*",14,20.0,26,37.1,"*","*","*","*",2464
"Plymouth School District","=""1110011""",03,"Math","Y",50,50,100.0,50,18,36.0,17,34.0,"*","*","*","*",15,30.0,2401
"Plymouth School District","=""1110011""",03,"Math","N",71,71,100.0,70,"*","*",18,25.7,28,40.0,"*","*","*","*",2449
"Plymouth School District","=""1110011""",04,"ELA","Y",35,34,97.1,34,9,26.5,10,29.4,9,26.5,6,17.6,15,44.1,2458
"Plymouth School District","=""1110011""",04,"ELA","N",67,66,98.5,66,7,10.6,10,15.2,14,21.2,35,53.0,49,74.2,2522
"Plymouth School District","=""1110011""",04,"Math","Y",35,35,100.0,35,"*","*",14,40.0,9,25.7,"*","*","*","*",2454
"Plymouth School District","=""1110011""",04,"Math","N",67,66,98.5,66,"*","*",17,25.8,34,51.5,"*","*","*","*",2495
"Plymouth School District","=""1110011""",05,"ELA","Y",50,50,100.0,50,"*","*",13,26.0,16,32.0,"*","*","*","*",2483
"Plymouth School District","=""1110011""",05,"ELA","N",61,57,93.4,57,"*","*","*","*",18,31.6,19,33.3,37,64.9,2538
"Plymouth School District","=""1110011""",05,"Math","Y",50,50,100.0,50,27,54.0,12,24.0,"*","*","*","*",11,22.0,2463
"Plymouth School District","=""1110011""",05,"Math","N",61,57,93.4,57,"*","*",24,42.1,17,29.8,"*","*","*","*",2508
"Plymouth School District","=""1110011""",06,"ELA","Y",36,33,91.7,33,13,39.4,15,45.5,"*","*","*","*","*","*",2475
