"Smarter Balanced Assessments, 2015-16"
"All Districts, Math, All Grades, Special Education Status (SWD)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Preston School District","=""1140011""",04,"N",32,32,100.0,32,0,0.0,"*","*","*","*","*","*","*","*",2518
"Preston School District","=""1140011""",04,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",05,"N",37,35,94.6,35,"*","*","*","*","*","*","*","*","*","*",2535
"Preston School District","=""1140011""",05,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",06,"N",30,30,100.0,30,"*","*","*","*","*","*","*","*","*","*",2582
"Preston School District","=""1140011""",06,"Y",10,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",07,"N",51,50,98.0,50,"*","*","*","*","*","*","*","*","*","*",2584
"Preston School District","=""1140011""",07,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",08,"N",43,36,83.7,36,"*","*","*","*","*","*","*","*","*","*",2619
"Preston School District","=""1140011""",08,"Y",12,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",03,"N",73,73,100.0,73,"*","*","*","*","*","*","*","*","*","*",2433
"Putnam School District","=""1160011""",03,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",04,"N",70,69,98.6,69,"*","*","*","*","*","*","*","*","*","*",2509
"Putnam School District","=""1160011""",04,"Y",13,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",05,"N",84,84,100.0,84,"*","*","*","*","*","*","*","*","*","*",2501
"Putnam School District","=""1160011""",05,"Y",10,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",06,"N",68,67,98.5,67,"*","*","*","*","*","*","*","*","*","*",2526
"Putnam School District","=""1160011""",06,"Y",17,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",07,"N",82,81,98.8,81,"*","*","*","*","*","*","*","*","*","*",2525
"Putnam School District","=""1160011""",07,"Y",10,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",08,"N",79,76,96.2,75,"*","*","*","*","*","*","*","*","*","*",2532
"Putnam School District","=""1160011""",08,"Y",17,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",03,"N",84,83,98.8,83,"*","*","*","*","*","*","*","*","*","*",2513
"Redding School District","=""1170011""",03,"Y",17,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",04,"N",81,81,100.0,81,0,0.0,"*","*","*","*","*","*","*","*",2565
"Redding School District","=""1170011""",04,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",06,"N",111,111,100.0,111,"*","*","*","*","*","*","*","*","*","*",2589
"Redding School District","=""1170011""",06,"Y",19,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",07,"N",104,102,98.1,102,"*","*","*","*","*","*","*","*","*","*",2631
"Redding School District","=""1170011""",07,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",08,"N",102,101,99.0,101,"*","*","*","*","*","*","*","*","*","*",2625
"Redding School District","=""1170011""",08,"Y",19,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 01","=""2010012""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 01","=""2010012""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 01","=""2010012""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 01","=""2010012""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 04","=""2040012""",07,"N",120,119,99.2,119,15,12.6,32,26.9,"*","*","*","*","*","*",2574
"Regional School District 04","=""2040012""",07,"Y",28,27,96.4,27,16,59.3,6,22.2,"*","*","*","*","*","*",2483
"Regional School District 04","=""2040012""",08,"N",145,144,99.3,144,"*","*","*","*","*","*","*","*","*","*",2610
"Regional School District 04","=""2040012""",08,"Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 05","=""2050012""",07,"N",333,331,99.4,331,"*","*",71,21.5,92,27.8,"*","*","*","*",2633
"Regional School District 05","=""2050012""",07,"Y",42,39,92.9,39,14,35.9,16,41.0,"*","*","*","*",9,23.1,2491
"Regional School District 05","=""2050012""",08,"N",340,328,96.5,328,16,4.9,70,21.3,99,30.2,143,43.6,242,73.8,2640
"Regional School District 05","=""2050012""",08,"Y",41,40,97.6,40,31,77.5,9,22.5,0,0.0,0,0.0,0,0.0,2439
"Regional School District 06","=""2060012""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",05,"N",47,44,93.6,44,"*","*","*","*","*","*","*","*","*","*",2549
"Regional School District 06","=""2060012""",05,"Y",14,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",06,"N",41,38,92.7,38,"*","*","*","*","*","*","*","*","*","*",2558
"Regional School District 06","=""2060012""",06,"Y",10,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",08,"N",67,65,97.0,65,"*","*","*","*","*","*","*","*","*","*",2549
"Regional School District 06","=""2060012""",08,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 07","=""2070012""",07,"N",151,147,97.4,147,"*","*","*","*","*","*","*","*","*","*",2605
"Regional School District 07","=""2070012""",07,"Y",28,26,92.9,26,"*","*","*","*","*","*","*","*","*","*",2441
"Regional School District 07","=""2070012""",08,"N",127,120,94.5,120,"*","*","*","*","*","*","*","*","*","*",2634
"Regional School District 07","=""2070012""",08,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 08","=""2080012""",07,"N",254,250,98.4,248,13,5.2,"*","*","*","*","*","*","*","*",2594
"Regional School District 08","=""2080012""",07,"Y",32,32,100.0,32,24,75.0,"*","*","*","*","*","*","*","*",2451
"Regional School District 08","=""2080012""",08,"N",249,247,99.2,246,"*","*",57,23.2,"*","*",97,39.4,"*","*",2625
"Regional School District 08","=""2080012""",08,"Y",32,32,100.0,32,17,53.1,"*","*","*","*",0,0.0,"*","*",2484
"Regional School District 10","=""2100012""",03,"N",173,171,98.8,171,"*","*","*","*","*","*","*","*","*","*",2496
"Regional School District 10","=""2100012""",03,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",04,"N",156,154,98.7,154,"*","*","*","*","*","*","*","*","*","*",2544
"Regional School District 10","=""2100012""",04,"Y",12,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",05,"N",169,169,100.0,169,"*","*","*","*","*","*","*","*","*","*",2525
"Regional School District 10","=""2100012""",05,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",06,"N",185,184,99.5,184,23,12.5,"*","*","*","*",46,25.0,"*","*",2552
"Regional School District 10","=""2100012""",06,"Y",24,20,83.3,20,13,65.0,"*","*","*","*",0,0.0,"*","*",2435
"Regional School District 10","=""2100012""",07,"N",192,192,100.0,192,19,9.9,57,29.7,"*","*","*","*","*","*",2592
"Regional School District 10","=""2100012""",07,"Y",25,25,100.0,25,12,48.0,8,32.0,"*","*","*","*","*","*",2502
"Regional School District 10","=""2100012""",08,"N",159,156,98.1,156,"*","*","*","*","*","*","*","*","*","*",2592
"Regional School District 10","=""2100012""",08,"Y",17,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 11","=""2110012""",07,"N",42,42,100.0,42,"*","*","*","*","*","*","*","*","*","*",2565
"Regional School District 11","=""2110012""",07,"Y",9,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 11","=""2110012""",08,"N",33,33,100.0,33,"*","*","*","*","*","*","*","*","*","*",2558
"Regional School District 11","=""2110012""",08,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",03,"N",36,36,100.0,36,0,0.0,"*","*","*","*","*","*","*","*",2521
"Regional School District 12","=""2120012""",03,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",04,"N",47,46,97.9,46,0,0.0,"*","*","*","*","*","*","*","*",2541
"Regional School District 12","=""2120012""",04,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",05,"N",28,28,100.0,28,0,0.0,"*","*","*","*","*","*","*","*",2568
"Regional School District 12","=""2120012""",05,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",06,"N",43,43,100.0,43,"*","*","*","*","*","*","*","*","*","*",2597
"Regional School District 12","=""2120012""",06,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",07,"N",55,54,98.2,54,"*","*","*","*","*","*","*","*","*","*",2586
"Regional School District 12","=""2120012""",07,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",08,"N",54,54,100.0,54,"*","*","*","*","*","*","*","*","*","*",2617
"Regional School District 12","=""2120012""",08,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 13","=""2130012""",03,"N",124,123,99.2,123,"*","*","*","*","*","*","*","*","*","*",2456
"Regional School District 13","=""2130012""",03,"Y",12,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 13","=""2130012""",04,"N",100,99,99.0,99,"*","*","*","*","*","*","*","*","*","*",2509
"Regional School District 13","=""2130012""",04,"Y",15,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 13","=""2130012""",05,"N",115,115,100.0,115,12,10.4,36,31.3,"*","*","*","*","*","*",2539
"Regional School District 13","=""2130012""",05,"Y",24,23,95.8,23,11,47.8,9,39.1,"*","*","*","*","*","*",2460
"Regional School District 13","=""2130012""",06,"N",102,99,97.1,99,"*","*","*","*","*","*","*","*","*","*",2583
"Regional School District 13","=""2130012""",06,"Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 13","=""2130012""",07,"N",140,140,100.0,140,"*","*",51,36.4,"*","*",29,20.7,"*","*",2570
"Regional School District 13","=""2130012""",07,"Y",21,21,100.0,21,13,61.9,"*","*","*","*",0,0.0,"*","*",2443
"Regional School District 13","=""2130012""",08,"N",132,130,98.5,130,17,13.1,"*","*","*","*",39,30.0,"*","*",2605
"Regional School District 13","=""2130012""",08,"Y",24,24,100.0,24,18,75.0,"*","*","*","*",0,0.0,"*","*",2467
"Regional School District 14","=""2140012""",03,"N",79,79,100.0,79,"*","*","*","*","*","*","*","*","*","*",2448
"Regional School District 14","=""2140012""",03,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""",04,"N",94,93,98.9,93,"*","*","*","*","*","*","*","*","*","*",2513
"Regional School District 14","=""2140012""",04,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""",05,"N",116,113,97.4,113,"*","*","*","*","*","*","*","*","*","*",2528
"Regional School District 14","=""2140012""",05,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""",06,"N",100,100,100.0,100,"*","*","*","*","*","*","*","*","*","*",2549
"Regional School District 14","=""2140012""",06,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""",07,"N",103,102,99.0,102,"*","*","*","*","*","*","*","*","*","*",2544
"Regional School District 14","=""2140012""",07,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""",08,"N",85,85,100.0,85,"*","*","*","*","*","*","*","*","*","*",2588
"Regional School District 14","=""2140012""",08,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""",03,"N",234,234,100.0,234,"*","*",26,11.1,78,33.3,"*","*","*","*",2506
"Regional School District 15","=""2150012""",03,"Y",21,21,100.0,21,"*","*",7,33.3,6,28.6,"*","*","*","*",2424
"Regional School District 15","=""2150012""",04,"N",252,246,97.6,246,6,2.4,61,24.8,"*","*","*","*","*","*",2519
"Regional School District 15","=""2150012""",04,"Y",34,33,97.1,33,13,39.4,15,45.5,"*","*","*","*","*","*",2422
"Regional School District 15","=""2150012""",05,"N",252,252,100.0,252,16,6.3,65,25.8,"*","*","*","*","*","*",2554
"Regional School District 15","=""2150012""",05,"Y",31,31,100.0,31,18,58.1,8,25.8,"*","*","*","*","*","*",2456
"Regional School District 15","=""2150012""",06,"N",272,271,99.6,271,15,5.5,102,37.6,68,25.1,86,31.7,154,56.8,2573
"Regional School District 15","=""2150012""",06,"Y",53,49,92.5,49,28,57.1,15,30.6,6,12.2,0,0.0,6,12.2,2440
"Regional School District 15","=""2150012""",07,"N",280,273,97.5,273,"*","*",70,25.6,"*","*",92,33.7,"*","*",2605
"Regional School District 15","=""2150012""",07,"Y",42,38,90.5,38,18,47.4,"*","*","*","*",0,0.0,"*","*",2470
"Regional School District 15","=""2150012""",08,"N",312,310,99.4,310,18,5.8,55,17.7,"*","*","*","*",237,76.5,2645
"Regional School District 15","=""2150012""",08,"Y",38,35,92.1,35,23,65.7,6,17.1,"*","*","*","*",6,17.1,2475
"Regional School District 16","=""2160012""",03,"N",151,151,100.0,151,"*","*",13,8.6,"*","*","*","*","*","*",2493
"Regional School District 16","=""2160012""",03,"Y",24,23,95.8,23,"*","*",10,43.5,"*","*","*","*","*","*",2405
"Regional School District 16","=""2160012""",04,"N",141,136,96.5,136,"*","*","*","*","*","*","*","*","*","*",2517
"Regional School District 16","=""2160012""",04,"Y",21,19,90.5,19,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""",05,"N",143,140,97.9,140,20,14.3,48,34.3,"*","*","*","*","*","*",2532
"Regional School District 16","=""2160012""",05,"Y",24,22,91.7,22,10,45.5,9,40.9,"*","*","*","*","*","*",2469
"Regional School District 16","=""2160012""",06,"N",163,149,91.4,149,"*","*",57,38.3,"*","*",29,19.5,"*","*",2554
"Regional School District 16","=""2160012""",06,"Y",29,24,82.8,24,14,58.3,"*","*","*","*",0,0.0,"*","*",2442
"Regional School District 16","=""2160012""",07,"N",155,148,95.5,147,"*","*",53,36.1,"*","*",29,19.7,"*","*",2564
"Regional School District 16","=""2160012""",07,"Y",24,23,95.8,23,"*","*",12,52.2,"*","*",0,0.0,"*","*",2479
"Regional School District 16","=""2160012""",08,"N",167,135,80.8,135,22,16.3,46,34.1,47,34.8,20,14.8,67,49.6,2578
"Regional School District 16","=""2160012""",08,"Y",27,26,96.3,26,20,76.9,6,23.1,0,0.0,0,0.0,0,0.0,2439
"Regional School District 17","=""2170012""",03,"N",114,112,98.2,112,"*","*",15,13.4,38,33.9,"*","*","*","*",2498
"Regional School District 17","=""2170012""",03,"Y",27,27,100.0,27,"*","*",12,44.4,7,25.9,"*","*","*","*",2428
"Regional School District 17","=""2170012""",04,"N",140,140,100.0,140,"*","*",23,16.4,"*","*","*","*","*","*",2537
"Regional School District 17","=""2170012""",04,"Y",28,28,100.0,28,"*","*",16,57.1,"*","*","*","*","*","*",2461
"Regional School District 17","=""2170012""",05,"N",155,153,98.7,153,10,6.5,43,28.1,"*","*","*","*","*","*",2544
"Regional School District 17","=""2170012""",05,"Y",32,31,96.9,31,14,45.2,13,41.9,"*","*","*","*","*","*",2458
"Regional School District 17","=""2170012""",06,"N",137,137,100.0,137,"*","*",29,21.2,"*","*","*","*","*","*",2610
"Regional School District 17","=""2170012""",06,"Y",27,26,96.3,26,"*","*",15,57.7,"*","*","*","*","*","*",2527
"Regional School District 17","=""2170012""",07,"N",176,175,99.4,175,20,11.4,66,37.7,"*","*","*","*",89,50.9,2580
"Regional School District 17","=""2170012""",07,"Y",36,35,97.2,35,15,42.9,14,40.0,"*","*","*","*",6,17.1,2495
"Regional School District 17","=""2170012""",08,"N",151,150,99.3,150,19,12.7,38,25.3,"*","*","*","*","*","*",2610
"Regional School District 17","=""2170012""",08,"Y",38,36,94.7,36,25,69.4,6,16.7,"*","*","*","*","*","*",2463
"Regional School District 18","=""2180012""",03,"N",65,65,100.0,65,"*","*","*","*","*","*","*","*","*","*",2492
"Regional School District 18","=""2180012""",03,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""",04,"N",70,69,98.6,69,"*","*","*","*","*","*","*","*","*","*",2585
"Regional School District 18","=""2180012""",04,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""",05,"N",88,87,98.9,87,"*","*","*","*","*","*","*","*","*","*",2564
