"Smarter Balanced Assessments, 2015-16"
"All Districts, Math, All Grades, Free/Reduced Price Meal Eligibility (3-level)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"North Haven School District","=""1010011""",06,"R",16,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",07,"F",32,31,96.9,31,"*","*","*","*","*","*","*","*","*","*",2530
"North Haven School District","=""1010011""",07,"N",194,186,95.9,186,12,6.5,50,26.9,68,36.6,56,30.1,124,66.7,2599
"North Haven School District","=""1010011""",07,"R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""",08,"F",35,32,91.4,32,"*","*","*","*","*","*","*","*","*","*",2564
"North Haven School District","=""1010011""",08,"N",224,212,94.6,212,32,15.1,52,24.5,51,24.1,77,36.3,128,60.4,2615
"North Haven School District","=""1010011""",08,"R",16,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",03,"N",53,52,98.1,52,0,0.0,"*","*","*","*",39,75.0,"*","*",2535
"North Stonington School District","=""1020011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",04,"N",43,43,100.0,43,0,0.0,"*","*","*","*",26,60.5,"*","*",2570
"North Stonington School District","=""1020011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",06,"N",50,50,100.0,50,10,20.0,16,32.0,15,30.0,9,18.0,24,48.0,2545
"North Stonington School District","=""1020011""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",07,"N",51,50,98.0,50,"*","*",21,42.0,18,36.0,"*","*","*","*",2572
"North Stonington School District","=""1020011""",07,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""",08,"N",42,42,100.0,42,"*","*",15,35.7,12,28.6,"*","*","*","*",2600
"North Stonington School District","=""1020011""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""",03,"F",419,418,99.8,418,130,31.1,138,33.0,115,27.5,35,8.4,150,35.9,2411
"Norwalk School District","=""1030011""",03,"N",398,393,98.7,392,42,10.7,80,20.4,160,40.8,110,28.1,270,68.9,2461
"Norwalk School District","=""1030011""",03,"R",73,73,100.0,73,12,16.4,22,30.1,29,39.7,10,13.7,39,53.4,2432
"Norwalk School District","=""1030011""",04,"F",409,408,99.8,408,136,33.3,166,40.7,79,19.4,27,6.6,106,26.0,2442
"Norwalk School District","=""1030011""",04,"N",395,390,98.7,388,36,9.3,127,32.7,118,30.4,107,27.6,225,58.0,2503
"Norwalk School District","=""1030011""",04,"R",78,76,97.4,76,17,22.4,28,36.8,22,28.9,9,11.8,31,40.8,2464
"Norwalk School District","=""1030011""",05,"F",379,378,99.7,378,205,54.2,110,29.1,48,12.7,15,4.0,63,16.7,2450
"Norwalk School District","=""1030011""",05,"N",377,374,99.2,374,79,21.1,127,34.0,68,18.2,100,26.7,168,44.9,2519
"Norwalk School District","=""1030011""",05,"R",68,67,98.5,67,20,29.9,27,40.3,14,20.9,6,9.0,20,29.9,2485
"Norwalk School District","=""1030011""",06,"F",386,385,99.7,385,227,59.0,110,28.6,37,9.6,11,2.9,48,12.5,2447
"Norwalk School District","=""1030011""",06,"N",382,375,98.2,375,101,26.9,132,35.2,82,21.9,60,16.0,142,37.9,2524
"Norwalk School District","=""1030011""",06,"R",77,77,100.0,77,34,44.2,26,33.8,9,11.7,8,10.4,17,22.1,2491
"Norwalk School District","=""1030011""",07,"F",377,375,99.5,375,195,52.0,116,30.9,52,13.9,12,3.2,64,17.1,2478
"Norwalk School District","=""1030011""",07,"N",373,368,98.7,367,94,25.6,117,31.9,76,20.7,80,21.8,156,42.5,2551
"Norwalk School District","=""1030011""",07,"R",84,84,100.0,84,32,38.1,30,35.7,16,19.0,6,7.1,22,26.2,2508
"Norwalk School District","=""1030011""",08,"F",368,367,99.7,367,256,69.8,77,21.0,24,6.5,10,2.7,34,9.3,2468
"Norwalk School District","=""1030011""",08,"N",363,351,96.7,350,125,35.7,92,26.3,68,19.4,65,18.6,133,38.0,2547
"Norwalk School District","=""1030011""",08,"R",73,73,100.0,73,41,56.2,17,23.3,9,12.3,6,8.2,15,20.5,2495
"Norwich School District","=""1040011""",03,"F",259,259,100.0,259,105,40.5,78,30.1,51,19.7,25,9.7,76,29.3,2397
"Norwich School District","=""1040011""",03,"N",78,77,98.7,77,"*","*",21,27.3,20,26.0,"*","*","*","*",2446
"Norwich School District","=""1040011""",03,"R",26,25,96.2,25,"*","*",7,28.0,9,36.0,"*","*","*","*",2418
"Norwich School District","=""1040011""",04,"F",256,248,96.9,248,111,44.8,97,39.1,32,12.9,8,3.2,40,16.1,2416
"Norwich School District","=""1040011""",04,"N",89,84,94.4,84,14,16.7,37,44.0,"*","*","*","*",33,39.3,2469
"Norwich School District","=""1040011""",04,"R",31,30,96.8,30,9,30.0,12,40.0,"*","*","*","*",9,30.0,2471
"Norwich School District","=""1040011""",05,"F",250,246,98.4,246,137,55.7,77,31.3,"*","*","*","*",32,13.0,2440
"Norwich School District","=""1040011""",05,"N",76,73,96.1,73,19,26.0,30,41.1,"*","*","*","*",24,32.9,2496
"Norwich School District","=""1040011""",05,"R",37,36,97.3,36,18,50.0,11,30.6,"*","*","*","*",7,19.4,2464
"Norwich School District","=""1040011""",06,"F",242,238,98.3,238,140,58.8,67,28.2,"*","*","*","*",31,13.0,2446
"Norwich School District","=""1040011""",06,"N",85,84,98.8,84,"*","*",30,35.7,25,29.8,"*","*","*","*",2507
"Norwich School District","=""1040011""",06,"R",22,22,100.0,22,10,45.5,"*","*","*","*",0,0.0,"*","*",2471
"Norwich School District","=""1040011""",07,"F",247,243,98.4,242,142,58.7,76,31.4,"*","*","*","*",24,9.9,2462
"Norwich School District","=""1040011""",07,"N",72,70,97.2,70,18,25.7,30,42.9,"*","*","*","*",22,31.4,2519
"Norwich School District","=""1040011""",07,"R",50,50,100.0,50,18,36.0,16,32.0,"*","*","*","*",16,32.0,2510
"Norwich School District","=""1040011""",08,"F",250,249,99.6,249,154,61.8,65,26.1,20,8.0,10,4.0,30,12.0,2477
"Norwich School District","=""1040011""",08,"N",92,89,96.7,88,39,44.3,31,35.2,"*","*","*","*",18,20.5,2515
"Norwich School District","=""1040011""",08,"R",40,40,100.0,40,17,42.5,14,35.0,"*","*","*","*",9,22.5,2525
"Odyssey Community School District","=""2630013""",03,"F",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",03,"N",29,29,100.0,29,"*","*","*","*","*","*","*","*","*","*",2452
"Odyssey Community School District","=""2630013""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",04,"N",23,23,100.0,23,"*","*",10,43.5,8,34.8,"*","*","*","*",2474
"Odyssey Community School District","=""2630013""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",05,"N",27,27,100.0,27,14,51.9,"*","*","*","*",0,0.0,"*","*",2456
"Odyssey Community School District","=""2630013""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",06,"N",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",07,"F",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",07,"N",20,20,100.0,20,"*","*","*","*","*","*","*","*","*","*",2578
"Odyssey Community School District","=""2630013""",08,"F",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",08,"N",30,29,96.7,29,"*","*","*","*","*","*","*","*","*","*",2552
"Old Saybrook School District","=""1060011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""",03,"N",72,71,98.6,71,8,11.3,15,21.1,33,46.5,15,21.1,48,67.6,2461
"Old Saybrook School District","=""1060011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""",04,"N",79,79,100.0,79,"*","*","*","*",21,26.6,35,44.3,56,70.9,2526
"Old Saybrook School District","=""1060011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""",05,"N",74,74,100.0,74,"*","*","*","*",24,32.4,33,44.6,57,77.0,2567
"Old Saybrook School District","=""1060011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""",06,"N",83,82,98.8,82,11,13.4,40,48.8,20,24.4,11,13.4,31,37.8,2536
"Old Saybrook School District","=""1060011""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""",07,"F",17,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""",07,"N",85,85,100.0,85,9,10.6,24,28.2,27,31.8,25,29.4,52,61.2,2584
"Old Saybrook School District","=""1060011""",07,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""",08,"N",99,95,96.0,95,20,21.1,33,34.7,22,23.2,20,21.1,42,44.2,2581
"Old Saybrook School District","=""1060011""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""",03,"N",164,163,99.4,163,15,9.2,31,19.0,75,46.0,42,25.8,117,71.8,2465
"Orange School District","=""1070011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""",04,"N",165,158,95.8,158,7,4.4,43,27.2,65,41.1,43,27.2,108,68.4,2512
"Orange School District","=""1070011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""",05,"F",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""",05,"N",162,160,98.8,160,"*","*","*","*","*","*","*","*","*","*",2551
"Orange School District","=""1070011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""",06,"N",203,199,98.0,199,13,6.5,32,16.1,72,36.2,82,41.2,154,77.4,2595
"Orange School District","=""1070011""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""",03,"N",131,130,99.2,130,11,8.5,33,25.4,55,42.3,31,23.8,86,66.2,2459
"Oxford School District","=""1080011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""",04,"N",140,138,98.6,138,7,5.1,42,30.4,49,35.5,40,29.0,89,64.5,2510
"Oxford School District","=""1080011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""",05,"N",159,157,98.7,157,26,16.6,42,26.8,44,28.0,45,28.7,89,56.7,2531
"Oxford School District","=""1080011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""",06,"N",147,143,97.3,143,24,16.8,42,29.4,44,30.8,33,23.1,77,53.8,2545
"Oxford School District","=""1080011""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""",07,"N",149,147,98.7,147,19,12.9,48,32.7,52,35.4,28,19.0,80,54.4,2569
"Oxford School District","=""1080011""",07,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""",08,"F",10,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""",08,"N",150,147,98.0,147,39,26.5,56,38.1,32,21.8,20,13.6,52,35.4,2557
"Oxford School District","=""1080011""",08,"R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Park City Prep Charter School District","=""2830013""",05,"F",85,85,100.0,85,45,52.9,32,37.6,"*","*","*","*",8,9.4,2451
"Park City Prep Charter School District","=""2830013""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Park City Prep Charter School District","=""2830013""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Park City Prep Charter School District","=""2830013""",06,"F",61,61,100.0,61,38,62.3,17,27.9,"*","*","*","*",6,9.8,2436
"Park City Prep Charter School District","=""2830013""",06,"N",21,21,100.0,21,"*","*","*","*","*","*",0,0.0,"*","*",2461
"Park City Prep Charter School District","=""2830013""",06,"R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Park City Prep Charter School District","=""2830013""",07,"F",48,48,100.0,48,20,41.7,19,39.6,"*","*","*","*",9,18.8,2504
"Park City Prep Charter School District","=""2830013""",07,"N",23,23,100.0,23,"*","*","*","*","*","*",0,0.0,"*","*",2516
"Park City Prep Charter School District","=""2830013""",07,"R",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Park City Prep Charter School District","=""2830013""",08,"F",42,41,97.6,41,13,31.7,16,39.0,"*","*","*","*","*","*",2540
"Park City Prep Charter School District","=""2830013""",08,"N",34,33,97.1,33,"*","*","*","*",13,39.4,10,30.3,23,69.7,2608
"Park City Prep Charter School District","=""2830013""",08,"R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""",03,"F",87,87,100.0,87,21,24.1,28,32.2,"*","*","*","*","*","*",2430
"Plainfield School District","=""1090011""",03,"N",78,78,100.0,78,"*","*","*","*",34,43.6,24,30.8,58,74.4,2472
"Plainfield School District","=""1090011""",03,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""",04,"F",73,73,100.0,73,13,17.8,"*","*",25,34.2,"*","*","*","*",2462
"Plainfield School District","=""1090011""",04,"N",75,75,100.0,75,"*","*",29,38.7,"*","*",13,17.3,"*","*",2489
"Plainfield School District","=""1090011""",04,"R",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""",05,"F",74,74,100.0,74,27,36.5,32,43.2,"*","*","*","*","*","*",2468
"Plainfield School District","=""1090011""",05,"N",75,75,100.0,75,"*","*","*","*",21,28.0,11,14.7,32,42.7,2513
"Plainfield School District","=""1090011""",05,"R",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""",06,"F",66,64,97.0,64,"*","*","*","*","*","*","*","*","*","*",2529
"Plainfield School District","=""1090011""",06,"N",76,75,98.7,75,10,13.3,32,42.7,20,26.7,13,17.3,33,44.0,2544
"Plainfield School District","=""1090011""",06,"R",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""",07,"F",80,77,96.3,77,26,33.8,33,42.9,"*","*","*","*","*","*",2517
"Plainfield School District","=""1090011""",07,"N",86,86,100.0,86,"*","*","*","*",26,30.2,14,16.3,40,46.5,2547
"Plainfield School District","=""1090011""",07,"R",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""",08,"F",76,74,97.4,74,26,35.1,25,33.8,"*","*","*","*",23,31.1,2534
"Plainfield School District","=""1090011""",08,"N",87,85,97.7,85,17,20.0,25,29.4,26,30.6,17,20.0,43,50.6,2576
"Plainfield School District","=""1090011""",08,"R",24,23,95.8,23,8,34.8,7,30.4,"*","*","*","*",8,34.8,2557
"Plainville School District","=""1100011""",03,"F",49,49,100.0,49,13,26.5,"*","*","*","*","*","*","*","*",2416
"Plainville School District","=""1100011""",03,"N",99,99,100.0,99,"*","*","*","*",37,37.4,36,36.4,73,73.7,2471
"Plainville School District","=""1100011""",03,"R",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""",04,"F",58,58,100.0,58,15,25.9,"*","*","*","*","*","*","*","*",2465
"Plainville School District","=""1100011""",04,"N",99,99,100.0,99,"*","*",33,33.3,40,40.4,"*","*","*","*",2497
"Plainville School District","=""1100011""",04,"R",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
