"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA and Math, All Grades, Gender"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Oxford School District","=""1080011""",03,"ELA","F",72,72,100.0,72,"*","*","*","*",19,26.4,34,47.2,53,73.6,2484
"Oxford School District","=""1080011""",03,"ELA","M",75,74,98.7,74,"*","*","*","*",21,28.4,29,39.2,50,67.6,2465
"Oxford School District","=""1080011""",03,"Math","F",72,72,100.0,72,6,8.3,14,19.4,30,41.7,22,30.6,52,72.2,2466
"Oxford School District","=""1080011""",03,"Math","M",75,73,97.3,73,13,17.8,13,17.8,25,34.2,22,30.1,47,64.4,2456
"Oxford School District","=""1080011""",04,"ELA","F",88,86,97.7,86,7,8.1,15,17.4,27,31.4,37,43.0,64,74.4,2515
"Oxford School District","=""1080011""",04,"ELA","M",83,82,98.8,82,7,8.5,14,17.1,26,31.7,35,42.7,61,74.4,2513
"Oxford School District","=""1080011""",04,"Math","F",88,86,97.7,86,8,9.3,27,31.4,42,48.8,9,10.5,51,59.3,2490
"Oxford School District","=""1080011""",04,"Math","M",83,82,98.8,82,8,9.8,27,32.9,29,35.4,18,22.0,47,57.3,2504
"Oxford School District","=""1080011""",05,"ELA","F",91,89,97.8,89,"*","*","*","*",38,42.7,38,42.7,76,85.4,2565
"Oxford School District","=""1080011""",05,"ELA","M",73,70,95.9,70,"*","*","*","*",23,32.9,27,38.6,50,71.4,2543
"Oxford School District","=""1080011""",05,"Math","F",91,88,96.7,88,20,22.7,32,36.4,20,22.7,16,18.2,36,40.9,2510
"Oxford School District","=""1080011""",05,"Math","M",73,71,97.3,71,17,23.9,24,33.8,13,18.3,17,23.9,30,42.3,2509
"Oxford School District","=""1080011""",06,"ELA","F",82,81,98.8,81,"*","*","*","*",34,42.0,26,32.1,60,74.1,2578
"Oxford School District","=""1080011""",06,"ELA","M",78,77,98.7,77,"*","*",27,35.1,25,32.5,"*","*","*","*",2541
"Oxford School District","=""1080011""",06,"Math","F",82,80,97.6,80,22,27.5,35,43.8,"*","*","*","*",23,28.8,2517
"Oxford School District","=""1080011""",06,"Math","M",78,77,98.7,77,22,28.6,29,37.7,"*","*","*","*",26,33.8,2511
"Oxford School District","=""1080011""",07,"ELA","F",82,81,98.8,81,6,7.4,16,19.8,44,54.3,15,18.5,59,72.8,2589
"Oxford School District","=""1080011""",07,"ELA","M",88,88,100.0,88,9,10.2,21,23.9,44,50.0,14,15.9,58,65.9,2578
"Oxford School District","=""1080011""",07,"Math","F",82,81,98.8,81,22,27.2,34,42.0,16,19.8,9,11.1,25,30.9,2529
"Oxford School District","=""1080011""",07,"Math","M",88,88,100.0,88,26,29.5,30,34.1,24,27.3,8,9.1,32,36.4,2536
"Oxford School District","=""1080011""",08,"ELA","F",86,81,94.2,81,"*","*","*","*",42,51.9,24,29.6,66,81.5,2623
"Oxford School District","=""1080011""",08,"ELA","M",91,90,98.9,90,"*","*",27,30.0,36,40.0,"*","*","*","*",2588
"Oxford School District","=""1080011""",08,"Math","F",86,80,93.0,80,20,25.0,26,32.5,26,32.5,8,10.0,34,42.5,2565
"Oxford School District","=""1080011""",08,"Math","M",91,90,98.9,90,28,31.1,30,33.3,23,25.6,9,10.0,32,35.6,2546
"Oxford School District","=""1080011""",11,"ELA","F",67,67,100.0,67,"*","*","*","*",33,49.3,19,28.4,52,77.6,2630
"Oxford School District","=""1080011""",11,"ELA","M",70,68,97.1,68,"*","*","*","*",27,39.7,19,27.9,46,67.6,2621
"Oxford School District","=""1080011""",11,"Math","F",67,67,100.0,67,"*","*",25,37.3,23,34.3,"*","*","*","*",2591
"Oxford School District","=""1080011""",11,"Math","M",70,67,95.7,67,20,29.9,19,28.4,"*","*","*","*",28,41.8,2603
"Park City Prep Charter School District","=""2830013""",05,"ELA","F",41,41,100.0,41,23,56.1,"*","*","*","*",0,0.0,"*","*",2440
"Park City Prep Charter School District","=""2830013""",05,"ELA","M",47,47,100.0,47,35,74.5,"*","*","*","*",0,0.0,"*","*",2405
"Park City Prep Charter School District","=""2830013""",05,"Math","F",41,40,97.6,40,31,77.5,9,22.5,0,0.0,0,0.0,0,0.0,2402
"Park City Prep Charter School District","=""2830013""",05,"Math","M",47,47,100.0,47,37,78.7,10,21.3,0,0.0,0,0.0,0,0.0,2404
"Park City Prep Charter School District","=""2830013""",06,"ELA","F",40,40,100.0,40,"*","*",18,45.0,13,32.5,"*","*","*","*",2515
"Park City Prep Charter School District","=""2830013""",06,"ELA","M",49,49,100.0,49,19,38.8,23,46.9,7,14.3,0,0.0,7,14.3,2476
"Park City Prep Charter School District","=""2830013""",06,"Math","F",40,40,100.0,40,12,30.0,22,55.0,"*","*","*","*","*","*",2489
"Park City Prep Charter School District","=""2830013""",06,"Math","M",49,49,100.0,49,30,61.2,"*","*",0,0.0,"*","*","*","*",2456
"Park City Prep Charter School District","=""2830013""",07,"ELA","F",53,53,100.0,53,11,20.8,"*","*",30,56.6,"*","*","*","*",2554
"Park City Prep Charter School District","=""2830013""",07,"ELA","M",40,40,100.0,40,16,40.0,"*","*",12,30.0,"*","*","*","*",2516
"Park City Prep Charter School District","=""2830013""",07,"Math","F",53,53,100.0,53,18,34.0,22,41.5,"*","*","*","*",13,24.5,2512
"Park City Prep Charter School District","=""2830013""",07,"Math","M",40,40,100.0,40,14,35.0,18,45.0,"*","*","*","*",8,20.0,2515
"Park City Prep Charter School District","=""2830013""",08,"ELA","F",39,36,92.3,36,12,33.3,13,36.1,"*","*","*","*","*","*",2528
"Park City Prep Charter School District","=""2830013""",08,"ELA","M",37,35,94.6,35,"*","*",17,48.6,"*","*",0,0.0,"*","*",2496
"Park City Prep Charter School District","=""2830013""",08,"Math","F",39,38,97.4,38,17,44.7,10,26.3,"*","*","*","*",11,28.9,2516
"Park City Prep Charter School District","=""2830013""",08,"Math","M",37,37,100.0,37,19,51.4,10,27.0,"*","*","*","*",8,21.6,2496
"Path Academy District","=""2930013""",11,"ELA","F",8,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Path Academy District","=""2930013""",11,"ELA","M",10,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Path Academy District","=""2930013""",11,"Math","F",8,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Path Academy District","=""2930013""",11,"Math","M",10,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""",03,"ELA","F",85,84,98.8,84,7,8.3,12,14.3,30,35.7,35,41.7,65,77.4,2468
"Plainfield School District","=""1090011""",03,"ELA","M",81,81,100.0,81,14,17.3,26,32.1,24,29.6,17,21.0,41,50.6,2432
"Plainfield School District","=""1090011""",03,"Math","F",85,84,98.8,84,8,9.5,33,39.3,34,40.5,9,10.7,43,51.2,2439
"Plainfield School District","=""1090011""",03,"Math","M",81,81,100.0,81,20,24.7,29,35.8,18,22.2,14,17.3,32,39.5,2425
"Plainfield School District","=""1090011""",04,"ELA","F",80,78,97.5,78,16,20.5,16,20.5,23,29.5,23,29.5,46,59.0,2485
"Plainfield School District","=""1090011""",04,"ELA","M",80,80,100.0,80,19,23.8,26,32.5,21,26.3,14,17.5,35,43.8,2462
"Plainfield School District","=""1090011""",04,"Math","F",80,79,98.8,79,"*","*",37,46.8,21,26.6,"*","*","*","*",2459
"Plainfield School District","=""1090011""",04,"Math","M",80,80,100.0,80,"*","*",32,40.0,34,42.5,"*","*","*","*",2470
"Plainfield School District","=""1090011""",05,"ELA","F",80,80,100.0,80,14,17.5,17,21.3,32,40.0,17,21.3,49,61.3,2520
"Plainfield School District","=""1090011""",05,"ELA","M",89,88,98.9,88,29,33.0,26,29.5,25,28.4,8,9.1,33,37.5,2478
"Plainfield School District","=""1090011""",05,"Math","F",80,80,100.0,80,32,40.0,31,38.8,"*","*","*","*",17,21.3,2474
"Plainfield School District","=""1090011""",05,"Math","M",89,87,97.8,87,29,33.3,39,44.8,"*","*","*","*",19,21.8,2474
"Plainfield School District","=""1090011""",06,"ELA","F",89,89,100.0,89,12,13.5,35,39.3,29,32.6,13,14.6,42,47.2,2529
"Plainfield School District","=""1090011""",06,"ELA","M",89,89,100.0,89,27,30.3,31,34.8,19,21.3,12,13.5,31,34.8,2502
"Plainfield School District","=""1090011""",06,"Math","F",89,89,100.0,89,35,39.3,"*","*",26,29.2,"*","*","*","*",2493
"Plainfield School District","=""1090011""",06,"Math","M",89,88,98.9,88,32,36.4,38,43.2,"*","*","*","*",18,20.5,2489
"Plainfield School District","=""1090011""",07,"ELA","F",92,91,98.9,91,19,20.9,27,29.7,37,40.7,8,8.8,45,49.5,2547
"Plainfield School District","=""1090011""",07,"ELA","M",98,95,96.9,94,26,27.7,31,33.0,29,30.9,8,8.5,37,39.4,2527
"Plainfield School District","=""1090011""",07,"Math","F",92,88,95.7,87,34,39.1,43,49.4,"*","*","*","*",10,11.5,2485
"Plainfield School District","=""1090011""",07,"Math","M",98,94,95.9,94,41,43.6,37,39.4,"*","*","*","*",16,17.0,2483
"Plainfield School District","=""1090011""",08,"ELA","F",89,88,98.9,88,"*","*",28,31.8,34,38.6,"*","*","*","*",2539
"Plainfield School District","=""1090011""",08,"ELA","M",101,100,99.0,100,45,45.0,"*","*",27,27.0,"*","*","*","*",2508
"Plainfield School District","=""1090011""",08,"Math","F",89,88,98.9,88,56,63.6,20,22.7,12,13.6,0,0.0,12,13.6,2490
"Plainfield School District","=""1090011""",08,"Math","M",101,99,98.0,99,63,63.6,25,25.3,"*","*","*","*",11,11.1,2475
"Plainfield School District","=""1090011""",11,"ELA","F",82,59,72.0,59,"*","*",13,22.0,21,35.6,"*","*","*","*",2603
"Plainfield School District","=""1090011""",11,"ELA","M",100,67,67.0,67,25,37.3,19,28.4,"*","*","*","*",23,34.3,2530
"Plainfield School District","=""1090011""",11,"Math","F",82,76,92.7,76,30,39.5,21,27.6,"*","*","*","*",25,32.9,2579
"Plainfield School District","=""1090011""",11,"Math","M",100,83,83.0,83,33,39.8,33,39.8,"*","*","*","*",17,20.5,2553
"Plainville School District","=""1100011""",03,"ELA","F",84,84,100.0,84,6,7.1,21,25.0,30,35.7,27,32.1,57,67.9,2460
"Plainville School District","=""1100011""",03,"ELA","M",85,85,100.0,85,16,18.8,20,23.5,28,32.9,21,24.7,49,57.6,2437
"Plainville School District","=""1100011""",03,"Math","F",84,84,100.0,84,14,16.7,16,19.0,37,44.0,17,20.2,54,64.3,2452
"Plainville School District","=""1100011""",03,"Math","M",85,85,100.0,85,12,14.1,21,24.7,34,40.0,18,21.2,52,61.2,2451
"Plainville School District","=""1100011""",04,"ELA","F",73,72,98.6,72,14,19.4,15,20.8,26,36.1,17,23.6,43,59.7,2484
"Plainville School District","=""1100011""",04,"ELA","M",91,90,98.9,90,27,30.0,18,20.0,30,33.3,15,16.7,45,50.0,2462
"Plainville School District","=""1100011""",04,"Math","F",73,73,100.0,73,14,19.2,31,42.5,19,26.0,9,12.3,28,38.4,2471
"Plainville School District","=""1100011""",04,"Math","M",91,90,98.9,90,11,12.2,27,30.0,40,44.4,12,13.3,52,57.8,2485
"Plainville School District","=""1100011""",05,"ELA","F",89,89,100.0,89,7,7.9,16,18.0,39,43.8,27,30.3,66,74.2,2538
"Plainville School District","=""1100011""",05,"ELA","M",101,101,100.0,101,24,23.8,17,16.8,36,35.6,24,23.8,60,59.4,2518
"Plainville School District","=""1100011""",05,"Math","F",89,89,100.0,89,24,27.0,28,31.5,25,28.1,12,13.5,37,41.6,2499
"Plainville School District","=""1100011""",05,"Math","M",101,101,100.0,101,20,19.8,39,38.6,22,21.8,20,19.8,42,41.6,2514
"Plainville School District","=""1100011""",06,"ELA","F",82,81,98.8,81,12,14.8,25,30.9,32,39.5,12,14.8,44,54.3,2537
"Plainville School District","=""1100011""",06,"ELA","M",98,98,100.0,98,26,26.5,31,31.6,31,31.6,10,10.2,41,41.8,2514
"Plainville School District","=""1100011""",06,"Math","F",82,82,100.0,82,29,35.4,32,39.0,"*","*","*","*",21,25.6,2500
"Plainville School District","=""1100011""",06,"Math","M",98,98,100.0,98,33,33.7,42,42.9,"*","*","*","*",23,23.5,2497
"Plainville School District","=""1100011""",07,"ELA","F",84,82,97.6,82,8,9.8,24,29.3,35,42.7,15,18.3,50,61.0,2575
"Plainville School District","=""1100011""",07,"ELA","M",87,87,100.0,86,30,34.9,25,29.1,24,27.9,7,8.1,31,36.0,2524
"Plainville School District","=""1100011""",07,"Math","F",84,82,97.6,82,33,40.2,27,32.9,"*","*","*","*",22,26.8,2508
"Plainville School District","=""1100011""",07,"Math","M",87,87,100.0,87,47,54.0,26,29.9,"*","*","*","*",14,16.1,2471
"Plainville School District","=""1100011""",08,"ELA","F",95,94,98.9,94,8,8.5,23,24.5,45,47.9,18,19.1,63,67.0,2600
"Plainville School District","=""1100011""",08,"ELA","M",95,95,100.0,95,29,30.5,28,29.5,29,30.5,9,9.5,38,40.0,2541
"Plainville School District","=""1100011""",08,"Math","F",95,95,100.0,95,34,35.8,34,35.8,14,14.7,13,13.7,27,28.4,2533
"Plainville School District","=""1100011""",08,"Math","M",95,95,100.0,95,42,44.2,26,27.4,15,15.8,12,12.6,27,28.4,2518
"Plainville School District","=""1100011""",11,"ELA","F",95,94,98.9,94,"*","*",25,26.6,44,46.8,"*","*","*","*",2628
"Plainville School District","=""1100011""",11,"ELA","M",96,92,95.8,92,"*","*",31,33.7,35,38.0,"*","*","*","*",2591
"Plainville School District","=""1100011""",11,"Math","F",95,94,98.9,94,36,38.3,26,27.7,26,27.7,6,6.4,32,34.0,2578
"Plainville School District","=""1100011""",11,"Math","M",96,92,95.8,92,53,57.6,12,13.0,17,18.5,10,10.9,27,29.3,2554
"Plymouth School District","=""1110011""",03,"ELA","F",49,49,100.0,49,"*","*",15,30.6,24,49.0,"*","*","*","*",2447
"Plymouth School District","=""1110011""",03,"ELA","M",72,71,98.6,71,"*","*","*","*",19,26.8,22,31.0,41,57.7,2438
"Plymouth School District","=""1110011""",03,"Math","F",49,49,100.0,49,10,20.4,18,36.7,14,28.6,7,14.3,21,42.9,2428
"Plymouth School District","=""1110011""",03,"Math","M",72,72,100.0,71,17,23.9,17,23.9,25,35.2,12,16.9,37,52.1,2430
"Plymouth School District","=""1110011""",04,"ELA","F",52,51,98.1,51,6,11.8,9,17.6,13,25.5,23,45.1,36,70.6,2517
"Plymouth School District","=""1110011""",04,"ELA","M",50,49,98.0,49,10,20.4,11,22.4,10,20.4,18,36.7,28,57.1,2484
"Plymouth School District","=""1110011""",04,"Math","F",52,51,98.1,51,"*","*",14,27.5,23,45.1,"*","*","*","*",2486
"Plymouth School District","=""1110011""",04,"Math","M",50,50,100.0,50,"*","*",17,34.0,20,40.0,"*","*","*","*",2475
"Plymouth School District","=""1110011""",05,"ELA","F",59,55,93.2,55,9,16.4,12,21.8,18,32.7,16,29.1,34,61.8,2524
"Plymouth School District","=""1110011""",05,"ELA","M",52,52,100.0,52,11,21.2,16,30.8,16,30.8,9,17.3,25,48.1,2499
"Plymouth School District","=""1110011""",05,"Math","F",59,55,93.2,55,21,38.2,19,34.5,"*","*","*","*",15,27.3,2484
"Plymouth School District","=""1110011""",05,"Math","M",52,52,100.0,52,17,32.7,17,32.7,"*","*","*","*",18,34.6,2491
"Plymouth School District","=""1110011""",06,"ELA","F",57,55,96.5,55,"*","*",20,36.4,16,29.1,"*","*","*","*",2542
"Plymouth School District","=""1110011""",06,"ELA","M",58,57,98.3,57,19,33.3,"*","*",18,31.6,"*","*","*","*",2496
"Plymouth School District","=""1110011""",06,"Math","F",55,54,98.2,54,21,38.9,14,25.9,"*","*","*","*",19,35.2,2499
"Plymouth School District","=""1110011""",06,"Math","M",58,57,98.3,57,28,49.1,18,31.6,"*","*","*","*",11,19.3,2474
"Plymouth School District","=""1110011""",07,"ELA","F",53,53,100.0,53,13,24.5,"*","*",22,41.5,"*","*","*","*",2550
"Plymouth School District","=""1110011""",07,"ELA","M",59,55,93.2,55,21,38.2,"*","*",18,32.7,"*","*","*","*",2509
"Plymouth School District","=""1110011""",07,"Math","F",53,51,96.2,51,19,37.3,"*","*",15,29.4,"*","*","*","*",2508
"Plymouth School District","=""1110011""",07,"Math","M",59,56,94.9,55,25,45.5,16,29.1,"*","*","*","*",14,25.5,2503
"Plymouth School District","=""1110011""",08,"ELA","F",63,63,100.0,63,"*","*",21,33.3,28,44.4,"*","*","*","*",2564
"Plymouth School District","=""1110011""",08,"ELA","M",67,67,100.0,66,"*","*",29,43.9,20,30.3,"*","*","*","*",2543
"Plymouth School District","=""1110011""",08,"Math","F",63,62,98.4,62,17,27.4,26,41.9,13,21.0,6,9.7,19,30.6,2539
"Plymouth School District","=""1110011""",08,"Math","M",67,67,100.0,66,23,34.8,24,36.4,8,12.1,11,16.7,19,28.8,2538
"Plymouth School District","=""1110011""",11,"ELA","F",54,49,90.7,49,6,12.2,15,30.6,17,34.7,11,22.4,28,57.1,2594
"Plymouth School District","=""1110011""",11,"ELA","M",54,49,90.7,49,11,22.4,13,26.5,14,28.6,11,22.4,25,51.0,2581
"Plymouth School District","=""1110011""",11,"Math","F",54,48,88.9,48,23,47.9,8,16.7,17,35.4,0,0.0,17,35.4,2550
"Plymouth School District","=""1110011""",11,"Math","M",54,48,88.9,48,25,52.1,12,25.0,"*","*","*","*",11,22.9,2534
"Pomfret School District","=""1120011""",03,"ELA","F",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Pomfret School District","=""1120011""",03,"ELA","M",22,22,100.0,22,"*","*","*","*","*","*","*","*","*","*",2485
"Pomfret School District","=""1120011""",03,"Math","F",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Pomfret School District","=""1120011""",03,"Math","M",22,22,100.0,22,"*","*","*","*","*","*","*","*","*","*",2484
"Pomfret School District","=""1120011""",04,"ELA","F",20,20,100.0,20,"*","*","*","*","*","*",10,50.0,"*","*",2518
"Pomfret School District","=""1120011""",04,"ELA","M",31,31,100.0,31,"*","*","*","*","*","*",13,41.9,"*","*",2486
"Pomfret School District","=""1120011""",04,"Math","F",20,20,100.0,20,"*","*","*","*",9,45.0,"*","*","*","*",2502
"Pomfret School District","=""1120011""",04,"Math","M",31,31,100.0,31,"*","*","*","*",13,41.9,"*","*","*","*",2514
"Pomfret School District","=""1120011""",05,"ELA","F",26,26,100.0,26,"*","*","*","*",8,30.8,10,38.5,18,69.2,2553
"Pomfret School District","=""1120011""",05,"ELA","M",22,22,100.0,21,0,0.0,"*","*",10,47.6,"*","*","*","*",2552
"Pomfret School District","=""1120011""",05,"Math","F",26,26,100.0,26,"*","*","*","*","*","*",8,30.8,"*","*",2545
"Pomfret School District","=""1120011""",05,"Math","M",22,22,100.0,21,"*","*","*","*","*","*",12,57.1,"*","*",2564
"Pomfret School District","=""1120011""",06,"ELA","F",25,25,100.0,24,"*","*","*","*",16,66.7,"*","*","*","*",2565
"Pomfret School District","=""1120011""",06,"ELA","M",21,21,100.0,21,"*","*","*","*",13,61.9,"*","*","*","*",2555
"Pomfret School District","=""1120011""",06,"Math","F",25,25,100.0,24,"*","*",8,33.3,"*","*","*","*","*","*",2547
"Pomfret School District","=""1120011""",06,"Math","M",21,21,100.0,21,"*","*",8,38.1,"*","*","*","*","*","*",2560
"Pomfret School District","=""1120011""",07,"ELA","F",24,24,100.0,24,"*","*","*","*",10,41.7,8,33.3,18,75.0,2606
"Pomfret School District","=""1120011""",07,"ELA","M",29,29,100.0,27,"*","*","*","*",15,55.6,7,25.9,22,81.5,2607
"Pomfret School District","=""1120011""",07,"Math","F",24,24,100.0,24,"*","*",13,54.2,6,25.0,"*","*","*","*",2570
"Pomfret School District","=""1120011""",07,"Math","M",29,29,100.0,27,"*","*",7,25.9,6,22.2,"*","*","*","*",2591
"Pomfret School District","=""1120011""",08,"ELA","F",34,34,100.0,34,"*","*","*","*",16,47.1,12,35.3,28,82.4,2643
"Pomfret School District","=""1120011""",08,"ELA","M",24,24,100.0,24,0,0.0,"*","*","*","*",12,50.0,"*","*",2663
"Pomfret School District","=""1120011""",08,"Math","F",34,34,100.0,34,"*","*","*","*",12,35.3,6,17.6,18,52.9,2585
"Pomfret School District","=""1120011""",08,"Math","M",24,24,100.0,24,"*","*","*","*",10,41.7,8,33.3,18,75.0,2629
"Portland School District","=""1130011""",03,"ELA","F",38,38,100.0,38,"*","*","*","*",9,23.7,21,55.3,30,78.9,2497
"Portland School District","=""1130011""",03,"ELA","M",52,51,98.1,51,"*","*","*","*",12,23.5,26,51.0,38,74.5,2475
"Portland School District","=""1130011""",03,"Math","F",38,38,100.0,38,"*","*",11,28.9,"*","*",12,31.6,"*","*",2458
"Portland School District","=""1130011""",03,"Math","M",52,51,98.1,51,"*","*","*","*",18,35.3,17,33.3,35,68.6,2459
"Portland School District","=""1130011""",04,"ELA","F",56,56,100.0,56,6,10.7,10,17.9,8,14.3,32,57.1,40,71.4,2537
"Portland School District","=""1130011""",04,"ELA","M",47,45,95.7,45,6,13.3,10,22.2,15,33.3,14,31.1,29,64.4,2497
