"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA, All Grades, Gender"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Norwich School District","=""1040011""",05,"F",156,155,99.4,155,53,34.2,39,25.2,43,27.7,20,12.9,63,40.6,2477
"Norwich School District","=""1040011""",05,"M",193,192,99.5,191,92,48.2,48,25.1,43,22.5,8,4.2,51,26.7,2441
"Norwich School District","=""1040011""",06,"F",201,198,98.5,196,62,31.6,64,32.7,56,28.6,14,7.1,70,35.7,2499
"Norwich School District","=""1040011""",06,"M",182,173,95.1,172,86,50.0,50,29.1,29,16.9,7,4.1,36,20.9,2457
"Norwich School District","=""1040011""",07,"F",174,171,98.3,171,56,32.7,50,29.2,52,30.4,13,7.6,65,38.0,2523
"Norwich School District","=""1040011""",07,"M",201,198,98.5,198,89,44.9,56,28.3,47,23.7,6,3.0,53,26.8,2492
"Norwich School District","=""1040011""",08,"F",180,178,98.9,178,49,27.5,61,34.3,60,33.7,8,4.5,68,38.2,2537
"Norwich School District","=""1040011""",08,"M",212,202,95.3,202,87,43.1,66,32.7,37,18.3,12,5.9,49,24.3,2511
"Norwich School District","=""1040011""",11,"F",7,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""",11,"M",7,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",03,"F",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",03,"M",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*",2418
"Odyssey Community School District","=""2630013""",04,"F",17,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",04,"M",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",05,"F",20,20,100.0,20,"*","*","*","*","*","*","*","*","*","*",2510
"Odyssey Community School District","=""2630013""",05,"M",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",06,"F",14,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",06,"M",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",07,"F",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",07,"M",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",08,"F",15,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",08,"M",21,20,95.2,20,0,0.0,"*","*","*","*","*","*","*","*",2617
"Old Saybrook School District","=""1060011""",03,"F",47,46,97.9,46,"*","*","*","*",17,37.0,13,28.3,30,65.2,2453
"Old Saybrook School District","=""1060011""",03,"M",51,51,100.0,51,"*","*","*","*",17,33.3,19,37.3,36,70.6,2459
"Old Saybrook School District","=""1060011""",04,"F",46,46,100.0,44,"*","*","*","*",12,27.3,23,52.3,35,79.5,2530
"Old Saybrook School District","=""1060011""",04,"M",42,42,100.0,39,"*","*",11,28.2,"*","*",15,38.5,"*","*",2509
"Old Saybrook School District","=""1060011""",05,"F",51,51,100.0,50,"*","*","*","*",18,36.0,20,40.0,38,76.0,2555
"Old Saybrook School District","=""1060011""",05,"M",52,52,100.0,52,"*","*","*","*",18,34.6,14,26.9,32,61.5,2524
"Old Saybrook School District","=""1060011""",06,"F",54,54,100.0,54,0,0.0,15,27.8,23,42.6,16,29.6,39,72.2,2581
"Old Saybrook School District","=""1060011""",06,"M",52,51,98.1,51,"*","*","*","*",27,52.9,17,33.3,44,86.3,2595
"Old Saybrook School District","=""1060011""",07,"F",55,53,96.4,53,"*","*","*","*",32,60.4,10,18.9,42,79.2,2603
"Old Saybrook School District","=""1060011""",07,"M",65,65,100.0,65,"*","*",13,20.0,35,53.8,"*","*","*","*",2589
"Old Saybrook School District","=""1060011""",08,"F",60,60,100.0,60,"*","*","*","*",28,46.7,20,33.3,48,80.0,2628
"Old Saybrook School District","=""1060011""",08,"M",47,46,97.9,46,"*","*","*","*",24,52.2,10,21.7,34,73.9,2609
"Old Saybrook School District","=""1060011""",11,"F",66,62,93.9,62,9,14.5,15,24.2,26,41.9,12,19.4,38,61.3,2596
"Old Saybrook School District","=""1060011""",11,"M",64,51,79.7,51,6,11.8,18,35.3,17,33.3,10,19.6,27,52.9,2593
"Orange School District","=""1070011""",03,"F",82,80,97.6,80,"*","*","*","*",27,33.8,34,42.5,61,76.3,2477
"Orange School District","=""1070011""",03,"M",84,81,96.4,79,"*","*","*","*",22,27.8,28,35.4,50,63.3,2456
"Orange School District","=""1070011""",04,"F",85,83,97.6,83,9,10.8,8,9.6,20,24.1,46,55.4,66,79.5,2528
"Orange School District","=""1070011""",04,"M",84,81,96.4,81,10,12.3,17,21.0,20,24.7,34,42.0,54,66.7,2512
"Orange School District","=""1070011""",05,"F",98,97,99.0,97,"*","*","*","*",34,35.1,58,59.8,92,94.8,2595
"Orange School District","=""1070011""",05,"M",97,94,96.9,93,"*","*","*","*",39,41.9,34,36.6,73,78.5,2557
"Orange School District","=""1070011""",06,"F",102,102,100.0,102,"*","*","*","*",35,34.3,59,57.8,94,92.2,2620
"Orange School District","=""1070011""",06,"M",78,77,98.7,77,"*","*","*","*",37,48.1,24,31.2,61,79.2,2587
"Oxford School District","=""1080011""",03,"F",72,72,100.0,72,"*","*","*","*",19,26.4,34,47.2,53,73.6,2484
"Oxford School District","=""1080011""",03,"M",75,74,98.7,74,"*","*","*","*",21,28.4,29,39.2,50,67.6,2465
"Oxford School District","=""1080011""",04,"F",88,86,97.7,86,7,8.1,15,17.4,27,31.4,37,43.0,64,74.4,2515
"Oxford School District","=""1080011""",04,"M",83,82,98.8,82,7,8.5,14,17.1,26,31.7,35,42.7,61,74.4,2513
"Oxford School District","=""1080011""",05,"F",91,89,97.8,89,"*","*","*","*",38,42.7,38,42.7,76,85.4,2565
"Oxford School District","=""1080011""",05,"M",73,70,95.9,70,"*","*","*","*",23,32.9,27,38.6,50,71.4,2543
"Oxford School District","=""1080011""",06,"F",82,81,98.8,81,"*","*","*","*",34,42.0,26,32.1,60,74.1,2578
"Oxford School District","=""1080011""",06,"M",78,77,98.7,77,"*","*",27,35.1,25,32.5,"*","*","*","*",2541
"Oxford School District","=""1080011""",07,"F",82,81,98.8,81,6,7.4,16,19.8,44,54.3,15,18.5,59,72.8,2589
"Oxford School District","=""1080011""",07,"M",88,88,100.0,88,9,10.2,21,23.9,44,50.0,14,15.9,58,65.9,2578
"Oxford School District","=""1080011""",08,"F",86,81,94.2,81,"*","*","*","*",42,51.9,24,29.6,66,81.5,2623
"Oxford School District","=""1080011""",08,"M",91,90,98.9,90,"*","*",27,30.0,36,40.0,"*","*","*","*",2588
"Oxford School District","=""1080011""",11,"F",67,67,100.0,67,"*","*","*","*",33,49.3,19,28.4,52,77.6,2630
"Oxford School District","=""1080011""",11,"M",70,68,97.1,68,"*","*","*","*",27,39.7,19,27.9,46,67.6,2621
"Park City Prep Charter School District","=""2830013""",05,"F",41,41,100.0,41,23,56.1,"*","*","*","*",0,0.0,"*","*",2440
"Park City Prep Charter School District","=""2830013""",05,"M",47,47,100.0,47,35,74.5,"*","*","*","*",0,0.0,"*","*",2405
"Park City Prep Charter School District","=""2830013""",06,"F",40,40,100.0,40,"*","*",18,45.0,13,32.5,"*","*","*","*",2515
"Park City Prep Charter School District","=""2830013""",06,"M",49,49,100.0,49,19,38.8,23,46.9,7,14.3,0,0.0,7,14.3,2476
"Park City Prep Charter School District","=""2830013""",07,"F",53,53,100.0,53,11,20.8,"*","*",30,56.6,"*","*","*","*",2554
"Park City Prep Charter School District","=""2830013""",07,"M",40,40,100.0,40,16,40.0,"*","*",12,30.0,"*","*","*","*",2516
"Park City Prep Charter School District","=""2830013""",08,"F",39,36,92.3,36,12,33.3,13,36.1,"*","*","*","*","*","*",2528
"Park City Prep Charter School District","=""2830013""",08,"M",37,35,94.6,35,"*","*",17,48.6,"*","*",0,0.0,"*","*",2496
"Path Academy District","=""2930013""",11,"F",8,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Path Academy District","=""2930013""",11,"M",10,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""",03,"F",85,84,98.8,84,7,8.3,12,14.3,30,35.7,35,41.7,65,77.4,2468
"Plainfield School District","=""1090011""",03,"M",81,81,100.0,81,14,17.3,26,32.1,24,29.6,17,21.0,41,50.6,2432
"Plainfield School District","=""1090011""",04,"F",80,78,97.5,78,16,20.5,16,20.5,23,29.5,23,29.5,46,59.0,2485
"Plainfield School District","=""1090011""",04,"M",80,80,100.0,80,19,23.8,26,32.5,21,26.3,14,17.5,35,43.8,2462
"Plainfield School District","=""1090011""",05,"F",80,80,100.0,80,14,17.5,17,21.3,32,40.0,17,21.3,49,61.3,2520
"Plainfield School District","=""1090011""",05,"M",89,88,98.9,88,29,33.0,26,29.5,25,28.4,8,9.1,33,37.5,2478
"Plainfield School District","=""1090011""",06,"F",89,89,100.0,89,12,13.5,35,39.3,29,32.6,13,14.6,42,47.2,2529
"Plainfield School District","=""1090011""",06,"M",89,89,100.0,89,27,30.3,31,34.8,19,21.3,12,13.5,31,34.8,2502
"Plainfield School District","=""1090011""",07,"F",92,91,98.9,91,19,20.9,27,29.7,37,40.7,8,8.8,45,49.5,2547
"Plainfield School District","=""1090011""",07,"M",98,95,96.9,94,26,27.7,31,33.0,29,30.9,8,8.5,37,39.4,2527
"Plainfield School District","=""1090011""",08,"F",89,88,98.9,88,"*","*",28,31.8,34,38.6,"*","*","*","*",2539
"Plainfield School District","=""1090011""",08,"M",101,100,99.0,100,45,45.0,"*","*",27,27.0,"*","*","*","*",2508
"Plainfield School District","=""1090011""",11,"F",82,59,72.0,59,"*","*",13,22.0,21,35.6,"*","*","*","*",2603
"Plainfield School District","=""1090011""",11,"M",100,67,67.0,67,25,37.3,19,28.4,"*","*","*","*",23,34.3,2530
"Plainville School District","=""1100011""",03,"F",84,84,100.0,84,6,7.1,21,25.0,30,35.7,27,32.1,57,67.9,2460
"Plainville School District","=""1100011""",03,"M",85,85,100.0,85,16,18.8,20,23.5,28,32.9,21,24.7,49,57.6,2437
"Plainville School District","=""1100011""",04,"F",73,72,98.6,72,14,19.4,15,20.8,26,36.1,17,23.6,43,59.7,2484
"Plainville School District","=""1100011""",04,"M",91,90,98.9,90,27,30.0,18,20.0,30,33.3,15,16.7,45,50.0,2462
"Plainville School District","=""1100011""",05,"F",89,89,100.0,89,7,7.9,16,18.0,39,43.8,27,30.3,66,74.2,2538
"Plainville School District","=""1100011""",05,"M",101,101,100.0,101,24,23.8,17,16.8,36,35.6,24,23.8,60,59.4,2518
"Plainville School District","=""1100011""",06,"F",82,81,98.8,81,12,14.8,25,30.9,32,39.5,12,14.8,44,54.3,2537
"Plainville School District","=""1100011""",06,"M",98,98,100.0,98,26,26.5,31,31.6,31,31.6,10,10.2,41,41.8,2514
"Plainville School District","=""1100011""",07,"F",84,82,97.6,82,8,9.8,24,29.3,35,42.7,15,18.3,50,61.0,2575
"Plainville School District","=""1100011""",07,"M",87,87,100.0,86,30,34.9,25,29.1,24,27.9,7,8.1,31,36.0,2524
"Plainville School District","=""1100011""",08,"F",95,94,98.9,94,8,8.5,23,24.5,45,47.9,18,19.1,63,67.0,2600
"Plainville School District","=""1100011""",08,"M",95,95,100.0,95,29,30.5,28,29.5,29,30.5,9,9.5,38,40.0,2541
"Plainville School District","=""1100011""",11,"F",95,94,98.9,94,"*","*",25,26.6,44,46.8,"*","*","*","*",2628
"Plainville School District","=""1100011""",11,"M",96,92,95.8,92,"*","*",31,33.7,35,38.0,"*","*","*","*",2591
"Plymouth School District","=""1110011""",03,"F",49,49,100.0,49,"*","*",15,30.6,24,49.0,"*","*","*","*",2447
"Plymouth School District","=""1110011""",03,"M",72,71,98.6,71,"*","*","*","*",19,26.8,22,31.0,41,57.7,2438
"Plymouth School District","=""1110011""",04,"F",52,51,98.1,51,6,11.8,9,17.6,13,25.5,23,45.1,36,70.6,2517
"Plymouth School District","=""1110011""",04,"M",50,49,98.0,49,10,20.4,11,22.4,10,20.4,18,36.7,28,57.1,2484
"Plymouth School District","=""1110011""",05,"F",59,55,93.2,55,9,16.4,12,21.8,18,32.7,16,29.1,34,61.8,2524
"Plymouth School District","=""1110011""",05,"M",52,52,100.0,52,11,21.2,16,30.8,16,30.8,9,17.3,25,48.1,2499
"Plymouth School District","=""1110011""",06,"F",57,55,96.5,55,"*","*",20,36.4,16,29.1,"*","*","*","*",2542
"Plymouth School District","=""1110011""",06,"M",58,57,98.3,57,19,33.3,"*","*",18,31.6,"*","*","*","*",2496
"Plymouth School District","=""1110011""",07,"F",53,53,100.0,53,13,24.5,"*","*",22,41.5,"*","*","*","*",2550
"Plymouth School District","=""1110011""",07,"M",59,55,93.2,55,21,38.2,"*","*",18,32.7,"*","*","*","*",2509
"Plymouth School District","=""1110011""",08,"F",63,63,100.0,63,"*","*",21,33.3,28,44.4,"*","*","*","*",2564
"Plymouth School District","=""1110011""",08,"M",67,67,100.0,66,"*","*",29,43.9,20,30.3,"*","*","*","*",2543
"Plymouth School District","=""1110011""",11,"F",54,49,90.7,49,6,12.2,15,30.6,17,34.7,11,22.4,28,57.1,2594
"Plymouth School District","=""1110011""",11,"M",54,49,90.7,49,11,22.4,13,26.5,14,28.6,11,22.4,25,51.0,2581
"Pomfret School District","=""1120011""",03,"F",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Pomfret School District","=""1120011""",03,"M",22,22,100.0,22,"*","*","*","*","*","*","*","*","*","*",2485
"Pomfret School District","=""1120011""",04,"F",20,20,100.0,20,"*","*","*","*","*","*",10,50.0,"*","*",2518
"Pomfret School District","=""1120011""",04,"M",31,31,100.0,31,"*","*","*","*","*","*",13,41.9,"*","*",2486
"Pomfret School District","=""1120011""",05,"F",26,26,100.0,26,"*","*","*","*",8,30.8,10,38.5,18,69.2,2553
"Pomfret School District","=""1120011""",05,"M",22,22,100.0,21,0,0.0,"*","*",10,47.6,"*","*","*","*",2552
"Pomfret School District","=""1120011""",06,"F",25,25,100.0,24,"*","*","*","*",16,66.7,"*","*","*","*",2565
"Pomfret School District","=""1120011""",06,"M",21,21,100.0,21,"*","*","*","*",13,61.9,"*","*","*","*",2555
"Pomfret School District","=""1120011""",07,"F",24,24,100.0,24,"*","*","*","*",10,41.7,8,33.3,18,75.0,2606
"Pomfret School District","=""1120011""",07,"M",29,29,100.0,27,"*","*","*","*",15,55.6,7,25.9,22,81.5,2607
"Pomfret School District","=""1120011""",08,"F",34,34,100.0,34,"*","*","*","*",16,47.1,12,35.3,28,82.4,2643
"Pomfret School District","=""1120011""",08,"M",24,24,100.0,24,0,0.0,"*","*","*","*",12,50.0,"*","*",2663
"Portland School District","=""1130011""",03,"F",38,38,100.0,38,"*","*","*","*",9,23.7,21,55.3,30,78.9,2497
"Portland School District","=""1130011""",03,"M",52,51,98.1,51,"*","*","*","*",12,23.5,26,51.0,38,74.5,2475
"Portland School District","=""1130011""",04,"F",56,56,100.0,56,6,10.7,10,17.9,8,14.3,32,57.1,40,71.4,2537
"Portland School District","=""1130011""",04,"M",47,45,95.7,45,6,13.3,10,22.2,15,33.3,14,31.1,29,64.4,2497
"Portland School District","=""1130011""",05,"F",56,56,100.0,56,0,0.0,7,12.5,18,32.1,31,55.4,49,87.5,2589
"Portland School District","=""1130011""",05,"M",52,52,100.0,52,"*","*","*","*",15,28.8,23,44.2,38,73.1,2554
"Portland School District","=""1130011""",06,"F",49,47,95.9,47,0,0.0,"*","*","*","*",24,51.1,"*","*",2615
"Portland School District","=""1130011""",06,"M",59,59,100.0,59,"*","*","*","*",24,40.7,22,37.3,46,78.0,2581
"Portland School District","=""1130011""",07,"F",56,56,100.0,56,"*","*","*","*",29,51.8,21,37.5,50,89.3,2625
"Portland School District","=""1130011""",07,"M",56,55,98.2,55,"*","*","*","*",29,52.7,11,20.0,40,72.7,2589
"Portland School District","=""1130011""",08,"F",64,64,100.0,64,0,0.0,"*","*",30,46.9,"*","*","*","*",2660
"Portland School District","=""1130011""",08,"M",59,58,98.3,58,"*","*","*","*",29,50.0,12,20.7,41,70.7,2606
"Portland School District","=""1130011""",11,"F",47,25,53.2,25,"*","*","*","*",13,52.0,"*","*","*","*",2652
"Portland School District","=""1130011""",11,"M",41,34,82.9,34,"*","*","*","*",14,41.2,"*","*","*","*",2561
"Preston School District","=""1140011""",03,"F",23,22,95.7,22,"*","*","*","*","*","*","*","*","*","*",2455
"Preston School District","=""1140011""",03,"M",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",04,"F",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*",2507
"Preston School District","=""1140011""",04,"M",18,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",05,"F",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",05,"M",25,24,96.0,24,"*","*","*","*","*","*","*","*","*","*",2540
"Preston School District","=""1140011""",06,"F",34,33,97.1,33,"*","*",6,18.2,"*","*",9,27.3,"*","*",2569
"Preston School District","=""1140011""",06,"M",23,23,100.0,23,"*","*",7,30.4,"*","*",6,26.1,"*","*",2530
"Preston School District","=""1140011""",07,"F",36,33,91.7,33,"*","*","*","*",9,27.3,10,30.3,19,57.6,2569
"Preston School District","=""1140011""",07,"M",25,23,92.0,23,"*","*","*","*",8,34.8,6,26.1,14,60.9,2556
"Preston School District","=""1140011""",08,"F",22,18,81.8,18,"*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",08,"M",22,17,77.3,17,"*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",03,"F",38,37,97.4,36,9,25.0,9,25.0,11,30.6,7,19.4,18,50.0,2425
"Putnam School District","=""1160011""",03,"M",48,47,97.9,47,9,19.1,14,29.8,10,21.3,14,29.8,24,51.1,2434
"Putnam School District","=""1160011""",04,"F",50,50,100.0,50,11,22.0,14,28.0,12,24.0,13,26.0,25,50.0,2475
"Putnam School District","=""1160011""",04,"M",43,43,100.0,43,13,30.2,10,23.3,11,25.6,9,20.9,20,46.5,2456
"Putnam School District","=""1160011""",05,"F",40,40,100.0,40,13,32.5,"*","*",13,32.5,"*","*","*","*",2506
"Putnam School District","=""1160011""",05,"M",49,48,98.0,48,15,31.3,"*","*",10,20.8,"*","*","*","*",2482
"Putnam School District","=""1160011""",06,"F",54,51,94.4,51,"*","*",14,27.5,14,27.5,"*","*","*","*",2526
"Putnam School District","=""1160011""",06,"M",42,42,100.0,42,18,42.9,14,33.3,"*","*","*","*",10,23.8,2473
"Putnam School District","=""1160011""",07,"F",44,43,97.7,43,"*","*",12,27.9,14,32.6,"*","*","*","*",2560
"Putnam School District","=""1160011""",07,"M",42,40,95.2,40,13,32.5,15,37.5,"*","*","*","*",12,30.0,2514
"Putnam School District","=""1160011""",08,"F",62,60,96.8,60,"*","*",20,33.3,26,43.3,"*","*","*","*",2567
"Putnam School District","=""1160011""",08,"M",49,48,98.0,47,"*","*",19,40.4,15,31.9,"*","*","*","*",2538
"Putnam School District","=""1160011""",11,"F",36,36,100.0,33,"*","*","*","*",13,39.4,"*","*","*","*",2573
"Putnam School District","=""1160011""",11,"M",33,31,93.9,28,"*","*","*","*",6,21.4,"*","*","*","*",2494
"Redding School District","=""1170011""",03,"F",41,41,100.0,41,0,0.0,"*","*","*","*",29,70.7,"*","*",2515
"Redding School District","=""1170011""",03,"M",46,46,100.0,46,"*","*","*","*",12,26.1,23,50.0,35,76.1,2483
"Redding School District","=""1170011""",04,"F",54,54,100.0,54,0,0.0,"*","*","*","*",42,77.8,"*","*",2573
"Redding School District","=""1170011""",04,"M",47,47,100.0,47,"*","*","*","*",10,21.3,26,55.3,36,76.6,2533
"Redding School District","=""1170011""",05,"F",63,60,95.2,60,"*","*","*","*",30,50.0,21,35.0,51,85.0,2558
"Redding School District","=""1170011""",05,"M",66,62,93.9,62,"*","*","*","*",20,32.3,23,37.1,43,69.4,2542
"Redding School District","=""1170011""",06,"F",51,45,88.2,45,"*","*","*","*",14,31.1,19,42.2,33,73.3,2582
"Redding School District","=""1170011""",06,"M",71,70,98.6,70,"*","*","*","*",25,35.7,22,31.4,47,67.1,2557
"Redding School District","=""1170011""",07,"F",58,44,75.9,44,"*","*","*","*",22,50.0,9,20.5,31,70.5,2588
"Redding School District","=""1170011""",07,"M",63,58,92.1,58,"*","*","*","*",29,50.0,13,22.4,42,72.4,2581
"Redding School District","=""1170011""",08,"F",68,60,88.2,57,"*","*","*","*",29,50.9,19,33.3,48,84.2,2631
"Redding School District","=""1170011""",08,"M",68,56,82.4,52,"*","*",15,28.8,23,44.2,"*","*","*","*",2596
"Regional School District 01","=""2010012""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 01","=""2010012""",11,"F",58,48,82.8,48,"*","*",12,25.0,23,47.9,"*","*","*","*",2621
