"Smarter Balanced Assessments, 2014-15"
"All Districts, Math, All Grades, Special Education Status (SWD)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Preston School District","=""1140011""",04,"N",33,31,93.9,31,"*","*","*","*","*","*","*","*","*","*",2514
"Preston School District","=""1140011""",04,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",05,"N",31,31,100.0,31,0,0.0,"*","*","*","*","*","*","*","*",2538
"Preston School District","=""1140011""",05,"Y",10,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",06,"N",46,45,97.8,45,"*","*","*","*","*","*","*","*","*","*",2562
"Preston School District","=""1140011""",06,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",07,"N",48,43,89.6,43,"*","*","*","*","*","*","*","*","*","*",2602
"Preston School District","=""1140011""",07,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",03,"N",78,76,97.4,76,"*","*","*","*","*","*","*","*","*","*",2414
"Putnam School District","=""1160011""",03,"Y",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",04,"N",85,85,100.0,85,"*","*","*","*","*","*","*","*","*","*",2472
"Putnam School District","=""1160011""",04,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",05,"N",74,73,98.6,73,"*","*","*","*","*","*","*","*","*","*",2507
"Putnam School District","=""1160011""",05,"Y",15,15,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",06,"N",86,84,97.7,84,"*","*","*","*","*","*","*","*","*","*",2486
"Putnam School District","=""1160011""",06,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",07,"N",74,72,97.3,72,"*","*","*","*","*","*","*","*","*","*",2504
"Putnam School District","=""1160011""",07,"Y",12,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",08,"N",95,95,100.0,94,"*","*","*","*","*","*","*","*","*","*",2521
"Putnam School District","=""1160011""",08,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",11,"N",60,60,100.0,55,"*","*","*","*","*","*","*","*","*","*",2533
"Putnam School District","=""1160011""",11,"Y",9,7,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",03,"N",78,78,100.0,78,"*","*","*","*","*","*","*","*","*","*",2493
"Redding School District","=""1170011""",03,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",04,"N",95,95,100.0,95,"*","*","*","*","*","*","*","*","*","*",2535
"Redding School District","=""1170011""",04,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",05,"N",107,104,97.2,104,"*","*","*","*","*","*","*","*","*","*",2554
"Redding School District","=""1170011""",05,"Y",21,18,85.7,18,"*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",06,"N",107,104,97.2,103,"*","*","*","*","*","*","*","*","*","*",2593
"Redding School District","=""1170011""",06,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",07,"N",101,80,79.2,80,"*","*","*","*","*","*","*","*","*","*",2584
"Redding School District","=""1170011""",07,"Y",20,12,60.0,12,"*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",08,"N",117,90,76.9,90,"*","*","*","*","*","*","*","*","*","*",2620
"Redding School District","=""1170011""",08,"Y",19,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 01","=""2010012""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 01","=""2010012""",11,"N",96,91,94.8,89,"*","*","*","*","*","*","*","*","*","*",2603
"Regional School District 01","=""2010012""",11,"Y",15,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 04","=""2040012""",07,"N",143,142,99.3,142,"*","*","*","*","*","*","*","*","*","*",2577
"Regional School District 04","=""2040012""",07,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 04","=""2040012""",08,"N",143,142,99.3,142,"*","*",55,38.7,"*","*",26,18.3,"*","*",2595
"Regional School District 04","=""2040012""",08,"Y",27,25,92.6,25,14,56.0,"*","*","*","*",0,0.0,"*","*",2482
"Regional School District 04","=""2040012""",11,"N",129,125,96.9,125,"*","*","*","*","*","*","*","*","*","*",2618
"Regional School District 04","=""2040012""",11,"Y",20,17,85.0,17,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 05","=""2050012""",07,"N",335,329,98.2,328,"*","*",82,25.0,"*","*",125,38.1,"*","*",2599
"Regional School District 05","=""2050012""",07,"Y",38,35,92.1,35,25,71.4,"*","*","*","*",0,0.0,"*","*",2442
"Regional School District 05","=""2050012""",08,"N",360,353,98.1,353,"*","*",73,20.7,"*","*",156,44.2,"*","*",2637
"Regional School District 05","=""2050012""",08,"Y",37,35,94.6,35,22,62.9,"*","*","*","*",0,0.0,"*","*",2481
"Regional School District 05","=""2050012""",11,"N",360,325,90.3,324,118,36.4,"*","*","*","*","*","*","*","*",2586
"Regional School District 05","=""2050012""",11,"Y",28,24,85.7,24,16,66.7,"*","*","*","*","*","*","*","*",2500
"Regional School District 06","=""2060012""",03,"N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",04,"N",50,48,96.0,48,0,0.0,"*","*","*","*","*","*","*","*",2516
"Regional School District 06","=""2060012""",04,"Y",14,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",05,"N",39,38,97.4,38,"*","*","*","*","*","*","*","*","*","*",2511
"Regional School District 06","=""2060012""",05,"Y",11,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",06,"N",47,45,95.7,45,"*","*","*","*","*","*","*","*","*","*",2528
"Regional School District 06","=""2060012""",06,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",07,"N",68,59,86.8,59,"*","*","*","*","*","*","*","*","*","*",2565
"Regional School District 06","=""2060012""",07,"Y",9,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",08,"N",56,47,83.9,47,"*","*","*","*","*","*","*","*","*","*",2519
"Regional School District 06","=""2060012""",08,"Y",9,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",11,"N",91,81,89.0,81,"*","*","*","*","*","*","*","*","*","*",2586
"Regional School District 06","=""2060012""",11,"Y",11,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 07","=""2070012""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 07","=""2070012""",07,"N",128,114,89.1,114,"*","*","*","*","*","*","*","*","*","*",2583
"Regional School District 07","=""2070012""",07,"Y",23,18,78.3,18,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 07","=""2070012""",08,"N",173,170,98.3,170,"*","*","*","*","*","*","*","*","*","*",2620
"Regional School District 07","=""2070012""",08,"Y",19,18,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 07","=""2070012""",11,"N",160,159,99.4,158,"*","*","*","*","*","*","*","*","*","*",2581
"Regional School District 07","=""2070012""",11,"Y",20,18,90.0,18,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 08","=""2080012""",07,"N",251,250,99.6,248,12,4.8,63,25.4,"*","*","*","*","*","*",2598
"Regional School District 08","=""2080012""",07,"Y",30,30,100.0,30,15,50.0,11,36.7,"*","*","*","*","*","*",2464
"Regional School District 08","=""2080012""",08,"N",240,238,99.2,237,"*","*",63,26.6,"*","*",98,41.4,"*","*",2632
"Regional School District 08","=""2080012""",08,"Y",33,32,97.0,31,22,71.0,"*","*","*","*",0,0.0,"*","*",2446
"Regional School District 08","=""2080012""",11,"N",242,242,100.0,240,96,40.0,"*","*",59,24.6,"*","*","*","*",2567
"Regional School District 08","=""2080012""",11,"Y",25,22,88.0,22,18,81.8,"*","*",0,0.0,"*","*","*","*",2455
"Regional School District 09","=""2090012""",11,"N",232,84,36.2,84,"*","*","*","*","*","*","*","*","*","*",2673
"Regional School District 09","=""2090012""",11,"Y",19,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",03,"N",153,151,98.7,151,"*","*","*","*","*","*","*","*","*","*",2484
"Regional School District 10","=""2100012""",03,"Y",9,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",04,"N",169,167,98.8,167,"*","*","*","*","*","*","*","*","*","*",2508
"Regional School District 10","=""2100012""",04,"Y",19,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",05,"N",183,181,98.9,181,"*","*","*","*","*","*","*","*","*","*",2538
"Regional School District 10","=""2100012""",05,"Y",20,18,90.0,18,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",06,"N",196,195,99.5,195,"*","*",61,31.3,"*","*",50,25.6,"*","*",2566
"Regional School District 10","=""2100012""",06,"Y",23,23,100.0,23,"*","*",10,43.5,"*","*",0,0.0,"*","*",2466
"Regional School District 10","=""2100012""",07,"N",161,156,96.9,156,"*","*","*","*","*","*","*","*","*","*",2581
"Regional School District 10","=""2100012""",07,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",08,"N",186,184,98.9,184,"*","*",39,21.2,"*","*",72,39.1,"*","*",2625
"Regional School District 10","=""2100012""",08,"Y",32,32,100.0,32,16,50.0,"*","*","*","*",0,0.0,"*","*",2479
"Regional School District 10","=""2100012""",11,"N",182,181,99.5,181,"*","*","*","*","*","*","*","*","*","*",2644
"Regional School District 10","=""2100012""",11,"Y",11,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 11","=""2110012""",07,"N",40,39,97.5,39,"*","*","*","*","*","*","*","*","*","*",2512
"Regional School District 11","=""2110012""",07,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 11","=""2110012""",08,"N",54,53,98.1,53,"*","*","*","*","*","*",0,0.0,"*","*",2493
"Regional School District 11","=""2110012""",08,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 11","=""2110012""",11,"N",20,19,95.0,19,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 11","=""2110012""",11,"Y",11,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",03,"N",49,48,98.0,48,"*","*","*","*","*","*","*","*","*","*",2478
"Regional School District 12","=""2120012""",03,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",05,"N",40,40,100.0,40,0,0.0,"*","*","*","*","*","*","*","*",2566
"Regional School District 12","=""2120012""",05,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",06,"N",51,51,100.0,51,"*","*","*","*","*","*","*","*","*","*",2535
"Regional School District 12","=""2120012""",06,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",07,"N",53,51,96.2,50,"*","*","*","*","*","*","*","*","*","*",2567
"Regional School District 12","=""2120012""",07,"Y",9,9,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",08,"N",65,63,96.9,63,"*","*","*","*","*","*","*","*","*","*",2588
"Regional School District 12","=""2120012""",08,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",11,"N",69,68,98.6,67,"*","*","*","*","*","*","*","*","*","*",2673
"Regional School District 12","=""2120012""",11,"Y",11,11,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 13","=""2130012""",03,"N",98,97,99.0,97,"*","*","*","*","*","*","*","*","*","*",2462
"Regional School District 13","=""2130012""",03,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 13","=""2130012""",04,"N",114,114,100.0,114,"*","*",32,28.1,"*","*","*","*","*","*",2511
"Regional School District 13","=""2130012""",04,"Y",20,20,100.0,20,"*","*",11,55.0,"*","*","*","*","*","*",2444
"Regional School District 13","=""2130012""",05,"N",99,98,99.0,98,20,20.4,37,37.8,"*","*","*","*","*","*",2516
"Regional School District 13","=""2130012""",05,"Y",23,23,100.0,23,13,56.5,"*","*",0,0.0,"*","*","*","*",2440
"Regional School District 13","=""2130012""",06,"N",139,139,100.0,139,"*","*",58,41.7,"*","*",21,15.1,"*","*",2553
"Regional School District 13","=""2130012""",06,"Y",24,24,100.0,24,12,50.0,"*","*","*","*",0,0.0,"*","*",2464
"Regional School District 13","=""2130012""",07,"N",137,135,98.5,135,18,13.3,50,37.0,30,22.2,37,27.4,67,49.6,2571
"Regional School District 13","=""2130012""",07,"Y",24,24,100.0,24,15,62.5,9,37.5,0,0.0,0,0.0,0,0.0,2438
"Regional School District 13","=""2130012""",08,"N",144,144,100.0,144,21,14.6,48,33.3,"*","*","*","*","*","*",2584
"Regional School District 13","=""2130012""",08,"Y",34,33,97.1,33,20,60.6,8,24.2,"*","*","*","*","*","*",2489
"Regional School District 13","=""2130012""",11,"N",120,114,95.0,114,"*","*","*","*","*","*","*","*","*","*",2564
"Regional School District 13","=""2130012""",11,"Y",19,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""",03,"N",97,96,99.0,96,"*","*","*","*","*","*","*","*","*","*",2465
"Regional School District 14","=""2140012""",03,"Y",11,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""",04,"N",121,119,98.3,119,"*","*","*","*","*","*","*","*","*","*",2510
"Regional School District 14","=""2140012""",04,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""",05,"N",90,90,100.0,90,"*","*","*","*","*","*","*","*","*","*",2531
"Regional School District 14","=""2140012""",05,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""",06,"N",105,105,100.0,105,"*","*","*","*","*","*","*","*","*","*",2531
"Regional School District 14","=""2140012""",06,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""",07,"N",90,90,100.0,90,"*","*","*","*","*","*","*","*","*","*",2572
"Regional School District 14","=""2140012""",07,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""",08,"N",126,125,99.2,125,"*","*","*","*","*","*","*","*","*","*",2573
"Regional School District 14","=""2140012""",08,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""",11,"N",177,160,90.4,160,"*","*","*","*","*","*","*","*","*","*",2579
"Regional School District 14","=""2140012""",11,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""",03,"N",244,239,98.0,239,7,2.9,37,15.5,"*","*","*","*",195,81.6,2487
"Regional School District 15","=""2150012""",03,"Y",27,26,96.3,26,13,50.0,7,26.9,"*","*","*","*",6,23.1,2395
"Regional School District 15","=""2150012""",04,"N",252,247,98.0,247,8,3.2,70,28.3,"*","*","*","*","*","*",2514
"Regional School District 15","=""2150012""",04,"Y",28,28,100.0,28,10,35.7,13,46.4,"*","*","*","*","*","*",2428
"Regional School District 15","=""2150012""",05,"N",273,269,98.5,269,"*","*",102,37.9,"*","*",72,26.8,"*","*",2534
"Regional School District 15","=""2150012""",05,"Y",47,46,97.9,46,28,60.9,"*","*","*","*",0,0.0,"*","*",2431
"Regional School District 15","=""2150012""",06,"N",279,275,98.6,275,"*","*",98,35.6,"*","*",66,24.0,"*","*",2562
"Regional School District 15","=""2150012""",06,"Y",45,41,91.1,41,20,48.8,"*","*","*","*",0,0.0,"*","*",2462
"Regional School District 15","=""2150012""",07,"N",311,307,98.7,307,17,5.5,"*","*","*","*","*","*","*","*",2601
"Regional School District 15","=""2150012""",07,"Y",38,37,97.4,36,25,69.4,"*","*","*","*","*","*","*","*",2442
"Regional School District 15","=""2150012""",08,"N",296,291,98.3,291,25,8.6,81,27.8,80,27.5,105,36.1,185,63.6,2619
"Regional School District 15","=""2150012""",08,"Y",45,45,100.0,45,27,60.0,11,24.4,7,15.6,0,0.0,7,15.6,2487
"Regional School District 15","=""2150012""",11,"N",258,248,96.1,248,15,6.0,"*","*","*","*",96,38.7,"*","*",2687
"Regional School District 15","=""2150012""",11,"Y",27,23,85.2,23,16,69.6,"*","*","*","*",0,0.0,"*","*",2488
"Regional School District 16","=""2160012""",03,"N",140,120,85.7,120,15,12.5,"*","*","*","*","*","*","*","*",2466
"Regional School District 16","=""2160012""",03,"Y",23,21,91.3,21,9,42.9,"*","*","*","*","*","*","*","*",2406
"Regional School District 16","=""2160012""",04,"N",145,142,97.9,142,9,6.3,58,40.8,"*","*","*","*","*","*",2492
"Regional School District 16","=""2160012""",04,"Y",22,20,90.9,20,10,50.0,7,35.0,"*","*","*","*","*","*",2426
