"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA and Math, All Grades, Gender"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Odyssey Community School District","=""2630013""",04,"Math","M",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*",2462
"Odyssey Community School District","=""2630013""",05,"ELA","F",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",05,"ELA","M",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",05,"Math","F",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",05,"Math","M",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",06,"ELA","F",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",06,"ELA","M",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",06,"Math","F",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",06,"Math","M",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",07,"ELA","F",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",07,"ELA","M",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",07,"Math","F",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",07,"Math","M",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",08,"ELA","F",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",08,"ELA","M",21,20,95.2,20,"*","*","*","*","*","*",0,0.0,"*","*",2568
"Odyssey Community School District","=""2630013""",08,"Math","F",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""",08,"Math","M",21,20,95.2,20,"*","*","*","*","*","*","*","*","*","*",2555
"Old Saybrook School District","=""1060011""",03,"ELA","F",49,48,98.0,48,"*","*","*","*",18,37.5,16,33.3,34,70.8,2467
"Old Saybrook School District","=""1060011""",03,"ELA","M",40,40,100.0,40,"*","*","*","*",10,25.0,16,40.0,26,65.0,2451
"Old Saybrook School District","=""1060011""",03,"Math","F",49,47,95.9,47,7,14.9,13,27.7,18,38.3,9,19.1,27,57.4,2450
"Old Saybrook School District","=""1060011""",03,"Math","M",40,40,100.0,40,6,15.0,7,17.5,19,47.5,8,20.0,27,67.5,2457
"Old Saybrook School District","=""1060011""",04,"ELA","F",48,48,100.0,48,7,14.6,13,27.1,11,22.9,17,35.4,28,58.3,2497
"Old Saybrook School District","=""1060011""",04,"ELA","M",55,55,100.0,55,7,12.7,8,14.5,22,40.0,18,32.7,40,72.7,2506
"Old Saybrook School District","=""1060011""",04,"Math","F",48,48,100.0,48,"*","*",16,33.3,19,39.6,"*","*","*","*",2508
"Old Saybrook School District","=""1060011""",04,"Math","M",55,54,98.2,54,"*","*",14,25.9,"*","*",26,48.1,"*","*",2530
"Old Saybrook School District","=""1060011""",05,"ELA","F",44,44,100.0,44,"*","*","*","*",16,36.4,19,43.2,35,79.5,2559
"Old Saybrook School District","=""1060011""",05,"ELA","M",46,46,100.0,46,"*","*","*","*",10,21.7,16,34.8,26,56.5,2534
"Old Saybrook School District","=""1060011""",05,"Math","F",44,44,100.0,44,"*","*","*","*",15,34.1,17,38.6,32,72.7,2555
"Old Saybrook School District","=""1060011""",05,"Math","M",46,46,100.0,46,"*","*","*","*",13,28.3,17,37.0,30,65.2,2555
"Old Saybrook School District","=""1060011""",06,"ELA","F",49,49,100.0,49,0,0.0,12,24.5,26,53.1,11,22.4,37,75.5,2575
"Old Saybrook School District","=""1060011""",06,"ELA","M",57,56,98.2,56,11,19.6,12,21.4,19,33.9,14,25.0,33,58.9,2541
"Old Saybrook School District","=""1060011""",06,"Math","F",49,49,100.0,49,"*","*",32,65.3,8,16.3,"*","*","*","*",2533
"Old Saybrook School District","=""1060011""",06,"Math","M",57,56,98.2,56,"*","*",21,37.5,13,23.2,"*","*","*","*",2521
"Old Saybrook School District","=""1060011""",07,"ELA","F",55,54,98.2,54,"*","*","*","*",30,55.6,11,20.4,41,75.9,2593
"Old Saybrook School District","=""1060011""",07,"ELA","M",53,52,98.1,52,"*","*","*","*",21,40.4,16,30.8,37,71.2,2596
"Old Saybrook School District","=""1060011""",07,"Math","F",55,55,100.0,55,7,12.7,20,36.4,18,32.7,10,18.2,28,50.9,2563
"Old Saybrook School District","=""1060011""",07,"Math","M",53,52,98.1,52,6,11.5,11,21.2,16,30.8,19,36.5,35,67.3,2595
"Old Saybrook School District","=""1060011""",08,"ELA","F",55,53,96.4,53,"*","*","*","*",30,56.6,13,24.5,43,81.1,2631
"Old Saybrook School District","=""1060011""",08,"ELA","M",66,65,98.5,65,"*","*","*","*",28,43.1,18,27.7,46,70.8,2609
"Old Saybrook School District","=""1060011""",08,"Math","F",55,52,94.5,52,15,28.8,17,32.7,13,25.0,7,13.5,20,38.5,2560
"Old Saybrook School District","=""1060011""",08,"Math","M",66,65,98.5,65,14,21.5,22,33.8,12,18.5,17,26.2,29,44.6,2578
"Orange School District","=""1070011""",03,"ELA","F",82,82,100.0,82,"*","*","*","*",22,26.8,38,46.3,60,73.2,2479
"Orange School District","=""1070011""",03,"ELA","M",96,95,99.0,95,"*","*","*","*",24,25.3,35,36.8,59,62.1,2456
"Orange School District","=""1070011""",03,"Math","F",82,82,100.0,82,"*","*",20,24.4,41,50.0,"*","*","*","*",2456
"Orange School District","=""1070011""",03,"Math","M",96,95,99.0,95,"*","*","*","*",37,38.9,27,28.4,64,67.4,2466
"Orange School District","=""1070011""",04,"ELA","F",83,82,98.8,82,"*","*",18,22.0,"*","*",43,52.4,"*","*",2530
"Orange School District","=""1070011""",04,"ELA","M",90,84,93.3,84,"*","*","*","*",27,32.1,40,47.6,67,79.8,2523
"Orange School District","=""1070011""",04,"Math","F",83,82,98.8,82,"*","*",26,31.7,31,37.8,"*","*","*","*",2503
"Orange School District","=""1070011""",04,"Math","M",90,83,92.2,83,"*","*","*","*",35,42.2,23,27.7,58,69.9,2515
"Orange School District","=""1070011""",05,"ELA","F",85,84,98.8,84,6,7.1,10,11.9,29,34.5,39,46.4,68,81.0,2567
"Orange School District","=""1070011""",05,"ELA","M",86,85,98.8,85,10,11.8,12,14.1,27,31.8,36,42.4,63,74.1,2558
"Orange School District","=""1070011""",05,"Math","F",85,84,98.8,84,8,9.5,22,26.2,29,34.5,25,29.8,54,64.3,2540
"Orange School District","=""1070011""",05,"Math","M",86,85,98.8,85,8,9.4,22,25.9,21,24.7,34,40.0,55,64.7,2555
"Orange School District","=""1070011""",06,"ELA","F",107,105,98.1,105,6,5.7,6,5.7,46,43.8,47,44.8,93,88.6,2606
"Orange School District","=""1070011""",06,"ELA","M",105,103,98.1,103,6,5.8,9,8.7,48,46.6,40,38.8,88,85.4,2594
"Orange School District","=""1070011""",06,"Math","F",107,105,98.1,105,7,6.7,24,22.9,37,35.2,37,35.2,74,70.5,2584
"Orange School District","=""1070011""",06,"Math","M",105,103,98.1,103,8,7.8,12,11.7,37,35.9,46,44.7,83,80.6,2600
"Oxford School District","=""1080011""",03,"ELA","F",74,74,100.0,74,"*","*","*","*",23,31.1,31,41.9,54,73.0,2478
"Oxford School District","=""1080011""",03,"ELA","M",73,72,98.6,72,"*","*",23,31.9,"*","*",21,29.2,"*","*",2439
"Oxford School District","=""1080011""",03,"Math","F",74,74,100.0,74,8,10.8,18,24.3,28,37.8,20,27.0,48,64.9,2457
"Oxford School District","=""1080011""",03,"Math","M",73,72,98.6,72,11,15.3,18,25.0,30,41.7,13,18.1,43,59.7,2446
"Oxford School District","=""1080011""",04,"ELA","F",77,77,100.0,77,13,16.9,16,20.8,16,20.8,32,41.6,48,62.3,2502
"Oxford School District","=""1080011""",04,"ELA","M",77,75,97.4,75,15,20.0,16,21.3,15,20.0,29,38.7,44,58.7,2495
"Oxford School District","=""1080011""",04,"Math","F",77,77,100.0,77,"*","*",25,32.5,27,35.1,"*","*","*","*",2506
"Oxford School District","=""1080011""",04,"Math","M",77,75,97.4,75,"*","*","*","*",26,34.7,22,29.3,48,64.0,2508
"Oxford School District","=""1080011""",05,"ELA","F",90,90,100.0,90,10,11.1,13,14.4,40,44.4,27,30.0,67,74.4,2548
"Oxford School District","=""1080011""",05,"ELA","M",84,83,98.8,83,7,8.4,22,26.5,25,30.1,29,34.9,54,65.1,2543
"Oxford School District","=""1080011""",05,"Math","F",90,90,100.0,90,15,16.7,27,30.0,30,33.3,18,20.0,48,53.3,2521
"Oxford School District","=""1080011""",05,"Math","M",84,82,97.6,82,14,17.1,20,24.4,18,22.0,30,36.6,48,58.5,2539
"Oxford School District","=""1080011""",06,"ELA","F",89,87,97.8,87,"*","*",17,19.5,49,56.3,"*","*","*","*",2559
"Oxford School District","=""1080011""",06,"ELA","M",70,68,97.1,68,"*","*",17,25.0,22,32.4,"*","*","*","*",2530
"Oxford School District","=""1080011""",06,"Math","F",89,86,96.6,86,11,12.8,30,34.9,28,32.6,17,19.8,45,52.3,2546
"Oxford School District","=""1080011""",06,"Math","M",70,68,97.1,68,15,22.1,17,25.0,18,26.5,18,26.5,36,52.9,2538
"Oxford School District","=""1080011""",07,"ELA","F",81,80,98.8,80,8,10.0,14,17.5,34,42.5,24,30.0,58,72.5,2599
"Oxford School District","=""1080011""",07,"ELA","M",81,80,98.8,80,10,12.5,29,36.3,27,33.8,14,17.5,41,51.3,2565
"Oxford School District","=""1080011""",07,"Math","F",81,80,98.8,80,13,16.3,24,30.0,24,30.0,19,23.8,43,53.8,2567
"Oxford School District","=""1080011""",07,"Math","M",81,80,98.8,80,14,17.5,27,33.8,29,36.3,10,12.5,39,48.8,2554
"Oxford School District","=""1080011""",08,"ELA","F",78,76,97.4,76,"*","*",17,22.4,43,56.6,"*","*","*","*",2604
"Oxford School District","=""1080011""",08,"ELA","M",89,87,97.8,87,"*","*",23,26.4,37,42.5,"*","*","*","*",2576
"Oxford School District","=""1080011""",08,"Math","F",78,76,97.4,76,18,23.7,31,40.8,17,22.4,10,13.2,27,35.5,2562
"Oxford School District","=""1080011""",08,"Math","M",89,87,97.8,87,28,32.2,28,32.2,20,23.0,11,12.6,31,35.6,2550
"Park City Prep Charter School District","=""2830013""",05,"ELA","F",43,43,100.0,43,12,27.9,"*","*",14,32.6,"*","*","*","*",2490
"Park City Prep Charter School District","=""2830013""",05,"ELA","M",50,50,100.0,50,24,48.0,13,26.0,"*","*","*","*",13,26.0,2451
"Park City Prep Charter School District","=""2830013""",05,"Math","F",43,43,100.0,43,20,46.5,18,41.9,"*","*","*","*","*","*",2457
"Park City Prep Charter School District","=""2830013""",05,"Math","M",50,50,100.0,50,28,56.0,17,34.0,"*","*","*","*","*","*",2450
"Park City Prep Charter School District","=""2830013""",06,"ELA","F",46,46,100.0,46,17,37.0,18,39.1,"*","*","*","*",11,23.9,2476
"Park City Prep Charter School District","=""2830013""",06,"ELA","M",45,45,100.0,45,27,60.0,10,22.2,"*","*","*","*",8,17.8,2441
"Park City Prep Charter School District","=""2830013""",06,"Math","F",46,46,100.0,46,25,54.3,15,32.6,"*","*","*","*","*","*",2451
"Park City Prep Charter School District","=""2830013""",06,"Math","M",45,45,100.0,45,29,64.4,14,31.1,"*","*","*","*","*","*",2431
"Park City Prep Charter School District","=""2830013""",07,"ELA","F",39,39,100.0,39,"*","*",12,30.8,14,35.9,"*","*","*","*",2577
"Park City Prep Charter School District","=""2830013""",07,"ELA","M",42,42,100.0,42,"*","*",12,28.6,12,28.6,"*","*","*","*",2528
"Park City Prep Charter School District","=""2830013""",07,"Math","F",39,39,100.0,39,10,25.6,18,46.2,"*","*","*","*",11,28.2,2526
"Park City Prep Charter School District","=""2830013""",07,"Math","M",42,42,100.0,42,18,42.9,17,40.5,"*","*","*","*",7,16.7,2501
"Park City Prep Charter School District","=""2830013""",08,"ELA","F",49,49,100.0,49,"*","*",11,22.4,22,44.9,"*","*","*","*",2595
"Park City Prep Charter School District","=""2830013""",08,"ELA","M",34,32,94.1,32,11,34.4,"*","*",10,31.3,"*","*","*","*",2553
"Park City Prep Charter School District","=""2830013""",08,"Math","F",49,49,100.0,49,10,20.4,13,26.5,18,36.7,8,16.3,26,53.1,2574
"Park City Prep Charter School District","=""2830013""",08,"Math","M",34,32,94.1,32,9,28.1,9,28.1,7,21.9,7,21.9,14,43.8,2571
"Plainfield School District","=""1090011""",03,"ELA","F",86,86,100.0,86,12,14.0,21,24.4,21,24.4,32,37.2,53,61.6,2455
"Plainfield School District","=""1090011""",03,"ELA","M",85,85,100.0,85,14,16.5,18,21.2,29,34.1,24,28.2,53,62.4,2446
"Plainfield School District","=""1090011""",03,"Math","F",86,86,100.0,86,12,14.0,22,25.6,34,39.5,18,20.9,52,60.5,2449
"Plainfield School District","=""1090011""",03,"Math","M",85,85,100.0,85,16,18.8,23,27.1,26,30.6,20,23.5,46,54.1,2448
"Plainfield School District","=""1090011""",04,"ELA","F",81,81,100.0,81,12,14.8,13,16.0,22,27.2,34,42.0,56,69.1,2503
"Plainfield School District","=""1090011""",04,"ELA","M",85,85,100.0,85,25,29.4,20,23.5,22,25.9,18,21.2,40,47.1,2458
"Plainfield School District","=""1090011""",04,"Math","F",81,81,100.0,81,7,8.6,34,42.0,28,34.6,12,14.8,40,49.4,2486
"Plainfield School District","=""1090011""",04,"Math","M",85,85,100.0,85,18,21.2,29,34.1,26,30.6,12,14.1,38,44.7,2469
"Plainfield School District","=""1090011""",05,"ELA","F",79,79,100.0,79,15,19.0,19,24.1,31,39.2,14,17.7,45,57.0,2512
"Plainfield School District","=""1090011""",05,"ELA","M",84,84,100.0,84,21,25.0,27,32.1,24,28.6,12,14.3,36,42.9,2488
"Plainfield School District","=""1090011""",05,"Math","F",79,79,100.0,79,20,25.3,33,41.8,20,25.3,6,7.6,26,32.9,2490
"Plainfield School District","=""1090011""",05,"Math","M",84,84,100.0,84,24,28.6,35,41.7,17,20.2,8,9.5,25,29.8,2491
"Plainfield School District","=""1090011""",06,"ELA","F",74,74,100.0,74,"*","*","*","*",33,44.6,24,32.4,57,77.0,2580
"Plainfield School District","=""1090011""",06,"ELA","M",87,84,96.6,84,"*","*",26,31.0,34,40.5,"*","*","*","*",2551
"Plainfield School District","=""1090011""",06,"Math","F",74,74,100.0,74,9,12.2,36,48.6,22,29.7,7,9.5,29,39.2,2539
"Plainfield School District","=""1090011""",06,"Math","M",87,84,96.6,84,12,14.3,35,41.7,25,29.8,12,14.3,37,44.0,2539
"Plainfield School District","=""1090011""",07,"ELA","F",88,88,100.0,88,20,22.7,16,18.2,33,37.5,19,21.6,52,59.1,2567
"Plainfield School District","=""1090011""",07,"ELA","M",92,89,96.7,89,22,24.7,32,36.0,25,28.1,10,11.2,35,39.3,2541
"Plainfield School District","=""1090011""",07,"Math","F",88,88,100.0,88,21,23.9,36,40.9,17,19.3,14,15.9,31,35.2,2537
"Plainfield School District","=""1090011""",07,"Math","M",92,89,96.7,89,31,34.8,26,29.2,26,29.2,6,6.7,32,36.0,2531
"Plainfield School District","=""1090011""",08,"ELA","F",90,89,98.9,89,13,14.6,21,23.6,40,44.9,15,16.9,55,61.8,2585
"Plainfield School District","=""1090011""",08,"ELA","M",97,93,95.9,93,19,20.4,23,24.7,43,46.2,8,8.6,51,54.8,2566
"Plainfield School District","=""1090011""",08,"Math","F",90,89,98.9,89,27,30.3,26,29.2,26,29.2,10,11.2,36,40.4,2557
"Plainfield School District","=""1090011""",08,"Math","M",97,93,95.9,93,24,25.8,31,33.3,21,22.6,17,18.3,38,40.9,2556
"Plainville School District","=""1100011""",03,"ELA","F",90,90,100.0,90,14,15.6,18,20.0,30,33.3,28,31.1,58,64.4,2453
"Plainville School District","=""1100011""",03,"ELA","M",74,74,100.0,74,14,18.9,17,23.0,23,31.1,20,27.0,43,58.1,2438
"Plainville School District","=""1100011""",03,"Math","F",90,90,100.0,90,11,12.2,23,25.6,35,38.9,21,23.3,56,62.2,2450
"Plainville School District","=""1100011""",03,"Math","M",74,74,100.0,74,12,16.2,12,16.2,25,33.8,25,33.8,50,67.6,2460
"Plainville School District","=""1100011""",04,"ELA","F",85,85,100.0,85,13,15.3,20,23.5,29,34.1,23,27.1,52,61.2,2488
"Plainville School District","=""1100011""",04,"ELA","M",85,85,100.0,85,21,24.7,13,15.3,26,30.6,25,29.4,51,60.0,2480
"Plainville School District","=""1100011""",04,"Math","F",85,85,100.0,85,14,16.5,30,35.3,27,31.8,14,16.5,41,48.2,2481
"Plainville School District","=""1100011""",04,"Math","M",85,85,100.0,85,9,10.6,26,30.6,33,38.8,17,20.0,50,58.8,2493
"Plainville School District","=""1100011""",05,"ELA","F",77,77,100.0,77,11,14.3,13,16.9,35,45.5,18,23.4,53,68.8,2530
"Plainville School District","=""1100011""",05,"ELA","M",91,91,100.0,91,24,26.4,19,20.9,27,29.7,21,23.1,48,52.7,2505
"Plainville School District","=""1100011""",05,"Math","F",77,76,98.7,76,24,31.6,26,34.2,16,21.1,10,13.2,26,34.2,2490
"Plainville School District","=""1100011""",05,"Math","M",91,91,100.0,91,18,19.8,38,41.8,22,24.2,13,14.3,35,38.5,2512
"Plainville School District","=""1100011""",06,"ELA","F",88,88,100.0,88,12,13.6,19,21.6,35,39.8,22,25.0,57,64.8,2555
"Plainville School District","=""1100011""",06,"ELA","M",101,101,100.0,101,22,21.8,30,29.7,33,32.7,16,15.8,49,48.5,2531
"Plainville School District","=""1100011""",06,"Math","F",88,88,100.0,88,20,22.7,34,38.6,23,26.1,11,12.5,34,38.6,2528
"Plainville School District","=""1100011""",06,"Math","M",101,101,100.0,101,22,21.8,36,35.6,23,22.8,20,19.8,43,42.6,2531
"Plainville School District","=""1100011""",07,"ELA","F",84,84,100.0,84,17,20.2,18,21.4,32,38.1,17,20.2,49,58.3,2564
"Plainville School District","=""1100011""",07,"ELA","M",97,97,100.0,97,14,14.4,29,29.9,43,44.3,11,11.3,54,55.7,2559
"Plainville School District","=""1100011""",07,"Math","F",85,85,100.0,85,29,34.1,33,38.8,15,17.6,8,9.4,23,27.1,2513
"Plainville School District","=""1100011""",07,"Math","M",97,97,100.0,97,26,26.8,37,38.1,25,25.8,9,9.3,34,35.1,2530
"Plainville School District","=""1100011""",08,"ELA","F",84,83,98.8,83,13,15.7,15,18.1,39,47.0,16,19.3,55,66.3,2593
"Plainville School District","=""1100011""",08,"ELA","M",87,87,100.0,87,24,27.6,28,32.2,26,29.9,9,10.3,35,40.2,2543
"Plainville School District","=""1100011""",08,"Math","F",84,83,98.8,83,22,26.5,27,32.5,22,26.5,12,14.5,34,41.0,2562
"Plainville School District","=""1100011""",08,"Math","M",87,87,100.0,87,36,41.4,28,32.2,12,13.8,11,12.6,23,26.4,2521
"Plymouth School District","=""1110011""",03,"ELA","F",43,43,100.0,43,"*","*",19,44.2,10,23.3,"*","*","*","*",2434
"Plymouth School District","=""1110011""",03,"ELA","M",54,53,98.1,53,"*","*","*","*",16,30.2,18,34.0,34,64.2,2452
"Plymouth School District","=""1110011""",03,"Math","F",43,43,100.0,43,"*","*",21,48.8,14,32.6,"*","*","*","*",2435
"Plymouth School District","=""1110011""",03,"Math","M",54,53,98.1,53,"*","*",9,17.0,23,43.4,"*","*","*","*",2459
"Plymouth School District","=""1110011""",04,"ELA","F",53,53,100.0,53,10,18.9,14,26.4,14,26.4,15,28.3,29,54.7,2488
"Plymouth School District","=""1110011""",04,"ELA","M",71,71,100.0,71,18,25.4,10,14.1,24,33.8,19,26.8,43,60.6,2480
"Plymouth School District","=""1110011""",04,"Math","F",53,53,100.0,53,6,11.3,24,45.3,16,30.2,7,13.2,23,43.4,2480
"Plymouth School District","=""1110011""",04,"Math","M",71,71,100.0,71,11,15.5,24,33.8,24,33.8,12,16.9,36,50.7,2480
"Plymouth School District","=""1110011""",05,"ELA","F",56,56,100.0,56,"*","*","*","*",21,37.5,28,50.0,49,87.5,2574
"Plymouth School District","=""1110011""",05,"ELA","M",50,50,100.0,50,"*","*","*","*",18,36.0,17,34.0,35,70.0,2539
"Plymouth School District","=""1110011""",05,"Math","F",56,56,100.0,56,8,14.3,18,32.1,15,26.8,15,26.8,30,53.6,2535
"Plymouth School District","=""1110011""",05,"Math","M",50,50,100.0,50,8,16.0,15,30.0,9,18.0,18,36.0,27,54.0,2533
"Plymouth School District","=""1110011""",06,"ELA","F",56,56,100.0,56,12,21.4,14,25.0,22,39.3,8,14.3,30,53.6,2536
"Plymouth School District","=""1110011""",06,"ELA","M",54,54,100.0,54,21,38.9,16,29.6,8,14.8,9,16.7,17,31.5,2495
"Plymouth School District","=""1110011""",06,"Math","F",56,56,100.0,56,16,28.6,19,33.9,15,26.8,6,10.7,21,37.5,2522
"Plymouth School District","=""1110011""",06,"Math","M",54,54,100.0,54,19,35.2,20,37.0,8,14.8,7,13.0,15,27.8,2504
"Plymouth School District","=""1110011""",07,"ELA","F",60,59,98.3,59,"*","*",19,32.2,21,35.6,"*","*","*","*",2561
