"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA and Math, All Grades, Free/Reduced Price Meal Eligibility (3-level)"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"New London School District","=""0950011""",04,"Math","R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"New London School District","=""0950011""",05,"ELA","F",227,227,100.0,226,91,40.3,50,22.1,65,28.8,20,8.8,85,37.6,2469
"New London School District","=""0950011""",05,"ELA","N",44,44,100.0,44,"*","*","*","*","*","*","*","*","*","*",2502
"New London School District","=""0950011""",05,"ELA","R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"New London School District","=""0950011""",05,"Math","F",227,227,100.0,226,132,58.4,68,30.1,"*","*","*","*",26,11.5,2443
"New London School District","=""0950011""",05,"Math","N",44,44,100.0,44,"*","*","*","*","*","*",6,13.6,"*","*",2484
"New London School District","=""0950011""",05,"Math","R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"New London School District","=""0950011""",06,"ELA","F",178,177,99.4,177,89,50.3,58,32.8,"*","*","*","*",30,16.9,2455
"New London School District","=""0950011""",06,"ELA","N",24,23,95.8,23,"*","*","*","*","*","*","*","*","*","*",2512
"New London School District","=""0950011""",06,"ELA","R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"New London School District","=""0950011""",06,"Math","F",178,175,98.3,175,105,60.0,50,28.6,"*","*","*","*",20,11.4,2452
"New London School District","=""0950011""",06,"Math","N",23,22,95.7,"*","*","*","*","*","*","*","*","*","*","*","*"
"New London School District","=""0950011""",06,"Math","R",6,6,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"New London School District","=""0950011""",07,"ELA","F",164,162,98.8,162,91,56.2,42,25.9,"*","*","*","*",29,17.9,2470
"New London School District","=""0950011""",07,"ELA","N",29,28,96.6,28,"*","*","*","*","*","*","*","*","*","*",2514
"New London School District","=""0950011""",07,"ELA","R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"New London School District","=""0950011""",07,"Math","F",164,162,98.8,162,86,53.1,59,36.4,"*","*","*","*",17,10.5,2468
"New London School District","=""0950011""",07,"Math","N",29,29,100.0,29,"*","*","*","*","*","*","*","*","*","*",2528
"New London School District","=""0950011""",07,"Math","R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"New London School District","=""0950011""",08,"ELA","F",148,144,97.3,144,64,44.4,46,31.9,"*","*","*","*",34,23.6,2498
"New London School District","=""0950011""",08,"ELA","N",32,32,100.0,32,"*","*","*","*","*","*","*","*","*","*",2488
"New London School District","=""0950011""",08,"ELA","R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"New London School District","=""0950011""",08,"Math","F",148,144,97.3,144,87,60.4,43,29.9,"*","*","*","*",14,9.7,2460
"New London School District","=""0950011""",08,"Math","N",32,32,100.0,32,"*","*","*","*","*","*","*","*","*","*",2433
"New London School District","=""0950011""",08,"Math","R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"New Milford School District","=""0960011""",03,"ELA","F",67,67,100.0,67,"*","*",24,35.8,14,20.9,"*","*","*","*",2391
"New Milford School District","=""0960011""",03,"ELA","N",228,219,96.1,219,53,24.2,42,19.2,64,29.2,60,27.4,124,56.6,2439
"New Milford School District","=""0960011""",03,"ELA","R",21,21,100.0,21,"*","*",6,28.6,7,33.3,"*","*","*","*",2424
"New Milford School District","=""0960011""",03,"Math","F",67,66,98.5,66,"*","*","*","*",19,28.8,"*","*","*","*",2416
"New Milford School District","=""0960011""",03,"Math","N",228,219,96.1,219,32,14.6,50,22.8,78,35.6,59,26.9,137,62.6,2455
"New Milford School District","=""0960011""",03,"Math","R",21,21,100.0,21,"*","*","*","*",8,38.1,"*","*","*","*",2437
"New Milford School District","=""0960011""",04,"ELA","F",61,60,98.4,60,"*","*","*","*","*","*","*","*","*","*",2439
"New Milford School District","=""0960011""",04,"ELA","N",233,231,99.1,231,42,18.2,57,24.7,68,29.4,64,27.7,132,57.1,2487
"New Milford School District","=""0960011""",04,"ELA","R",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"New Milford School District","=""0960011""",04,"Math","F",61,60,98.4,60,"*","*","*","*","*","*","*","*","*","*",2459
"New Milford School District","=""0960011""",04,"Math","N",233,228,97.9,228,24,10.5,72,31.6,83,36.4,49,21.5,132,57.9,2495
"New Milford School District","=""0960011""",04,"Math","R",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"New Milford School District","=""0960011""",05,"ELA","F",54,52,96.3,52,"*","*","*","*","*","*","*","*","*","*",2468
"New Milford School District","=""0960011""",05,"ELA","N",261,246,94.3,246,29,11.8,57,23.2,89,36.2,71,28.9,160,65.0,2533
"New Milford School District","=""0960011""",05,"ELA","R",20,18,90.0,18,"*","*","*","*","*","*","*","*","*","*","*"
"New Milford School District","=""0960011""",05,"Math","F",54,52,96.3,52,"*","*","*","*","*","*","*","*","*","*",2482
"New Milford School District","=""0960011""",05,"Math","N",261,247,94.6,247,36,14.6,72,29.1,80,32.4,59,23.9,139,56.3,2531
"New Milford School District","=""0960011""",05,"Math","R",20,18,90.0,18,"*","*","*","*","*","*","*","*","*","*","*"
"New Milford School District","=""0960011""",06,"ELA","F",58,58,100.0,58,"*","*","*","*","*","*","*","*","*","*",2508
"New Milford School District","=""0960011""",06,"ELA","N",249,242,97.2,242,37,15.3,59,24.4,97,40.1,49,20.2,146,60.3,2545
"New Milford School District","=""0960011""",06,"ELA","R",20,19,95.0,19,"*","*","*","*","*","*","*","*","*","*","*"
"New Milford School District","=""0960011""",06,"Math","F",58,58,100.0,58,"*","*","*","*","*","*","*","*","*","*",2466
"New Milford School District","=""0960011""",06,"Math","N",249,236,94.8,236,43,18.2,93,39.4,66,28.0,34,14.4,100,42.4,2530
"New Milford School District","=""0960011""",06,"Math","R",20,19,95.0,19,"*","*","*","*","*","*","*","*","*","*","*"
"New Milford School District","=""0960011""",07,"ELA","F",54,50,92.6,50,"*","*","*","*","*","*","*","*","*","*",2526
"New Milford School District","=""0960011""",07,"ELA","N",264,245,92.8,245,39,15.9,41,16.7,102,41.6,63,25.7,165,67.3,2584
"New Milford School District","=""0960011""",07,"ELA","R",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"New Milford School District","=""0960011""",07,"Math","F",54,47,87.0,47,"*","*","*","*","*","*","*","*","*","*",2494
"New Milford School District","=""0960011""",07,"Math","N",264,238,90.2,238,34,14.3,74,31.1,61,25.6,69,29.0,130,54.6,2577
"New Milford School District","=""0960011""",07,"Math","R",15,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"New Milford School District","=""0960011""",08,"ELA","F",56,50,89.3,50,"*","*",17,34.0,8,16.0,"*","*","*","*",2518
"New Milford School District","=""0960011""",08,"ELA","N",277,239,86.3,239,65,27.2,72,30.1,"*","*","*","*",102,42.7,2554
"New Milford School District","=""0960011""",08,"ELA","R",23,20,87.0,20,"*","*","*","*",9,45.0,0,0.0,9,45.0,2549
"New Milford School District","=""0960011""",08,"Math","F",56,48,85.7,48,"*","*","*","*","*","*","*","*","*","*",2486
"New Milford School District","=""0960011""",08,"Math","N",277,229,82.7,229,92,40.2,57,24.9,40,17.5,40,17.5,80,34.9,2541
"New Milford School District","=""0960011""",08,"Math","R",23,19,82.6,19,"*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""",03,"ELA","F",60,60,100.0,60,"*","*","*","*",18,30.0,"*","*","*","*",2425
"Newington School District","=""0940011""",03,"ELA","N",233,231,99.1,231,20,8.7,56,24.2,74,32.0,81,35.1,155,67.1,2458
"Newington School District","=""0940011""",03,"ELA","R",22,22,100.0,22,"*","*","*","*",7,31.8,"*","*","*","*",2435
"Newington School District","=""0940011""",03,"Math","F",60,60,100.0,60,"*","*","*","*",21,35.0,"*","*","*","*",2426
"Newington School District","=""0940011""",03,"Math","N",233,231,99.1,231,26,11.3,55,23.8,91,39.4,59,25.5,150,64.9,2457
"Newington School District","=""0940011""",03,"Math","R",22,22,100.0,22,"*","*","*","*",10,45.5,"*","*","*","*",2440
"Newington School District","=""0940011""",04,"ELA","F",54,54,100.0,54,"*","*","*","*","*","*","*","*","*","*",2451
"Newington School District","=""0940011""",04,"ELA","N",236,236,100.0,236,31,13.1,33,14.0,64,27.1,108,45.8,172,72.9,2515
"Newington School District","=""0940011""",04,"ELA","R",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""",04,"Math","F",54,54,100.0,54,"*","*","*","*","*","*","*","*","*","*",2467
"Newington School District","=""0940011""",04,"Math","N",236,235,99.6,235,18,7.7,60,25.5,84,35.7,73,31.1,157,66.8,2512
"Newington School District","=""0940011""",04,"Math","R",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""",05,"ELA","F",54,53,98.1,53,"*","*","*","*","*","*","*","*","*","*",2493
"Newington School District","=""0940011""",05,"ELA","N",237,237,100.0,237,58,24.5,44,18.6,78,32.9,57,24.1,135,57.0,2512
"Newington School District","=""0940011""",05,"ELA","R",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""",05,"Math","F",54,53,98.1,53,"*","*","*","*","*","*","*","*","*","*",2478
"Newington School District","=""0940011""",05,"Math","N",237,237,100.0,237,63,26.6,74,31.2,51,21.5,49,20.7,100,42.2,2508
"Newington School District","=""0940011""",05,"Math","R",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""",06,"ELA","F",64,64,100.0,64,"*","*","*","*","*","*","*","*","*","*",2485
"Newington School District","=""0940011""",06,"ELA","N",248,247,99.6,247,36,14.6,56,22.7,100,40.5,55,22.3,155,62.8,2552
"Newington School District","=""0940011""",06,"ELA","R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""",06,"Math","F",63,63,100.0,63,"*","*","*","*","*","*","*","*","*","*",2489
"Newington School District","=""0940011""",06,"Math","N",248,247,99.6,247,37,15.0,71,28.7,77,31.2,62,25.1,139,56.3,2557
"Newington School District","=""0940011""",06,"Math","R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""",07,"ELA","F",62,62,100.0,62,"*","*","*","*","*","*","*","*","*","*",2522
"Newington School District","=""0940011""",07,"ELA","N",254,254,100.0,254,41,16.1,68,26.8,90,35.4,55,21.7,145,57.1,2571
"Newington School District","=""0940011""",07,"ELA","R",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""",07,"Math","F",62,62,100.0,62,"*","*","*","*","*","*","*","*","*","*",2530
"Newington School District","=""0940011""",07,"Math","N",254,254,100.0,254,42,16.5,83,32.7,67,26.4,62,24.4,129,50.8,2568
"Newington School District","=""0940011""",07,"Math","R",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""",08,"ELA","F",51,51,100.0,51,"*","*",22,43.1,15,29.4,"*","*","*","*",2534
"Newington School District","=""0940011""",08,"ELA","N",248,246,99.2,246,41,16.7,64,26.0,102,41.5,39,15.9,141,57.3,2580
"Newington School District","=""0940011""",08,"ELA","R",22,22,100.0,22,"*","*",7,31.8,8,36.4,"*","*","*","*",2547
"Newington School District","=""0940011""",08,"Math","F",51,51,100.0,51,"*","*",16,31.4,"*","*","*","*","*","*",2526
"Newington School District","=""0940011""",08,"Math","N",248,245,98.8,245,58,23.7,67,27.3,70,28.6,50,20.4,120,49.0,2574
"Newington School District","=""0940011""",08,"Math","R",22,22,100.0,22,"*","*",10,45.5,"*","*","*","*","*","*",2566
"Newtown School District","=""0970011""",03,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",03,"ELA","N",267,264,98.9,264,17,6.4,36,13.6,73,27.7,138,52.3,211,79.9,2489
"Newtown School District","=""0970011""",03,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",03,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",03,"Math","N",267,264,98.9,264,20,7.6,37,14.0,86,32.6,121,45.8,207,78.4,2490
"Newtown School District","=""0970011""",03,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",04,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",04,"ELA","N",278,277,99.6,277,23,8.3,41,14.8,81,29.2,132,47.7,213,76.9,2523
"Newtown School District","=""0970011""",04,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",04,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",04,"Math","N",278,277,99.6,277,10,3.6,80,28.9,98,35.4,89,32.1,187,67.5,2518
"Newtown School District","=""0970011""",04,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",05,"ELA","F",21,20,95.2,20,"*","*","*","*","*","*","*","*","*","*",2494
"Newtown School District","=""0970011""",05,"ELA","N",313,310,99.0,310,26,8.4,45,14.5,113,36.5,126,40.6,239,77.1,2560
"Newtown School District","=""0970011""",05,"ELA","R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",05,"Math","F",21,20,95.2,20,"*","*","*","*","*","*","*","*","*","*",2507
"Newtown School District","=""0970011""",05,"Math","N",313,310,99.0,310,31,10.0,71,22.9,92,29.7,116,37.4,208,67.1,2555
"Newtown School District","=""0970011""",05,"Math","R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",06,"ELA","F",18,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",06,"ELA","N",323,318,98.5,318,24,7.5,64,20.1,132,41.5,98,30.8,230,72.3,2573
"Newtown School District","=""0970011""",06,"ELA","R",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",06,"Math","F",18,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",06,"Math","N",323,318,98.5,318,20,6.3,69,21.7,98,30.8,131,41.2,229,72.0,2594
"Newtown School District","=""0970011""",06,"Math","R",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",07,"ELA","F",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",07,"ELA","N",362,360,99.4,360,29,8.1,59,16.4,165,45.8,107,29.7,272,75.6,2602
"Newtown School District","=""0970011""",07,"ELA","R",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",07,"Math","F",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",07,"Math","N",362,359,99.2,359,22,6.1,64,17.8,113,31.5,160,44.6,273,76.0,2619
"Newtown School District","=""0970011""",07,"Math","R",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",08,"ELA","F",24,24,100.0,24,"*","*","*","*","*","*","*","*","*","*",2595
"Newtown School District","=""0970011""",08,"ELA","N",381,380,99.7,380,10,2.6,72,18.9,171,45.0,127,33.4,298,78.4,2633
"Newtown School District","=""0970011""",08,"ELA","R",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",08,"Math","F",24,23,95.8,23,"*","*","*","*","*","*","*","*","*","*",2598
"Newtown School District","=""0970011""",08,"Math","N",381,379,99.5,379,30,7.9,73,19.3,93,24.5,183,48.3,276,72.8,2637
"Newtown School District","=""0970011""",08,"Math","R",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",03,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",03,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",03,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",03,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",04,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",04,"ELA","N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",04,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",04,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",04,"Math","N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",04,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",05,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",05,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",06,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",06,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",06,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",06,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",03,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",03,"ELA","N",100,98,98.0,98,10,10.2,24,24.5,25,25.5,39,39.8,64,65.3,2463
"North Branford School District","=""0990011""",03,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",03,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",03,"Math","N",100,98,98.0,98,12,12.2,26,26.5,42,42.9,18,18.4,60,61.2,2454
