"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA and Math, All Grades, Free/Reduced Price Meal Eligibility (2-level)"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Portland School District","=""1130011""",07,"Math","N",87,86,98.9,86,"*","*",16,18.6,"*","*","*","*","*","*",2591
"Portland School District","=""1130011""",08,"ELA","Y",30,30,100.0,30,"*","*",6,20.0,19,63.3,"*","*","*","*",2606
"Portland School District","=""1130011""",08,"ELA","N",93,92,98.9,92,"*","*",13,14.1,40,43.5,"*","*","*","*",2643
"Portland School District","=""1130011""",08,"Math","Y",30,30,100.0,30,"*","*",9,30.0,11,36.7,"*","*","*","*",2552
"Portland School District","=""1130011""",08,"Math","N",93,92,98.9,92,"*","*",30,32.6,22,23.9,"*","*","*","*",2605
"Portland School District","=""1130011""",11,"ELA","Y",14,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Portland School District","=""1130011""",11,"ELA","N",74,47,63.5,47,"*","*","*","*","*","*","*","*","*","*",2618
"Portland School District","=""1130011""",11,"Math","Y",14,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Portland School District","=""1130011""",11,"Math","N",74,46,62.2,46,"*","*","*","*","*","*","*","*","*","*",2606
"Preston School District","=""1140011""",03,"ELA","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",03,"ELA","N",32,31,96.9,31,"*","*","*","*","*","*","*","*","*","*",2451
"Preston School District","=""1140011""",03,"Math","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",03,"Math","N",32,31,96.9,31,"*","*","*","*","*","*","*","*","*","*",2449
"Preston School District","=""1140011""",04,"ELA","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",04,"ELA","N",30,28,93.3,28,"*","*","*","*","*","*","*","*","*","*",2520
"Preston School District","=""1140011""",04,"Math","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",04,"Math","N",30,28,93.3,28,"*","*","*","*","*","*","*","*","*","*",2518
"Preston School District","=""1140011""",05,"ELA","Y",11,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",05,"ELA","N",30,30,100.0,30,"*","*","*","*","*","*","*","*","*","*",2549
"Preston School District","=""1140011""",05,"Math","Y",11,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",05,"Math","N",30,29,96.7,29,"*","*","*","*","*","*","*","*","*","*",2530
"Preston School District","=""1140011""",06,"ELA","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",06,"ELA","N",46,45,97.8,45,"*","*","*","*","*","*","*","*","*","*",2567
"Preston School District","=""1140011""",06,"Math","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",06,"Math","N",46,45,97.8,45,"*","*","*","*","*","*","*","*","*","*",2555
"Preston School District","=""1140011""",07,"ELA","Y",18,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",07,"ELA","N",43,40,93.0,40,"*","*","*","*","*","*","*","*","*","*",2582
"Preston School District","=""1140011""",07,"Math","Y",18,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",07,"Math","N",43,40,93.0,40,"*","*","*","*","*","*","*","*","*","*",2574
"Preston School District","=""1140011""",08,"ELA","Y",12,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",08,"ELA","N",32,25,78.1,25,"*","*","*","*","*","*","*","*","*","*",2603
"Preston School District","=""1140011""",08,"Math","Y",12,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",08,"Math","N",32,25,78.1,25,"*","*","*","*","*","*","*","*","*","*",2600
"Putnam School District","=""1160011""",03,"ELA","Y",51,49,96.1,49,"*","*",17,34.7,11,22.4,"*","*","*","*",2412
"Putnam School District","=""1160011""",03,"ELA","N",35,35,100.0,34,"*","*","*","*",10,29.4,13,38.2,23,67.6,2456
"Putnam School District","=""1160011""",03,"Math","Y",51,49,96.1,49,17,34.7,19,38.8,"*","*","*","*",13,26.5,2403
"Putnam School District","=""1160011""",03,"Math","N",35,34,97.1,34,9,26.5,11,32.4,"*","*","*","*",14,41.2,2420
"Putnam School District","=""1160011""",04,"ELA","Y",56,56,100.0,56,"*","*",15,26.8,16,28.6,"*","*","*","*",2440
"Putnam School District","=""1160011""",04,"ELA","N",37,37,100.0,37,"*","*",9,24.3,7,18.9,"*","*","*","*",2506
"Putnam School District","=""1160011""",04,"Math","Y",56,56,100.0,56,"*","*",29,51.8,10,17.9,"*","*","*","*",2447
"Putnam School District","=""1160011""",04,"Math","N",37,37,100.0,37,"*","*",14,37.8,13,35.1,"*","*","*","*",2488
"Putnam School District","=""1160011""",05,"ELA","Y",48,48,100.0,48,17,35.4,"*","*",11,22.9,"*","*","*","*",2474
"Putnam School District","=""1160011""",05,"ELA","N",41,40,97.6,40,11,27.5,"*","*",12,30.0,"*","*","*","*",2516
"Putnam School District","=""1160011""",05,"Math","Y",48,48,100.0,47,21,44.7,14,29.8,"*","*","*","*",12,25.5,2471
"Putnam School District","=""1160011""",05,"Math","N",41,40,97.6,40,11,27.5,"*","*",12,30.0,"*","*","*","*",2510
"Putnam School District","=""1160011""",06,"ELA","Y",59,56,94.9,56,25,44.6,19,33.9,"*","*","*","*",12,21.4,2472
"Putnam School District","=""1160011""",06,"ELA","N",37,37,100.0,37,"*","*",9,24.3,12,32.4,"*","*","*","*",2548
"Putnam School District","=""1160011""",06,"Math","Y",59,57,96.6,57,31,54.4,20,35.1,"*","*","*","*",6,10.5,2452
"Putnam School District","=""1160011""",06,"Math","N",37,37,100.0,37,11,29.7,17,45.9,"*","*","*","*",9,24.3,2518
"Putnam School District","=""1160011""",07,"ELA","Y",48,47,97.9,47,15,31.9,16,34.0,"*","*","*","*",16,34.0,2519
"Putnam School District","=""1160011""",07,"ELA","N",38,36,94.7,36,"*","*",11,30.6,11,30.6,"*","*","*","*",2563
"Putnam School District","=""1160011""",07,"Math","Y",48,47,97.9,47,26,55.3,17,36.2,"*","*","*","*","*","*",2465
"Putnam School District","=""1160011""",07,"Math","N",38,36,94.7,36,9,25.0,20,55.6,"*","*","*","*","*","*",2515
"Putnam School District","=""1160011""",08,"ELA","Y",58,56,96.6,56,"*","*",22,39.3,17,30.4,"*","*","*","*",2529
"Putnam School District","=""1160011""",08,"ELA","N",53,52,98.1,51,"*","*",17,33.3,24,47.1,"*","*","*","*",2581
"Putnam School District","=""1160011""",08,"Math","Y",58,58,100.0,58,40,69.0,14,24.1,"*","*","*","*","*","*",2464
"Putnam School District","=""1160011""",08,"Math","N",53,53,100.0,52,17,32.7,13,25.0,"*","*","*","*","*","*",2556
"Putnam School District","=""1160011""",11,"ELA","Y",37,35,94.6,33,15,45.5,9,27.3,"*","*","*","*",9,27.3,2509
"Putnam School District","=""1160011""",11,"ELA","N",32,32,100.0,28,"*","*",8,28.6,12,42.9,"*","*","*","*",2569
"Putnam School District","=""1160011""",11,"Math","Y",37,35,94.6,33,21,63.6,"*","*","*","*",0,0.0,"*","*",2495
"Putnam School District","=""1160011""",11,"Math","N",32,32,100.0,28,12,42.9,9,32.1,"*","*","*","*","*","*",2558
"Redding School District","=""1170011""",03,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",03,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",03,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",03,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",04,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",04,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",04,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",04,"Math","N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",05,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",06,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",06,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",06,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",06,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",07,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",07,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",07,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",07,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",08,"ELA","Y",7,7,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",08,"ELA","N",129,109,84.5,103,"*","*","*","*","*","*","*","*","*","*",2615
"Redding School District","=""1170011""",08,"Math","Y",7,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",08,"Math","N",129,102,79.1,102,"*","*","*","*","*","*","*","*","*","*",2606
"Regional School District 01","=""2010012""",08,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 01","=""2010012""",08,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 01","=""2010012""",11,"ELA","Y",21,19,90.5,19,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 01","=""2010012""",11,"ELA","N",90,76,84.4,76,"*","*","*","*","*","*","*","*","*","*",2599
"Regional School District 01","=""2010012""",11,"Math","Y",21,19,90.5,19,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 01","=""2010012""",11,"Math","N",90,85,94.4,83,"*","*","*","*","*","*","*","*","*","*",2586
"Regional School District 04","=""2040012""",07,"ELA","Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 04","=""2040012""",07,"ELA","N",143,142,99.3,142,"*","*","*","*","*","*","*","*","*","*",2596
"Regional School District 04","=""2040012""",07,"Math","Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 04","=""2040012""",07,"Math","N",143,142,99.3,142,"*","*","*","*","*","*","*","*","*","*",2571
"Regional School District 04","=""2040012""",08,"ELA","Y",22,22,100.0,22,"*","*",7,31.8,9,40.9,"*","*","*","*",2568
"Regional School District 04","=""2040012""",08,"ELA","N",148,145,98.0,145,"*","*",31,21.4,84,57.9,"*","*","*","*",2612
"Regional School District 04","=""2040012""",08,"Math","Y",22,22,100.0,22,"*","*",9,40.9,6,27.3,"*","*","*","*",2535
"Regional School District 04","=""2040012""",08,"Math","N",148,145,98.0,145,"*","*",55,37.9,47,32.4,"*","*","*","*",2585
"Regional School District 04","=""2040012""",11,"ELA","Y",16,15,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 04","=""2040012""",11,"ELA","N",133,128,96.2,127,"*","*","*","*","*","*","*","*","*","*",2662
"Regional School District 04","=""2040012""",11,"Math","Y",16,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 04","=""2040012""",11,"Math","N",133,128,96.2,128,"*","*","*","*","*","*","*","*","*","*",2604
"Regional School District 05","=""2050012""",07,"ELA","Y",16,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 05","=""2050012""",07,"ELA","N",357,348,97.5,348,"*","*","*","*","*","*","*","*","*","*",2601
"Regional School District 05","=""2050012""",07,"Math","Y",16,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 05","=""2050012""",07,"Math","N",357,349,97.8,348,"*","*","*","*","*","*","*","*","*","*",2588
"Regional School District 05","=""2050012""",08,"ELA","Y",26,26,100.0,26,10,38.5,"*","*",10,38.5,"*","*","*","*",2535
"Regional School District 05","=""2050012""",08,"ELA","N",371,359,96.8,359,23,6.4,"*","*",153,42.6,"*","*","*","*",2631
"Regional School District 05","=""2050012""",08,"Math","Y",26,26,100.0,26,10,38.5,"*","*",7,26.9,"*","*","*","*",2533
"Regional School District 05","=""2050012""",08,"Math","N",371,362,97.6,362,"*","*",76,21.0,101,27.9,"*","*","*","*",2630
"Regional School District 05","=""2050012""",11,"ELA","Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 05","=""2050012""",11,"ELA","N",371,331,89.2,331,"*","*","*","*","*","*","*","*","*","*",2591
"Regional School District 05","=""2050012""",11,"Math","Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 05","=""2050012""",11,"Math","N",371,332,89.5,331,"*","*","*","*","*","*","*","*","*","*",2584
"Regional School District 06","=""2060012""",03,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",03,"ELA","N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",03,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",03,"Math","N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",04,"ELA","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",04,"ELA","N",58,53,91.4,53,"*","*","*","*","*","*","*","*","*","*",2523
"Regional School District 06","=""2060012""",04,"Math","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",04,"Math","N",58,53,91.4,53,"*","*","*","*","*","*","*","*","*","*",2492
"Regional School District 06","=""2060012""",05,"ELA","Y",9,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",05,"ELA","N",41,38,92.7,38,0,0.0,"*","*","*","*","*","*","*","*",2543
"Regional School District 06","=""2060012""",05,"Math","Y",9,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",05,"Math","N",41,38,92.7,38,"*","*","*","*","*","*","*","*","*","*",2493
"Regional School District 06","=""2060012""",06,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",06,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",06,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",06,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",07,"ELA","Y",14,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",07,"ELA","N",63,56,88.9,56,"*","*","*","*","*","*","*","*","*","*",2568
"Regional School District 06","=""2060012""",07,"Math","Y",14,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",07,"Math","N",63,54,85.7,54,"*","*","*","*","*","*","*","*","*","*",2557
"Regional School District 06","=""2060012""",08,"ELA","Y",7,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",08,"ELA","N",58,51,87.9,50,"*","*","*","*","*","*","*","*","*","*",2561
"Regional School District 06","=""2060012""",08,"Math","Y",7,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",08,"Math","N",58,48,82.8,48,"*","*","*","*","*","*","*","*","*","*",2507
"Regional School District 06","=""2060012""",11,"ELA","Y",14,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",11,"ELA","N",88,83,94.3,83,"*","*","*","*","*","*","*","*","*","*",2615
"Regional School District 06","=""2060012""",11,"Math","Y",14,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",11,"Math","N",88,80,90.9,80,"*","*","*","*","*","*","*","*","*","*",2578
"Regional School District 07","=""2070012""",06,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 07","=""2070012""",06,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 07","=""2070012""",07,"ELA","Y",10,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 07","=""2070012""",07,"ELA","N",141,128,90.8,126,"*","*","*","*","*","*","*","*","*","*",2588
"Regional School District 07","=""2070012""",07,"Math","Y",10,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 07","=""2070012""",07,"Math","N",141,123,87.2,123,"*","*","*","*","*","*","*","*","*","*",2572
"Regional School District 07","=""2070012""",08,"ELA","Y",9,8,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 07","=""2070012""",08,"ELA","N",183,180,98.4,180,"*","*","*","*","*","*","*","*","*","*",2636
"Regional School District 07","=""2070012""",08,"Math","Y",9,8,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 07","=""2070012""",08,"Math","N",183,180,98.4,180,"*","*","*","*","*","*","*","*","*","*",2607
"Regional School District 07","=""2070012""",11,"ELA","Y",20,20,100.0,20,13,65.0,"*","*","*","*","*","*","*","*",2468
"Regional School District 07","=""2070012""",11,"ELA","N",160,155,96.9,155,64,41.3,"*","*","*","*","*","*","*","*",2521
"Regional School District 07","=""2070012""",11,"Math","Y",20,20,100.0,20,14,70.0,0,0.0,"*","*","*","*",6,30.0,2515
"Regional School District 07","=""2070012""",11,"Math","N",160,157,98.1,156,63,40.4,36,23.1,"*","*","*","*",57,36.5,2572
"Regional School District 08","=""2080012""",07,"ELA","Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 08","=""2080012""",07,"ELA","N",262,261,99.6,259,"*","*","*","*","*","*","*","*","*","*",2607
"Regional School District 08","=""2080012""",07,"Math","Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 08","=""2080012""",07,"Math","N",262,261,99.6,259,"*","*","*","*","*","*","*","*","*","*",2587
"Regional School District 08","=""2080012""",08,"ELA","Y",21,21,100.0,21,"*","*",9,42.9,6,28.6,"*","*","*","*",2561
