"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA and Math, All Grades, Free/Reduced Price Meal Eligibility (3-level)"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"New Milford School District","=""0960011""",08,"ELA","R",21,18,85.7,18,"*","*","*","*","*","*","*","*","*","*","*"
"New Milford School District","=""0960011""",08,"Math","F",34,31,91.2,31,"*","*","*","*","*","*",0,0.0,"*","*",2485
"New Milford School District","=""0960011""",08,"Math","N",262,235,89.7,234,59,25.2,95,40.6,"*","*","*","*",80,34.2,2556
"New Milford School District","=""0960011""",08,"Math","R",21,18,85.7,18,"*","*","*","*","*","*","*","*","*","*","*"
"New Milford School District","=""0960011""",11,"ELA","F",21,17,81.0,17,"*","*","*","*","*","*","*","*","*","*","*"
"New Milford School District","=""0960011""",11,"ELA","N",275,231,84.0,224,31,13.8,69,30.8,73,32.6,51,22.8,124,55.4,2597
"New Milford School District","=""0960011""",11,"ELA","R",8,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"New Milford School District","=""0960011""",11,"Math","F",21,16,76.2,16,"*","*","*","*","*","*","*","*","*","*","*"
"New Milford School District","=""0960011""",11,"Math","N",275,234,85.1,231,60,26.0,75,32.5,64,27.7,32,13.9,96,41.6,2603
"New Milford School District","=""0960011""",11,"Math","R",8,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""",03,"ELA","F",47,47,100.0,47,"*","*",18,38.3,12,25.5,"*","*","*","*",2423
"Newington School District","=""0940011""",03,"ELA","N",235,235,100.0,235,18,7.7,48,20.4,67,28.5,102,43.4,169,71.9,2475
"Newington School District","=""0940011""",03,"ELA","R",21,21,100.0,21,"*","*","*","*",6,28.6,7,33.3,13,61.9,2457
"Newington School District","=""0940011""",03,"Math","F",47,47,100.0,47,12,25.5,"*","*",13,27.7,"*","*","*","*",2428
"Newington School District","=""0940011""",03,"Math","N",235,235,100.0,235,20,8.5,39,16.6,101,43.0,75,31.9,176,74.9,2473
"Newington School District","=""0940011""",03,"Math","R",21,21,100.0,21,0,0.0,"*","*",14,66.7,"*","*","*","*",2462
"Newington School District","=""0940011""",04,"ELA","F",47,47,100.0,47,"*","*","*","*","*","*","*","*","*","*",2460
"Newington School District","=""0940011""",04,"ELA","N",243,240,98.8,240,36,15.0,53,22.1,67,27.9,84,35.0,151,62.9,2500
"Newington School District","=""0940011""",04,"ELA","R",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""",04,"Math","F",47,45,95.7,45,"*","*","*","*","*","*","*","*","*","*",2452
"Newington School District","=""0940011""",04,"Math","N",243,242,99.6,242,23,9.5,90,37.2,75,31.0,54,22.3,129,53.3,2494
"Newington School District","=""0940011""",04,"Math","R",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""",05,"ELA","F",54,53,98.1,53,"*","*","*","*","*","*","*","*","*","*",2473
"Newington School District","=""0940011""",05,"ELA","N",254,254,100.0,254,49,19.3,41,16.1,92,36.2,72,28.3,164,64.6,2527
"Newington School District","=""0940011""",05,"ELA","R",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""",05,"Math","F",54,54,100.0,54,"*","*","*","*","*","*","*","*","*","*",2469
"Newington School District","=""0940011""",05,"Math","N",254,253,99.6,253,51,20.2,84,33.2,58,22.9,60,23.7,118,46.6,2522
"Newington School District","=""0940011""",05,"Math","R",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""",06,"ELA","F",43,42,97.7,42,"*","*",19,45.2,11,26.2,"*","*","*","*",2525
"Newington School District","=""0940011""",06,"ELA","N",258,258,100.0,258,20,7.8,66,25.6,108,41.9,64,24.8,172,66.7,2562
"Newington School District","=""0940011""",06,"ELA","R",24,24,100.0,24,"*","*",8,33.3,9,37.5,"*","*","*","*",2516
"Newington School District","=""0940011""",06,"Math","F",43,43,100.0,43,11,25.6,13,30.2,"*","*","*","*",19,44.2,2522
"Newington School District","=""0940011""",06,"Math","N",258,258,100.0,258,26,10.1,83,32.2,80,31.0,69,26.7,149,57.8,2562
"Newington School District","=""0940011""",06,"Math","R",23,23,100.0,23,6,26.1,10,43.5,"*","*","*","*",7,30.4,2514
"Newington School District","=""0940011""",07,"ELA","F",48,48,100.0,48,"*","*","*","*",19,39.6,"*","*","*","*",2546
"Newington School District","=""0940011""",07,"ELA","N",253,249,98.4,249,20,8.0,46,18.5,131,52.6,52,20.9,183,73.5,2591
"Newington School District","=""0940011""",07,"ELA","R",25,25,100.0,25,"*","*","*","*",13,52.0,"*","*","*","*",2578
"Newington School District","=""0940011""",07,"Math","F",48,48,100.0,48,17,35.4,19,39.6,"*","*","*","*",12,25.0,2521
"Newington School District","=""0940011""",07,"Math","N",253,249,98.4,249,38,15.3,78,31.3,73,29.3,60,24.1,133,53.4,2571
"Newington School District","=""0940011""",07,"Math","R",25,25,100.0,25,7,28.0,7,28.0,"*","*","*","*",11,44.0,2553
"Newington School District","=""0940011""",08,"ELA","F",55,55,100.0,55,"*","*","*","*","*","*","*","*","*","*",2556
"Newington School District","=""0940011""",08,"ELA","N",261,259,99.2,259,26,10.0,61,23.6,114,44.0,58,22.4,172,66.4,2598
"Newington School District","=""0940011""",08,"ELA","R",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""",08,"Math","F",55,55,100.0,55,"*","*","*","*","*","*","*","*","*","*",2518
"Newington School District","=""0940011""",08,"Math","N",261,259,99.2,259,60,23.2,82,31.7,61,23.6,56,21.6,117,45.2,2573
"Newington School District","=""0940011""",08,"Math","R",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""",11,"ELA","F",40,34,85.0,32,"*","*","*","*","*","*","*","*","*","*",2541
"Newington School District","=""0940011""",11,"ELA","N",235,214,91.1,205,38,18.5,75,36.6,75,36.6,17,8.3,92,44.9,2561
"Newington School District","=""0940011""",11,"ELA","R",21,17,81.0,17,"*","*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""",11,"Math","F",40,33,82.5,33,"*","*","*","*","*","*",0,0.0,"*","*",2562
"Newington School District","=""0940011""",11,"Math","N",235,215,91.5,210,80,38.1,63,30.0,"*","*","*","*",67,31.9,2571
"Newington School District","=""0940011""",11,"Math","R",21,19,90.5,19,"*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",03,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",03,"ELA","N",278,277,99.6,277,14,5.1,52,18.8,87,31.4,124,44.8,211,76.2,2477
"Newtown School District","=""0970011""",03,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",03,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",03,"Math","N",278,278,100.0,278,24,8.6,62,22.3,118,42.4,74,26.6,192,69.1,2461
"Newtown School District","=""0970011""",03,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",04,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",04,"ELA","N",303,302,99.7,302,24,7.9,47,15.6,90,29.8,141,46.7,231,76.5,2523
"Newtown School District","=""0970011""",04,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",04,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",04,"Math","N",303,302,99.7,302,21,7.0,106,35.1,104,34.4,71,23.5,175,57.9,2500
"Newtown School District","=""0970011""",04,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",05,"ELA","F",18,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",05,"ELA","N",310,309,99.7,307,27,8.8,38,12.4,123,40.1,119,38.8,242,78.8,2552
"Newtown School District","=""0970011""",05,"ELA","R",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",05,"Math","F",18,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",05,"Math","N",310,309,99.7,308,47,15.3,98,31.8,91,29.5,72,23.4,163,52.9,2529
"Newtown School District","=""0970011""",05,"Math","R",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",06,"ELA","F",20,20,100.0,20,"*","*","*","*","*","*","*","*","*","*",2550
"Newtown School District","=""0970011""",06,"ELA","N",359,358,99.7,357,13,3.6,60,16.8,159,44.5,125,35.0,284,79.6,2586
"Newtown School District","=""0970011""",06,"ELA","R",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",06,"Math","F",20,20,100.0,20,"*","*","*","*","*","*","*","*","*","*",2540
"Newtown School District","=""0970011""",06,"Math","N",359,357,99.4,357,20,5.6,78,21.8,121,33.9,138,38.7,259,72.5,2591
"Newtown School District","=""0970011""",06,"Math","R",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",07,"ELA","F",25,25,100.0,25,"*","*","*","*","*","*",0,0.0,"*","*",2561
"Newtown School District","=""0970011""",07,"ELA","N",377,373,98.9,373,"*","*",52,13.9,193,51.7,"*","*","*","*",2616
"Newtown School District","=""0970011""",07,"ELA","R",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",07,"Math","F",25,25,100.0,25,"*","*","*","*","*","*","*","*","*","*",2564
"Newtown School District","=""0970011""",07,"Math","N",377,372,98.7,372,19,5.1,81,21.8,114,30.6,158,42.5,272,73.1,2615
"Newtown School District","=""0970011""",07,"Math","R",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",08,"ELA","F",21,21,100.0,21,0,0.0,"*","*","*","*","*","*","*","*",2608
"Newtown School District","=""0970011""",08,"ELA","N",375,358,95.5,358,"*","*","*","*",183,51.1,79,22.1,262,73.2,2612
"Newtown School District","=""0970011""",08,"ELA","R",16,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",08,"Math","F",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*",2591
"Newtown School District","=""0970011""",08,"Math","N",375,359,95.7,359,57,15.9,96,26.7,100,27.9,106,29.5,206,57.4,2596
"Newtown School District","=""0970011""",08,"Math","R",16,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",11,"ELA","F",21,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",11,"ELA","N",389,309,79.4,308,33,10.7,67,21.8,118,38.3,90,29.2,208,67.5,2617
"Newtown School District","=""0970011""",11,"ELA","R",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",11,"Math","F",21,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""",11,"Math","N",389,269,69.2,269,90,33.5,64,23.8,72,26.8,43,16.0,115,42.8,2595
"Newtown School District","=""0970011""",11,"Math","R",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",03,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",03,"ELA","N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",03,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",03,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",03,"Math","N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",03,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",04,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",04,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",04,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",04,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",05,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",05,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",06,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",06,"ELA","N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",06,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",06,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",06,"Math","N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""",06,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",03,"ELA","F",18,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",03,"ELA","N",120,112,93.3,112,8,7.1,26,23.2,33,29.5,45,40.2,78,69.6,2468
"North Branford School District","=""0990011""",03,"ELA","R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",03,"Math","F",18,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",03,"Math","N",120,112,93.3,112,20,17.9,24,21.4,45,40.2,23,20.5,68,60.7,2449
"North Branford School District","=""0990011""",03,"Math","R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",04,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",04,"ELA","N",121,119,98.3,119,18,15.1,25,21.0,28,23.5,48,40.3,76,63.9,2502
"North Branford School District","=""0990011""",04,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",04,"Math","F","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"North Branford School District","=""0990011""",04,"Math","N",121,119,98.3,119,"*","*",42,35.3,47,39.5,"*","*","*","*",2478
"North Branford School District","=""0990011""",04,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",05,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",05,"ELA","N",119,118,99.2,118,12,10.2,27,22.9,36,30.5,43,36.4,79,66.9,2547
"North Branford School District","=""0990011""",05,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",05,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",05,"Math","N",119,118,99.2,118,26,22.0,39,33.1,26,22.0,27,22.9,53,44.9,2518
"North Branford School District","=""0990011""",05,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",06,"ELA","F",20,20,100.0,20,"*","*","*","*","*","*","*","*","*","*",2511
"North Branford School District","=""0990011""",06,"ELA","N",153,137,89.5,137,37,27.0,35,25.5,44,32.1,21,15.3,65,47.4,2522
"North Branford School District","=""0990011""",06,"ELA","R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",06,"Math","F",20,20,100.0,20,"*","*","*","*","*","*","*","*","*","*",2516
"North Branford School District","=""0990011""",06,"Math","N",153,139,90.8,138,37,26.8,43,31.2,33,23.9,25,18.1,58,42.0,2527
"North Branford School District","=""0990011""",06,"Math","R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",07,"ELA","F",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*",2514
"North Branford School District","=""0990011""",07,"ELA","N",132,131,99.2,131,27,20.6,33,25.2,52,39.7,19,14.5,71,54.2,2554
"North Branford School District","=""0990011""",07,"ELA","R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",07,"Math","F",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*",2487
"North Branford School District","=""0990011""",07,"Math","N",132,130,98.5,130,37,28.5,47,36.2,28,21.5,18,13.8,46,35.4,2534
"North Branford School District","=""0990011""",07,"Math","R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",08,"ELA","F",23,23,100.0,23,"*","*","*","*","*","*",0,0.0,"*","*",2467
"North Branford School District","=""0990011""",08,"ELA","N",128,123,96.1,123,37,30.1,44,35.8,"*","*","*","*",42,34.1,2537
"North Branford School District","=""0990011""",08,"ELA","R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",08,"Math","F",23,23,100.0,23,"*","*","*","*",0,0.0,"*","*","*","*",2445
"North Branford School District","=""0990011""",08,"Math","N",128,123,96.1,123,55,44.7,45,36.6,"*","*","*","*",23,18.7,2512
"North Branford School District","=""0990011""",08,"Math","R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",11,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""",11,"ELA","N",121,120,99.2,120,29,24.2,23,19.2,42,35.0,26,21.7,68,56.7,2591
"North Branford School District","=""0990011""",11,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
