"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA, All Grades, English Learner Status (EL)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Portland School District","=""1130011""",07,"N",111,108,97.3,108,7,6.5,17,15.7,38,35.2,46,42.6,84,77.8,2619
"Portland School District","=""1130011""",08,"N",110,108,98.2,108,7,6.5,28,25.9,48,44.4,25,23.1,73,67.6,2605
"Preston School District","=""1140011""",03,"N",44,43,97.7,43,"*","*","*","*",11,25.6,20,46.5,31,72.1,2479
"Preston School District","=""1140011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",05,"N",43,41,95.3,41,"*","*","*","*",16,39.0,15,36.6,31,75.6,2547
"Preston School District","=""1140011""",06,"N",40,40,100.0,40,"*","*","*","*",16,40.0,12,30.0,28,70.0,2566
"Preston School District","=""1140011""",07,"N",58,57,98.3,57,"*","*",18,31.6,27,47.4,"*","*","*","*",2555
"Preston School District","=""1140011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",03,"N",94,92,97.9,92,"*","*","*","*","*","*","*","*","*","*",2515
"Redding School District","=""1170011""",03,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",04,"N",94,94,100.0,94,6,6.4,6,6.4,19,20.2,63,67.0,82,87.2,2550
"Redding School District","=""1170011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 01","=""2010012""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 01","=""2010012""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 01","=""2010012""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 01","=""2010012""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 04","=""2040012""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 04","=""2040012""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 04","=""2040012""",08,"N",163,162,99.4,162,13,8.0,29,17.9,77,47.5,43,26.5,120,74.1,2615
"Regional School District 05","=""2050012""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 05","=""2050012""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 05","=""2050012""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 05","=""2050012""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",03,"N",50,46,92.0,46,"*","*","*","*",17,37.0,18,39.1,35,76.1,2478
"Regional School District 06","=""2060012""",04,"N",37,36,97.3,36,0,0.0,6,16.7,13,36.1,17,47.2,30,83.3,2537
"Regional School District 06","=""2060012""",05,"N",61,55,90.2,55,6,10.9,6,10.9,16,29.1,27,49.1,43,78.2,2562
"Regional School District 06","=""2060012""",06,"N",51,46,90.2,46,"*","*","*","*",22,47.8,12,26.1,34,73.9,2563
"Regional School District 06","=""2060012""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 07","=""2070012""",07,"N",179,173,96.6,173,26,15.0,25,14.5,77,44.5,45,26.0,122,70.5,2587
"Regional School District 07","=""2070012""",08,"N",146,139,95.2,139,10,7.2,32,23.0,64,46.0,33,23.7,97,69.8,2608
"Regional School District 08","=""2080012""",07,"N",286,282,98.6,280,24,8.6,56,20.0,131,46.8,69,24.6,200,71.4,2591
"Regional School District 08","=""2080012""",08,"N",281,279,99.3,278,24,8.6,57,20.5,133,47.8,64,23.0,197,70.9,2605
"Regional School District 10","=""2100012""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 11","=""2110012""",07,"N",51,50,98.0,50,"*","*",12,24.0,24,48.0,"*","*","*","*",2592
"Regional School District 11","=""2110012""",08,"N",40,40,100.0,40,"*","*",8,20.0,23,57.5,"*","*","*","*",2582
"Regional School District 12","=""2120012""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",05,"N",36,36,100.0,36,"*","*","*","*",13,36.1,14,38.9,27,75.0,2545
"Regional School District 12","=""2120012""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 13","=""2130012""",03,"N",136,134,98.5,134,20,14.9,34,25.4,41,30.6,39,29.1,80,59.7,2455
"Regional School District 13","=""2130012""",04,"N",115,113,98.3,113,16,14.2,20,17.7,26,23.0,51,45.1,77,68.1,2511
"Regional School District 13","=""2130012""",05,"N",139,138,99.3,138,12,8.7,20,14.5,59,42.8,47,34.1,106,76.8,2552
"Regional School District 13","=""2130012""",06,"N",120,117,97.5,117,"*","*","*","*",46,39.3,40,34.2,86,73.5,2578
"Regional School District 13","=""2130012""",07,"N",161,161,100.0,161,19,11.8,46,28.6,70,43.5,26,16.1,96,59.6,2567
"Regional School District 13","=""2130012""",08,"N",156,155,99.4,155,16,10.3,38,24.5,66,42.6,35,22.6,101,65.2,2600
"Regional School District 14","=""2140012""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""",07,"N",116,115,99.1,115,26,22.6,31,27.0,46,40.0,12,10.4,58,50.4,2549
"Regional School District 14","=""2140012""",08,"N",101,101,100.0,101,18,17.8,27,26.7,36,35.6,20,19.8,56,55.4,2581
"Regional School District 15","=""2150012""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""",07,"N",322,312,96.9,312,19,6.1,49,15.7,122,39.1,122,39.1,244,78.2,2616
"Regional School District 15","=""2150012""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""",04,"N",162,155,95.7,155,17,11.0,24,15.5,48,31.0,66,42.6,114,73.5,2513
"Regional School District 16","=""2160012""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""",08,"N",194,164,84.5,164,24,14.6,44,26.8,79,48.2,17,10.4,96,58.5,2575
"Regional School District 17","=""2170012""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""",04,"N",168,168,100.0,168,9,5.4,29,17.3,46,27.4,84,50.0,130,77.4,2532
"Regional School District 17","=""2170012""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""",07,"N",212,211,99.5,211,18,8.5,42,19.9,83,39.3,68,32.2,151,71.6,2600
"Regional School District 17","=""2170012""",08,"N",189,186,98.4,186,21,11.3,25,13.4,72,38.7,68,36.6,140,75.3,2620
"Regional School District 18","=""2180012""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""",06,"N",115,112,97.4,112,7,6.3,21,18.8,50,44.6,34,30.4,84,75.0,2580
"Regional School District 18","=""2180012""",07,"N",105,104,99.0,104,9,8.7,21,20.2,43,41.3,31,29.8,74,71.2,2595
"Regional School District 18","=""2180012""",08,"N",130,129,99.2,129,"*","*","*","*",61,47.3,44,34.1,105,81.4,2632
"Ridgefield School District","=""1180011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""",08,"N",411,401,97.6,401,15,3.7,63,15.7,191,47.6,132,32.9,323,80.5,2632
"Rocky Hill School District","=""1190011""",03,"N",174,174,100.0,174,"*","*","*","*","*","*","*","*","*","*",2474
"Rocky Hill School District","=""1190011""",03,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""",04,"N",170,169,99.4,169,"*","*","*","*","*","*","*","*","*","*",2524
"Rocky Hill School District","=""1190011""",04,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
