"Smarter Balanced Growth Report, 2015-16"
"All Districts, Special Education"

"",,,,,,,"Average Vertical Scale Score (VSS)",,,"",
"=""0930011""","New Haven School District","=""0931511""","Augusta Lewis Troup School",4,"Special Education","*","*","*","*","*","*"
"=""0930011""","New Haven School District","=""0931511""","Augusta Lewis Troup School",4,"Non-Special Education","*",2328,2373,45,"19.5%","56.2%"
"=""0930011""","New Haven School District","=""0931511""","Augusta Lewis Troup School",5,"Special Education",6,"*","*","*","*","*"
"=""0930011""","New Haven School District","=""0931511""","Augusta Lewis Troup School",5,"Non-Special Education",34,2355,2427,72,"44.1%","74.9%"
"=""0930011""","New Haven School District","=""0931511""","Augusta Lewis Troup School",6,"Special Education",6,"*","*","*","*","*"
"=""0930011""","New Haven School District","=""0931511""","Augusta Lewis Troup School",6,"Non-Special Education",36,2444,2462,18,"25.0%","44.7%"
"=""0930011""","New Haven School District","=""0931511""","Augusta Lewis Troup School",7,"Special Education",6,"*","*","*","*","*"
"=""0930011""","New Haven School District","=""0931511""","Augusta Lewis Troup School",7,"Non-Special Education",35,2478,2471,-7,"14.3%","32.3%"
"=""0930011""","New Haven School District","=""0931511""","Augusta Lewis Troup School",8,"Special Education",9,"*","*","*","*","*"
"=""0930011""","New Haven School District","=""0931511""","Augusta Lewis Troup School",8,"Non-Special Education",40,2492,2499,7,"25.0%","44.7%"
"=""0930011""","New Haven School District","=""0930211""","Barnard Environmental Magnet School",4,"Special Education",6,"*","*","*","*","*"
"=""0930011""","New Haven School District","=""0930211""","Barnard Environmental Magnet School",4,"Non-Special Education",61,2340,2399,58,"36.1%","68.0%"
"=""0930011""","New Haven School District","=""0930211""","Barnard Environmental Magnet School",5,"Special Education",9,"*","*","*","*","*"
"=""0930011""","New Haven School District","=""0930211""","Barnard Environmental Magnet School",5,"Non-Special Education",31,2399,2432,33,"29.0%","51.6%"
"=""0930011""","New Haven School District","=""0930211""","Barnard Environmental Magnet School",6,"Special Education",7,"*","*","*","*","*"
"=""0930011""","New Haven School District","=""0930211""","Barnard Environmental Magnet School",6,"Non-Special Education",50,2465,2465,-0,"12.0%","27.6%"
"=""0930011""","New Haven School District","=""0930211""","Barnard Environmental Magnet School",7,"Special Education",8,"*","*","*","*","*"
"=""0930011""","New Haven School District","=""0930211""","Barnard Environmental Magnet School",7,"Non-Special Education",36,2485,2515,30,"33.3%","51.7%"
"=""0930011""","New Haven School District","=""0930211""","Barnard Environmental Magnet School",8,"Special Education","*","*","*","*","*","*"
"=""0930011""","New Haven School District","=""0930211""","Barnard Environmental Magnet School",8,"Non-Special Education","*",2531,2548,17,"25.0%","45.4%"
"=""0930011""","New Haven School District","=""0930311""","Beecher School",4,"Special Education",7,"*","*","*","*","*"
"=""0930011""","New Haven School District","=""0930311""","Beecher School",4,"Non-Special Education",39,2351,2424,73,"51.3%","76.6%"
"=""0930011""","New Haven School District","=""0930311""","Beecher School",5,"Special Education",8,"*","*","*","*","*"
"=""0930011""","New Haven School District","=""0930311""","Beecher School",5,"Non-Special Education",40,2386,2459,73,"52.5%","80.4%"
"=""0930011""","New Haven School District","=""0930311""","Beecher School",6,"Special Education","*","*","*","*","*","*"
"=""0930011""","New Haven School District","=""0930311""","Beecher School",6,"Non-Special Education","*",2451,2509,58,"56.8%","80.1%"
"=""0930011""","New Haven School District","=""0930311""","Beecher School",7,"Special Education",6,"*","*","*","*","*"
"=""0930011""","New Haven School District","=""0930311""","Beecher School",7,"Non-Special Education",36,2511,2531,20,"22.2%","49.6%"
"=""0930011""","New Haven School District","=""0930311""","Beecher School",8,"Special Education","*","*","*","*","*","*"
"=""0930011""","New Haven School District","=""0930311""","Beecher School",8,"Non-Special Education","*",2498,2540,42,"48.8%","69.3%"
"=""0930011""","New Haven School District","=""0931811""","Benjamin Jepson Magnet School",4,"Special Education",6,"*","*","*","*","*"
"=""0930011""","New Haven School District","=""0931811""","Benjamin Jepson Magnet School",4,"Non-Special Education",45,2398,2479,81,"57.8%","87.1%"
"=""0930011""","New Haven School District","=""0931811""","Benjamin Jepson Magnet School",5,"Special Education",8,"*","*","*","*","*"
"=""0930011""","New Haven School District","=""0931811""","Benjamin Jepson Magnet School",5,"Non-Special Education",45,2434,2506,72,"57.8%","84.0%"
"=""0930011""","New Haven School District","=""0931811""","Benjamin Jepson Magnet School",6,"Special Education",12,"*","*","*","*","*"
"=""0930011""","New Haven School District","=""0931811""","Benjamin Jepson Magnet School",6,"Non-Special Education",32,2503,2549,47,"50.0%","75.7%"
"=""0930011""","New Haven School District","=""0931811""","Benjamin Jepson Magnet School",7,"Special Education","*","*","*","*","*","*"
"=""0930011""","New Haven School District","=""0931811""","Benjamin Jepson Magnet School",7,"Non-Special Education","*",2491,2530,39,"38.2%","61.0%"
"=""0930011""","New Haven School District","=""0931811""","Benjamin Jepson Magnet School",8,"Special Education","*","*","*","*","*","*"
"=""0930011""","New Haven School District","=""0931811""","Benjamin Jepson Magnet School",8,"Non-Special Education","*",2506,2567,61,"62.5%","84.7%"
"=""0930011""","New Haven School District","=""0935511""","Betsy Ross Arts Magnet School",5,"Special Education",9,"*","*","*","*","*"
"=""0930011""","New Haven School District","=""0935511""","Betsy Ross Arts Magnet School",5,"Non-Special Education",86,2445,2496,51,"38.4%","69.8%"
"=""0930011""","New Haven School District","=""0935511""","Betsy Ross Arts Magnet School",6,"Special Education",11,"*","*","*","*","*"
"=""0930011""","New Haven School District","=""0935511""","Betsy Ross Arts Magnet School",6,"Non-Special Education",99,2507,2540,33,"44.4%","62.0%"
"=""0930011""","New Haven School District","=""0935511""","Betsy Ross Arts Magnet School",7,"Special Education",14,"*","*","*","*","*"
"=""0930011""","New Haven School District","=""0935511""","Betsy Ross Arts Magnet School",7,"Non-Special Education",100,2502,2533,31,"31.0%","57.4%"
"=""0930011""","New Haven School District","=""0935511""","Betsy Ross Arts Magnet School",8,"Special Education",7,"*","*","*","*","*"
"=""0930011""","New Haven School District","=""0935511""","Betsy Ross Arts Magnet School",8,"Non-Special Education",106,2514,2556,41,"50.0%","70.8%"
"=""0930011""","New Haven School District","=""0934311""","Bishop Woods School",4,"Special Education","*","*","*","*","*","*"
"=""0930011""","New Haven School District","=""0934311""","Bishop Woods School",4,"Non-Special Education","*",2383,2437,54,"39.0%","65.5%"
"=""0930011""","New Haven School District","=""0934311""","Bishop Woods School",5,"Special Education","*","*","*","*","*","*"
"=""0930011""","New Haven School District","=""0934311""","Bishop Woods School",5,"Non-Special Education","*",2428,2484,56,"42.5%","70.8%"
"=""0930011""","New Haven School District","=""0934311""","Bishop Woods School",6,"Special Education",10,"*","*","*","*","*"
"=""0930011""","New Haven School District","=""0934311""","Bishop Woods School",6,"Non-Special Education",29,2438,2466,28,"24.1%","47.4%"
"=""0930011""","New Haven School District","=""0934311""","Bishop Woods School",7,"Special Education","*","*","*","*","*","*"
"=""0930011""","New Haven School District","=""0934311""","Bishop Woods School",7,"Non-Special Education","*",2525,2539,14,"22.2%","37.6%"
"=""0930011""","New Haven School District","=""0934311""","Bishop Woods School",8,"Special Education",8,"*","*","*","*","*"
"=""0930011""","New Haven School District","=""0934311""","Bishop Woods School",8,"Non-Special Education",31,2481,2529,48,"48.4%","69.0%"
"=""0930011""","New Haven School District","=""0932111""","Brennan Rogers School",4,"Special Education",12,"*","*","*","*","*"
"=""0930011""","New Haven School District","=""0932111""","Brennan Rogers School",4,"Non-Special Education",38,2386,2407,20,"23.7%","46.0%"
"=""0930011""","New Haven School District","=""0932111""","Brennan Rogers School",5,"Special Education","*","*","*","*","*","*"
"=""0930011""","New Haven School District","=""0932111""","Brennan Rogers School",5,"Non-Special Education","*",2420,2476,56,"48.6%","71.2%"
"=""0930011""","New Haven School District","=""0932111""","Brennan Rogers School",6,"Special Education","*","*","*","*","*","*"
"=""0930011""","New Haven School District","=""0932111""","Brennan Rogers School",6,"Non-Special Education","*",2452,2499,47,"41.4%","65.2%"
"=""0930011""","New Haven School District","=""0932111""","Brennan Rogers School",7,"Special Education","*","*","*","*","*","*"
"=""0930011""","New Haven School District","=""0932111""","Brennan Rogers School",7,"Non-Special Education","*",2496,2550,54,"40.0%","73.9%"
"=""0930011""","New Haven School District","=""0932111""","Brennan Rogers School",8,"Special Education","*","*","*","*","*","*"
"=""0930011""","New Haven School District","=""0932111""","Brennan Rogers School",8,"Non-Special Education","*","*","*","*","*","*"
"=""0930011""","New Haven School District","=""0934811""","Celentano BioTech, Health and Medical Magnet School",4,"Special Education",11,"*","*","*","*","*"
"=""0930011""","New Haven School District","=""0934811""","Celentano BioTech, Health and Medical Magnet School",4,"Non-Special Education",23,2357,2406,49,"26.1%","54.6%"
"=""0930011""","New Haven School District","=""0934811""","Celentano BioTech, Health and Medical Magnet School",5,"Special Education","*","*","*","*","*","*"
"=""0930011""","New Haven School District","=""0934811""","Celentano BioTech, Health and Medical Magnet School",5,"Non-Special Education","*",2420,2456,36,"21.4%","49.1%"
"=""0930011""","New Haven School District","=""0934811""","Celentano BioTech, Health and Medical Magnet School",6,"Special Education","*","*","*","*","*","*"
"=""0930011""","New Haven School District","=""0934811""","Celentano BioTech, Health and Medical Magnet School",6,"Non-Special Education","*",2409,2469,59,"48.3%","77.3%"
"=""0930011""","New Haven School District","=""0934811""","Celentano BioTech, Health and Medical Magnet School",7,"Special Education","*","*","*","*","*","*"
"=""0930011""","New Haven School District","=""0934811""","Celentano BioTech, Health and Medical Magnet School",7,"Non-Special Education","*",2446,2483,37,"46.7%","67.0%"
"=""0930011""","New Haven School District","=""0934811""","Celentano BioTech, Health and Medical Magnet School",8,"Special Education","*","*","*","*","*","*"
"=""0930011""","New Haven School District","=""0934811""","Celentano BioTech, Health and Medical Magnet School",8,"Non-Special Education","*",2523,2528,5,"21.7%","42.0%"
"=""0930011""","New Haven School District","=""0934211""","Clemente Leadership Academy",4,"Special Education",9,"*","*","*","*","*"
"=""0930011""","New Haven School District","=""0934211""","Clemente Leadership Academy",4,"Non-Special Education",33,2369,2423,54,"27.3%","65.6%"
"=""0930011""","New Haven School District","=""0934211""","Clemente Leadership Academy",5,"Special Education",9,"*","*","*","*","*"
"=""0930011""","New Haven School District","=""0934211""","Clemente Leadership Academy",5,"Non-Special Education",32,2412,2483,70,"46.9%","75.6%"
"=""0930011""","New Haven School District","=""0934211""","Clemente Leadership Academy",6,"Special Education",12,"*","*","*","*","*"
"=""0930011""","New Haven School District","=""0934211""","Clemente Leadership Academy",6,"Non-Special Education",47,2448,2506,57,"51.1%","77.7%"
"=""0930011""","New Haven School District","=""0934211""","Clemente Leadership Academy",7,"Special Education",9,"*","*","*","*","*"
"=""0930011""","New Haven School District","=""0934211""","Clemente Leadership Academy",7,"Non-Special Education",37,2455,2483,28,"37.8%","52.6%"
"=""0930011""","New Haven School District","=""0934211""","Clemente Leadership Academy",8,"Special Education",8,"*","*","*","*","*"
"=""0930011""","New Haven School District","=""0934211""","Clemente Leadership Academy",8,"Non-Special Education",38,2454,2513,58,"55.3%","75.8%"
"=""0930011""","New Haven School District","=""0930611""","Clinton Avenue School",4,"Special Education",8,"*","*","*","*","*"
"=""0930011""","New Haven School District","=""0930611""","Clinton Avenue School",4,"Non-Special Education",53,2350,2424,74,"39.6%","78.9%"
"=""0930011""","New Haven School District","=""0930611""","Clinton Avenue School",5,"Special Education",10,"*","*","*","*","*"
"=""0930011""","New Haven School District","=""0930611""","Clinton Avenue School",5,"Non-Special Education",51,2373,2450,77,"47.1%","80.7%"
"=""0930011""","New Haven School District","=""0930611""","Clinton Avenue School",6,"Special Education",7,"*","*","*","*","*"
"=""0930011""","New Haven School District","=""0930611""","Clinton Avenue School",6,"Non-Special Education",45,2456,2506,50,"44.4%","69.0%"
