"Smarter Balanced Growth Report, 2015-16"
"All Districts, All Students"

"",,,,,,,"Average Vertical Scale Score (VSS)",,,"",
"=""0890011""","New Britain School District","=""0891111""","Frank J. DiLoreto School",6,"ELA",85,2431,2463,32,"35.3%","58.1%"
"=""0890011""","New Britain School District","=""0891111""","Frank J. DiLoreto School",6,"Math",86,2440,2450,10,"23.3%","39.4%"
"=""0890011""","New Britain School District","=""0891111""","Frank J. DiLoreto School",7,"ELA",79,2455,2467,13,"25.3%","39.9%"
"=""0890011""","New Britain School District","=""0891111""","Frank J. DiLoreto School",7,"Math",79,2437,2433,-4,"20.3%","37.5%"
"=""0890011""","New Britain School District","=""0891111""","Frank J. DiLoreto School",8,"ELA",66,2451,2481,30,"28.8%","56.5%"
"=""0890011""","New Britain School District","=""0891111""","Frank J. DiLoreto School",8,"Math",66,2441,2424,-17,"13.6%","33.0%"
"=""0890011""","New Britain School District","=""0890511""","Gaffney School",4,"ELA",60,2379,2418,39,"28.3%","57.2%"
"=""0890011""","New Britain School District","=""0890511""","Gaffney School",4,"Math",61,2405,2432,27,"18.0%","49.8%"
"=""0890011""","New Britain School District","=""0890511""","Gaffney School",5,"ELA",45,2407,2450,43,"33.3%","58.0%"
"=""0890011""","New Britain School District","=""0890511""","Gaffney School",5,"Math",45,2435,2432,-3,"15.6%","34.7%"
"=""0890011""","New Britain School District","=""0890611""","Holmes School",4,"ELA",55,2378,2453,75,"47.3%","78.4%"
"=""0890011""","New Britain School District","=""0890611""","Holmes School",4,"Math",55,2406,2458,51,"45.5%","74.4%"
"=""0890011""","New Britain School District","=""0890611""","Holmes School",5,"ELA",58,2443,2497,54,"43.1%","68.6%"
"=""0890011""","New Britain School District","=""0890611""","Holmes School",5,"Math",58,2440,2481,41,"50.0%","73.1%"
"=""0890011""","New Britain School District","=""0895411""","House of Arts Letters and Science (HALS)  Academy",6,"ELA",48,2601,2623,22,"47.9%","56.9%"
"=""0890011""","New Britain School District","=""0895411""","House of Arts Letters and Science (HALS)  Academy",6,"Math",48,2582,2575,-6,"20.8%","33.8%"
"=""0890011""","New Britain School District","=""0895411""","House of Arts Letters and Science (HALS)  Academy",7,"ELA",49,2592,2638,45,"55.1%","73.8%"
"=""0890011""","New Britain School District","=""0895411""","House of Arts Letters and Science (HALS)  Academy",7,"Math",49,2583,2606,23,"38.8%","60.9%"
"=""0890011""","New Britain School District","=""0895411""","House of Arts Letters and Science (HALS)  Academy",8,"ELA",48,2623,2639,16,"43.8%","61.7%"
"=""0890011""","New Britain School District","=""0895411""","House of Arts Letters and Science (HALS)  Academy",8,"Math",49,2606,2617,11,"38.8%","51.6%"
"=""0890011""","New Britain School District","=""0890711""","Jefferson School",4,"ELA",63,2375,2429,54,"41.3%","67.9%"
"=""0890011""","New Britain School District","=""0890711""","Jefferson School",4,"Math",63,2379,2427,48,"36.5%","66.6%"
"=""0890011""","New Britain School District","=""0890711""","Jefferson School",5,"ELA",58,2423,2451,28,"27.6%","52.1%"
"=""0890011""","New Britain School District","=""0890711""","Jefferson School",5,"Math",59,2423,2427,4,"13.6%","32.2%"
"=""0890011""","New Britain School District","=""0890811""","Lincoln School",4,"ELA",64,2396,2438,42,"29.7%","58.6%"
"=""0890011""","New Britain School District","=""0890811""","Lincoln School",4,"Math",64,2398,2426,28,"14.1%","47.0%"
"=""0890011""","New Britain School District","=""0890811""","Lincoln School",5,"ELA",78,2411,2439,27,"21.8%","45.8%"
"=""0890011""","New Britain School District","=""0890811""","Lincoln School",5,"Math",83,2419,2416,-3,"16.9%","33.2%"
"=""0890011""","New Britain School District","=""0899011""","New Britain Transition Center",4,"ELA",6,"*","*","*","*","*"
"=""0890011""","New Britain School District","=""0899011""","New Britain Transition Center",4,"Math",6,"*","*","*","*","*"
"=""0890011""","New Britain School District","=""0899011""","New Britain Transition Center",5,"ELA","*","*","*","*","*","*"
"=""0890011""","New Britain School District","=""0899011""","New Britain Transition Center",5,"Math","*","*","*","*","*","*"
"=""0890011""","New Britain School District","=""0899011""","New Britain Transition Center",6,"ELA","*","*","*","*","*","*"
"=""0890011""","New Britain School District","=""0899011""","New Britain Transition Center",6,"Math","*","*","*","*","*","*"
"=""0890011""","New Britain School District","=""0899011""","New Britain Transition Center",7,"ELA","*","*","*","*","*","*"
"=""0890011""","New Britain School District","=""0899011""","New Britain Transition Center",7,"Math","*","*","*","*","*","*"
"=""0890011""","New Britain School District","=""0890911""","Northend School",4,"ELA",35,2375,2416,40,"25.7%","54.2%"
"=""0890011""","New Britain School District","=""0890911""","Northend School",4,"Math",34,2368,2405,37,"14.7%","52.7%"
"=""0890011""","New Britain School District","=""0890911""","Northend School",5,"ELA",44,2375,2424,49,"36.4%","63.7%"
"=""0890011""","New Britain School District","=""0890911""","Northend School",5,"Math",44,2369,2383,14,"25.0%","40.3%"
"=""0890011""","New Britain School District","=""0895311""","Pulaski Middle School",6,"ELA",227,2424,2444,20,"28.6%","48.2%"
"=""0890011""","New Britain School District","=""0895311""","Pulaski Middle School",6,"Math",232,2411,2421,11,"25.4%","44.1%"
"=""0890011""","New Britain School District","=""0895311""","Pulaski Middle School",7,"ELA",188,2432,2468,36,"33.5%","54.8%"
"=""0890011""","New Britain School District","=""0895311""","Pulaski Middle School",7,"Math",186,2413,2438,25,"41.9%","61.3%"
"=""0890011""","New Britain School District","=""0895311""","Pulaski Middle School",8,"ELA",212,2458,2480,23,"27.8%","46.5%"
"=""0890011""","New Britain School District","=""0895311""","Pulaski Middle School",8,"Math",219,2445,2449,4,"24.2%","39.8%"
"=""0890011""","New Britain School District","=""0895211""","Slade Middle School",6,"ELA",227,2424,2428,4,"18.5%","36.7%"
"=""0890011""","New Britain School District","=""0895211""","Slade Middle School",6,"Math",230,2413,2409,-4,"18.7%","35.3%"
"=""0890011""","New Britain School District","=""0895211""","Slade Middle School",7,"ELA",200,2439,2467,28,"28.5%","51.5%"
"=""0890011""","New Britain School District","=""0895211""","Slade Middle School",7,"Math",201,2423,2446,23,"35.3%","53.5%"
"=""0890011""","New Britain School District","=""0895211""","Slade Middle School",8,"ELA",194,2459,2480,21,"28.9%","45.3%"
"=""0890011""","New Britain School District","=""0895211""","Slade Middle School",8,"Math",194,2437,2450,13,"28.4%","44.2%"
"=""0890011""","New Britain School District","=""0891211""","Smalley Academy",4,"ELA",79,2329,2368,39,"22.8%","53.3%"
"=""0890011""","New Britain School District","=""0891211""","Smalley Academy",4,"Math",81,2331,2371,40,"22.2%","51.7%"
"=""0890011""","New Britain School District","=""0891211""","Smalley Academy",5,"ELA",76,2355,2394,39,"22.4%","53.0%"
"=""0890011""","New Britain School District","=""0891211""","Smalley Academy",5,"Math",78,2382,2387,4,"16.7%","36.3%"
"=""0890011""","New Britain School District","=""0891311""","Smith School",4,"ELA",79,2374,2406,32,"27.8%","52.1%"
"=""0890011""","New Britain School District","=""0891311""","Smith School",4,"Math",81,2393,2425,32,"24.7%","51.0%"
"=""0890011""","New Britain School District","=""0891311""","Smith School",5,"ELA",91,2416,2419,3,"13.2%","34.8%"
"=""0890011""","New Britain School District","=""0891311""","Smith School",5,"Math",91,2441,2425,-16,"9.9%","20.9%"
"=""0890011""","New Britain School District","=""0891811""","Steps",6,"ELA",9,"*","*","*","*","*"
"=""0890011""","New Britain School District","=""0891811""","Steps",6,"Math",9,"*","*","*","*","*"
"=""0890011""","New Britain School District","=""0891811""","Steps",7,"ELA",9,"*","*","*","*","*"
"=""0890011""","New Britain School District","=""0891811""","Steps",7,"Math",9,"*","*","*","*","*"
"=""0890011""","New Britain School District","=""0891811""","Steps",8,"ELA",7,"*","*","*","*","*"
"=""0890011""","New Britain School District","=""0891811""","Steps",8,"Math",7,"*","*","*","*","*"
"=""0890011""","New Britain School District","=""0890411""","Sunrise Intermediate",4,"ELA","*","*","*","*","*","*"
"=""0890011""","New Britain School District","=""0890411""","Sunrise Intermediate",4,"Math","*","*","*","*","*","*"
"=""0890011""","New Britain School District","=""0890411""","Sunrise Intermediate",5,"ELA","*","*","*","*","*","*"
"=""0890011""","New Britain School District","=""0890411""","Sunrise Intermediate",5,"Math",6,"*","*","*","*","*"
"=""0890011""","New Britain School District","=""0890211""","Sunrise Primary",4,"ELA","*","*","*","*","*","*"
"=""0890011""","New Britain School District","=""0890211""","Sunrise Primary",4,"Math","*","*","*","*","*","*"
"=""0890011""","New Britain School District","=""0891511""","Vance School",4,"ELA",69,2381,2434,53,"33.3%","66.2%"
"=""0890011""","New Britain School District","=""0891511""","Vance School",4,"Math",70,2385,2414,29,"17.1%","46.9%"
"=""0890011""","New Britain School District","=""0891511""","Vance School",5,"ELA",82,2415,2446,31,"26.8%","51.9%"
"=""0890011""","New Britain School District","=""0891511""","Vance School",5,"Math",79,2410,2415,5,"20.3%","41.9%"
"=""0900011""","New Canaan School District","=""0900411""","East School",4,"ELA",113,2497,2571,74,"79.6%","98.6%"
"=""0900011""","New Canaan School District","=""0900411""","East School",4,"Math",113,2498,2577,78,"88.5%","100.0%"
"=""0900011""","New Canaan School District","=""0905111""","Saxe Middle School",5,"ELA",314,2552,2584,32,"51.3%","67.6%"
"=""0900011""","New Canaan School District","=""0905111""","Saxe Middle School",5,"Math",316,2544,2571,27,"46.8%","69.0%"
"=""0900011""","New Canaan School District","=""0905111""","Saxe Middle School",6,"ELA",289,2580,2593,13,"43.6%","56.4%"
"=""0900011""","New Canaan School District","=""0905111""","Saxe Middle School",6,"Math",290,2572,2602,30,"53.4%","71.9%"
"=""0900011""","New Canaan School District","=""0905111""","Saxe Middle School",7,"ELA",344,2580,2610,30,"48.3%","65.2%"
"=""0900011""","New Canaan School District","=""0905111""","Saxe Middle School",7,"Math",342,2588,2619,32,"58.8%","75.8%"
"=""0900011""","New Canaan School District","=""0905111""","Saxe Middle School",8,"ELA",297,2615,2640,25,"48.8%","64.9%"
"=""0900011""","New Canaan School District","=""0905111""","Saxe Middle School",8,"Math",298,2619,2651,32,"61.1%","76.2%"
"=""0900011""","New Canaan School District","=""0900211""","South School",4,"ELA",117,2508,2555,47,"65.0%","80.5%"
"=""0900011""","New Canaan School District","=""0900211""","South School",4,"Math",117,2497,2556,59,"69.2%","89.9%"
"=""0900011""","New Canaan School District","=""0900311""","West School",4,"ELA",81,2515,2573,58,"70.4%","86.2%"
"=""0900011""","New Canaan School District","=""0900311""","West School",4,"Math",81,2500,2570,69,"74.1%","93.5%"
"=""0910011""","New Fairfield School District","=""0910211""","Meeting House Hill School",4,"ELA",154,2458,2510,52,"51.3%","74.0%"
"=""0910011""","New Fairfield School District","=""0910211""","Meeting House Hill School",4,"Math",149,2461,2514,53,"50.3%","77.5%"
"=""0910011""","New Fairfield School District","=""0910211""","Meeting House Hill School",5,"ELA",136,2497,2553,56,"52.2%","75.1%"
"=""0910011""","New Fairfield School District","=""0910211""","Meeting House Hill School",5,"Math",135,2487,2531,44,"54.1%","79.4%"
"=""0910011""","New Fairfield School District","=""0915211""","New Fairfield Middle School",6,"ELA",166,2544,2575,31,"45.8%","65.1%"
"=""0910011""","New Fairfield School District","=""0915211""","New Fairfield Middle School",6,"Math",164,2534,2566,32,"49.4%","68.0%"
"=""0910011""","New Fairfield School District","=""0915211""","New Fairfield Middle School",7,"ELA",176,2533,2598,65,"58.5%","79.1%"
"=""0910011""","New Fairfield School District","=""0915211""","New Fairfield Middle School",7,"Math",173,2507,2564,57,"65.9%","87.5%"
"=""0910011""","New Fairfield School District","=""0915211""","New Fairfield Middle School",8,"ELA",163,2596,2619,23,"46.6%","62.6%"
"=""0910011""","New Fairfield School District","=""0915211""","New Fairfield Middle School",8,"Math",158,2557,2609,52,"70.9%","84.2%"
"=""0920011""","New Hartford School District","=""0920311""","Ann Antolini School",4,"ELA",64,2452,2512,60,"51.6%","78.1%"
"=""0920011""","New Hartford School District","=""0920311""","Ann Antolini School",4,"Math",64,2437,2487,50,"43.8%","75.4%"
"=""0920011""","New Hartford School District","=""0920311""","Ann Antolini School",5,"ELA",62,2524,2563,39,"46.8%","66.5%"
"=""0920011""","New Hartford School District","=""0920311""","Ann Antolini School",5,"Math",62,2505,2536,31,"41.9%","66.9%"
"=""0920011""","New Hartford School District","=""0920311""","Ann Antolini School",6,"ELA",71,2560,2575,15,"32.4%","55.9%"
"=""0920011""","New Hartford School District","=""0920311""","Ann Antolini School",6,"Math",70,2539,2536,-3,"12.9%","30.9%"
"=""0930011""","New Haven School District","=""0931511""","Augusta Lewis Troup School",4,"ELA",45,2324,2364,39,"17.8%","53.7%"
"=""0930011""","New Haven School District","=""0931511""","Augusta Lewis Troup School",4,"Math",45,2340,2375,35,"17.8%","46.5%"
"=""0930011""","New Haven School District","=""0931511""","Augusta Lewis Troup School",5,"ELA",40,2349,2418,68,"37.5%","72.2%"
"=""0930011""","New Haven School District","=""0931511""","Augusta Lewis Troup School",5,"Math",40,2369,2403,34,"27.5%","59.3%"
"=""0930011""","New Haven School District","=""0931511""","Augusta Lewis Troup School",6,"ELA",42,2432,2450,17,"23.8%","41.7%"
"=""0930011""","New Haven School District","=""0931511""","Augusta Lewis Troup School",6,"Math",42,2414,2414,0,"21.4%","41.0%"
"=""0930011""","New Haven School District","=""0931511""","Augusta Lewis Troup School",7,"ELA",41,2464,2461,-3,"12.2%","34.7%"
"=""0930011""","New Haven School District","=""0931511""","Augusta Lewis Troup School",7,"Math",41,2417,2439,23,"31.7%","53.5%"
"=""0930011""","New Haven School District","=""0931511""","Augusta Lewis Troup School",8,"ELA",49,2484,2489,5,"22.4%","41.2%"
"=""0930011""","New Haven School District","=""0931511""","Augusta Lewis Troup School",8,"Math",48,2431,2465,34,"50.0%","65.7%"
"=""0930011""","New Haven School District","=""0930211""","Barnard Environmental Magnet School",4,"ELA",67,2336,2393,57,"35.8%","66.5%"
"=""0930011""","New Haven School District","=""0930211""","Barnard Environmental Magnet School",4,"Math",67,2344,2409,65,"44.8%","78.2%"
"=""0930011""","New Haven School District","=""0930211""","Barnard Environmental Magnet School",5,"ELA",40,2378,2407,28,"25.0%","47.3%"
"=""0930011""","New Haven School District","=""0930211""","Barnard Environmental Magnet School",5,"Math",40,2391,2411,19,"32.5%","52.8%"
"=""0930011""","New Haven School District","=""0930211""","Barnard Environmental Magnet School",6,"ELA",57,2455,2450,-5,"12.3%","26.1%"
"=""0930011""","New Haven School District","=""0930211""","Barnard Environmental Magnet School",6,"Math",57,2451,2438,-13,"8.8%","24.0%"
"=""0930011""","New Haven School District","=""0930211""","Barnard Environmental Magnet School",7,"ELA",44,2472,2498,26,"31.8%","48.5%"
"=""0930011""","New Haven School District","=""0930211""","Barnard Environmental Magnet School",7,"Math",44,2422,2461,40,"47.7%","67.0%"
"=""0930011""","New Haven School District","=""0930211""","Barnard Environmental Magnet School",8,"ELA",34,2526,2540,14,"26.5%","45.7%"
"=""0930011""","New Haven School District","=""0930211""","Barnard Environmental Magnet School",8,"Math",34,2471,2504,33,"52.9%","65.2%"
"=""0930011""","New Haven School District","=""0930311""","Beecher School",4,"ELA",46,2338,2416,77,"52.2%","76.6%"
"=""0930011""","New Haven School District","=""0930311""","Beecher School",4,"Math",45,2367,2404,37,"20.0%","52.2%"
"=""0930011""","New Haven School District","=""0930311""","Beecher School",5,"ELA",48,2366,2445,78,"52.1%","78.6%"
"=""0930011""","New Haven School District","=""0930311""","Beecher School",5,"Math",42,2379,2428,49,"50.0%","70.4%"
