"Smarter Balanced Growth Report, 2015-16"
"All Districts, Gender"

"",,,,,,,"Average Vertical Scale Score (VSS)",,,"",
"=""0890011""","New Britain School District","=""0895411""","House of Arts Letters and Science (HALS)  Academy",8,"Male",30,2615,2627,12,"43.3%","55.1%"
"=""0890011""","New Britain School District","=""0890711""","Jefferson School",4,"Female",34,2382,2428,46,"29.4%","63.9%"
"=""0890011""","New Britain School District","=""0890711""","Jefferson School",4,"Male",29,2376,2426,49,"44.8%","69.7%"
"=""0890011""","New Britain School District","=""0890711""","Jefferson School",5,"Female",26,2422,2425,3,"7.7%","32.1%"
"=""0890011""","New Britain School District","=""0890711""","Jefferson School",5,"Male",33,2424,2428,4,"18.2%","32.2%"
"=""0890011""","New Britain School District","=""0890811""","Lincoln School",4,"Female",33,2398,2421,23,"12.1%","42.5%"
"=""0890011""","New Britain School District","=""0890811""","Lincoln School",4,"Male",31,2399,2430,32,"16.1%","51.8%"
"=""0890011""","New Britain School District","=""0890811""","Lincoln School",5,"Female",40,2420,2415,-4,"22.5%","35.6%"
"=""0890011""","New Britain School District","=""0890811""","Lincoln School",5,"Male",43,2417,2416,-2,"11.6%","31.0%"
"=""0890011""","New Britain School District","=""0899011""","New Britain Transition Center",4,"Female","*","*","*","*","*","*"
"=""0890011""","New Britain School District","=""0899011""","New Britain Transition Center",4,"Male","*","*","*","*","*","*"
"=""0890011""","New Britain School District","=""0899011""","New Britain Transition Center",5,"Male","*","*","*","*","*","*"
"=""0890011""","New Britain School District","=""0899011""","New Britain Transition Center",6,"Female","*","*","*","*","*","*"
"=""0890011""","New Britain School District","=""0899011""","New Britain Transition Center",6,"Male","*","*","*","*","*","*"
"=""0890011""","New Britain School District","=""0899011""","New Britain Transition Center",7,"Female","*","*","*","*","*","*"
"=""0890011""","New Britain School District","=""0899011""","New Britain Transition Center",7,"Male","*","*","*","*","*","*"
"=""0890011""","New Britain School District","=""0890911""","Northend School",4,"Female",20,2381,2421,41,"15.0%","58.5%"
"=""0890011""","New Britain School District","=""0890911""","Northend School",4,"Male",14,"*","*","*","*","*"
"=""0890011""","New Britain School District","=""0890911""","Northend School",5,"Female",21,2365,2380,14,"33.3%","43.6%"
"=""0890011""","New Britain School District","=""0890911""","Northend School",5,"Male",23,2373,2387,13,"17.4%","37.2%"
"=""0890011""","New Britain School District","=""0895311""","Pulaski Middle School",6,"Female",107,2412,2424,13,"25.2%","42.7%"
"=""0890011""","New Britain School District","=""0895311""","Pulaski Middle School",6,"Male",125,2410,2419,9,"25.6%","45.2%"
"=""0890011""","New Britain School District","=""0895311""","Pulaski Middle School",7,"Female",81,2412,2438,26,"40.7%","60.5%"
"=""0890011""","New Britain School District","=""0895311""","Pulaski Middle School",7,"Male",105,2414,2438,24,"42.9%","61.9%"
"=""0890011""","New Britain School District","=""0895311""","Pulaski Middle School",8,"Female",86,2445,2458,13,"23.3%","42.9%"
"=""0890011""","New Britain School District","=""0895311""","Pulaski Middle School",8,"Male",133,2445,2443,-2,"24.8%","37.7%"
"=""0890011""","New Britain School District","=""0895211""","Slade Middle School",6,"Female",100,2410,2405,-5,"18.0%","34.4%"
"=""0890011""","New Britain School District","=""0895211""","Slade Middle School",6,"Male",130,2416,2413,-3,"19.2%","35.9%"
"=""0890011""","New Britain School District","=""0895211""","Slade Middle School",7,"Female",99,2419,2434,15,"26.3%","48.0%"
"=""0890011""","New Britain School District","=""0895211""","Slade Middle School",7,"Male",102,2427,2458,32,"44.1%","58.7%"
"=""0890011""","New Britain School District","=""0895211""","Slade Middle School",8,"Female",84,2438,2454,16,"29.8%","46.7%"
"=""0890011""","New Britain School District","=""0895211""","Slade Middle School",8,"Male",110,2436,2446,10,"27.3%","42.3%"
"=""0890011""","New Britain School District","=""0891211""","Smalley Academy",4,"Female",42,2334,2368,33,"14.3%","43.3%"
"=""0890011""","New Britain School District","=""0891211""","Smalley Academy",4,"Male",39,2327,2374,47,"30.8%","60.7%"
"=""0890011""","New Britain School District","=""0891211""","Smalley Academy",5,"Female",40,2377,2380,3,"12.5%","33.8%"
"=""0890011""","New Britain School District","=""0891211""","Smalley Academy",5,"Male",38,2388,2394,6,"21.1%","38.9%"
"=""0890011""","New Britain School District","=""0891311""","Smith School",4,"Female",43,2399,2426,27,"14.0%","46.3%"
"=""0890011""","New Britain School District","=""0891311""","Smith School",4,"Male",38,2386,2423,38,"36.8%","56.3%"
"=""0890011""","New Britain School District","=""0891311""","Smith School",5,"Female",38,2445,2426,-19,"2.6%","12.1%"
"=""0890011""","New Britain School District","=""0891311""","Smith School",5,"Male",53,2438,2425,-13,"15.1%","27.3%"
"=""0890011""","New Britain School District","=""0891811""","Steps",6,"Female","*","*","*","*","*","*"
"=""0890011""","New Britain School District","=""0891811""","Steps",6,"Male","*","*","*","*","*","*"
"=""0890011""","New Britain School District","=""0891811""","Steps",7,"Male",9,"*","*","*","*","*"
"=""0890011""","New Britain School District","=""0891811""","Steps",8,"Female","*","*","*","*","*","*"
"=""0890011""","New Britain School District","=""0891811""","Steps",8,"Male","*","*","*","*","*","*"
"=""0890011""","New Britain School District","=""0890411""","Sunrise Intermediate",4,"Male","*","*","*","*","*","*"
"=""0890011""","New Britain School District","=""0890411""","Sunrise Intermediate",5,"Male",6,"*","*","*","*","*"
"=""0890011""","New Britain School District","=""0890211""","Sunrise Primary",4,"Male","*","*","*","*","*","*"
"=""0890011""","New Britain School District","=""0891511""","Vance School",4,"Female",32,2396,2417,21,"9.4%","40.8%"
"=""0890011""","New Britain School District","=""0891511""","Vance School",4,"Male",38,2376,2412,36,"23.7%","52.1%"
"=""0890011""","New Britain School District","=""0891511""","Vance School",5,"Female",40,2406,2408,2,"15.0%","37.9%"
"=""0890011""","New Britain School District","=""0891511""","Vance School",5,"Male",39,2413,2422,9,"25.6%","46.1%"
"=""0900011""","New Canaan School District","=""0900411""","East School",4,"Female",41,2483,2564,81,"90.2%","100.0%"
"=""0900011""","New Canaan School District","=""0900411""","East School",4,"Male",72,2507,2584,77,"87.5%","100.0%"
"=""0900011""","New Canaan School District","=""0905111""","Saxe Middle School",5,"Female",156,2537,2568,31,"46.8%","70.6%"
"=""0900011""","New Canaan School District","=""0905111""","Saxe Middle School",5,"Male",160,2550,2573,23,"46.9%","67.5%"
"=""0900011""","New Canaan School District","=""0905111""","Saxe Middle School",6,"Female",152,2567,2600,34,"56.6%","75.8%"
"=""0900011""","New Canaan School District","=""0905111""","Saxe Middle School",6,"Male",138,2578,2604,26,"50.0%","67.6%"
"=""0900011""","New Canaan School District","=""0905111""","Saxe Middle School",7,"Female",166,2579,2608,29,"56.0%","73.3%"
"=""0900011""","New Canaan School District","=""0905111""","Saxe Middle School",7,"Male",176,2596,2630,34,"61.4%","78.2%"
"=""0900011""","New Canaan School District","=""0905111""","Saxe Middle School",8,"Female",137,2625,2659,34,"64.2%","80.0%"
"=""0900011""","New Canaan School District","=""0905111""","Saxe Middle School",8,"Male",161,2615,2644,30,"58.4%","72.9%"
"=""0900011""","New Canaan School District","=""0900211""","South School",4,"Female",51,2493,2554,61,"72.5%","91.1%"
"=""0900011""","New Canaan School District","=""0900211""","South School",4,"Male",66,2500,2559,58,"66.7%","88.9%"
"=""0900011""","New Canaan School District","=""0900311""","West School",4,"Female",45,2494,2568,74,"80.0%","97.0%"
"=""0900011""","New Canaan School District","=""0900311""","West School",4,"Male",36,2509,2572,63,"66.7%","89.2%"
"=""0910011""","New Fairfield School District","=""0910211""","Meeting House Hill School",4,"Female",73,2457,2508,51,"41.1%","75.8%"
"=""0910011""","New Fairfield School District","=""0910211""","Meeting House Hill School",4,"Male",76,2466,2521,55,"59.2%","79.0%"
"=""0910011""","New Fairfield School District","=""0910211""","Meeting House Hill School",5,"Female",63,2480,2521,41,"47.6%","74.3%"
"=""0910011""","New Fairfield School District","=""0910211""","Meeting House Hill School",5,"Male",72,2494,2540,46,"59.7%","84.0%"
"=""0910011""","New Fairfield School District","=""0915211""","New Fairfield Middle School",6,"Female",79,2534,2566,33,"44.3%","65.2%"
"=""0910011""","New Fairfield School District","=""0915211""","New Fairfield Middle School",6,"Male",85,2534,2566,32,"54.1%","70.7%"
"=""0910011""","New Fairfield School District","=""0915211""","New Fairfield Middle School",7,"Female",70,2504,2562,58,"67.1%","91.3%"
"=""0910011""","New Fairfield School District","=""0915211""","New Fairfield Middle School",7,"Male",103,2509,2565,56,"65.0%","84.9%"
"=""0910011""","New Fairfield School District","=""0915211""","New Fairfield Middle School",8,"Female",91,2547,2603,55,"71.4%","85.6%"
"=""0910011""","New Fairfield School District","=""0915211""","New Fairfield Middle School",8,"Male",67,2569,2617,48,"70.1%","82.4%"
"=""0920011""","New Hartford School District","=""0920311""","Ann Antolini School",4,"Female",30,2460,2506,46,"43.3%","72.2%"
"=""0920011""","New Hartford School District","=""0920311""","Ann Antolini School",4,"Male",34,2417,2470,53,"44.1%","78.2%"
"=""0920011""","New Hartford School District","=""0920311""","Ann Antolini School",5,"Female",38,2499,2534,35,"44.7%","70.3%"
"=""0920011""","New Hartford School District","=""0920311""","Ann Antolini School",5,"Male",24,2514,2538,24,"37.5%","61.4%"
"=""0920011""","New Hartford School District","=""0920311""","Ann Antolini School",6,"Female",37,2537,2532,-5,"10.8%","23.8%"
"=""0920011""","New Hartford School District","=""0920311""","Ann Antolini School",6,"Male",33,2540,2540,-0,"15.2%","38.9%"
"=""0930011""","New Haven School District","=""0931511""","Augusta Lewis Troup School",4,"Female",21,2360,2391,31,"14.3%","46.2%"
"=""0930011""","New Haven School District","=""0931511""","Augusta Lewis Troup School",4,"Male",24,2322,2360,39,"20.8%","46.7%"
"=""0930011""","New Haven School District","=""0931511""","Augusta Lewis Troup School",5,"Female",19,"*","*","*","*","*"
"=""0930011""","New Haven School District","=""0931511""","Augusta Lewis Troup School",5,"Male",21,2370,2408,37,"23.8%","60.2%"
"=""0930011""","New Haven School District","=""0931511""","Augusta Lewis Troup School",6,"Female",20,2415,2417,2,"15.0%","35.0%"
"=""0930011""","New Haven School District","=""0931511""","Augusta Lewis Troup School",6,"Male",22,2412,2411,-1,"27.3%","46.5%"
"=""0930011""","New Haven School District","=""0931511""","Augusta Lewis Troup School",7,"Female",18,"*","*","*","*","*"
"=""0930011""","New Haven School District","=""0931511""","Augusta Lewis Troup School",7,"Male",23,2383,2409,26,"34.8%","55.9%"
"=""0930011""","New Haven School District","=""0931511""","Augusta Lewis Troup School",8,"Female",23,2431,2465,34,"56.5%","72.2%"
"=""0930011""","New Haven School District","=""0931511""","Augusta Lewis Troup School",8,"Male",25,2430,2465,34,"44.0%","59.7%"
"=""0930011""","New Haven School District","=""0930211""","Barnard Environmental Magnet School",4,"Female",27,2344,2411,67,"40.7%","81.4%"
"=""0930011""","New Haven School District","=""0930211""","Barnard Environmental Magnet School",4,"Male",40,2344,2407,63,"47.5%","76.0%"
"=""0930011""","New Haven School District","=""0930211""","Barnard Environmental Magnet School",5,"Female",20,2401,2437,36,"45.0%","65.6%"
"=""0930011""","New Haven School District","=""0930211""","Barnard Environmental Magnet School",5,"Male",20,2381,2384,3,"20.0%","40.0%"
"=""0930011""","New Haven School District","=""0930211""","Barnard Environmental Magnet School",6,"Female",21,2464,2452,-12,"4.8%","23.7%"
"=""0930011""","New Haven School District","=""0930211""","Barnard Environmental Magnet School",6,"Male",36,2444,2430,-13,"11.1%","24.2%"
"=""0930011""","New Haven School District","=""0930211""","Barnard Environmental Magnet School",7,"Female",23,2412,2443,31,"34.8%","58.4%"
"=""0930011""","New Haven School District","=""0930211""","Barnard Environmental Magnet School",7,"Male",21,2432,2481,49,"61.9%","76.5%"
"=""0930011""","New Haven School District","=""0930211""","Barnard Environmental Magnet School",8,"Female",22,2458,2498,40,"63.6%","75.0%"
"=""0930011""","New Haven School District","=""0930211""","Barnard Environmental Magnet School",8,"Male",12,"*","*","*","*","*"
"=""0930011""","New Haven School District","=""0930311""","Beecher School",4,"Female",20,2360,2399,39,"25.0%","55.8%"
"=""0930011""","New Haven School District","=""0930311""","Beecher School",4,"Male",25,2373,2408,35,"16.0%","49.4%"
"=""0930011""","New Haven School District","=""0930311""","Beecher School",5,"Female",19,"*","*","*","*","*"
"=""0930011""","New Haven School District","=""0930311""","Beecher School",5,"Male",23,2360,2418,58,"60.9%","77.6%"
"=""0930011""","New Haven School District","=""0930311""","Beecher School",6,"Female",20,2420,2470,50,"50.0%","74.8%"
"=""0930011""","New Haven School District","=""0930311""","Beecher School",6,"Male",20,2451,2512,62,"60.0%","82.0%"
"=""0930011""","New Haven School District","=""0930311""","Beecher School",7,"Female",22,2463,2457,-6,"13.6%","23.3%"
"=""0930011""","New Haven School District","=""0930311""","Beecher School",7,"Male",20,2476,2469,-7,"15.0%","31.4%"
"=""0930011""","New Haven School District","=""0930311""","Beecher School",8,"Female",21,2484,2495,11,"28.6%","44.2%"
"=""0930011""","New Haven School District","=""0930311""","Beecher School",8,"Male",23,2454,2470,16,"34.8%","53.8%"
"=""0930011""","New Haven School District","=""0931811""","Benjamin Jepson Magnet School",4,"Female",20,2380,2437,57,"45.0%","75.2%"
"=""0930011""","New Haven School District","=""0931811""","Benjamin Jepson Magnet School",4,"Male",31,2384,2442,58,"38.7%","77.5%"
"=""0930011""","New Haven School District","=""0931811""","Benjamin Jepson Magnet School",5,"Female",27,2408,2461,53,"66.7%","87.8%"
"=""0930011""","New Haven School District","=""0931811""","Benjamin Jepson Magnet School",5,"Male",26,2389,2449,61,"65.4%","90.0%"
"=""0930011""","New Haven School District","=""0931811""","Benjamin Jepson Magnet School",6,"Female",22,2442,2474,32,"27.3%","57.1%"
"=""0930011""","New Haven School District","=""0931811""","Benjamin Jepson Magnet School",6,"Male",22,2438,2460,23,"27.3%","50.6%"
"=""0930011""","New Haven School District","=""0931811""","Benjamin Jepson Magnet School",7,"Female",14,"*","*","*","*","*"
"=""0930011""","New Haven School District","=""0931811""","Benjamin Jepson Magnet School",7,"Male",25,2481,2486,5,"20.0%","40.2%"
"=""0930011""","New Haven School District","=""0931811""","Benjamin Jepson Magnet School",8,"Female",21,2500,2508,9,"19.0%","38.8%"
"=""0930011""","New Haven School District","=""0931811""","Benjamin Jepson Magnet School",8,"Male",22,2452,2461,9,"31.8%","39.0%"
"=""0930011""","New Haven School District","=""0935511""","Betsy Ross Arts Magnet School",5,"Female",60,2449,2479,30,"36.7%","59.8%"
"=""0930011""","New Haven School District","=""0935511""","Betsy Ross Arts Magnet School",5,"Male",35,2418,2444,26,"37.1%","54.2%"
