"Smarter Balanced Growth Report, 2015-16"
"All Districts, Free/Reduced Price Meal Eligibility (3-level)"

"",,,,,"Average Vertical Scale Score (VSS)",,,"",
"=""2630013""","Odyssey Community School District",7,"Not Eligible for Free/Reduced Lunch",19,"*","*","*","*","*"
"=""2630013""","Odyssey Community School District",8,"Eligible for Free Lunch",8,"*","*","*","*","*"
"=""2630013""","Odyssey Community School District",8,"Not Eligible for Free/Reduced Lunch",29,2587,2590,3,"20.7%","43.0%"
"=""1060011""","Old Saybrook School District",4,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""1060011""","Old Saybrook School District",4,"Not Eligible for Free/Reduced Lunch",77,2462,2511,50,"41.6%","71.2%"
"=""1060011""","Old Saybrook School District",4,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""1060011""","Old Saybrook School District",5,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""1060011""","Old Saybrook School District",5,"Not Eligible for Free/Reduced Lunch",68,2527,2562,35,"44.1%","60.7%"
"=""1060011""","Old Saybrook School District",5,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""1060011""","Old Saybrook School District",6,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""1060011""","Old Saybrook School District",6,"Not Eligible for Free/Reduced Lunch",80,2543,2571,28,"50.0%","66.9%"
"=""1060011""","Old Saybrook School District",6,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""1060011""","Old Saybrook School District",7,"Eligible for Free Lunch",15,"*","*","*","*","*"
"=""1060011""","Old Saybrook School District",7,"Not Eligible for Free/Reduced Lunch",83,2584,2601,17,"38.6%","55.4%"
"=""1060011""","Old Saybrook School District",7,"Eligible for Reduced Lunch",6,"*","*","*","*","*"
"=""1060011""","Old Saybrook School District",8,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""1060011""","Old Saybrook School District",8,"Not Eligible for Free/Reduced Lunch",95,2584,2621,37,"56.8%","73.0%"
"=""1060011""","Old Saybrook School District",8,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""1070011""","Orange School District",4,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""1070011""","Orange School District",4,"Not Eligible for Free/Reduced Lunch",150,2469,2533,64,"60.0%","84.2%"
"=""1070011""","Orange School District",4,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""1070011""","Orange School District",5,"Eligible for Free Lunch",9,"*","*","*","*","*"
"=""1070011""","Orange School District",5,"Not Eligible for Free/Reduced Lunch",150,2522,2569,47,"50.0%","72.4%"
"=""1070011""","Orange School District",6,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""1070011""","Orange School District",6,"Not Eligible for Free/Reduced Lunch",184,2571,2605,35,"53.8%","69.0%"
"=""1070011""","Orange School District",6,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""1080011""","Oxford School District",4,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""1080011""","Oxford School District",4,"Not Eligible for Free/Reduced Lunch",135,2471,2506,35,"41.5%","61.8%"
"=""1080011""","Oxford School District",4,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""1080011""","Oxford School District",5,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""1080011""","Oxford School District",5,"Not Eligible for Free/Reduced Lunch",153,2509,2552,43,"43.8%","66.0%"
"=""1080011""","Oxford School District",5,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""1080011""","Oxford School District",6,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""1080011""","Oxford School District",6,"Not Eligible for Free/Reduced Lunch",135,2550,2549,-2,"23.0%","36.3%"
"=""1080011""","Oxford School District",6,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""1080011""","Oxford School District",7,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""1080011""","Oxford School District",7,"Not Eligible for Free/Reduced Lunch",144,2560,2591,31,"50.0%","65.5%"
"=""1080011""","Oxford School District",7,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""1080011""","Oxford School District",8,"Eligible for Free Lunch",9,"*","*","*","*","*"
"=""1080011""","Oxford School District",8,"Not Eligible for Free/Reduced Lunch",143,2569,2590,21,"39.9%","55.8%"
"=""1080011""","Oxford School District",8,"Eligible for Reduced Lunch",7,"*","*","*","*","*"
"=""2830013""","Park City Prep Charter School District",5,"Eligible for Free Lunch",81,2405,2468,63,"48.1%","72.1%"
"=""2830013""","Park City Prep Charter School District",5,"Not Eligible for Free/Reduced Lunch","*","*","*","*","*","*"
"=""2830013""","Park City Prep Charter School District",5,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""2830013""","Park City Prep Charter School District",6,"Eligible for Free Lunch",60,2414,2453,39,"36.7%","60.8%"
"=""2830013""","Park City Prep Charter School District",6,"Not Eligible for Free/Reduced Lunch",19,"*","*","*","*","*"
"=""2830013""","Park City Prep Charter School District",6,"Eligible for Reduced Lunch",9,"*","*","*","*","*"
"=""2830013""","Park City Prep Charter School District",7,"Eligible for Free Lunch",47,2472,2537,65,"55.3%","78.8%"
"=""2830013""","Park City Prep Charter School District",7,"Not Eligible for Free/Reduced Lunch",23,2497,2558,62,"56.5%","80.2%"
"=""2830013""","Park City Prep Charter School District",7,"Eligible for Reduced Lunch",10,"*","*","*","*","*"
"=""2830013""","Park City Prep Charter School District",8,"Eligible for Free Lunch",41,2509,2542,33,"29.3%","57.7%"
"=""2830013""","Park City Prep Charter School District",8,"Not Eligible for Free/Reduced Lunch",33,2562,2622,60,"54.5%","80.2%"
"=""2830013""","Park City Prep Charter School District",8,"Eligible for Reduced Lunch",7,"*","*","*","*","*"
"=""1090011""","Plainfield School District",4,"Eligible for Free Lunch",67,2416,2459,43,"37.3%","61.9%"
"=""1090011""","Plainfield School District",4,"Not Eligible for Free/Reduced Lunch",73,2449,2498,49,"39.7%","66.8%"
"=""1090011""","Plainfield School District",4,"Eligible for Reduced Lunch",18,"*","*","*","*","*"
"=""1090011""","Plainfield School District",5,"Eligible for Free Lunch",63,2432,2475,43,"31.7%","58.6%"
"=""1090011""","Plainfield School District",5,"Not Eligible for Free/Reduced Lunch",73,2494,2530,36,"42.5%","61.6%"
"=""1090011""","Plainfield School District",5,"Eligible for Reduced Lunch",14,"*","*","*","*","*"
"=""1090011""","Plainfield School District",6,"Eligible for Free Lunch",59,2487,2554,67,"61.0%","83.9%"
"=""1090011""","Plainfield School District",6,"Not Eligible for Free/Reduced Lunch",73,2505,2572,68,"64.4%","88.7%"
"=""1090011""","Plainfield School District",6,"Eligible for Reduced Lunch",18,"*","*","*","*","*"
"=""1090011""","Plainfield School District",7,"Eligible for Free Lunch",76,2487,2535,48,"48.7%","69.2%"
"=""1090011""","Plainfield School District",7,"Not Eligible for Free/Reduced Lunch",83,2527,2570,43,"50.6%","69.8%"
"=""1090011""","Plainfield School District",7,"Eligible for Reduced Lunch",12,"*","*","*","*","*"
"=""1090011""","Plainfield School District",8,"Eligible for Free Lunch",69,2511,2563,52,"56.5%","75.1%"
"=""1090011""","Plainfield School District",8,"Not Eligible for Free/Reduced Lunch",82,2547,2589,42,"50.0%","69.1%"
"=""1090011""","Plainfield School District",8,"Eligible for Reduced Lunch",22,2538,2577,38,"31.8%","70.5%"
"=""1100011""","Plainville School District",4,"Eligible for Free Lunch",56,2418,2456,38,"28.6%","55.1%"
"=""1100011""","Plainville School District",4,"Not Eligible for Free/Reduced Lunch",98,2451,2500,49,"43.9%","69.4%"
"=""1100011""","Plainville School District",4,"Eligible for Reduced Lunch",13,"*","*","*","*","*"
"=""1100011""","Plainville School District",5,"Eligible for Free Lunch",40,2446,2494,48,"37.5%","66.4%"
"=""1100011""","Plainville School District",5,"Not Eligible for Free/Reduced Lunch",108,2485,2530,45,"38.9%","64.5%"
"=""1100011""","Plainville School District",5,"Eligible for Reduced Lunch",13,"*","*","*","*","*"
"=""1100011""","Plainville School District",6,"Eligible for Free Lunch",46,2493,2522,29,"32.6%","55.1%"
"=""1100011""","Plainville School District",6,"Not Eligible for Free/Reduced Lunch",132,2528,2553,25,"42.4%","62.4%"
"=""1100011""","Plainville School District",6,"Eligible for Reduced Lunch",9,"*","*","*","*","*"
"=""1100011""","Plainville School District",7,"Eligible for Free Lunch",44,2487,2534,47,"47.7%","66.2%"
"=""1100011""","Plainville School District",7,"Not Eligible for Free/Reduced Lunch",121,2528,2576,47,"52.9%","73.6%"
"=""1100011""","Plainville School District",7,"Eligible for Reduced Lunch",12,"*","*","*","*","*"
"=""1100011""","Plainville School District",8,"Eligible for Free Lunch",37,2512,2540,28,"40.5%","62.7%"
"=""1100011""","Plainville School District",8,"Not Eligible for Free/Reduced Lunch",120,2543,2582,39,"50.0%","70.4%"
"=""1100011""","Plainville School District",8,"Eligible for Reduced Lunch",7,"*","*","*","*","*"
"=""1110011""","Plymouth School District",4,"Eligible for Free Lunch",34,2431,2464,33,"38.2%","57.5%"
"=""1110011""","Plymouth School District",4,"Not Eligible for Free/Reduced Lunch",80,2445,2495,50,"48.8%","69.8%"
"=""1110011""","Plymouth School District",4,"Eligible for Reduced Lunch",6,"*","*","*","*","*"
"=""1110011""","Plymouth School District",5,"Eligible for Free Lunch",19,"*","*","*","*","*"
"=""1110011""","Plymouth School District",5,"Not Eligible for Free/Reduced Lunch",75,2505,2563,58,"61.3%","83.0%"
"=""1110011""","Plymouth School District",5,"Eligible for Reduced Lunch",7,"*","*","*","*","*"
"=""1110011""","Plymouth School District",6,"Eligible for Free Lunch",36,2478,2483,4,"19.4%","37.2%"
"=""1110011""","Plymouth School District",6,"Not Eligible for Free/Reduced Lunch",62,2527,2535,8,"29.0%","45.0%"
"=""1110011""","Plymouth School District",6,"Eligible for Reduced Lunch",10,"*","*","*","*","*"
"=""1110011""","Plymouth School District",7,"Eligible for Free Lunch",18,"*","*","*","*","*"
"=""1110011""","Plymouth School District",7,"Not Eligible for Free/Reduced Lunch",85,2517,2555,38,"49.4%","65.2%"
"=""1110011""","Plymouth School District",7,"Eligible for Reduced Lunch",6,"*","*","*","*","*"
"=""1110011""","Plymouth School District",8,"Eligible for Free Lunch","*",2466,2500,34,"31.0%","60.4%"
"=""1110011""","Plymouth School District",8,"Not Eligible for Free/Reduced Lunch",65,2531,2580,49,"52.3%","69.5%"
"=""1110011""","Plymouth School District",8,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""1120011""","Pomfret School District",4,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""1120011""","Pomfret School District",4,"Not Eligible for Free/Reduced Lunch",32,2465,2512,47,"40.6%","70.9%"
"=""1120011""","Pomfret School District",4,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""1120011""","Pomfret School District",5,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""1120011""","Pomfret School District",5,"Not Eligible for Free/Reduced Lunch",37,2503,2554,51,"54.1%","75.3%"
"=""1120011""","Pomfret School District",5,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""1120011""","Pomfret School District",6,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""1120011""","Pomfret School District",6,"Not Eligible for Free/Reduced Lunch",40,2554,2572,19,"42.5%","60.3%"
"=""1120011""","Pomfret School District",6,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""1120011""","Pomfret School District",7,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""1120011""","Pomfret School District",7,"Not Eligible for Free/Reduced Lunch",38,2553,2601,48,"65.8%","79.7%"
"=""1120011""","Pomfret School District",7,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""1120011""","Pomfret School District",8,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""1120011""","Pomfret School District",8,"Not Eligible for Free/Reduced Lunch",35,2602,2631,29,"60.0%","73.5%"
"=""1120011""","Pomfret School District",8,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""1130011""","Portland School District",4,"Eligible for Free Lunch","*",2449,2481,32,"27.3%","56.8%"
"=""1130011""","Portland School District",4,"Not Eligible for Free/Reduced Lunch",64,2498,2546,48,"46.9%","74.2%"
"=""1130011""","Portland School District",4,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""1130011""","Portland School District",5,"Eligible for Free Lunch",14,"*","*","*","*","*"
"=""1130011""","Portland School District",5,"Not Eligible for Free/Reduced Lunch",85,2531,2571,40,"49.4%","71.1%"
"=""1130011""","Portland School District",5,"Eligible for Reduced Lunch",6,"*","*","*","*","*"
"=""1130011""","Portland School District",6,"Eligible for Free Lunch",15,"*","*","*","*","*"
"=""1130011""","Portland School District",6,"Not Eligible for Free/Reduced Lunch",82,2582,2606,24,"52.4%","67.9%"
"=""1130011""","Portland School District",6,"Eligible for Reduced Lunch",6,"*","*","*","*","*"
"=""1130011""","Portland School District",7,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""1130011""","Portland School District",7,"Not Eligible for Free/Reduced Lunch",90,2597,2629,33,"54.4%","69.1%"
"=""1130011""","Portland School District",7,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""1130011""","Portland School District",8,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""1130011""","Portland School District",8,"Not Eligible for Free/Reduced Lunch",85,2599,2621,22,"45.9%","65.0%"
"=""1130011""","Portland School District",8,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""1140011""","Preston School District",4,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""1140011""","Preston School District",4,"Not Eligible for Free/Reduced Lunch",29,2452,2523,70,"62.1%","79.5%"
"=""1140011""","Preston School District",4,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""1140011""","Preston School District",5,"Eligible for Free Lunch",10,"*","*","*","*","*"
"=""1140011""","Preston School District",5,"Not Eligible for Free/Reduced Lunch",30,2518,2561,43,"43.3%","73.0%"
"=""1140011""","Preston School District",6,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""1140011""","Preston School District",6,"Not Eligible for Free/Reduced Lunch",29,2567,2576,9,"41.4%","59.7%"
"=""1140011""","Preston School District",6,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""1140011""","Preston School District",7,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""1140011""","Preston School District",7,"Not Eligible for Free/Reduced Lunch",46,2563,2557,-6,"17.4%","31.7%"
"=""1140011""","Preston School District",7,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""1140011""","Preston School District",8,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""1140011""","Preston School District",8,"Not Eligible for Free/Reduced Lunch",31,2606,2616,10,"35.5%","50.9%"
"=""1140011""","Preston School District",8,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""1160011""","Putnam School District",4,"Eligible for Free Lunch",36,2400,2452,52,"44.4%","64.5%"
"=""1160011""","Putnam School District",4,"Not Eligible for Free/Reduced Lunch",29,2455,2505,50,"48.3%","76.9%"
"=""1160011""","Putnam School District",4,"Eligible for Reduced Lunch",9,"*","*","*","*","*"
"=""1160011""","Putnam School District",5,"Eligible for Free Lunch",39,2413,2432,19,"15.4%","35.7%"
"=""1160011""","Putnam School District",5,"Not Eligible for Free/Reduced Lunch",39,2499,2536,37,"41.0%","63.4%"
"=""1160011""","Putnam School District",5,"Eligible for Reduced Lunch",8,"*","*","*","*","*"
"=""1160011""","Putnam School District",6,"Eligible for Free Lunch","*",2473,2512,39,"42.4%","60.4%"
"=""1160011""","Putnam School District",6,"Not Eligible for Free/Reduced Lunch",40,2494,2541,46,"45.0%","72.3%"
"=""1160011""","Putnam School District",6,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""1160011""","Putnam School District",7,"Eligible for Free Lunch",35,2448,2534,86,"74.3%","93.0%"
"=""1160011""","Putnam School District",7,"Not Eligible for Free/Reduced Lunch",35,2526,2595,68,"62.9%","83.1%"
"=""1160011""","Putnam School District",7,"Eligible for Reduced Lunch",10,"*","*","*","*","*"
"=""1160011""","Putnam School District",8,"Eligible for Free Lunch",35,2507,2523,16,"25.7%","47.1%"
"=""1160011""","Putnam School District",8,"Not Eligible for Free/Reduced Lunch",34,2561,2581,20,"35.3%","49.0%"
