"Four-Year Graduation Rates, Trend"
"All Districts, All Schools, ELL"

"North Haven School District","North Haven High School","Not Eligible For Lunch",7.6,"*",4.1,3.1,"*",3.8,"*",3.3,2.4,"*"
"North Haven School District","North Haven High School","ELL","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","North Haven High School","Special Education","*","*","*",25.0,"*","*","*",28.6,"*","*"
"North Haven School District","North Haven High School","Indian or Alaska Native","N/A","N/A","N/A","*","*","N/A","N/A","N/A","*","*"
"North Haven School District","North Haven High School","Asian","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","North Haven High School","Hawaiian or Pacific Islander","N/A","N/A","N/A","*","*","N/A","N/A","N/A","*","*"
"North Haven School District","North Haven High School","Two or More Races","N/A","*","*","*","*","N/A","*","*","*","*"
"North Haven School District","North Haven High School","White",7.1,2.7,4.3,4.7,4.6,4.0,"*",4.3,"*","*"
"North Stonington School District","Wheeler High School","All Students",9.0,"*","*","*","*","*","*","*","*","*"
"North Stonington School District","Wheeler High School","Black","N/A","N/A","*","*","*","N/A","N/A","*","*","*"
"North Stonington School District","Wheeler High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","Wheeler High School","Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","Wheeler High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","Wheeler High School","Female","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","Wheeler High School","High Needs","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","Wheeler High School","Hispanic","*","N/A","N/A","*","*","*","N/A","N/A","*","*"
"North Stonington School District","Wheeler High School","Male","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","Wheeler High School","Non-ELL",9.1,"*","*","*","*","*","*","*","*","*"
"North Stonington School District","Wheeler High School","Non-High Needs","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","Wheeler High School","Non-Hispanic",9.2,"*","*","*","*","*","*","*","*","*"
"North Stonington School District","Wheeler High School","Non-Special Education",9.8,"*","*","*","*","*","*","*","*","*"
"North Stonington School District","Wheeler High School","Not Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","Wheeler High School","ELL","*","N/A","N/A","N/A","*","*","N/A","N/A","N/A","*"
"North Stonington School District","Wheeler High School","Special Education","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","Wheeler High School","Indian or Alaska Native","*","*","N/A","N/A","*","*","*","N/A","N/A","*"
"North Stonington School District","Wheeler High School","Asian","*","N/A","*","*","*","*","N/A","*","*","*"
"North Stonington School District","Wheeler High School","Hawaiian or Pacific Islander","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"North Stonington School District","Wheeler High School","Two or More Races","N/A","*","N/A","*","*","N/A","*","N/A","*","*"
"North Stonington School District","Wheeler High School","White","*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","Brien McMahon High School","All Students",6.4,8.7,9.4,4.6,4.1,6.2,2.5,1.8,8.6,"*"
"Norwalk School District","Brien McMahon High School","Black",6.8,7.2,9.7,"*","*",8.8,"*","*",7.6,"*"
"Norwalk School District","Brien McMahon High School","Eligible For Free Lunch",11.9,10.6,14.5,5.8,5.9,11.9,4.9,4.6,13.5,"*"
"Norwalk School District","Brien McMahon High School","Eligible For Lunch",9.9,10.2,12.4,5.1,6.0,9.2,4.6,3.6,11.7,"*"
"Norwalk School District","Brien McMahon High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","Brien McMahon High School","Female",7.3,6.6,9.4,"*",3.0,"*","*","*",7.5,"*"
"Norwalk School District","Brien McMahon High School","High Needs",9.7,10.8,12.2,6.5,6.5,11.7,4.5,3.2,12.6,"*"
"Norwalk School District","Brien McMahon High School","Hispanic",8.6,11.8,13.7,5.4,7.2,7.8,4.6,"*",13.2,"*"
"Norwalk School District","Brien McMahon High School","Male",5.6,11.0,9.3,6.7,5.4,10.3,4.1,3.3,9.8,"*"
"Norwalk School District","Brien McMahon High School","Non-ELL",6.6,8.3,7.9,3.9,2.3,4.8,"*","*",7.5,"*"
"Norwalk School District","Brien McMahon High School","Non-High Needs",3.9,6.6,5.5,"*","*","*","*","*","*","*"
"Norwalk School District","Brien McMahon High School","Non-Hispanic",5.6,7.1,6.9,4.1,2.4,5.6,"*","*",6.4,"*"
"Norwalk School District","Brien McMahon High School","Non-Special Education",5.8,8.4,9.7,4.5,3.8,5.1,1.7,"*",7.7,"*"
"Norwalk School District","Brien McMahon High School","Not Eligible For Lunch",4.8,7.6,6.3,4.0,"*",4.8,"*","*",5.5,"*"
"Norwalk School District","Brien McMahon High School","ELL","*","*",20.5,"*",20.5,15.3,18.4,"*",20.6,"*"
"Norwalk School District","Brien McMahon High School","Special Education",10.7,"*","*","*","*",14.3,"*","*",16.3,"*"
"Norwalk School District","Brien McMahon High School","Indian or Alaska Native","N/A","*","N/A","N/A","*","N/A","*","N/A","N/A","*"
"Norwalk School District","Brien McMahon High School","Asian","*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","Brien McMahon High School","Hawaiian or Pacific Islander","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"Norwalk School District","Brien McMahon High School","Two or More Races","N/A","*","*","*","*","N/A","*","*","*","*"
"Norwalk School District","Brien McMahon High School","White",5.0,7.3,5.2,4.3,"*","*","*","*",5.1,"*"
"Norwalk School District","Norwalk High School","All Students",9.3,11.1,7.8,5.3,6.3,5.4,4.1,2.9,2.9,2.6
"Norwalk School District","Norwalk High School","Black",8.1,16.0,11.9,7.1,9.1,9.3,"*","*","*","*"
"Norwalk School District","Norwalk High School","Eligible For Free Lunch",13.9,17.7,12.1,9.8,9.7,12.7,8.0,6.6,5.3,5.2
"Norwalk School District","Norwalk High School","Eligible For Lunch",11.3,18.8,11.7,8.8,9.3,10.3,7.4,5.5,4.4,4.3
"Norwalk School District","Norwalk High School","Eligible For Reduced Lunch","*",22.2,"*","*","*","*","*","*","*","*"
"Norwalk School District","Norwalk High School","Female",8.4,7.9,7.9,5.5,7.9,4.7,3.4,"*","*","*"
"Norwalk School District","Norwalk High School","High Needs",10.8,17.7,12.6,8.0,8.5,10.8,7.5,6.0,4.8,5.7
"Norwalk School District","Norwalk High School","Hispanic",12.3,16.7,11.8,9.1,7.3,9.6,6.3,5.9,7.1,5.5
"Norwalk School District","Norwalk High School","Male",10.1,14.5,7.6,5.2,4.5,6.1,4.8,5.3,4.1,4.0
"Norwalk School District","Norwalk High School","Non-ELL",7.7,8.9,6.0,4.9,6.1,4.6,3.4,1.9,2.3,2.0
"Norwalk School District","Norwalk High School","Non-High Needs",8.4,4.9,4.1,"*",4.4,2.4,"*","*","*","*"
"Norwalk School District","Norwalk High School","Non-Hispanic",8.0,8.4,5.7,4.0,5.9,3.6,3.0,"*","*","*"
"Norwalk School District","Norwalk High School","Non-Special Education",10.1,11.2,7.6,5.1,5.0,4.3,3.2,2.2,2.4,1.7
"Norwalk School District","Norwalk High School","Not Eligible For Lunch",8.6,6.3,5.5,2.8,4.1,3.8,"*","*","*","*"
"Norwalk School District","Norwalk High School","ELL",23.7,29.3,25.8,"*","*","*","*","*","*","*"
"Norwalk School District","Norwalk High School","Special Education","*","*","*","*",19.4,13.6,"*","*","*","*"
"Norwalk School District","Norwalk High School","Indian or Alaska Native","*","N/A","N/A","N/A","*","*","N/A","N/A","N/A","*"
"Norwalk School District","Norwalk High School","Asian","*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","Norwalk High School","Hawaiian or Pacific Islander","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"Norwalk School District","Norwalk High School","Two or More Races","N/A","*","*","*","*","N/A","*","*","*","*"
"Norwalk School District","Norwalk High School","White",8.3,5.3,3.8,"*",4.7,"*","*","*","*","*"
"Norwalk School District","Norwalk Pathways Academy at Briggs","All Students",34.6,43.8,50.0,31.0,52.4,"*",25.0,34.2,66.7,"*"
"Norwalk School District","Norwalk Pathways Academy at Briggs","Black",29.6,"*",46.2,43.8,50.0,"*","*","*",56.3,"*"
"Norwalk School District","Norwalk Pathways Academy at Briggs","Eligible For Free Lunch",37.5,45.8,58.3,29.4,51.5,"*","*",29.2,70.6,"*"
"Norwalk School District","Norwalk Pathways Academy at Briggs","Eligible For Lunch",34.6,44.4,54.8,30.6,52.8,"*",22.2,32.3,69.4,"*"
"Norwalk School District","Norwalk Pathways Academy at Briggs","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","Norwalk Pathways Academy at Briggs","Female",26.7,40.0,55.6,28.6,47.6,"*","*","*",67.9,"*"
"Norwalk School District","Norwalk Pathways Academy at Briggs","High Needs",32.3,44.8,52.9,30.8,52.8,"*",24.1,32.4,69.2,"*"
"Norwalk School District","Norwalk Pathways Academy at Briggs","Hispanic",38.9,68.8,57.1,"*",57.1,"*","*",33.3,83.3,"*"
"Norwalk School District","Norwalk Pathways Academy at Briggs","Male",45.5,47.1,45.0,"*",57.1,"*",35.3,45.0,64.3,"*"
"Norwalk School District","Norwalk Pathways Academy at Briggs","Non-ELL",34.0,43.3,45.5,30.6,47.4,"*",26.7,36.4,66.7,"*"
"Norwalk School District","Norwalk Pathways Academy at Briggs","Non-High Needs",38.1,"*","*","*","*","*","*","*","*","*"
"Norwalk School District","Norwalk Pathways Academy at Briggs","Non-Hispanic",32.4,"*",41.2,45.8,47.6,"*","*",35.3,54.2,"*"
"Norwalk School District","Norwalk Pathways Academy at Briggs","Non-Special Education",37.5,40.0,53.3,34.3,47.2,"*","*",30.0,62.9,"*"
"Norwalk School District","Norwalk Pathways Academy at Briggs","Not Eligible For Lunch",34.6,"*","*","*","*","*","*","*","*","*"
"Norwalk School District","Norwalk Pathways Academy at Briggs","ELL","*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","Norwalk Pathways Academy at Briggs","Special Education","*","*","*","*","*","*","*","*",85.7,"*"
"Norwalk School District","Norwalk Pathways Academy at Briggs","Indian or Alaska Native","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"Norwalk School District","Norwalk Pathways Academy at Briggs","Asian","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"Norwalk School District","Norwalk Pathways Academy at Briggs","Hawaiian or Pacific Islander","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"Norwalk School District","Norwalk Pathways Academy at Briggs","Two or More Races","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"Norwalk School District","Norwalk Pathways Academy at Briggs","White","*","*","*","*","*","*","*","*","*","*"
"Norwich Free Academy District","Norwich Free Academy","All Students",15.3,12.6,10.3,10.4,11.0,1.6,1.2,4.2,2.0,"*"
"Norwich Free Academy District","Norwich Free Academy","Black",23.0,30.8,13.9,13.6,14.9,"*","*",7.6,"*","*"
"Norwich Free Academy District","Norwich Free Academy","Eligible For Free Lunch",29.3,26.0,20.6,20.3,20.8,"*","*",8.8,3.1,"*"
"Norwich Free Academy District","Norwich Free Academy","Eligible For Lunch",23.7,23.9,18.0,19.1,19.5,"*","*",8.1,3.0,"*"
"Norwich Free Academy District","Norwich Free Academy","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Norwich Free Academy District","Norwich Free Academy","Female",13.0,9.7,10.7,8.3,7.6,"*","*",2.2,"*","*"
"Norwich Free Academy District","Norwich Free Academy","High Needs",21.3,21.1,17.2,18.5,19.3,3.7,3.1,7.8,4.2,"*"
"Norwich Free Academy District","Norwich Free Academy","Hispanic",25.9,25.0,18.0,17.2,22.4,"*","*",10.1,"*","*"
"Norwich Free Academy District","Norwich Free Academy","Male",17.5,16.0,9.8,13.0,14.6,"*","*",6.6,2.6,"*"
"Norwich Free Academy District","Norwich Free Academy","Non-ELL",15.7,11.4,10.2,10.4,10.4,1.7,1.3,4.4,1.9,"*"
"Norwich Free Academy District","Norwich Free Academy","Non-High Needs",12.0,6.9,4.3,3.1,"*","*","*","*","*","*"
"Norwich Free Academy District","Norwich Free Academy","Non-Hispanic",13.6,11.2,8.9,9.0,9.3,1.7,1.2,3.1,2.4,"*"
"Norwich Free Academy District","Norwich Free Academy","Non-Special Education",14.0,12.4,9.1,9.1,8.6,"*","*",2.8,"*","*"
"Norwich Free Academy District","Norwich Free Academy","Not Eligible For Lunch",12.4,8.7,5.8,5.0,3.0,1.5,1.2,1.9,"*","*"
"Norwich Free Academy District","Norwich Free Academy","ELL","*",36.7,"*","*",17.0,"*","*","*","*","*"
"Norwich Free Academy District","Norwich Free Academy","Special Education",23.8,13.4,19.4,20.0,28.2,10.0,7.2,14.9,15.7,"*"
"Norwich Free Academy District","Norwich Free Academy","Indian or Alaska Native","*","*","*","*","*","*","*","*","*","*"
"Norwich Free Academy District","Norwich Free Academy","Asian","*","*","*","*","*","*","*","*","*","*"
"Norwich Free Academy District","Norwich Free Academy","Hawaiian or Pacific Islander","N/A","*","*","*","*","N/A","*","*","*","*"
"Norwich Free Academy District","Norwich Free Academy","Two or More Races","N/A",9.3,"*","*","*","N/A","*","*","*","*"
"Norwich Free Academy District","Norwich Free Academy","White",12.1,10.5,9.2,8.6,7.6,2.2,"*","*",2.6,"*"
"Norwich School District","Thames River Academy","All Students",52.0,82.9,"N/A","N/A","N/A",28.0,"*","N/A","N/A","N/A"
"Norwich School District","Thames River Academy","Black",88.9,"*","N/A","N/A","N/A","*","*","N/A","N/A","N/A"
"Norwich School District","Thames River Academy","Eligible For Free Lunch",50.0,84.6,"N/A","N/A","N/A","*","*","N/A","N/A","N/A"
"Norwich School District","Thames River Academy","Eligible For Lunch",50.0,82.1,"N/A","N/A","N/A","*","*","N/A","N/A","N/A"
"Norwich School District","Thames River Academy","Eligible For Reduced Lunch","*","*","N/A","N/A","N/A","*","*","N/A","N/A","N/A"
"Norwich School District","Thames River Academy","Female","*",78.9,"N/A","N/A","N/A","*","*","N/A","N/A","N/A"
"Norwich School District","Thames River Academy","High Needs",50.0,83.3,"N/A","N/A","N/A","*","*","N/A","N/A","N/A"
"Norwich School District","Thames River Academy","Hispanic","*",85.7,"N/A","N/A","N/A","*","*","N/A","N/A","N/A"
"Norwich School District","Thames River Academy","Male",69.2,87.5,"N/A","N/A","N/A","*","*","N/A","N/A","N/A"
"Norwich School District","Thames River Academy","Non-ELL",52.0,82.9,"N/A","N/A","N/A",28.0,"*","N/A","N/A","N/A"
"Norwich School District","Thames River Academy","Non-High Needs","*","*","N/A","N/A","N/A","*","*","N/A","N/A","N/A"
"Norwich School District","Thames River Academy","Non-Hispanic",56.5,82.1,"N/A","N/A","N/A","*","*","N/A","N/A","N/A"
"Norwich School District","Thames River Academy","Non-Special Education",50.0,81.5,"N/A","N/A","N/A",29.2,"*","N/A","N/A","N/A"
